14:46:3.338,-1,-1,-1,0.480323,0.265964,2291.627686,0.480342,0.310013,2264.527588,0.484228,0.454505,2250.441406,0.486473,0.537854,2245.845215,0.481254,0.343941,2261.204346,0.526290,0.348755,2282.185547,0.557642,0.455951,2256.025879,0.592616,0.429165,2020.774780,0.600611,0.423042,1973.724609,-1,-1,-1,0.481254,0.343941,2261.204346,0.432106,0.341869,2238.583008,0.434334,0.439224,2093.854004,0.505310,0.433169,1956.215210,0.520721,0.431855,1928.687500,-1,-1,-1,0.517930,0.547488,2272.833252,0.531741,0.717626,2248.822754,0.538326,0.882306,2222.254395,-1,-1,-1,0.454894,0.549873,2263.033936,0.449505,0.720346,2254.428223,0.444449,0.890491,2180.995605,-1,-1,-1
14:46:3.369,-1,-1,-1,0.481565,0.264514,2296.410889,0.480325,0.307949,2267.075195,0.484460,0.450424,2250.782471,0.487030,0.533734,2246.395752,0.481307,0.341782,2263.184814,0.526828,0.344970,2291.115479,0.557679,0.451783,2272.101807,0.596715,0.428274,2040.483154,0.605610,0.422917,1994.159424,-1,-1,-1,0.481307,0.341782,2263.184814,0.433218,0.341918,2238.000732,0.435053,0.438633,2092.495361,0.505067,0.435552,1950.264648,0.520314,0.434880,1921.818481,-1,-1,-1,0.518515,0.546432,2268.944824,0.532155,0.719757,2244.395264,0.546060,0.888365,2184.618164,-1,-1,-1,0.455970,0.548085,2266.705322,0.448878,0.721780,2248.756104,0.441866,0.891028,2187.484619,-1,-1,-1
14:46:3.453,-1,-1,-1,0.482444,0.262170,2295.996582,0.479762,0.305002,2264.416016,0.483477,0.448126,2249.553223,0.486497,0.531441,2246.697510,0.480642,0.338907,2260.877441,0.524727,0.345359,2294.047607,0.558545,0.449645,2283.131348,0.592896,0.439959,2042.824585,0.600759,0.437742,1994.763184,-1,-1,-1,0.480642,0.338907,2260.877441,0.433392,0.338719,2222.497314,0.434088,0.438728,2090.695068,0.504943,0.445015,1953.879395,0.520322,0.446380,1926.516235,-1,-1,-1,0.516924,0.543549,2270.913818,0.531087,0.715600,2246.266113,0.539308,0.882006,2207.525391,-1,-1,-1,0.455922,0.545400,2263.094482,0.449045,0.717975,2249.696289,0.444779,0.887961,2180.996338,-1,-1,-1
14:46:3.484,-1,-1,-1,0.482728,0.262625,2291.260498,0.479603,0.305662,2262.223145,0.483088,0.448961,2249.381104,0.486345,0.532265,2246.821289,0.480429,0.339645,2259.164551,0.525459,0.344851,2291.846924,0.555970,0.450864,2292.002930,0.595412,0.455458,2059.219727,0.604396,0.456504,2012.663086,-1,-1,-1,0.480429,0.339645,2259.164551,0.433228,0.338096,2211.002197,0.431647,0.441724,2092.721924,0.501082,0.455540,1954.229614,0.516166,0.458541,1926.531128,-1,-1,-1,0.516651,0.543608,2272.791992,0.531409,0.715499,2241.950195,0.541101,0.880530,2214.483398,-1,-1,-1,0.455825,0.545911,2263.418213,0.449191,0.718219,2248.842529,0.443223,0.888284,2179.461182,-1,-1,-1
14:46:3.515,-1,-1,-1,0.483075,0.262688,2284.566406,0.479523,0.307073,2260.026123,0.482931,0.450618,2249.288574,0.486325,0.533915,2246.845703,0.480332,0.341134,2257.468994,0.525858,0.345378,2291.600342,0.553592,0.451242,2299.032471,0.595076,0.478691,2081.277588,0.604437,0.484884,2037.726563,-1,-1,-1,0.480332,0.341134,2257.468994,0.432359,0.339430,2214.084717,0.423773,0.443294,2105.790039,0.488122,0.475061,1966.091187,0.502105,0.481963,1938.151367,-1,-1,-1,0.516487,0.543913,2274.660156,0.531875,0.715679,2237.518799,0.544562,0.882968,2193.466309,-1,-1,-1,0.455747,0.546490,2263.413574,0.449531,0.718482,2249.503906,0.444522,0.887515,2189.683350,-1,-1,-1
14:46:3.546,-1,-1,-1,0.483206,0.262998,2281.430420,0.479484,0.308148,2259.047363,0.482922,0.451785,2249.248535,0.486325,0.535083,2246.835449,0.480300,0.342243,2256.713623,0.526089,0.345743,2292.307129,0.552513,0.450707,2286.919678,0.598011,0.498489,2099.586914,0.608103,0.509087,2062.120361,-1,-1,-1,0.480300,0.342243,2256.713623,0.431904,0.340231,2215.620117,0.422166,0.443125,2110.547363,0.477154,0.495191,1967.308716,0.489127,0.506528,1938.661011,-1,-1,-1,0.516296,0.544337,2276.375488,0.531393,0.715809,2238.870361,0.544675,0.880308,2213.651367,-1,-1,-1,0.455748,0.547057,2263.361328,0.449613,0.718889,2248.755615,0.445156,0.888019,2188.845459,-1,-1,-1
14:46:3.580,-1,-1,-1,0.483105,0.264452,2281.250244,0.479465,0.308853,2258.544434,0.482948,0.452255,2249.200928,0.486323,0.535556,2246.841797,0.480294,0.342964,2256.314941,0.526362,0.345720,2292.381104,0.551945,0.449823,2282.474365,0.592709,0.521223,2136.200195,0.601541,0.536693,2106.945313,-1,-1,-1,0.480294,0.342964,2256.314941,0.431812,0.340365,2212.980469,0.420373,0.443607,2116.289063,0.461681,0.502187,1948.290161,0.470813,0.515137,1914.690430,-1,-1,-1,0.516022,0.543651,2281.033936,0.531400,0.714637,2241.501221,0.543484,0.880161,2208.746582,-1,-1,-1,0.455729,0.547098,2263.606201,0.450424,0.718693,2249.921387,0.445239,0.887856,2188.594482,-1,-1,-1
14:46:3.613,-1,-1,-1,0.483010,0.265374,2281.830811,0.479451,0.309296,2258.369629,0.482969,0.452193,2249.185791,0.486310,0.535494,2246.859863,0.480291,0.343411,2256.170166,0.526427,0.345967,2292.538818,0.551539,0.449477,2272.666504,0.588136,0.527842,2127.529785,0.596063,0.544815,2098.502441,-1,-1,-1,0.480291,0.343411,2256.170166,0.431668,0.340556,2212.812988,0.420559,0.443337,2115.871338,0.451613,0.516011,1946.348145,0.458485,0.532092,1912.443481,-1,-1,-1,0.515558,0.543076,2285.930908,0.530769,0.713435,2248.295410,0.542169,0.879590,2207.472900,-1,-1,-1,0.455678,0.546878,2263.836182,0.450046,0.718340,2249.512695,0.444974,0.887435,2189.013916,-1,-1,-1
14:46:3.651,-1,-1,-1,0.482929,0.265747,2282.575928,0.479439,0.309480,2258.306641,0.482985,0.451755,2249.199707,0.486284,0.535057,2246.875732,0.480289,0.343596,2256.116211,0.526467,0.346087,2292.524658,0.551114,0.449539,2258.435059,0.586729,0.530014,2117.808105,0.594427,0.547409,2089.682617,-1,-1,-1,0.480289,0.343596,2256.116211,0.431625,0.340734,2212.694092,0.420753,0.443982,2114.874512,0.441836,0.521804,1942.115723,0.446510,0.539060,1907.563965,-1,-1,-1,0.515702,0.543127,2284.030518,0.530648,0.713446,2248.138428,0.540136,0.880845,2199.125488,-1,-1,-1,0.455703,0.546797,2263.505859,0.450001,0.718131,2249.500488,0.444927,0.887041,2190.561035,-1,-1,-1
14:46:3.684,-1,-1,-1,0.482853,0.265547,2282.513672,0.479436,0.309525,2258.218018,0.483051,0.451241,2249.217285,0.486269,0.534544,2246.891357,0.480306,0.343641,2256.044678,0.526677,0.346045,2289.145264,0.551147,0.450543,2259.573975,0.582801,0.535001,2129.955322,0.589599,0.553141,2104.031494,-1,-1,-1,0.480306,0.343641,2256.044678,0.431659,0.341060,2213.254395,0.420924,0.444740,2114.715576,0.430427,0.527931,1945.403809,0.432529,0.546338,1911.541504,-1,-1,-1,0.515858,0.543626,2280.557617,0.530871,0.713953,2247.144043,0.540278,0.880371,2206.628906,-1,-1,-1,0.455872,0.547072,2262.586914,0.449934,0.718276,2249.622314,0.444529,0.887202,2190.323730,-1,-1,-1
