18:9:12.80,-1,-1,-1,0.536270,0.283025,2502.607666,0.535606,0.327911,2485.331787,0.537888,0.461594,2510.021973,0.539124,0.538643,2496.542969,0.536158,0.360279,2491.265137,0.580776,0.361909,2524.123779,0.626742,0.440687,2550.682129,0.687932,0.492534,2520.388916,0.700347,0.503053,2514.330322,-1,-1,-1,0.536158,0.360279,2491.265137,0.488344,0.360968,2502.318359,0.443541,0.441362,2551.551025,0.381255,0.488628,2532.471924,0.368685,0.498167,2528.656006,-1,-1,-1,0.568723,0.556389,2518.647949,0.582916,0.711254,2539.853760,0.584296,0.830199,2680.370361,-1,-1,-1,0.509095,0.558392,2508.959717,0.505540,0.721323,2390.552490,0.506880,0.886605,2314.968994,-1,-1,-1
18:9:12.114,-1,-1,-1,0.533231,0.281285,2479.291748,0.533761,0.327091,2466.270752,0.535098,0.462003,2490.365723,0.536364,0.539659,2476.299316,0.534085,0.359712,2472.053955,0.581055,0.360754,2479.427490,0.626554,0.440953,2531.681396,0.688979,0.489703,2519.884277,0.701534,0.499507,2517.524902,-1,-1,-1,0.534085,0.359712,2472.053955,0.485718,0.359754,2476.742676,0.440079,0.441581,2527.240479,0.376491,0.487745,2507.751221,0.363654,0.497064,2503.853271,-1,-1,-1,0.566970,0.555564,2496.066406,0.582245,0.714684,2483.544922,0.587233,0.828569,2649.687500,-1,-1,-1,0.506109,0.558972,2490.928467,0.503225,0.723057,2374.925537,0.505243,0.888835,2306.349365,-1,-1,-1
18:9:12.146,-1,-1,-1,0.530608,0.280453,2465.055420,0.531650,0.326192,2449.262451,0.532984,0.462175,2476.785889,0.534575,0.540250,2462.450928,0.531973,0.359066,2455.859863,0.578791,0.360150,2476.739258,0.625028,0.440980,2524.079834,0.688115,0.490142,2509.179688,0.700823,0.500045,2506.199707,-1,-1,-1,0.531973,0.359066,2455.859863,0.483368,0.359371,2471.068848,0.436102,0.441747,2503.203613,0.371808,0.487957,2498.734131,0.358922,0.497219,2497.840332,-1,-1,-1,0.565216,0.556359,2482.516113,0.582203,0.717752,2444.653076,0.587968,0.829965,2621.054199,-1,-1,-1,0.503814,0.558981,2473.016113,0.500749,0.724202,2359.927246,0.503042,0.889511,2306.002197,-1,-1,-1
18:9:12.177,-1,-1,-1,0.526930,0.280752,2455.573730,0.528391,0.325310,2435.740234,0.530680,0.462181,2463.575195,0.532831,0.540639,2447.686523,0.528944,0.358364,2442.404541,0.576390,0.359782,2449.746826,0.621353,0.442862,2504.850342,0.686628,0.489836,2490.672363,0.699772,0.499295,2487.836670,-1,-1,-1,0.528944,0.358364,2442.404541,0.479218,0.357583,2440.402588,0.433218,0.442038,2488.451172,0.368545,0.489579,2488.601807,0.355611,0.499087,2488.631836,-1,-1,-1,0.563798,0.557377,2461.767334,0.579777,0.721473,2400.233398,0.587632,0.826015,2604.194824,-1,-1,-1,0.501602,0.558723,2453.417725,0.499168,0.725272,2357.246826,0.501439,0.890824,2303.104492,-1,-1,-1
18:9:12.206,-1,-1,-1,0.522856,0.279477,2435.382568,0.524573,0.324086,2418.665527,0.528007,0.461833,2450.170410,0.530618,0.540702,2434.604980,0.525403,0.357389,2426.207764,0.572567,0.358236,2446.699219,0.619456,0.441231,2487.494385,0.684460,0.489425,2475.551025,0.697536,0.499120,2473.162354,-1,-1,-1,0.525403,0.357389,2426.207764,0.475704,0.358125,2436.349609,0.428729,0.442042,2481.793213,0.365151,0.492453,2479.474854,0.352421,0.502547,2479.011230,-1,-1,-1,0.561685,0.557653,2447.509766,0.579542,0.722148,2390.237793,0.588195,0.823700,2603.258301,-1,-1,-1,0.499396,0.558894,2443.018311,0.498490,0.726048,2354.773926,0.499859,0.890992,2307.548340,-1,-1,-1
18:9:12.237,-1,-1,-1,0.519059,0.277163,2407.230469,0.521430,0.323001,2403.760742,0.525875,0.461285,2438.785400,0.528760,0.540503,2423.152832,0.522507,0.356519,2412.157715,0.570420,0.356314,2423.633057,0.616370,0.439768,2480.548584,0.680775,0.488177,2470.824219,0.693717,0.497905,2468.879395,-1,-1,-1,0.522507,0.356519,2412.157715,0.472606,0.357981,2416.907471,0.426943,0.443336,2471.179688,0.362910,0.493751,2451.907959,0.349982,0.503929,2448.053711,-1,-1,-1,0.559941,0.557419,2434.100830,0.578873,0.723626,2343.070313,0.589189,0.822793,2566.268066,-1,-1,-1,0.497571,0.558581,2433.772705,0.497688,0.726209,2351.613037,0.499343,0.892262,2296.951660,-1,-1,-1
18:9:12.270,-1,-1,-1,0.516651,0.276096,2390.550537,0.518883,0.322230,2393.315430,0.524361,0.460588,2428.870361,0.527350,0.540122,2413.296875,0.520215,0.355884,2401.867432,0.567865,0.355087,2422.369141,0.614112,0.438861,2472.744141,0.678148,0.489709,2453.408691,0.691077,0.499975,2449.541504,-1,-1,-1,0.520215,0.355884,2401.867432,0.470122,0.357486,2416.163086,0.424749,0.444093,2456.038086,0.360195,0.494458,2436.923340,0.347162,0.504626,2433.100342,-1,-1,-1,0.558156,0.556800,2427.049316,0.577421,0.723057,2349.987793,0.591003,0.833934,2537.429199,-1,-1,-1,0.496225,0.557837,2423.165039,0.497255,0.725996,2347.126709,0.499524,0.893264,2284.341309,-1,-1,-1
18:9:12.304,-1,-1,-1,0.514725,0.275625,2381.293457,0.516951,0.321595,2384.827881,0.522751,0.459704,2419.466553,0.525918,0.539522,2403.093262,0.518369,0.355361,2393.204590,0.566684,0.353533,2411.064453,0.614780,0.436999,2455.151367,0.678878,0.489292,2432.541260,0.691841,0.499867,2428.019287,-1,-1,-1,0.518369,0.355361,2393.204590,0.467858,0.356645,2407.694336,0.422513,0.443684,2451.855225,0.358177,0.494867,2431.830811,0.345182,0.505205,2427.825928,-1,-1,-1,0.556422,0.554326,2421.068359,0.577066,0.720413,2350.290771,0.591381,0.848795,2480.627686,-1,-1,-1,0.495150,0.556469,2414.405029,0.496602,0.724985,2344.551758,0.499414,0.891188,2292.484131,-1,-1,-1
18:9:12.336,-1,-1,-1,0.513590,0.273302,2372.683350,0.515608,0.320087,2376.357666,0.521713,0.457915,2412.980469,0.525047,0.537939,2397.668945,0.517109,0.353983,2385.260986,0.565743,0.351837,2399.900635,0.614522,0.434703,2449.484863,0.678449,0.488456,2416.076172,0.691447,0.499385,2409.394531,-1,-1,-1,0.517109,0.353983,2385.260986,0.466500,0.355862,2395.089111,0.421231,0.443227,2444.777588,0.356319,0.493984,2419.463379,0.343173,0.504263,2414.400635,-1,-1,-1,0.555843,0.551824,2415.117432,0.574604,0.717999,2359.367432,0.589281,0.854613,2456.705322,-1,-1,-1,0.494441,0.554464,2414.666748,0.495814,0.722939,2342.214600,0.499484,0.888348,2297.484131,-1,-1,-1
18:9:12.367,-1,-1,-1,0.512800,0.271171,2368.561768,0.514472,0.318379,2369.583008,0.520987,0.455914,2408.160889,0.524528,0.536081,2393.613770,0.516083,0.352380,2379.004639,0.564583,0.350762,2393.846191,0.614433,0.432562,2443.032227,0.678347,0.486561,2412.683594,0.691323,0.497524,2406.613770,-1,-1,-1,0.516083,0.352380,2379.004639,0.465599,0.355160,2390.100830,0.419576,0.442607,2430.129639,0.354212,0.493018,2411.887939,0.341020,0.503192,2408.239502,-1,-1,-1,0.556150,0.548582,2408.314209,0.573799,0.714831,2362.871582,0.588279,0.870692,2366.604980,-1,-1,-1,0.493664,0.552529,2409.819580,0.495709,0.721018,2344.966553,0.499724,0.887838,2285.948730,-1,-1,-1
