20:4:17.975,-1,-1,-1,0.542615,0.297817,2640.874268,0.541999,0.337824,2604.850342,0.537383,0.451435,2617.718018,0.536761,0.512497,2582.933838,0.540835,0.366451,2608.080811,0.586741,0.375195,2595.581787,0.602515,0.467432,2570.979736,0.564394,0.491112,2399.305664,0.556106,0.496261,2364.970947,-1,-1,-1,0.540835,0.366451,2608.080811,0.495044,0.370130,2610.591797,0.474421,0.460457,2631.374512,0.516975,0.477428,2454.469238,0.526233,0.481120,2419.088135,-1,-1,-1,0.561789,0.529609,2573.481445,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.511463,0.528576,2580.246826,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.6,-1,-1,-1,0.543690,0.293015,2626.878906,0.542894,0.334150,2598.933594,0.537949,0.447795,2617.335205,0.536900,0.508922,2582.315918,0.541644,0.362892,2603.562988,0.587334,0.371990,2581.850830,0.605158,0.463592,2545.753174,0.569502,0.499658,2379.882080,0.561766,0.507483,2346.707764,-1,-1,-1,0.541644,0.362892,2603.562988,0.496190,0.366691,2594.269043,0.475891,0.457858,2610.515625,0.509776,0.493149,2427.986084,0.517174,0.500854,2391.480225,-1,-1,-1,0.561833,0.521244,2558.225830,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.511869,0.521933,2574.599121,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.37,-1,-1,-1,0.544412,0.289531,2613.508545,0.543772,0.331165,2592.023438,0.538484,0.444789,2609.796631,0.537206,0.506208,2574.454346,0.542431,0.359977,2596.507324,0.587431,0.370866,2573.517090,0.606723,0.461861,2529.987793,0.572850,0.503740,2362.467773,0.565491,0.512839,2328.963867,-1,-1,-1,0.542431,0.359977,2596.507324,0.497553,0.365540,2590.140869,0.476386,0.456253,2578.727051,0.511281,0.494894,2396.929443,0.518905,0.503336,2360.569824,-1,-1,-1,0.561138,0.521236,2544.447510,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.512630,0.520365,2562.227295,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.70,-1,-1,-1,0.545320,0.287060,2595.598389,0.544628,0.329349,2582.853516,0.539335,0.443123,2595.833740,0.537685,0.504982,2560.530029,0.543285,0.358220,2586.135010,0.588086,0.369992,2562.453857,0.608839,0.461163,2523.549561,0.575241,0.499862,2351.501709,0.567923,0.508292,2317.092041,-1,-1,-1,0.543285,0.358220,2586.135010,0.498440,0.364144,2574.753906,0.477747,0.455854,2572.686768,0.513484,0.487726,2383.796387,0.521322,0.494716,2346.018311,-1,-1,-1,0.561591,0.521059,2529.014893,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.513135,0.520740,2548.480957,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.101,-1,-1,-1,0.546753,0.285802,2576.940430,0.545644,0.328566,2571.251221,0.540831,0.442730,2579.144531,0.539003,0.505197,2545.338623,0.544424,0.357520,2573.248535,0.589395,0.369044,2545.354980,0.611575,0.460893,2518.623047,0.576301,0.496816,2346.407715,0.568615,0.504643,2311.964600,-1,-1,-1,0.544424,0.357520,2573.248535,0.499191,0.362627,2553.955566,0.478064,0.455073,2561.223145,0.516606,0.480118,2369.954590,0.525073,0.485620,2331.700928,-1,-1,-1,0.563606,0.521885,2519.865234,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.513673,0.520757,2544.232666,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.133,-1,-1,-1,0.548182,0.284551,2556.135742,0.546739,0.327805,2557.065674,0.542439,0.442660,2562.712891,0.540850,0.505817,2531.090820,0.545649,0.356902,2558.493896,0.590847,0.367840,2524.536377,0.611491,0.461462,2509.956543,0.574132,0.496445,2336.528809,0.565984,0.504074,2301.843262,-1,-1,-1,0.545649,0.356902,2558.493896,0.499986,0.361537,2536.145264,0.478045,0.454359,2543.901367,0.520959,0.476806,2355.726318,0.530378,0.481733,2318.091309,-1,-1,-1,0.566168,0.522721,2510.417236,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.514943,0.520849,2537.583496,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.166,-1,-1,-1,0.548923,0.283943,2543.696777,0.547486,0.327071,2542.959473,0.543366,0.442785,2547.269531,0.542214,0.506631,2518.564453,0.546445,0.356315,2544.047363,0.591839,0.367810,2517.234375,0.611210,0.462164,2501.275391,0.572750,0.497790,2328.291992,0.564361,0.505561,2293.695313,-1,-1,-1,0.546445,0.356315,2544.047363,0.500421,0.361108,2524.682129,0.477844,0.454124,2533.118652,0.520006,0.478048,2340.946777,0.529283,0.483312,2302.512451,-1,-1,-1,0.568730,0.523411,2495.006836,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.515207,0.521456,2526.101807,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.207,-1,-1,-1,0.549096,0.283915,2536.867676,0.547811,0.326255,2527.847656,0.543679,0.442920,2536.613037,0.542828,0.507218,2509.061768,0.546767,0.355732,2530.056641,0.592352,0.367610,2508.811035,0.610928,0.462371,2485.660889,0.572736,0.499572,2315.392334,0.564413,0.507678,2281.338623,-1,-1,-1,0.546767,0.355732,2530.056641,0.500325,0.360463,2513.742432,0.477737,0.453879,2531.584961,0.515991,0.479147,2333.426270,0.524435,0.484724,2293.794434,-1,-1,-1,0.570263,0.523925,2484.822998,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.514902,0.521987,2508.138184,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.231,-1,-1,-1,0.548070,0.283836,2516.033203,0.547740,0.325499,2500.171387,0.543605,0.443597,2524.370850,0.542981,0.508398,2498.564941,0.546691,0.355456,2506.265869,0.593346,0.365982,2479.989746,0.610738,0.462648,2472.095459,0.573609,0.499985,2293.967529,0.565481,0.508159,2258.342041,-1,-1,-1,0.546691,0.355456,2506.265869,0.499477,0.359431,2487.918701,0.477229,0.453942,2512.837891,0.515979,0.482239,2313.850830,0.524543,0.488492,2274.053467,-1,-1,-1,0.571217,0.524300,2476.927979,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.514429,0.522445,2497.033691,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:18.264,-1,-1,-1,0.546149,0.283758,2497.388184,0.547071,0.325118,2479.443115,0.542629,0.444122,2511.995605,0.542144,0.509322,2486.743408,0.545942,0.355376,2487.639648,0.593256,0.365690,2475.205566,0.610209,0.462427,2455.398682,0.572296,0.501211,2286.883789,0.564033,0.509664,2253.180908,-1,-1,-1,0.545942,0.355376,2487.639648,0.498187,0.359724,2483.336670,0.476225,0.454704,2492.471924,0.510454,0.508037,2327.490723,0.517890,0.519624,2294.494385,-1,-1,-1,0.570934,0.524750,2462.635010,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.513065,0.523020,2481.128906,-1,-1,-1,-1,-1,-1,-1,-1,-1
