20:7:52.691,-1,-1,-1,0.516041,0.287352,2465.779785,0.516276,0.329698,2436.733154,0.512691,0.452565,2450.361816,0.512058,0.525985,2415.491211,0.515372,0.360672,2440.154541,0.562042,0.366862,2437.126953,0.579928,0.468250,2430.263428,0.594805,0.557030,2347.431396,0.597907,0.575544,2330.864990,-1,-1,-1,0.515372,0.360672,2440.154541,0.469025,0.361872,2415.285156,0.454580,0.464709,2394.060059,0.452964,0.553992,2295.004395,-1,-1,-1,-1,-1,-1,0.543306,0.535554,2409.107422,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.480729,0.532947,2424.989258,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.721,-1,-1,-1,0.512601,0.282380,2456.848389,0.512215,0.325690,2433.592773,0.510883,0.448370,2459.898682,0.510492,0.521465,2425.362793,0.511877,0.356843,2440.219238,0.557750,0.363548,2437.388428,0.576787,0.463469,2433.385254,0.590969,0.553024,2358.091797,0.593914,0.571625,2343.033203,-1,-1,-1,0.511877,0.356843,2440.219238,0.465209,0.359654,2421.865479,0.449968,0.460591,2394.444580,0.448337,0.551376,2306.150391,-1,-1,-1,-1,-1,-1,0.541031,0.529866,2411.758789,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.479568,0.527528,2427.207031,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.753,-1,-1,-1,0.510472,0.280120,2451.037842,0.509057,0.323990,2431.074707,0.509155,0.446196,2464.950439,0.508975,0.517695,2431.164795,0.509082,0.355228,2439.645020,0.554535,0.361747,2436.857666,0.572354,0.461851,2439.236084,0.586771,0.550901,2365.160156,0.589763,0.569384,2350.344971,-1,-1,-1,0.509082,0.355228,2439.645020,0.463221,0.360583,2421.584473,0.444739,0.460380,2395.062012,0.443146,0.551296,2310.060059,-1,-1,-1,-1,-1,-1,0.537804,0.531649,2414.716064,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.479645,0.530282,2429.720459,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.783,-1,-1,-1,0.509015,0.279432,2445.242188,0.507119,0.324038,2429.534180,0.507093,0.445845,2467.231934,0.506835,0.516190,2434.562012,0.507113,0.355313,2439.103027,0.552522,0.361612,2436.457764,0.568621,0.462213,2439.378906,0.583508,0.550595,2365.939697,0.586597,0.568934,2351.251953,-1,-1,-1,0.507113,0.355313,2439.103027,0.461464,0.360780,2421.526367,0.443849,0.460763,2394.011475,0.441837,0.551022,2308.138184,-1,-1,-1,-1,-1,-1,0.535508,0.531190,2419.431885,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477505,0.529121,2433.024170,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.814,-1,-1,-1,0.507885,0.279714,2442.732666,0.505541,0.324378,2428.724365,0.505299,0.445879,2467.543457,0.505144,0.516793,2435.810303,0.505478,0.355666,2438.603271,0.550397,0.362886,2437.113281,0.565907,0.463320,2440.549072,0.581341,0.551064,2365.757080,0.584546,0.569283,2350.798584,-1,-1,-1,0.505478,0.355666,2438.603271,0.459873,0.360927,2421.615723,0.443658,0.460908,2392.238525,0.442590,0.550714,2305.014160,-1,-1,-1,-1,-1,-1,0.534502,0.529843,2426.879150,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.475284,0.527654,2432.625977,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.846,-1,-1,-1,0.506392,0.280504,2441.715820,0.504139,0.324777,2428.559082,0.502930,0.446107,2467.359375,0.502625,0.517494,2436.527588,0.503827,0.356063,2438.446777,0.548860,0.363627,2437.742188,0.564318,0.463236,2443.420654,0.578303,0.550762,2363.898926,0.581214,0.568978,2347.994629,-1,-1,-1,0.503827,0.356063,2438.446777,0.458090,0.360573,2421.770508,0.443403,0.460011,2390.530518,0.442346,0.550431,2307.600830,-1,-1,-1,-1,-1,-1,0.532549,0.529049,2431.273926,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.472323,0.527067,2433.184326,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.877,-1,-1,-1,0.504370,0.281723,2443.479492,0.503049,0.325178,2428.661621,0.500809,0.446482,2467.176514,0.500427,0.518244,2436.967773,0.502471,0.356453,2438.476074,0.547934,0.363890,2438.626465,0.563620,0.461972,2445.758789,0.575482,0.550094,2363.057129,0.577954,0.568464,2346.516846,-1,-1,-1,0.502471,0.356453,2438.476074,0.456733,0.360606,2421.871582,0.442885,0.458813,2391.021973,0.441590,0.550010,2309.679443,0.441320,0.569026,2293.410889,-1,-1,-1,0.530618,0.528521,2431.022217,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.470071,0.527571,2433.295898,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.959,-1,-1,-1,0.501736,0.283806,2447.033691,0.501590,0.325988,2428.992188,0.499574,0.447317,2467.208252,0.499332,0.519595,2437.544922,0.501071,0.357256,2438.727295,0.546921,0.363728,2439.873535,0.563126,0.459328,2444.966553,0.575083,0.548458,2364.136475,0.577573,0.567021,2347.970459,-1,-1,-1,0.501071,0.357256,2438.727295,0.455169,0.361160,2421.795898,0.439592,0.456696,2392.446777,0.438908,0.548850,2312.907959,0.438765,0.568047,2297.000244,-1,-1,-1,0.529519,0.528525,2431.495117,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.469007,0.527577,2434.277100,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:52.990,-1,-1,-1,0.501655,0.284919,2451.055420,0.501448,0.326451,2429.826660,0.499654,0.447718,2467.382813,0.499526,0.520156,2437.502686,0.500985,0.357706,2439.396240,0.546885,0.363691,2441.739258,0.563381,0.458539,2444.447266,0.575240,0.548090,2364.206787,0.577709,0.566735,2348.158691,-1,-1,-1,0.500985,0.357706,2439.396240,0.455057,0.361423,2421.912354,0.437516,0.455836,2393.487549,0.435335,0.548595,2316.742676,0.434882,0.567890,2301.393799,-1,-1,-1,0.529548,0.528810,2431.479248,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.469363,0.527795,2434.809326,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:7:53.21,-1,-1,-1,0.502058,0.285567,2452.949951,0.501577,0.326889,2430.579102,0.501050,0.448094,2467.754150,0.501370,0.520639,2437.460449,0.501441,0.358137,2440.055420,0.547823,0.362018,2441.326416,0.563885,0.456560,2443.650879,0.575637,0.546668,2365.312988,0.578082,0.565411,2349.645508,-1,-1,-1,0.501441,0.358137,2440.055420,0.455562,0.362399,2421.900146,0.437710,0.456299,2394.322021,0.432706,0.549975,2324.026855,0.431669,0.569395,2309.967773,-1,-1,-1,0.531269,0.529361,2431.348877,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.471267,0.527853,2435.838379,-1,-1,-1,-1,-1,-1,-1,-1,-1
