20:6:55.829,-1,-1,-1,0.532476,0.255056,2140.623291,0.532602,0.304966,2127.440674,0.528907,0.446250,2153.991699,0.527606,0.529609,2117.739258,0.531671,0.340595,2134.074219,0.584600,0.346992,2130.346924,0.603289,0.460365,2115.103027,0.614966,0.555054,2020.712158,0.617434,0.575063,2001.833984,-1,-1,-1,0.531671,0.340595,2134.074219,0.478799,0.342903,2129.609619,0.460975,0.455483,2097.803223,0.458096,0.553045,2014.718384,0.457492,0.573531,1998.101440,-1,-1,-1,0.561435,0.537002,2111.885010,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.493905,0.535883,2123.268555,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:55.870,-1,-1,-1,0.531607,0.252990,2143.424316,0.531335,0.302991,2129.672119,0.528240,0.443428,2159.030273,0.526397,0.526504,2122.577637,0.530550,0.338623,2137.044922,0.583469,0.344378,2127.987793,0.602470,0.457636,2117.284912,0.613412,0.553342,2024.821655,0.615721,0.573542,2006.328979,-1,-1,-1,0.530550,0.338623,2137.044922,0.478345,0.342357,2129.276367,0.460490,0.454833,2099.803711,0.459054,0.553537,2019.672119,0.458753,0.574225,2003.645752,-1,-1,-1,0.559333,0.536049,2112.578125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.493338,0.533882,2122.835449,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:55.905,-1,-1,-1,0.530948,0.251935,2146.583008,0.530521,0.301910,2131.836914,0.527719,0.441546,2161.067383,0.525779,0.524517,2124.790039,0.529806,0.337511,2139.214111,0.582111,0.344008,2128.942139,0.601550,0.456927,2117.358643,0.611958,0.552662,2021.848999,0.614158,0.572904,2002.747070,-1,-1,-1,0.529806,0.337511,2139.214111,0.478100,0.342008,2129.627686,0.460535,0.454613,2103.403320,0.459204,0.553680,2023.528320,0.458925,0.574439,2007.553345,-1,-1,-1,0.558682,0.534841,2112.773926,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.492454,0.531571,2123.216797,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:55.940,-1,-1,-1,0.530540,0.251355,2148.134766,0.530017,0.301535,2134.009277,0.527486,0.440559,2161.676514,0.525630,0.523504,2125.541016,0.529370,0.337088,2141.017334,0.581265,0.343889,2130.301025,0.600755,0.456665,2117.290283,0.611137,0.552926,2021.952271,0.613331,0.573278,2002.884644,-1,-1,-1,0.529370,0.337088,2141.017334,0.478065,0.342099,2130.091797,0.460588,0.454627,2102.816895,0.458614,0.554767,2027.112427,0.458201,0.575699,2011.971558,-1,-1,-1,0.558817,0.534552,2112.959717,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.492132,0.531927,2123.364990,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:55.974,-1,-1,-1,0.530385,0.251079,2149.517334,0.529781,0.301517,2136.665039,0.527401,0.440045,2161.906494,0.525612,0.522984,2125.899658,0.529171,0.337003,2143.074707,0.580842,0.343766,2131.619873,0.599902,0.456462,2117.111084,0.611267,0.553151,2021.793823,0.613670,0.573594,2002.730347,-1,-1,-1,0.529171,0.337003,2143.074707,0.478093,0.342250,2133.942139,0.460539,0.454165,2102.264160,0.457866,0.554613,2024.932251,0.457307,0.575630,2009.465820,-1,-1,-1,0.559248,0.533575,2113.204346,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.491890,0.531939,2124.250488,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:56.6,-1,-1,-1,0.530189,0.250991,2150.934326,0.529609,0.301643,2139.307373,0.527329,0.439834,2162.145020,0.525616,0.522775,2126.307617,0.529025,0.337059,2145.114258,0.580427,0.343919,2132.984619,0.598985,0.456544,2117.208984,0.611384,0.553301,2021.826172,0.614005,0.573758,2002.749634,-1,-1,-1,0.529025,0.337059,2145.114258,0.478146,0.342633,2141.005127,0.459812,0.453282,2101.934082,0.458293,0.553884,2024.212769,0.457975,0.574939,2008.668457,-1,-1,-1,0.559445,0.533534,2113.813965,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.491709,0.532014,2126.162354,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:56.103,-1,-1,-1,0.529521,0.251341,2152.347168,0.529142,0.301970,2143.703125,0.526870,0.439735,2163.694580,0.525486,0.522674,2128.575928,0.528560,0.337278,2148.791504,0.579493,0.345259,2139.645508,0.597805,0.457293,2117.576904,0.611299,0.554125,2022.056519,0.614153,0.574599,2002.952393,-1,-1,-1,0.528560,0.337278,2148.791504,0.477060,0.341441,2143.086914,0.458137,0.451722,2103.823486,0.458852,0.552430,2026.582275,0.459001,0.573500,2011.134033,-1,-1,-1,0.559731,0.534406,2116.270752,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.491010,0.531904,2132.978516,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:56.129,-1,-1,-1,0.529155,0.251711,2152.715088,0.528852,0.302202,2146.355957,0.526205,0.439726,2165.501709,0.525022,0.522673,2131.462891,0.528173,0.337452,2151.230957,0.579008,0.345871,2142.235352,0.597048,0.457778,2118.016357,0.611119,0.554588,2022.558228,0.614094,0.575057,2003.466553,-1,-1,-1,0.528173,0.337452,2151.230957,0.476661,0.341354,2144.872314,0.456856,0.451225,2104.581543,0.458830,0.552044,2028.640015,0.459243,0.573121,2013.451660,-1,-1,-1,0.559377,0.534445,2119.813965,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.490483,0.531832,2137.955566,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:56.160,-1,-1,-1,0.528067,0.252081,2152.842041,0.528416,0.302441,2149.020264,0.525248,0.439727,2169.023926,0.524061,0.522568,2135.487793,0.527604,0.337652,2154.115479,0.578494,0.346147,2145.147217,0.595753,0.458091,2119.615234,0.610584,0.554755,2024.332397,0.613720,0.575191,2005.275879,-1,-1,-1,0.527604,0.337652,2154.115479,0.476159,0.341211,2146.044922,0.455291,0.450809,2106.545654,0.458565,0.551561,2031.473267,0.459249,0.572612,2016.458740,-1,-1,-1,0.558356,0.534482,2126.294922,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.489574,0.531645,2142.667480,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:6:56.192,-1,-1,-1,0.526739,0.252732,2155.346680,0.527433,0.302697,2151.841309,0.524327,0.439756,2173.176514,0.523247,0.522469,2140.136963,0.526636,0.337876,2157.277344,0.577489,0.346245,2148.257080,0.594434,0.458184,2122.575195,0.609616,0.554778,2028.388062,0.612823,0.575183,2009.550659,-1,-1,-1,0.526636,0.337876,2157.277344,0.475127,0.341208,2150.343506,0.455384,0.450961,2110.076172,0.457914,0.551639,2035.507080,0.458442,0.572666,2020.593262,-1,-1,-1,0.557276,0.534516,2135.174561,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.488873,0.531446,2144.305420,-1,-1,-1,-1,-1,-1,-1,-1,-1
