17:48:50.515,-1,-1,-1,0.552297,0.289118,2838.370361,0.551028,0.327024,2808.815674,0.544844,0.440397,2852.209229,0.544075,0.506716,2834.819092,0.549491,0.355194,2819.474121,0.591775,0.362295,2804.303955,0.603756,0.447344,2805.875244,0.617960,0.537062,2767.747070,-1,-1,-1,-1,-1,-1,0.549491,0.355194,2819.474121,0.507410,0.354593,2797.715088,0.491623,0.438762,2799.507568,0.493134,0.528211,2727.904053,0.493446,0.546668,2713.583252,-1,-1,-1,0.570798,0.520085,2855.616943,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.516140,0.519065,2845.850586,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.541,-1,-1,-1,0.550760,0.288893,2808.313477,0.548950,0.327602,2787.102783,0.545564,0.441591,2841.302002,0.544961,0.508270,2828.140625,0.548105,0.356046,2800.432617,0.591090,0.360537,2793.800293,0.606597,0.445554,2811.925293,0.620129,0.534777,2756.183105,-1,-1,-1,-1,-1,-1,0.548105,0.356046,2800.432617,0.505524,0.357426,2783.042480,0.488978,0.442622,2788.792236,0.490925,0.533402,2727.030029,0.491325,0.552054,2714.677490,-1,-1,-1,0.571540,0.522089,2849.510986,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.517052,0.520829,2839.687012,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.581,-1,-1,-1,0.547871,0.286652,2782.994873,0.546929,0.326991,2773.370605,0.544066,0.440549,2835.423584,0.543982,0.507306,2819.223633,0.546208,0.355572,2788.731689,0.588798,0.360855,2788.649658,0.605918,0.445471,2805.524414,0.619181,0.533328,2747.431641,-1,-1,-1,-1,-1,-1,0.546208,0.355572,2788.731689,0.500681,0.349385,2797.618408,0.485681,0.433312,2768.344238,0.487101,0.524226,2727.261963,0.487389,0.542739,2719.045410,-1,-1,-1,0.571959,0.506561,2845.314697,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.514981,0.507286,2837.198975,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.611,-1,-1,-1,0.544620,0.284963,2764.476807,0.545167,0.326295,2764.120117,0.542420,0.439535,2824.861572,0.542531,0.506554,2809.335205,0.544471,0.354978,2779.257080,0.588910,0.357528,2759.952393,0.605102,0.443441,2798.969727,0.618578,0.530618,2749.489746,-1,-1,-1,-1,-1,-1,0.544471,0.354978,2779.257080,0.500640,0.355750,2775.315918,0.482986,0.441116,2765.659668,0.486185,0.530923,2723.919922,0.486837,0.549216,2715.572021,-1,-1,-1,0.568564,0.517120,2833.006104,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.515253,0.515962,2828.528809,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.644,-1,-1,-1,0.542105,0.284336,2755.774414,0.543778,0.325766,2755.782471,0.540312,0.439136,2811.536133,0.540399,0.506499,2797.219238,0.542899,0.354538,2769.721436,0.587258,0.358167,2763.611084,0.604460,0.444131,2790.855469,0.617757,0.530583,2739.749756,-1,-1,-1,-1,-1,-1,0.542899,0.354538,2769.721436,0.499281,0.356214,2763.273926,0.483129,0.442830,2761.673584,0.486571,0.531182,2707.463135,0.487276,0.549279,2696.621094,-1,-1,-1,0.566381,0.520695,2815.395752,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.513564,0.519935,2813.556152,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.687,-1,-1,-1,0.541149,0.284154,2752.830322,0.542692,0.325265,2747.509766,0.538669,0.439241,2795.774170,0.538381,0.507008,2782.717285,0.541674,0.354116,2759.568848,0.585929,0.359102,2755.382324,0.603469,0.445166,2774.695801,0.615172,0.533129,2721.619629,-1,-1,-1,-1,-1,-1,0.541674,0.354116,2759.568848,0.498637,0.357023,2740.734375,0.482353,0.444269,2756.082275,0.487019,0.532673,2690.286377,0.487979,0.550875,2677.127197,-1,-1,-1,0.564794,0.523491,2800.012207,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.511178,0.522697,2798.793945,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.721,-1,-1,-1,0.540955,0.283961,2749.137939,0.541765,0.324680,2738.217773,0.538069,0.439442,2781.126221,0.537663,0.506217,2768.609619,0.540833,0.353624,2748.914307,0.585235,0.358416,2746.797119,0.601115,0.445543,2768.511475,0.613553,0.532431,2711.546387,-1,-1,-1,-1,-1,-1,0.540833,0.353624,2748.914307,0.497511,0.356329,2729.929932,0.481248,0.444155,2738.862305,0.486110,0.531952,2670.422852,0.487112,0.550054,2656.734863,-1,-1,-1,0.565556,0.519064,2790.357910,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.509261,0.519891,2788.549805,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.749,-1,-1,-1,0.540086,0.283345,2730.720459,0.539912,0.323398,2718.375488,0.537504,0.439186,2769.968262,0.537096,0.505207,2759.437744,0.539305,0.352584,2731.198242,0.583456,0.357816,2721.992920,0.598781,0.446044,2751.833984,0.612953,0.532684,2700.726807,-1,-1,-1,-1,-1,-1,0.539305,0.352584,2731.198242,0.495254,0.355277,2718.588135,0.478620,0.443528,2717.906494,0.482892,0.531132,2646.948242,0.483774,0.549220,2632.756592,-1,-1,-1,0.564835,0.521634,2779.129883,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.508973,0.522089,2780.975830,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.782,-1,-1,-1,0.536259,0.282429,2712.994141,0.536157,0.322194,2699.956543,0.535973,0.438933,2759.206787,0.535469,0.504389,2749.232666,0.536111,0.351587,2714.633545,0.579814,0.356553,2716.579346,0.595445,0.445290,2738.840088,0.610363,0.531216,2681.612061,-1,-1,-1,-1,-1,-1,0.536111,0.351587,2714.633545,0.491586,0.355421,2716.687012,0.476109,0.443724,2697.032959,0.476732,0.533014,2645.400879,0.476859,0.551291,2635.074463,-1,-1,-1,0.563660,0.522719,2759.394775,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.507046,0.522616,2764.610596,-1,-1,-1,-1,-1,-1,-1,-1,-1
17:48:50.813,-1,-1,-1,0.531426,0.281550,2699.298584,0.531965,0.321271,2686.239502,0.533666,0.438816,2749.104492,0.533544,0.503846,2738.211426,0.532392,0.350801,2701.760742,0.576701,0.354109,2691.993652,0.592237,0.443644,2729.074219,0.607517,0.530094,2685.609375,-1,-1,-1,-1,-1,-1,0.532392,0.350801,2701.760742,0.487626,0.355384,2691.831787,0.471252,0.445049,2684.783447,0.472499,0.534978,2643.364258,0.472754,0.553303,2635.080322,-1,-1,-1,0.561735,0.522386,2750.592041,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.505099,0.522420,2753.218506,-1,-1,-1,-1,-1,-1,-1,-1,-1
