13:14:7.319,-1,-1,-1,0.549183,0.397114,2436.303467,0.544631,0.432903,2429.582520,-1,-1,-1,0.548207,0.593124,2412.570557,0.545152,0.458072,2433.802734,0.584142,0.433063,2446.714844,0.584045,0.510273,2364.956787,0.550437,0.446575,2342.338867,0.543637,0.433687,2337.815186,-1,-1,-1,0.545152,0.458072,2433.802734,0.505487,0.446079,2438.991455,0.494291,0.523348,2362.142090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13:14:7.354,-1,-1,-1,0.545418,0.393448,2440.196045,0.545130,0.429436,2429.317383,-1,-1,-1,0.548941,0.586569,2395.149414,0.545559,0.454579,2436.214111,0.585484,0.428555,2419.300781,0.587775,0.506903,2340.159912,0.552877,0.445060,2297.869629,0.545743,0.432417,2289.411621,-1,-1,-1,0.545559,0.454579,2436.214111,0.505544,0.438000,2428.866943,0.494311,0.515472,2353.729736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13:14:7.384,-1,-1,-1,0.544410,0.391817,2439.828369,0.545889,0.427700,2428.023438,-1,-1,-1,0.549485,0.584030,2381.203857,0.546051,0.452889,2433.859375,0.584684,0.439031,2391.361816,0.590686,0.520492,2327.043213,0.559772,0.458388,2253.429688,0.553345,0.445477,2238.707031,-1,-1,-1,0.546051,0.452889,2433.859375,0.509470,0.449365,2420.168701,0.490401,0.525764,2352.879395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13:14:7.416,-1,-1,-1,0.543824,0.390338,2439.484131,0.546282,0.426050,2426.587891,-1,-1,-1,0.549327,0.584570,2378.186279,0.546294,0.451275,2429.458740,0.583480,0.443127,2384.106934,0.591973,0.523046,2306.222656,0.554489,0.470758,2221.290039,0.546646,0.459817,2204.303467,-1,-1,-1,0.546294,0.451275,2429.458740,0.510468,0.449486,2416.578369,0.490320,0.526062,2353.840332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13:14:7.459,-1,-1,-1,0.542001,0.385603,2438.740234,0.545334,0.421095,2424.777832,-1,-1,-1,0.547218,0.580988,2378.083984,0.545103,0.446322,2425.743408,0.580589,0.440522,2367.431885,0.591499,0.521925,2300.189209,0.547746,0.492274,2190.545898,0.538464,0.485983,2168.617188,-1,-1,-1,0.545103,0.446322,2425.743408,0.507125,0.438031,2420.549316,0.493731,0.517094,2360.627686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13:14:7.493,-1,-1,-1,0.539932,0.379702,2431.822998,0.543868,0.415347,2420.092285,-1,-1,-1,0.544696,0.576369,2371.345703,0.543479,0.440559,2418.697754,0.577561,0.437398,2355.955322,0.590397,0.519792,2298.984375,0.549631,0.499233,2165.886475,0.540869,0.494815,2139.266846,-1,-1,-1,0.543479,0.440559,2418.697754,0.506182,0.435438,2413.767578,0.494855,0.515921,2360.498047,0.496405,0.587311,2252.734131,0.496733,0.602417,2231.181396,-1,-1,-1,0.571007,0.603262,2334.678467,0.574645,0.736973,2230.092041,0.570844,0.866711,2217.600586,-1,-1,-1,0.520368,0.604694,2340.801270,0.516947,0.738026,2237.777100,-1,-1,-1,-1,-1,-1
13:14:7.526,-1,-1,-1,0.538941,0.375136,2420.863525,0.543125,0.411142,2412.758545,-1,-1,-1,0.543844,0.573266,2368.486084,0.542871,0.436392,2410.322510,0.576244,0.433687,2342.555664,0.589079,0.517131,2293.020508,0.541783,0.493078,2184.549561,0.531754,0.487978,2162.855469,-1,-1,-1,0.542871,0.436392,2410.322510,0.509676,0.441303,2389.752930,0.493571,0.522970,2360.945557,0.500065,0.595349,2256.006348,0.501437,0.610640,2235.018555,-1,-1,-1,0.570991,0.604318,2335.932861,0.574496,0.738099,2234.559814,0.570819,0.869276,2209.922607,-1,-1,-1,0.519353,0.608273,2344.389404,0.516812,0.741767,2248.164551,-1,-1,-1,-1,-1,-1
13:14:7.559,-1,-1,-1,0.538676,0.371017,2402.083984,0.542853,0.407791,2404.641602,0.542443,0.509088,2396.134277,0.544123,0.570519,2363.847900,0.542750,0.433137,2402.507324,0.577086,0.428320,2332.757080,0.589722,0.512547,2289.592529,0.538696,0.479203,2209.546143,0.528045,0.472242,2193.536865,-1,-1,-1,0.542750,0.433137,2402.507324,0.509252,0.435526,2364.688721,0.494337,0.518983,2355.719238,0.498978,0.587869,2229.958252,0.499970,0.602589,2204.806152,-1,-1,-1,0.571796,0.593125,2332.718994,0.574096,0.726965,2251.854248,0.570786,0.860325,2217.935547,-1,-1,-1,0.520691,0.603805,2339.941406,0.517623,0.737115,2282.840820,0.519026,0.864152,2282.985840,-1,-1,-1
13:14:7.592,-1,-1,-1,0.539240,0.364835,2388.584717,0.542832,0.402014,2395.059082,0.542699,0.504871,2390.323975,0.544442,0.567432,2358.545898,0.542799,0.427494,2393.884277,0.578683,0.420627,2329.066406,0.589578,0.505540,2290.482422,0.537889,0.472038,2218.052734,0.527144,0.465074,2203.566895,-1,-1,-1,0.542799,0.427494,2393.884277,0.504175,0.422926,2408.470459,0.496363,0.502607,2342.031250,0.498333,0.571957,2221.286377,0.498753,0.586742,2197.137451,-1,-1,-1,0.570984,0.585797,2329.902100,0.575822,0.717289,2198.719727,0.568378,0.825786,2302.569580,-1,-1,-1,0.520281,0.590961,2336.194580,0.518095,0.724017,2285.275879,0.519191,0.854243,2258.199951,-1,-1,-1
13:14:7.626,-1,-1,-1,0.539746,0.356711,2383.100830,0.542800,0.393992,2385.599121,0.542570,0.498112,2388.437012,0.544673,0.561498,2354.519531,0.542744,0.419635,2386.297363,0.579840,0.410780,2324.168701,0.590175,0.496118,2290.236084,0.539271,0.461992,2221.583252,0.528710,0.454912,2207.852783,-1,-1,-1,0.542744,0.419635,2386.297363,0.503585,0.411864,2410.256104,0.496261,0.490880,2340.993164,0.498643,0.562590,2239.061279,0.499145,0.577723,2218.674805,-1,-1,-1,0.569882,0.575130,2331.056885,0.575677,0.705556,2196.198242,0.568740,0.803938,2334.689453,-1,-1,-1,0.520654,0.577573,2338.458984,0.518911,0.709945,2295.545410,0.519788,0.839049,2268.645508,-1,-1,-1
