20:1:29.493,-1,-1,-1,0.520500,0.234234,1987.307007,0.519689,0.291290,1968.281860,0.513763,0.445284,1983.503296,0.511706,0.537275,1948.255981,0.518193,0.330169,1972.102783,0.577756,0.338188,1969.078491,0.596245,0.464534,1969.310303,0.613719,0.568720,1842.215332,0.617508,0.591306,1816.796387,-1,-1,-1,0.518193,0.330169,1972.102783,0.459827,0.334046,1970.190186,0.437186,0.457848,1938.304321,0.431306,0.570478,1839.027588,0.430053,0.594479,1819.172241,-1,-1,-1,0.548105,0.552706,1947.325684,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.474660,0.548349,1955.068970,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.526,-1,-1,-1,0.521350,0.230038,1993.079712,0.519872,0.286342,1972.796753,0.514165,0.439525,1993.089600,0.512775,0.530961,1957.459961,0.518423,0.325227,1977.908691,0.576684,0.335301,1975.159790,0.596700,0.460796,1975.385010,0.614518,0.564030,1846.836670,0.618384,0.586425,1821.126953,-1,-1,-1,0.518423,0.325227,1977.908691,0.460623,0.329877,1972.925659,0.438164,0.453553,1942.569092,0.429288,0.566418,1848.131714,0.427403,0.590390,1829.244263,-1,-1,-1,0.549494,0.539680,1952.424683,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.475703,0.535486,1963.024414,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.558,-1,-1,-1,0.522143,0.227742,1996.032715,0.520384,0.283627,1976.783203,0.514613,0.435821,1998.635498,0.513538,0.526969,1963.411499,0.518911,0.322464,1982.313965,0.576398,0.333839,1975.250244,0.596897,0.459222,1974.926147,0.615191,0.563592,1850.754883,0.619148,0.586169,1825.920654,-1,-1,-1,0.518911,0.322464,1982.313965,0.462244,0.329201,1973.668701,0.439920,0.452925,1943.848633,0.429498,0.566973,1857.620483,0.427297,0.591065,1840.374878,-1,-1,-1,0.549315,0.537904,1958.695068,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.477212,0.534115,1968.309448,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.590,-1,-1,-1,0.523338,0.228300,2000.345215,0.521093,0.283385,1979.704590,0.515166,0.434777,2003.978516,0.514473,0.525689,1969.070435,0.519574,0.322198,1985.871582,0.577252,0.332740,1975.550293,0.597626,0.458358,1974.929565,0.616554,0.562884,1852.379028,0.620644,0.585472,1827.868896,-1,-1,-1,0.519574,0.322198,1985.871582,0.463609,0.329709,1974.470581,0.441463,0.453780,1946.458740,0.429473,0.566976,1857.057983,0.426935,0.590936,1839.177856,-1,-1,-1,0.549608,0.538607,1964.724365,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.478657,0.534863,1975.371460,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.621,-1,-1,-1,0.525227,0.229266,2004.342773,0.522305,0.283631,1982.039429,0.515931,0.434493,2009.459106,0.515505,0.525314,1976.939087,0.520666,0.322432,1989.020020,0.578704,0.331834,1975.925537,0.598712,0.457693,1974.947632,0.616231,0.562405,1854.904907,0.620011,0.584995,1830.896362,-1,-1,-1,0.520666,0.322432,1989.020020,0.465165,0.330266,1980.180908,0.443113,0.454188,1952.709229,0.429802,0.565608,1859.526123,0.426979,0.589246,1840.889526,-1,-1,-1,0.550379,0.540053,1974.992432,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.479633,0.535583,1980.790649,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.703,-1,-1,-1,0.530409,0.230993,2008.609985,0.528755,0.285095,1985.686401,0.520099,0.435272,2016.346313,0.518029,0.525942,1987.164063,0.526523,0.323810,1993.500977,0.584488,0.334195,1983.158081,0.603881,0.459677,1976.735840,0.616239,0.565277,1864.124268,0.618892,0.587946,1841.601929,-1,-1,-1,0.526523,0.323810,1993.500977,0.470983,0.329999,1989.969849,0.446993,0.453188,1973.059082,0.432501,0.560646,1874.366699,0.429418,0.583511,1854.628174,-1,-1,-1,0.552975,0.540282,1993.163818,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.481927,0.535063,1993.101318,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.734,-1,-1,-1,0.532550,0.231689,2009.561646,0.531826,0.285999,1987.500488,0.522079,0.435876,2020.098999,0.519305,0.526413,1992.172974,0.529311,0.324668,1995.810059,0.586937,0.336110,1984.759888,0.607255,0.461048,1981.578491,0.617046,0.565069,1865.120605,0.619153,0.587451,1841.828979,-1,-1,-1,0.529311,0.324668,1995.810059,0.473415,0.329168,1992.395264,0.449959,0.452453,1984.111084,0.435706,0.560114,1894.826904,0.432692,0.582875,1876.970093,-1,-1,-1,0.554417,0.540255,1995.581421,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.483200,0.535041,1997.046021,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.766,-1,-1,-1,0.534602,0.232027,2010.287231,0.534117,0.286671,1990.055908,0.524382,0.436300,2025.164917,0.521381,0.526657,1998.414551,0.531603,0.325315,1999.006226,0.589107,0.336709,1997.129150,0.609650,0.460485,1993.427368,0.618720,0.562013,1873.310303,0.620676,0.583901,1849.286865,-1,-1,-1,0.531603,0.325315,1999.006226,0.475798,0.329964,1999.022827,0.451531,0.452149,1987.663574,0.438587,0.560511,1909.532593,0.435870,0.583257,1893.906372,-1,-1,-1,0.556674,0.539860,1999.960693,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.485376,0.535118,2005.851685,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.798,-1,-1,-1,0.536114,0.232978,2015.072632,0.535734,0.287615,1995.397217,0.525813,0.436723,2033.659668,0.522967,0.526775,2008.239136,0.533168,0.326174,2005.153198,0.590469,0.337612,2001.060913,0.609048,0.461317,2007.392578,0.621790,0.560745,1885.251343,0.624539,0.582197,1860.823120,-1,-1,-1,0.533168,0.326174,2005.153198,0.477378,0.330152,2004.786621,0.452414,0.451482,1998.850708,0.443430,0.559191,1920.954346,0.441545,0.581790,1905.375122,-1,-1,-1,0.557986,0.539862,2012.062134,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.487545,0.535547,2023.287964,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.827,-1,-1,-1,0.537138,0.234501,2024.450439,0.536553,0.288981,2005.540771,0.526888,0.437308,2043.920166,0.524130,0.526932,2018.914917,0.534053,0.327346,2015.328979,0.591361,0.338072,2008.307983,0.609677,0.461070,2010.196289,0.623711,0.561009,1894.930786,0.626725,0.582473,1871.877686,-1,-1,-1,0.534053,0.327346,2015.328979,0.478459,0.331182,2014.513794,0.454238,0.451796,2007.686890,0.444063,0.558492,1932.723145,0.441933,0.580832,1917.730347,-1,-1,-1,0.558648,0.540127,2024.725464,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.489006,0.535300,2034.313232,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:1:29.858,-1,-1,-1,0.538192,0.236011,2034.128418,0.537125,0.290351,2016.426147,0.527598,0.437832,2054.783691,0.524684,0.526990,2030.192383,0.534660,0.328507,2026.211914,0.591999,0.338541,2017.124390,0.610070,0.460726,2017.047485,0.623276,0.560047,1903.430298,0.626109,0.581351,1880.706909,-1,-1,-1,0.534660,0.328507,2026.211914,0.479279,0.332213,2024.460938,0.456403,0.452403,2019.984009,0.445376,0.557791,1946.082275,0.443070,0.579836,1931.301880,-1,-1,-1,0.558809,0.540207,2035.032959,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.490106,0.534747,2049.277832,-1,-1,-1,-1,-1,-1,-1,-1,-1
