20:4:57.528,-1,-1,-1,0.523480,0.284146,2403.653809,0.524763,0.325903,2383.983887,0.526533,0.453528,2396.530273,0.527799,0.529341,2357.011963,0.525208,0.357972,2387.124023,0.573982,0.360542,2383.788330,0.602531,0.458358,2382.197754,0.634232,0.541573,2281.597412,0.640911,0.559105,2261.477295,-1,-1,-1,0.525208,0.357972,2387.124023,0.476284,0.362311,2401.075195,0.453954,0.462158,2400.052734,0.429360,0.550459,2326.252930,0.424253,0.568796,2311.492920,-1,-1,-1,0.557585,0.535872,2352.886475,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.498290,0.537227,2358.677490,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.559,-1,-1,-1,0.523685,0.281271,2407.735840,0.525330,0.323477,2389.177490,0.526667,0.450359,2401.805664,0.528376,0.525847,2360.973389,0.525667,0.355484,2392.350342,0.573404,0.360323,2380.132568,0.601881,0.458379,2379.824707,0.634414,0.541207,2290.602051,0.641227,0.558553,2272.757568,-1,-1,-1,0.525667,0.355484,2392.350342,0.477374,0.360818,2397.620605,0.453167,0.460105,2404.270020,0.430143,0.547585,2331.201172,0.425364,0.565743,2316.587402,-1,-1,-1,0.557865,0.529962,2353.165771,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499169,0.531732,2356.908203,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.591,-1,-1,-1,0.523712,0.279999,2412.941895,0.525511,0.322263,2392.089355,0.526641,0.448320,2405.413574,0.528503,0.523743,2365.856689,0.525798,0.354242,2395.455566,0.573266,0.360003,2382.329590,0.600880,0.458721,2380.075195,0.633584,0.540733,2296.676025,0.640412,0.557855,2279.996094,-1,-1,-1,0.525798,0.354242,2395.455566,0.478097,0.361023,2399.338867,0.452602,0.459915,2413.296387,0.429288,0.544912,2333.262939,0.424432,0.562616,2317.256348,-1,-1,-1,0.557125,0.530978,2355.308594,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499901,0.531403,2360.627441,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.623,-1,-1,-1,0.523599,0.279026,2415.080322,0.525463,0.321672,2393.500732,0.526517,0.447107,2409.878418,0.528409,0.522517,2372.575684,0.525732,0.353667,2397.656982,0.572718,0.360470,2384.403809,0.600958,0.458323,2380.757568,0.632867,0.540295,2301.332275,0.639515,0.557373,2285.447266,-1,-1,-1,0.525732,0.353667,2397.656982,0.477833,0.359923,2403.596680,0.452307,0.458207,2413.969727,0.429680,0.542720,2335.193604,0.424970,0.560312,2319.438477,-1,-1,-1,0.556985,0.530544,2357.110840,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499640,0.530495,2368.930908,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.653,-1,-1,-1,0.523466,0.278130,2413.532227,0.525382,0.321419,2394.109375,0.526405,0.446374,2411.924561,0.528333,0.521784,2375.850586,0.525644,0.353422,2398.646973,0.572685,0.360146,2383.810059,0.600697,0.457849,2381.854004,0.632047,0.539566,2304.628418,0.638571,0.556571,2289.183350,-1,-1,-1,0.525644,0.353422,2398.646973,0.477861,0.359986,2405.263672,0.451766,0.457636,2415.592285,0.429621,0.541653,2337.459961,0.425013,0.559134,2321.833496,-1,-1,-1,0.557131,0.529870,2360.528076,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499319,0.529632,2373.384033,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.686,-1,-1,-1,0.522905,0.277513,2411.709717,0.524546,0.321305,2394.490479,0.526260,0.445872,2413.075928,0.528268,0.521253,2377.297119,0.524986,0.353307,2399.237793,0.572185,0.359493,2384.467041,0.600251,0.456990,2383.117432,0.631154,0.538252,2302.983643,0.637595,0.555187,2286.956787,-1,-1,-1,0.524986,0.353307,2399.237793,0.477177,0.360365,2407.375000,0.450995,0.457733,2417.504639,0.429244,0.541553,2339.463135,0.424718,0.558993,2323.854736,-1,-1,-1,0.557246,0.529056,2361.512695,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499066,0.528691,2374.309570,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.771,-1,-1,-1,0.520344,0.277532,2413.533691,0.521749,0.321308,2395.922852,0.525728,0.445343,2413.738037,0.527353,0.520732,2378.383301,0.522774,0.353258,2400.486572,0.570313,0.358187,2386.141602,0.598968,0.455320,2387.340820,0.629084,0.536562,2302.972656,0.635374,0.553530,2286.099121,-1,-1,-1,0.522774,0.353258,2400.486572,0.474783,0.361905,2411.300293,0.449286,0.459437,2421.299561,0.428057,0.544115,2347.625000,0.423650,0.561693,2332.890137,-1,-1,-1,0.556255,0.529501,2363.632080,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.498254,0.528806,2374.409424,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.801,-1,-1,-1,0.518897,0.278487,2419.145020,0.520435,0.321688,2397.587891,0.524813,0.445553,2414.429443,0.526371,0.520899,2378.668701,0.521563,0.353598,2401.904053,0.568962,0.358844,2390.478027,0.598368,0.455403,2389.468750,0.627919,0.536795,2304.071533,0.634094,0.553803,2286.992188,-1,-1,-1,0.521563,0.353598,2401.904053,0.473558,0.362586,2412.508789,0.449189,0.460574,2424.784912,0.427581,0.545297,2353.647949,0.423102,0.562860,2339.420654,-1,-1,-1,0.555370,0.529493,2365.979004,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.497380,0.529526,2374.748535,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.835,-1,-1,-1,0.517916,0.279124,2422.984863,0.519388,0.322102,2399.583252,0.523453,0.445906,2414.901611,0.525195,0.521233,2379.102295,0.520435,0.353974,2403.508301,0.568119,0.358720,2391.507324,0.597290,0.455541,2392.595215,0.626047,0.537002,2305.686035,0.632061,0.554036,2288.304199,-1,-1,-1,0.520435,0.353974,2403.508301,0.472631,0.363210,2413.911621,0.449051,0.461655,2426.681152,0.427053,0.546140,2355.519531,0.422493,0.563653,2341.287109,-1,-1,-1,0.554526,0.529213,2368.043945,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.496243,0.530920,2374.907227,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.867,-1,-1,-1,0.517147,0.279492,2424.829346,0.518535,0.322527,2401.206543,0.521897,0.446383,2415.417969,0.523852,0.521687,2379.558594,0.519399,0.354375,2404.844727,0.567382,0.358822,2392.565186,0.595957,0.455960,2394.515137,0.623372,0.537780,2307.512695,0.629105,0.554890,2290.112305,-1,-1,-1,0.519399,0.354375,2404.844727,0.471715,0.363475,2415.002686,0.448840,0.462175,2430.894531,0.427220,0.546170,2356.914551,0.422732,0.563606,2342.118652,-1,-1,-1,0.553483,0.529057,2371.386719,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.494812,0.531901,2375.310303,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.899,-1,-1,-1,0.516472,0.279691,2425.826172,0.517667,0.322953,2403.189453,0.520964,0.446859,2416.474854,0.523002,0.522101,2380.107910,0.518513,0.354764,2406.586182,0.566559,0.359094,2396.812988,0.594361,0.456374,2394.221191,0.620697,0.538669,2310.929199,0.626194,0.555846,2294.270752,-1,-1,-1,0.518513,0.354764,2406.586182,0.470926,0.363966,2416.854492,0.448606,0.462722,2434.037842,0.427257,0.545816,2355.985596,0.422816,0.563100,2340.375244,-1,-1,-1,0.552686,0.529063,2370.558105,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.493899,0.532026,2375.867676,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:4:57.934,-1,-1,-1,0.515975,0.279863,2426.699219,0.517075,0.323459,2406.082031,0.520169,0.447400,2417.733887,0.522163,0.522569,2380.720947,0.517868,0.355214,2409.056641,0.565885,0.359659,2401.020508,0.592789,0.457056,2394.379883,0.619898,0.538580,2311.487305,0.625554,0.555592,2294.908691,-1,-1,-1,0.517868,0.355214,2409.056641,0.470246,0.364129,2420.129883,0.448460,0.462802,2439.533203,0.427467,0.544842,2356.446045,0.423089,0.561950,2339.828613,-1,-1,-1,0.551804,0.529093,2370.762451,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.493088,0.532198,2377.900635,-1,-1,-1,-1,-1,-1,-1,-1,-1
