17:56:40.256,-1,-1,-1,0.539017,0.151381,1371.829102,0.539081,0.231448,1369.663574,0.532660,0.467241,1399.310181,0.533974,0.592509,1374.119629,0.537465,0.290785,1377.005127,0.622927,0.305005,1379.260376,0.652821,0.487451,1369.834961,0.661203,0.663039,1269.780396,-1,-1,-1,-1,-1,-1,0.537465,0.290785,1377.005127,0.450674,0.295689,1371.335571,0.416548,0.477771,1363.496338,0.412694,0.655053,1272.828369,0.411856,0.693584,1254.694824,-1,-1,-1,0.592301,0.634038,1389.533691,0.602695,0.944501,1286.318848,-1,-1,-1,-1,-1,-1,0.475286,0.634273,1391.035156,0.482556,0.938355,1318.536499,-1,-1,-1,-1,-1,-1
17:56:40.286,-1,-1,-1,0.539913,0.151195,1368.344604,0.539382,0.231292,1366.178711,0.532535,0.467666,1398.985596,0.533757,0.593028,1374.765503,0.537657,0.290848,1374.298828,0.623613,0.304754,1375.523438,0.650774,0.488178,1370.546875,0.663335,0.666208,1273.248657,-1,-1,-1,-1,-1,-1,0.537657,0.290848,1374.298828,0.450974,0.296372,1369.286743,0.417112,0.478583,1362.513306,0.413164,0.658385,1274.604004,0.412308,0.697363,1257.022095,-1,-1,-1,0.592063,0.636214,1391.338989,0.602445,0.947117,1283.913574,-1,-1,-1,-1,-1,-1,0.475080,0.636253,1393.413086,0.479901,0.941900,1311.710449,-1,-1,-1,-1,-1,-1
17:56:40.318,-1,-1,-1,0.540698,0.151757,1367.723877,0.539629,0.231452,1364.364014,0.532525,0.468128,1398.685303,0.533770,0.593565,1374.865112,0.537838,0.291116,1372.856323,0.623694,0.305438,1376.002563,0.650604,0.488683,1370.333008,0.665218,0.668171,1275.555908,-1,-1,-1,-1,-1,-1,0.537838,0.291116,1372.856323,0.450884,0.296269,1369.529663,0.417639,0.478438,1361.555054,0.413753,0.659424,1273.713257,0.412911,0.698659,1256.144897,-1,-1,-1,0.592481,0.636198,1391.143921,0.602488,0.947012,1284.579346,-1,-1,-1,-1,-1,-1,0.474844,0.636698,1393.243286,0.480207,0.942078,1313.095825,-1,-1,-1,-1,-1,-1
17:56:40.351,-1,-1,-1,0.541151,0.151996,1367.619751,0.539795,0.231409,1363.586304,0.532530,0.468221,1398.446777,0.533811,0.593705,1374.728027,0.537964,0.291116,1372.210815,0.624083,0.305156,1375.991821,0.650897,0.488219,1370.139160,0.665031,0.668175,1276.693848,-1,-1,-1,-1,-1,-1,0.537964,0.291116,1372.210815,0.450853,0.296125,1369.447388,0.418131,0.478233,1360.031982,0.413993,0.659785,1272.865723,0.413096,0.699121,1255.432495,-1,-1,-1,0.592580,0.635975,1390.782227,0.602587,0.946670,1285.354126,-1,-1,-1,-1,-1,-1,0.474796,0.636411,1392.679565,0.480598,0.941574,1314.066162,-1,-1,-1,-1,-1,-1
17:56:40.382,-1,-1,-1,0.541196,0.152057,1367.571655,0.539875,0.231331,1363.208740,0.532547,0.468217,1398.208374,0.533865,0.593737,1374.592407,0.538027,0.291057,1371.867065,0.624397,0.304786,1375.915894,0.651217,0.487672,1369.782715,0.664957,0.667351,1276.042725,-1,-1,-1,-1,-1,-1,0.538027,0.291057,1371.867065,0.450847,0.296118,1369.363037,0.418252,0.478094,1360.269409,0.413938,0.659185,1271.841187,0.413002,0.698468,1254.155518,-1,-1,-1,0.592591,0.635749,1390.821167,0.602710,0.946301,1286.078003,-1,-1,-1,-1,-1,-1,0.474907,0.636495,1392.180054,0.481167,0.941729,1313.711182,-1,-1,-1,-1,-1,-1
17:56:40.413,-1,-1,-1,0.541095,0.152044,1367.528320,0.539880,0.231269,1363.027588,0.532556,0.468188,1397.988403,0.533895,0.593730,1374.448975,0.538033,0.291004,1371.676392,0.624624,0.304426,1375.877808,0.651558,0.487085,1369.796631,0.664892,0.666065,1275.624390,-1,-1,-1,-1,-1,-1,0.538033,0.291004,1371.676392,0.450785,0.296111,1369.278320,0.418602,0.478030,1360.526001,0.413720,0.658268,1270.490601,0.412660,0.697425,1252.483521,-1,-1,-1,0.592674,0.635024,1390.830933,0.602574,0.945407,1286.749023,-1,-1,-1,-1,-1,-1,0.474707,0.635415,1391.672119,0.481243,0.940529,1313.985718,-1,-1,-1,-1,-1,-1
17:56:40.497,-1,-1,-1,0.541019,0.151936,1367.547852,0.539888,0.231188,1362.896484,0.532588,0.468098,1397.560669,0.533955,0.593661,1374.154297,0.538047,0.290923,1371.473633,0.624981,0.303893,1375.752686,0.652157,0.486199,1369.682739,0.664655,0.663910,1273.101563,-1,-1,-1,-1,-1,-1,0.538047,0.290923,1371.473633,0.450696,0.296124,1369.275391,0.418446,0.477718,1360.789551,0.413763,0.657063,1271.018555,0.412746,0.696016,1253.064331,-1,-1,-1,0.592659,0.634257,1390.817627,0.602463,0.944216,1288.912231,-1,-1,-1,-1,-1,-1,0.474684,0.634424,1391.014404,0.481797,0.939313,1314.746704,-1,-1,-1,-1,-1,-1
17:56:40.530,-1,-1,-1,0.541007,0.151826,1367.549927,0.539892,0.231151,1362.874878,0.532605,0.468034,1397.358154,0.533984,0.593603,1374.061279,0.538055,0.290883,1371.408691,0.625015,0.303922,1375.657104,0.652435,0.486080,1369.663452,0.664550,0.663253,1271.678711,-1,-1,-1,-1,-1,-1,0.538055,0.290883,1371.408691,0.450659,0.296121,1369.263916,0.418491,0.477642,1360.797974,0.413784,0.656714,1271.319214,0.412762,0.695596,1253.423462,-1,-1,-1,0.592510,0.634542,1390.786499,0.602441,0.944289,1290.278198,-1,-1,-1,-1,-1,-1,0.474839,0.634495,1391.058350,0.481834,0.939349,1314.962036,-1,-1,-1,-1,-1,-1
17:56:40.563,-1,-1,-1,0.540996,0.151692,1367.552612,0.539896,0.231114,1362.864258,0.532624,0.467964,1397.163940,0.534013,0.593531,1373.985474,0.538062,0.290843,1371.354248,0.625068,0.303882,1375.687256,0.652388,0.485986,1369.662231,0.664718,0.665704,1267.844238,-1,-1,-1,-1,-1,-1,0.538062,0.290843,1371.354248,0.450627,0.296114,1369.249878,0.418542,0.477587,1360.794067,0.413704,0.659601,1269.919189,0.412652,0.699175,1251.744263,-1,-1,-1,0.592467,0.634414,1390.785889,0.602432,0.943901,1291.712769,-1,-1,-1,-1,-1,-1,0.474941,0.634396,1391.040649,0.481633,0.939270,1314.913574,-1,-1,-1,-1,-1,-1
17:56:40.593,-1,-1,-1,0.540985,0.151545,1367.551147,0.539900,0.231083,1362.855469,0.532640,0.467889,1397.030762,0.534071,0.596288,1373.414429,0.538069,0.290810,1371.316528,0.625121,0.303838,1375.685791,0.652026,0.485991,1369.656372,0.664101,0.665229,1270.302979,-1,-1,-1,-1,-1,-1,0.538069,0.290810,1371.316528,0.450597,0.296106,1369.234009,0.418594,0.477546,1360.789063,0.413726,0.658750,1270.390625,0.412668,0.698130,1252.310913,-1,-1,-1,0.592424,0.634298,1390.806763,0.602429,0.943517,1293.174561,-1,-1,-1,-1,-1,-1,0.475042,0.634321,1391.036499,0.481397,0.939194,1314.976440,-1,-1,-1,-1,-1,-1
17:56:40.624,-1,-1,-1,0.540974,0.151400,1367.548096,0.539905,0.231051,1362.770508,0.532666,0.467831,1396.681030,0.534097,0.595691,1373.466431,0.538079,0.290777,1371.167969,0.625175,0.303793,1375.684082,0.652025,0.485907,1369.677734,0.663576,0.664708,1272.075317,-1,-1,-1,-1,-1,-1,0.538079,0.290777,1371.167969,0.450575,0.296122,1369.215820,0.418662,0.477540,1360.790039,0.413743,0.658086,1270.702515,0.412675,0.697312,1252.685059,-1,-1,-1,0.592363,0.634444,1390.827759,0.602497,0.943564,1293.770020,-1,-1,-1,-1,-1,-1,0.475154,0.634444,1391.032715,0.481384,0.939329,1314.983521,-1,-1,-1,-1,-1,-1
17:56:40.654,-1,-1,-1,0.541074,0.151265,1367.520020,0.539912,0.231018,1362.692749,0.532860,0.467771,1396.531250,0.534233,0.595205,1373.496338,0.538133,0.290749,1371.074219,0.625320,0.303522,1375.634277,0.652096,0.485631,1369.691895,0.663985,0.667443,1268.970337,-1,-1,-1,-1,-1,-1,0.538133,0.290749,1371.074219,0.450560,0.296108,1369.048584,0.418713,0.477544,1360.790039,0.413652,0.661368,1269.156616,0.412551,0.701365,1250.829956,-1,-1,-1,0.592389,0.634443,1390.876831,0.602617,0.943548,1293.832275,-1,-1,-1,-1,-1,-1,0.475361,0.634384,1390.994019,0.481455,0.939264,1315.028198,-1,-1,-1,-1,-1,-1
17:56:40.690,-1,-1,-1,0.541170,0.151151,1367.490234,0.539918,0.230987,1362.621704,0.533064,0.467706,1396.414307,0.534374,0.594824,1373.516602,0.538188,0.290722,1370.993896,0.625437,0.303284,1375.590454,0.652208,0.485374,1369.716309,0.664548,0.667893,1264.903320,-1,-1,-1,-1,-1,-1,0.538188,0.290722,1370.993896,0.450573,0.296134,1368.829834,0.418812,0.477604,1360.785889,0.413615,0.662740,1268.535889,0.412483,0.703046,1250.085938,-1,-1,-1,0.592413,0.634448,1390.929077,0.602752,0.943598,1293.544556,-1,-1,-1,-1,-1,-1,0.475572,0.634325,1390.954224,0.481422,0.939212,1315.038452,-1,-1,-1,-1,-1,-1
17:56:40.721,-1,-1,-1,0.541296,0.151061,1367.480347,0.539926,0.230956,1362.556396,0.533266,0.467628,1396.509277,0.534529,0.594497,1373.536865,0.538245,0.290700,1370.970459,0.625551,0.303026,1375.542725,0.652331,0.485090,1369.709961,0.664729,0.667895,1263.207275,-1,-1,-1,-1,-1,-1,0.538245,0.290700,1370.970459,0.450604,0.296169,1368.670288,0.418959,0.477671,1360.780884,0.413600,0.663369,1268.259033,0.412433,0.703808,1249.754639,-1,-1,-1,0.592439,0.634439,1390.987183,0.603009,0.943547,1293.731201,-1,-1,-1,-1,-1,-1,0.475812,0.634261,1390.921997,0.481420,0.939148,1315.078003,-1,-1,-1,-1,-1,-1
17:56:40.755,-1,-1,-1,0.541744,0.150705,1367.292480,0.540234,0.230647,1362.501465,0.533587,0.467282,1396.526978,0.534784,0.593967,1373.625000,0.538555,0.290397,1370.935425,0.625723,0.302878,1375.450195,0.652544,0.485079,1369.695801,0.664012,0.667137,1268.740112,-1,-1,-1,-1,-1,-1,0.538555,0.290397,1370.935425,0.450915,0.295719,1368.507446,0.419258,0.477377,1360.789673,0.413658,0.661519,1269.170288,0.412439,0.701585,1250.846436,-1,-1,-1,0.592557,0.634470,1391.070435,0.603309,0.943533,1293.945557,-1,-1,-1,-1,-1,-1,0.476139,0.634181,1390.880371,0.481389,0.939077,1315.093140,-1,-1,-1,-1,-1,-1
17:56:40.786,-1,-1,-1,0.542637,0.150153,1367.155029,0.541013,0.230107,1362.469971,0.534035,0.466716,1396.546265,0.535133,0.593267,1373.943848,0.539251,0.289859,1370.917603,0.626426,0.302429,1375.112549,0.652788,0.484983,1369.687500,0.663864,0.665906,1270.067993,-1,-1,-1,-1,-1,-1,0.539251,0.289859,1370.917603,0.451731,0.295161,1368.514771,0.419691,0.476892,1360.806641,0.413768,0.659787,1270.014404,0.412480,0.699549,1251.855957,-1,-1,-1,0.592739,0.634507,1391.193359,0.603731,0.943577,1293.855347,-1,-1,-1,-1,-1,-1,0.476563,0.634027,1390.830811,0.481360,0.938929,1315.111450,-1,-1,-1,-1,-1,-1
17:56:40.817,-1,-1,-1,0.544003,0.149674,1367.091797,0.542522,0.229587,1362.523682,0.534879,0.466176,1396.636353,0.535839,0.592602,1374.445557,0.540592,0.289334,1370.979980,0.627803,0.302013,1374.813354,0.653260,0.486351,1369.534424,0.664014,0.666180,1269.020874,-1,-1,-1,-1,-1,-1,0.540592,0.289334,1370.979980,0.453331,0.294664,1369.051758,0.420024,0.477455,1360.866211,0.413857,0.659354,1270.308350,0.412517,0.698891,1252.196777,-1,-1,-1,0.593200,0.634654,1391.390015,0.604326,0.943762,1293.618530,-1,-1,-1,-1,-1,-1,0.477329,0.633747,1390.791748,0.481345,0.938659,1315.129517,-1,-1,-1,-1,-1,-1
17:56:40.847,-1,-1,-1,0.545799,0.149131,1366.798828,0.544710,0.229059,1362.569092,0.537082,0.465689,1397.006226,0.537642,0.591967,1375.335205,0.542784,0.288815,1371.104248,0.630248,0.300816,1373.693604,0.654348,0.486835,1369.504395,0.664958,0.665716,1268.243774,-1,-1,-1,-1,-1,-1,0.542784,0.288815,1371.104248,0.455631,0.294193,1369.182129,0.420769,0.477695,1361.203735,0.414065,0.658722,1270.711060,0.412608,0.698066,1252.612549,-1,-1,-1,0.594502,0.635116,1391.829712,0.604988,0.944321,1293.208252,-1,-1,-1,-1,-1,-1,0.479128,0.633103,1390.667236,0.481303,0.938020,1315.187744,-1,-1,-1,-1,-1,-1
17:56:40.877,-1,-1,-1,0.548961,0.148646,1366.651245,0.548036,0.228566,1362.683105,0.540075,0.465192,1398.034790,0.540227,0.591243,1377.162964,0.546025,0.288336,1371.442871,0.633368,0.300552,1373.448486,0.656748,0.487737,1369.327271,0.666983,0.666093,1267.982788,-1,-1,-1,-1,-1,-1,0.546025,0.288336,1371.442871,0.459092,0.293845,1369.573730,0.422575,0.477732,1362.920166,0.414560,0.657788,1271.558594,0.412817,0.696949,1253.286255,-1,-1,-1,0.596476,0.635579,1392.331055,0.605870,0.944892,1292.722656,-1,-1,-1,-1,-1,-1,0.481837,0.632247,1391.099731,0.481364,0.937159,1315.076172,-1,-1,-1,-1,-1,-1
17:56:40.909,-1,-1,-1,0.553555,0.148205,1366.518433,0.552000,0.228106,1362.802124,0.543580,0.464719,1399.205444,0.543395,0.593355,1379.477661,0.549872,0.287892,1371.820190,0.637221,0.299968,1373.424316,0.660459,0.487965,1369.118286,0.670013,0.666118,1267.785889,-1,-1,-1,-1,-1,-1,0.549872,0.287892,1371.820190,0.463350,0.293822,1370.192383,0.425642,0.478012,1366.189941,0.415646,0.657001,1272.562134,0.413468,0.696007,1253.836548,-1,-1,-1,0.599171,0.635763,1392.755615,0.607083,0.945148,1292.285522,-1,-1,-1,-1,-1,-1,0.485296,0.631481,1392.485840,0.481699,0.936458,1314.239014,-1,-1,-1,-1,-1,-1
17:56:40.944,-1,-1,-1,0.558930,0.147717,1366.391602,0.555961,0.227573,1362.937744,0.547206,0.464148,1400.467773,0.546596,0.594785,1383.979980,0.553748,0.287376,1372.233643,0.640782,0.299864,1373.432129,0.665374,0.488185,1369.003662,0.676502,0.668611,1265.331421,-1,-1,-1,-1,-1,-1,0.553748,0.287376,1372.233643,0.467598,0.293631,1370.948608,0.430699,0.478596,1376.169189,0.417264,0.657357,1274.839355,0.414317,0.696574,1254.573364,-1,-1,-1,0.602350,0.634894,1393.868652,0.608225,0.943960,1293.239258,-1,-1,-1,-1,-1,-1,0.489073,0.630833,1397.226440,0.482147,0.935817,1312.642944,-1,-1,-1,-1,-1,-1
17:56:40.975,-1,-1,-1,0.563046,0.147082,1366.263184,0.559494,0.226936,1363.089355,0.551104,0.463193,1402.053711,0.549884,0.595278,1390.114746,0.557369,0.286773,1372.751831,0.644128,0.299240,1373.370361,0.670732,0.487598,1368.418091,0.682934,0.668088,1262.233276,-1,-1,-1,-1,-1,-1,0.557369,0.286773,1372.751831,0.471344,0.293213,1372.264648,0.438083,0.479351,1390.796875,0.422061,0.655369,1284.207886,0.418532,0.694139,1262.890137,-1,-1,-1,0.605632,0.632047,1397.177612,0.610470,0.940326,1295.071045,-1,-1,-1,-1,-1,-1,0.493732,0.629014,1409.675659,0.482473,0.933867,1307.118896,-1,-1,-1,-1,-1,-1
17:56:41.24,-1,-1,-1,0.566593,0.146405,1366.120850,0.563023,0.226298,1363.246826,0.554434,0.461644,1405.400513,0.552521,0.594606,1397.440430,0.560837,0.286197,1373.733765,0.647256,0.298972,1373.362427,0.670898,0.488418,1367.692993,0.686488,0.670463,1266.219482,-1,-1,-1,-1,-1,-1,0.560837,0.286197,1373.733765,0.475561,0.293910,1379.728394,0.442428,0.479148,1404.147217,0.431422,0.654897,1300.991089,0.429008,0.693445,1280.359863,-1,-1,-1,0.607287,0.628067,1406.538940,0.615877,0.935016,1296.845947,-1,-1,-1,-1,-1,-1,0.497268,0.623781,1421.907471,0.484376,0.927196,1305.433960,-1,-1,-1,-1,-1,-1
17:56:41.55,-1,-1,-1,0.569666,0.145719,1365.998535,0.566135,0.225653,1363.546387,0.555966,0.459429,1412.173950,0.553469,0.592708,1406.318604,0.563525,0.285637,1375.701416,0.649846,0.299424,1373.469360,0.672619,0.489360,1367.777832,0.689684,0.672183,1269.360962,0.693419,0.712202,1249.677612,-1,-1,-1,0.563525,0.285637,1375.701416,0.479073,0.293837,1391.499390,0.444531,0.477503,1412.010376,0.438319,0.653915,1317.521851,0.436968,0.692278,1298.624146,-1,-1,-1,0.606629,0.621412,1424.484863,0.614137,0.925387,1300.377441,-1,-1,-1,-1,-1,-1,0.498581,0.615968,1434.314209,0.488557,0.917009,1308.860107,-1,-1,-1,-1,-1,-1
17:56:41.88,-1,-1,-1,0.573610,0.145205,1365.882080,0.569280,0.225090,1364.060425,0.556788,0.457029,1421.251465,0.553688,0.590297,1414.871094,0.566046,0.285135,1378.420166,0.652934,0.298846,1373.438232,0.674742,0.489235,1367.949097,0.691028,0.672709,1274.875000,0.694575,0.712666,1256.260132,-1,-1,-1,0.566046,0.285135,1378.420166,0.482819,0.294201,1397.172852,0.448138,0.477384,1415.759277,0.441536,0.654521,1331.632813,0.440114,0.692668,1314.807495,-1,-1,-1,0.605778,0.619529,1433.162720,0.613036,0.920672,1314.746704,-1,-1,-1,-1,-1,-1,0.499122,0.613141,1439.963257,0.492081,0.912151,1320.432861,-1,-1,-1,-1,-1,-1
17:56:41.119,-1,-1,-1,0.577601,0.144795,1365.830444,0.572536,0.224798,1365.889893,0.557665,0.454822,1431.604980,0.553640,0.587843,1422.399780,0.568657,0.284798,1382.442505,0.656252,0.298294,1373.468994,0.678697,0.488753,1368.475098,0.692932,0.672868,1278.594849,0.696022,0.712841,1260.618774,-1,-1,-1,0.568657,0.284798,1382.442505,0.486898,0.294330,1408.663818,0.451607,0.476047,1424.365723,0.445823,0.652491,1342.310547,0.444580,0.690400,1325.899536,-1,-1,-1,0.605792,0.616594,1437.536133,0.611810,0.915220,1329.299561,-1,-1,-1,-1,-1,-1,0.499323,0.608909,1447.917969,0.492198,0.904550,1338.990112,-1,-1,-1,-1,-1,-1
17:56:41.150,-1,-1,-1,0.581617,0.144601,1365.828613,0.575574,0.225147,1370.604004,0.558637,0.453131,1443.086792,0.553401,0.585596,1431.297852,0.571133,0.284924,1388.895020,0.659341,0.298188,1373.723999,0.683151,0.488481,1369.458862,0.693945,0.674374,1283.229248,0.696280,0.714592,1265.983276,-1,-1,-1,0.571133,0.284924,1388.895020,0.489374,0.291441,1418.651123,0.456480,0.472671,1438.961426,0.445869,0.647614,1351.937500,0.443581,0.685340,1334.532715,-1,-1,-1,0.605420,0.613471,1445.952393,0.611257,0.910379,1334.319702,-1,-1,-1,-1,-1,-1,0.499073,0.605104,1455.329712,0.492259,0.898681,1347.620850,-1,-1,-1,-1,-1,-1
17:56:41.181,-1,-1,-1,0.583548,0.146845,1375.045288,0.578193,0.226295,1378.434326,0.559130,0.452584,1450.356812,0.553234,0.584784,1436.545410,0.573192,0.285655,1396.601563,0.660704,0.300992,1381.985840,0.687587,0.489586,1371.351074,0.694992,0.676270,1288.785400,0.696589,0.716514,1272.272217,-1,-1,-1,0.573192,0.285655,1396.601563,0.491284,0.290768,1422.728271,0.454133,0.469672,1451.789795,0.446687,0.643414,1362.725464,0.445079,0.680924,1344.912598,-1,-1,-1,0.605085,0.612110,1450.184692,0.611480,0.907973,1338.573364,-1,-1,-1,-1,-1,-1,0.499745,0.604691,1461.858643,0.492016,0.896648,1355.227783,-1,-1,-1,-1,-1,-1
17:56:41.217,-1,-1,-1,0.584181,0.149726,1384.448730,0.579032,0.229100,1393.225830,0.559201,0.453515,1456.528320,0.553017,0.585494,1440.869629,0.573852,0.287718,1409.223877,0.660003,0.304406,1397.873047,0.686444,0.490912,1378.798828,0.696584,0.676625,1298.891235,0.698764,0.716543,1282.909668,-1,-1,-1,0.573852,0.287718,1409.223877,0.492070,0.291755,1431.117798,0.454259,0.469324,1461.163818,0.447273,0.641489,1371.359009,0.445764,0.678664,1353.398071,-1,-1,-1,0.604316,0.610931,1457.303955,0.611770,0.905518,1342.360718,-1,-1,-1,-1,-1,-1,0.500172,0.604139,1467.612183,0.491742,0.895685,1352.679932,-1,-1,-1,-1,-1,-1
17:56:41.247,-1,-1,-1,0.583653,0.153243,1402.691406,0.578791,0.233268,1414.742188,0.559000,0.455101,1464.053955,0.552710,0.586682,1447.103638,0.573659,0.290796,1427.208252,0.658902,0.307286,1413.989380,0.682909,0.492325,1403.979858,0.697282,0.671967,1303.018188,0.700428,0.711289,1282.825806,-1,-1,-1,0.573659,0.290796,1427.208252,0.492478,0.293942,1447.288086,0.455206,0.469843,1473.977539,0.447631,0.640098,1383.204346,0.445995,0.676866,1365.049683,-1,-1,-1,0.603565,0.609486,1466.197266,0.611567,0.902749,1343.959595,-1,-1,-1,-1,-1,-1,0.500584,0.603424,1475.991821,0.490927,0.894367,1345.864380,-1,-1,-1,-1,-1,-1
17:56:41.278,-1,-1,-1,0.582378,0.157709,1425.319336,0.578190,0.237057,1434.309570,0.558639,0.456149,1475.097046,0.552372,0.586966,1456.396973,0.573141,0.293636,1444.625000,0.658056,0.308933,1425.590698,0.680980,0.492708,1419.352661,0.697152,0.669010,1311.449585,0.700711,0.707810,1289.869019,-1,-1,-1,0.573141,0.293636,1444.625000,0.492421,0.296005,1457.152222,0.455868,0.471099,1480.661499,0.447721,0.640300,1388.736694,0.445961,0.676865,1370.351685,-1,-1,-1,0.602820,0.608906,1475.875610,0.611461,0.900726,1345.369141,-1,-1,-1,-1,-1,-1,0.500632,0.602952,1484.937378,0.490056,0.892683,1341.177002,-1,-1,-1,-1,-1,-1
17:56:41.310,-1,-1,-1,0.580415,0.162423,1446.133789,0.577465,0.240601,1449.422363,0.558004,0.457229,1490.731445,0.551888,0.586850,1471.008667,0.572437,0.296573,1459.874878,0.655984,0.312597,1445.138428,0.678872,0.493895,1436.067749,0.695026,0.667844,1325.230347,0.698587,0.706185,1303.062866,-1,-1,-1,0.572437,0.296573,1459.874878,0.493113,0.299592,1482.427002,0.456280,0.471691,1497.880249,0.447964,0.637809,1397.163330,0.446155,0.673949,1377.019897,-1,-1,-1,0.602414,0.608579,1487.170044,0.610827,0.898204,1352.924683,-1,-1,-1,-1,-1,-1,0.500374,0.602476,1498.344238,0.489238,0.889603,1344.382446,0.489555,0.969788,1645.227905,-1,-1,-1
