20:2:30.443,-1,-1,-1,0.549294,0.300230,2611.625732,0.548097,0.340087,2584.771484,0.543857,0.454877,2598.944092,0.541527,0.524072,2563.758301,0.547017,0.369320,2588.365967,0.593484,0.374928,2548.287354,0.609866,0.468613,2512.664795,0.620710,0.550264,2400.304199,0.623002,0.567520,2377.832031,-1,-1,-1,0.547017,0.369320,2588.365967,0.501439,0.373181,2609.662598,0.486274,0.465400,2593.550049,0.486179,0.541458,2465.217041,0.486159,0.557630,2439.550537,-1,-1,-1,0.567663,0.533464,2552.069824,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.515399,0.529114,2584.750977,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.479,-1,-1,-1,0.546680,0.294167,2579.306396,0.548498,0.336730,2572.572021,0.544773,0.451071,2587.974121,0.543111,0.520268,2548.256348,0.547540,0.366126,2576.514160,0.594005,0.371232,2531.504883,0.612308,0.463812,2490.850098,0.623971,0.547381,2387.199219,0.626426,0.564973,2366.468994,-1,-1,-1,0.547540,0.366126,2576.514160,0.501541,0.369277,2602.927734,0.487340,0.460707,2576.164551,0.484963,0.536212,2444.050049,0.484456,0.552303,2417.627197,-1,-1,-1,0.569355,0.519129,2534.932129,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.516942,0.514685,2570.537354,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.506,-1,-1,-1,0.548129,0.289953,2554.048096,0.550341,0.333640,2559.051025,0.546593,0.447692,2571.304688,0.545145,0.517296,2531.487061,0.549371,0.363165,2562.211914,0.595509,0.368269,2514.378906,0.615036,0.460225,2472.577148,0.627842,0.542673,2355.160889,0.630558,0.560160,2331.677734,-1,-1,-1,0.549371,0.363165,2562.211914,0.504021,0.368127,2583.022461,0.489100,0.459280,2555.505615,0.485321,0.539447,2439.020508,0.484521,0.556408,2415.723389,-1,-1,-1,0.568594,0.523320,2511.236572,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.519909,0.518016,2543.199707,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.537,-1,-1,-1,0.552015,0.287749,2536.123779,0.552901,0.332064,2543.906250,0.548873,0.446530,2552.532715,0.546947,0.516726,2514.491211,0.551858,0.361722,2546.135742,0.597427,0.368623,2503.322510,0.616881,0.460299,2458.637939,0.632255,0.542509,2335.402588,0.635527,0.560003,2310.755615,-1,-1,-1,0.551858,0.361722,2546.135742,0.506552,0.366794,2559.639404,0.490521,0.458175,2536.978027,0.486198,0.540345,2424.421631,0.485285,0.557704,2401.910400,-1,-1,-1,0.571241,0.525371,2499.837158,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521010,0.518768,2524.348145,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.570,-1,-1,-1,0.556684,0.286710,2527.485596,0.555395,0.331037,2529.932617,0.551099,0.446538,2538.856445,0.548855,0.517164,2501.905762,0.554286,0.360858,2532.230713,0.599546,0.369184,2494.266113,0.618783,0.461329,2455.616455,0.633901,0.544730,2331.159424,0.637120,0.562490,2306.268066,-1,-1,-1,0.554286,0.360858,2532.230713,0.508947,0.365824,2552.139893,0.491680,0.456808,2531.209961,0.487725,0.537747,2405.550781,0.486884,0.554961,2380.418945,-1,-1,-1,0.575191,0.527321,2486.178955,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521270,0.519660,2515.064453,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.602,-1,-1,-1,0.559767,0.286453,2524.788818,0.557382,0.330240,2518.228516,0.552333,0.446958,2527.389160,0.549940,0.517937,2490.990479,0.556087,0.360189,2520.572754,0.601558,0.369452,2488.703857,0.621130,0.461445,2449.033936,0.636036,0.545831,2325.191895,0.639210,0.563799,2300.423584,-1,-1,-1,0.556087,0.360189,2520.572754,0.510184,0.363943,2534.610840,0.492108,0.454698,2506.234375,0.489480,0.537776,2384.405518,0.488922,0.555421,2360.039795,-1,-1,-1,0.578019,0.527456,2473.000244,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521198,0.520304,2503.430664,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.632,-1,-1,-1,0.561291,0.286324,2522.203613,0.558960,0.329487,2507.047852,0.553022,0.447120,2516.797119,0.550534,0.518403,2480.561768,0.557442,0.359558,2509.532959,0.603534,0.369047,2482.457031,0.623360,0.460761,2437.374023,0.639955,0.545426,2312.693604,0.643491,0.563467,2287.757568,-1,-1,-1,0.557442,0.359558,2509.532959,0.511110,0.362381,2516.512939,0.492862,0.453900,2492.409668,0.489966,0.537159,2367.751221,0.489350,0.554874,2342.819580,-1,-1,-1,0.579405,0.527223,2457.409424,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521061,0.520162,2491.271240,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.664,-1,-1,-1,0.561884,0.285914,2517.164307,0.560209,0.328779,2496.600830,0.553577,0.447064,2506.474121,0.550999,0.518623,2470.087646,0.558517,0.358961,2499.112793,0.605109,0.368671,2473.203613,0.623514,0.460524,2420.291748,0.642598,0.546163,2301.726807,0.646653,0.564361,2278.013916,-1,-1,-1,0.558517,0.358961,2499.112793,0.511815,0.361261,2503.385498,0.493632,0.453045,2476.382568,0.490444,0.538708,2362.800293,0.489770,0.556838,2340.083740,-1,-1,-1,0.580581,0.527187,2447.887207,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.520956,0.520702,2480.616455,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.694,-1,-1,-1,0.562472,0.285545,2511.984375,0.561392,0.328080,2486.343994,0.554202,0.446921,2495.992432,0.551539,0.518760,2459.439941,0.559560,0.358368,2488.795898,0.606570,0.368150,2461.398682,0.623975,0.461078,2416.185791,0.643060,0.545656,2292.653564,0.647127,0.563677,2267.947021,-1,-1,-1,0.559560,0.358368,2488.795898,0.512723,0.360788,2492.399658,0.494169,0.452831,2469.713867,0.491254,0.539005,2359.261475,0.490637,0.557217,2337.170898,-1,-1,-1,0.581629,0.527129,2434.563965,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521048,0.520818,2473.004150,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.727,-1,-1,-1,0.563271,0.284404,2501.141602,0.562489,0.327329,2475.432129,0.554887,0.446714,2484.174805,0.552137,0.518875,2447.486572,0.560553,0.357728,2477.652344,0.607907,0.367267,2446.417725,0.624710,0.461149,2408.916016,0.643688,0.544843,2281.975098,0.647740,0.562711,2256.586914,-1,-1,-1,0.560553,0.357728,2477.652344,0.513784,0.360532,2478.852051,0.495128,0.452578,2452.838623,0.491319,0.539933,2348.905029,0.490517,0.558340,2328.118408,-1,-1,-1,0.582845,0.527102,2425.229492,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521096,0.520933,2459.017822,-1,-1,-1,-1,-1,-1,-1,-1,-1
20:2:30.775,-1,-1,-1,0.564282,0.282746,2486.402588,0.563514,0.326565,2464.434570,0.555527,0.446352,2472.054932,0.552701,0.518891,2435.941650,0.561480,0.357073,2466.370850,0.608783,0.367490,2440.846924,0.625756,0.461051,2397.468506,0.644276,0.545654,2275.843018,0.648220,0.563671,2251.517822,-1,-1,-1,0.561480,0.357073,2466.370850,0.514798,0.360019,2464.813232,0.496361,0.452635,2439.937012,0.491548,0.541136,2345.122559,0.490539,0.559701,2326.159668,-1,-1,-1,0.583788,0.527338,2411.511230,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.521372,0.520908,2453.108398,-1,-1,-1,-1,-1,-1,-1,-1,-1
