15:29:46.227,-1,-1,-1,0.505961,0.300714,2430.216309,0.505363,0.342671,2401.338135,0.504468,0.472526,2416.072998,0.504626,0.541202,2399.330322,0.505146,0.374120,2404.890137,0.551945,0.380811,2410.406738,0.567864,0.480176,2419.921143,0.579698,0.566639,2316.959717,0.582192,0.584862,2296.367432,-1,-1,-1,0.505146,0.374120,2404.890137,0.457868,0.377064,2373.858643,0.445224,0.478395,2350.120361,0.442692,0.571773,2273.800781,0.442165,0.591206,2258.536865,-1,-1,-1,0.536028,0.564929,2420.353516,0.539476,0.723354,2321.432617,0.536212,0.848636,2441.340576,-1,-1,-1,0.472535,0.564613,2412.128174,0.479900,0.721908,2368.937744,0.484331,0.858509,2430.744629,-1,-1,-1
15:29:46.259,-1,-1,-1,0.504456,0.299188,2432.090576,0.504609,0.340137,2397.664063,0.502476,0.469718,2416.223145,0.502963,0.538718,2398.264648,0.504090,0.371665,2402.153320,0.551057,0.378446,2410.149658,0.567985,0.477290,2411.509277,0.577876,0.563543,2302.616943,0.579968,0.581782,2280.838379,-1,-1,-1,0.504090,0.371665,2402.153320,0.456963,0.374450,2372.666016,0.441996,0.474830,2345.851318,0.440525,0.568525,2269.713379,0.440219,0.588023,2254.485840,-1,-1,-1,0.534331,0.560015,2414.685547,0.537736,0.719593,2366.265869,0.535014,0.869211,2356.570068,-1,-1,-1,0.471244,0.560277,2406.398926,0.478280,0.719736,2366.083984,0.484757,0.871917,2336.215820,-1,-1,-1
15:29:46.291,-1,-1,-1,0.503671,0.298128,2434.155518,0.504056,0.338385,2396.447266,0.501581,0.467476,2416.071777,0.502378,0.536996,2397.737061,0.503451,0.369938,2401.214600,0.550519,0.376181,2411.522461,0.567627,0.474619,2412.297363,0.577477,0.562383,2310.473389,0.579552,0.580872,2290.108643,-1,-1,-1,0.503451,0.369938,2401.214600,0.456537,0.372934,2374.488525,0.442381,0.472819,2341.843018,0.440244,0.567341,2267.914063,0.439800,0.586990,2253.128174,-1,-1,-1,0.533314,0.559501,2410.478271,0.537346,0.721312,2371.283447,0.536681,0.864392,2399.837646,-1,-1,-1,0.471858,0.561000,2407.043213,0.478348,0.722881,2367.644043,0.481776,0.874781,2340.917480,-1,-1,-1
15:29:46.323,-1,-1,-1,0.503502,0.297875,2432.715332,0.503834,0.337925,2395.124023,0.501490,0.466768,2416.017334,0.502391,0.536817,2397.881592,0.503259,0.369507,2400.211914,0.550104,0.375843,2411.266846,0.567746,0.474081,2413.179199,0.577365,0.562790,2316.464355,0.579386,0.581429,2297.121338,-1,-1,-1,0.503259,0.369507,2400.211914,0.456877,0.373673,2374.897949,0.442451,0.473369,2341.009521,0.440853,0.568194,2267.404541,0.440522,0.587903,2252.683594,-1,-1,-1,0.533247,0.560326,2411.556641,0.537559,0.724452,2368.291016,0.536970,0.864608,2413.019043,-1,-1,-1,0.472245,0.562541,2407.837402,0.478400,0.726578,2368.489014,0.481448,0.873466,2375.452881,-1,-1,-1
15:29:46.388,-1,-1,-1,0.503580,0.297990,2430.163818,0.503759,0.337938,2394.530518,0.501628,0.466646,2415.813721,0.502781,0.536972,2398.074219,0.503236,0.369532,2399.720215,0.549959,0.375858,2411.092529,0.567921,0.474221,2414.416016,0.577686,0.561986,2311.330322,0.579744,0.580486,2290.713135,-1,-1,-1,0.503236,0.369532,2399.720215,0.457383,0.374964,2375.711670,0.442621,0.474627,2339.061523,0.441290,0.569563,2264.830566,0.441014,0.589302,2249.984375,-1,-1,-1,0.533853,0.560432,2412.991455,0.537721,0.723481,2363.474609,0.537988,0.869945,2375.244141,-1,-1,-1,0.472511,0.562883,2409.315430,0.478279,0.725408,2372.126953,0.482588,0.876845,2346.594727,-1,-1,-1
15:29:46.479,-1,-1,-1,0.503747,0.298251,2423.698486,0.503726,0.338131,2394.192871,0.501973,0.467351,2415.360352,0.503572,0.537577,2399.002441,0.503298,0.369731,2399.334961,0.549918,0.375984,2411.007568,0.568088,0.474609,2410.882813,0.578064,0.563611,2315.634521,0.580158,0.582298,2296.584961,-1,-1,-1,0.503298,0.369731,2399.334961,0.457695,0.375834,2375.487549,0.442839,0.475997,2341.747070,0.441211,0.570157,2260.998047,0.440871,0.589802,2244.848145,-1,-1,-1,0.535318,0.561175,2418.506104,0.537714,0.725387,2366.541016,0.535180,0.878424,2332.041748,-1,-1,-1,0.472320,0.563244,2411.977295,0.478879,0.727254,2368.625732,0.481956,0.882761,2311.685303,-1,-1,-1
15:29:46.511,-1,-1,-1,0.503795,0.298925,2424.051514,0.503722,0.338270,2394.404297,0.502139,0.467869,2415.433594,0.503997,0.537943,2399.273926,0.503336,0.369868,2399.497803,0.549928,0.376003,2411.058350,0.568174,0.474503,2411.291992,0.578263,0.563740,2316.517578,0.580381,0.582471,2297.562744,-1,-1,-1,0.503336,0.369868,2399.497803,0.457625,0.375742,2375.710205,0.442780,0.476019,2346.177734,0.441249,0.569824,2262.147217,0.440929,0.589427,2245.341064,-1,-1,-1,0.535979,0.561467,2418.437256,0.537801,0.725983,2366.517334,0.535045,0.878378,2337.078369,-1,-1,-1,0.472460,0.563154,2411.699463,0.478771,0.727402,2369.867432,0.482210,0.880807,2330.695801,-1,-1,-1
15:29:46.544,-1,-1,-1,0.503842,0.299409,2423.689941,0.503720,0.338398,2394.495117,0.502299,0.468433,2415.501709,0.504377,0.538416,2399.593262,0.503375,0.369996,2399.565918,0.549931,0.376009,2410.912109,0.568125,0.474467,2411.801514,0.578502,0.563717,2316.639893,0.580680,0.582454,2297.607666,-1,-1,-1,0.503375,0.369996,2399.565918,0.457523,0.375522,2375.647217,0.442677,0.475682,2345.119873,0.441261,0.569892,2263.220459,0.440966,0.589558,2246.840576,-1,-1,-1,0.536496,0.562072,2418.989746,0.537924,0.726223,2364.661865,0.534777,0.871786,2380.989014,-1,-1,-1,0.472601,0.563228,2411.387695,0.478876,0.727077,2369.043457,0.482716,0.876546,2359.193848,-1,-1,-1
15:29:46.583,-1,-1,-1,0.503900,0.299010,2423.968994,0.503719,0.338546,2394.577637,0.502447,0.468907,2415.681396,0.504550,0.538934,2399.836182,0.503411,0.370145,2399.659180,0.549942,0.376007,2410.913086,0.568106,0.474451,2411.642334,0.578485,0.563839,2316.224365,0.580664,0.582607,2297.140869,-1,-1,-1,0.503411,0.370145,2399.659180,0.457518,0.375533,2375.665039,0.442555,0.475636,2345.115723,0.441283,0.570142,2264.391846,0.441018,0.589857,2248.247070,-1,-1,-1,0.536629,0.562708,2419.443604,0.537981,0.726956,2362.751953,0.534960,0.868729,2400.542969,-1,-1,-1,0.472691,0.563350,2411.350586,0.478802,0.727203,2369.429688,0.482585,0.877692,2352.486572,-1,-1,-1
15:29:46.614,-1,-1,-1,0.503955,0.298955,2425.574463,0.503719,0.338688,2394.746094,0.502585,0.469301,2415.893311,0.504633,0.539409,2399.944580,0.503444,0.370288,2399.828369,0.549942,0.376016,2410.927002,0.568096,0.474447,2411.697998,0.578233,0.563901,2315.304443,0.580362,0.582693,2296.025635,-1,-1,-1,0.503444,0.370288,2399.828369,0.457509,0.375547,2376.129639,0.442273,0.475526,2345.218750,0.441280,0.570168,2264.349121,0.441072,0.589913,2248.175293,-1,-1,-1,0.536499,0.563325,2419.482910,0.537940,0.727926,2363.870361,0.535793,0.873821,2378.769043,-1,-1,-1,0.472860,0.563525,2411.293945,0.478734,0.727773,2369.635254,0.482735,0.877991,2354.525879,-1,-1,-1
