epoch;acc;loss;val_acc;val_loss
0;0.08559431525510411;3.5545087384315117;0.09580193756727665;3.553605072464958
1;0.08527131782945736;3.552709959582149;0.09472551130247578;3.5516819024881583
2;0.08688630492881287;3.5505835535606365;0.09472551130247578;3.549341606503539
3;0.08656330750316613;3.5479760250071837;0.09526372443487621;3.5464542617838912
4;0.08559431528398233;3.5446292848858105;0.09418729817007535;3.5426236271729894
5;0.08591731267112478;3.5400829296703487;0.09418729817007535;3.53725553636787
6;0.08559431524547803;3.5333551072951126;0.09418729817007535;3.5288737644035413
7;0.08559431526473019;3.5219874203359125;0.09418729817007535;3.513576104386887
8;0.08559431525510411;3.498712312959577;0.09418729817007535;3.47886448655883
9;0.08559431525510411;3.438822808499792;0.09418729817007535;3.381355781216411
10;0.08559431524547803;3.276362184406251;0.09418729817007535;3.1799020815973518
11;0.08559431526473019;3.1495473828426626;0.09418729817007535;3.147485676058142
12;0.08559431525510411;3.1305170108489597;0.09418729817007535;3.135409140355877
13;0.08559431525510411;3.1192859907174912;0.09418729817007535;3.1266007839157712
14;0.08559431524547803;3.110803041655272;0.09418729817007535;3.118577264738545
15;0.08333333329482905;3.1037713101359916;0.09741657696447793;3.112824959441843
16;0.0875322997608542;3.097798322830397;0.09472551130247578;3.10743822450915
17;0.09205426356589147;3.092462677672236;0.09472551130247578;3.1026656245261397
18;0.09205426358514363;3.0877231011403006;0.09472551130247578;3.098540662307657
19;0.09205426357551755;3.0833597867063776;0.09472551130247578;3.094304334488572
20;0.09205426356589147;3.0794487276742624;0.09472551130247578;3.090645244483414
21;0.09205426356589147;3.075665845427402;0.09472551130247578;3.0872288648484214
22;0.09205426357551755;3.0721052968224813;0.09472551130247578;3.084031366044405
23;0.09205426356589147;3.0689888055934462;0.09472551130247578;3.081347989830699
24;0.09205426356589147;3.065901413752435;0.09472551130247578;3.0783553036216516
25;0.09205426358514363;3.0630705658471555;0.09472551130247578;3.0756149497304204
26;0.09205426358514363;3.0602741826720323;0.09472551130247578;3.0731350033352527
27;0.09205426360439577;3.0576567964036334;0.09472551130247578;3.070748370738281
28;0.09205426357551755;3.055394109213383;0.09472551130247578;3.068505880008858
29;0.09205426358514363;3.053030560491005;0.09472551130247578;3.066504258514092
30;0.09205426356589147;3.0510579122745405;0.09472551130247578;3.0647894122243824
31;0.09205426356589147;3.0489813739323184;0.09472551130247578;3.062437656236285
32;0.09205426356589147;3.0473524932713474;0.09472551130247578;3.060520485219966
33;0.09205426356589147;3.0452409757816206;0.09472551130247578;3.059013231706568
34;0.09205426357551755;3.043520439502805;0.09472551130247578;3.0572724095971773
35;0.09205426358514363;3.041829704930308;0.09472551130247578;3.0558394644052527
36;0.09205426360439577;3.0403422650132685;0.09472551130247578;3.05438320038778
37;0.09205426357551755;3.038858727275247;0.09472551130247578;3.0526440644033244
38;0.09205426356589147;3.037446293719979;0.09472551130247578;3.0511223045694047
39;0.09205426356589147;3.0360196881208;0.09472551130247578;3.0498520937879583
40;0.09205426356589147;3.034970810863091;0.09472551130247578;3.048486561513435
41;0.09205426356589147;3.033488576726396;0.09472551130247578;3.0472501081337326
42;0.09205426356589147;3.0323027677314225;0.09472551130247578;3.0461972424493795
43;0.09205426358514363;3.0312118727415416;0.09472551130247578;3.0450400951989116
44;0.09205426356589147;3.0302737751056363;0.09472551130247578;3.043995646537313
45;0.09205426357551755;3.029301554657692;0.09472551130247578;3.0426733894163362
46;0.09205426356589147;3.0282855933334782;0.09472551130247578;3.0417413262427817
47;0.09205426357551755;3.027473567992218;0.09472551130247578;3.04074290134935
48;0.09205426357551755;3.0265576543734056;0.09472551130247578;3.039791592740653
49;0.09205426358514363;3.025743935459344;0.09472551130247578;3.0387917165479053
50;0.09205426352738719;3.0248426072665273;0.09472551130247578;3.0380053017188198
51;0.09205426357551755;3.024320017767815;0.09472551130247578;3.036930667827922
52;0.09205426358514363;3.0233104567811164;0.09472551130247578;3.03612045348653
53;0.09205426357551755;3.0226973544719606;0.09472551130247578;3.03537355480461
54;0.09205426358514363;3.0220763547783984;0.09472551130247578;3.0346567540943816
55;0.09205426356589147;3.0213479213320316;0.09472551130247578;3.033969384861711
56;0.09205426357551755;3.020796882397753;0.09472551130247578;3.033096220059595
57;0.09205426358514363;3.0200068457798133;0.09472551130247578;3.032238728263535
58;0.09205426358514363;3.019558761779036;0.09472551130247578;3.031733028855339
59;0.09205426357551755;3.0189443996094303;0.09472551130247578;3.0311461837222424
60;0.09205426356589147;3.0184059586635854;0.09472551130247578;3.030367985993335
61;0.09205426358514363;3.0178811796567855;0.09472551130247578;3.029502994405954
62;0.09205426358514363;3.017470837255473;0.09472551130247578;3.0291807033017326
63;0.09205426360439577;3.016860543603429;0.09472551130247578;3.0284734585826696
64;0.09205426352738719;3.0165549796989106;0.09472551130247578;3.0278043508273025
65;0.09205426352738719;3.015950101906631;0.09472551130247578;3.02743374544273
66;0.09205426356589147;3.015567985924023;0.09472551130247578;3.026827309180384
67;0.09205426356589147;3.015154390064013;0.09472551130247578;3.0262706703210673
68;0.09205426358514363;3.0146819078953073;0.09472551130247578;3.02557922461831
69;0.09205426356589147;3.0141977259663033;0.09472551130247578;3.0249690632260653
70;0.09205426356589147;3.0138891451734597;0.09472551130247578;3.0245781848197093
71;0.09205426357551755;3.0133932591716754;0.09472551130247578;3.0240782867591784
72;0.09205426356589147;3.0130242512823693;0.09472551130247578;3.023641786996207
73;0.09205426352738719;3.0127239356669344;0.09472551130247578;3.0230267432842113
74;0.09205426356589147;3.0124483823160175;0.09472551130247578;3.0226970440091563
75;0.09205426358514363;3.011827083829145;0.09472551130247578;3.0220512948585405
76;0.09205426356589147;3.0113731434794975;0.09472551130247578;3.0217901343806566
77;0.09205426360439577;3.0112591609166266;0.09472551130247578;3.0210356045077256
78;0.09205426356589147;3.010706285481613;0.09472551130247578;3.02051405218882
79;0.09205426358514363;3.0104259957946855;0.09472551130247578;3.020219139698632
80;0.09205426356589147;3.0100505543001552;0.09472551130247578;3.0197258857915936
81;0.09205426357551755;3.0095868757528854;0.09472551130247578;3.0194542695426323
82;0.09205426357551755;3.0094989972521167;0.09472551130247578;3.018818633548667
83;0.09205426358514363;3.009056186799239;0.09472551130247578;3.0183027742753374
84;0.09205426352738719;3.0087539077729217;0.09472551130247578;3.0178101396406687
85;0.09205426357551755;3.008314001467801;0.09472551130247578;3.0175380429615886
86;0.09205426360439577;3.0081253988182204;0.09472551130247578;3.0171752630445234
