epoch;acc;loss;val_acc;val_loss
0;0.07138242894056848;5.905232391308137;0.0898815931108719;5.167570605858022
1;0.08656330750316613;5.428567299239087;0.08934337997847147;4.974173452420435
2;0.08688630494806501;5.269228273583937;0.09149623250807319;4.885539559938166
3;0.08656330750316613;5.11787353067127;0.08127018299246501;4.7629768199119935
4;0.08591731266149871;5.05778429120086;0.08396124865446716;4.71339614065394
5;0.08688630490956073;5.013868014017741;0.08073196986006459;4.69790767930424
6;0.0888242894249369;4.9600647857330875;0.0844994617868676;4.66449511243658
7;0.09011627907939351;4.932033163016465;0.0844994617868676;4.644026912067114
8;0.09108527131782945;4.918884135647954;0.09041980624327234;4.6411905889233935
9;0.09270025840755888;4.906122588372046;0.10010764262648009;4.629218452585013
10;0.09528423772609819;4.898348283398059;0.10710441334768568;4.613411131151525
11;0.09819121447028424;4.885034771852715;0.1054897739504844;4.600394851809811
12;0.09819121447028424;4.867691502090572;0.10172228202368137;4.59006092289164
13;0.0972222222318483;4.857568260311156;0.10656620021528525;4.583409809065327
14;0.09689922480620156;4.847092937745481;0.10656620021528525;4.57509758167041
15;0.09108527133708161;4.84232019823651;0.10495156081808396;4.594033553089598
16;0.09496124034858182;4.899219183958778;0.10172228202368137;4.604700016385131
17;0.09786821701575928;4.867109991167251;0.10279870828848224;4.5856244782200415
18;0.09463824289405685;4.8420098869067445;0.10226049515608181;4.572222229225643
19;0.0981912144799103;4.823075517511491;0.1038751345532831;4.55867400903363
20;0.09657622740943303;4.800566192745238;0.10441334768568353;4.545541349088671
21;0.09883720932157773;4.780192659806835;0.1038751345532831;4.533593206025812
22;0.09722222224147437;4.7688795959610655;0.1054897739504844;4.520655077933238
23;0.10077519380807569;4.757485297299171;0.1038751345532831;4.512709188512631
24;0.10045219642093323;4.743402763238557;0.10441334768568353;4.5048951543185884
25;0.10271317829457365;4.7301000717074375;0.10441334768568353;4.493646010130933
26;0.09463824289405685;4.7321409057893185;0.10226049515608181;4.472253806624397
27;0.1036821705618878;4.718168431166222;0.10010764262648009;4.46139519617555
28;0.10045219639205501;4.698111761447995;0.10333692142088267;4.455016308374887
29;0.10303617572022039;4.677888930613989;0.10333692142088267;4.449924800573047
30;0.09786821705426356;4.659506178025436;0.10172228202368137;4.440845517732355
31;0.10820413438617721;4.679839283304929;0.10118406889128095;4.485085670606697
32;0.1065891472868217;4.689885583034782;0.1054897739504844;4.462215528806393
33;0.10142118864011702;4.668663345874126;0.10279870828848224;4.4528835861752185
34;0.10335917314586714;4.650237917592051;0.10333692142088267;4.427661129938132
35;0.10562015503875968;4.646542871953289;0.10279870828848224;4.486358058465438
36;0.05490956074276636;4.699020950677167;0.09472551130247578;4.474049985986223
37;0.0985142119248092;4.673186016329191;0.10172228202368137;4.449260054671469
38;0.10626614990930533;4.645035515767967;0.11410118406889128;4.422964250566628
39;0.10594315246440643;4.619157926672805;0.11248654467168999;4.403219950853559
40;0.11595607237067333;4.595090835285434;0.11248654467168999;4.4158159185148795
41;0.1052971576323651;4.6022923947612755;0.12109795479009688;4.368129819535336
42;0.11692506463798749;4.578827431651665;0.08019375672766416;4.487611104392389
43;0.05652454782286972;4.669208914118528;0.116254036598493;4.423199220417134
44;0.11692506459948321;4.598102912730333;0.11894510226049515;4.392976226539735
45;0.11369509040077219;4.558853286797378;0.1286329386437029;4.37764360932924
46;0.12144702844302475;4.565820992763037;0.12540365984930033;4.419160075541846
47;0.050387596908850876;4.69190298248015;0.02906350914962325;4.465226479315783
48;0.031007751937984496;4.663236911906752;0.03821313240043057;4.429106686677306
49;0.07299741603029791;4.626054989275082;0.1178686759956943;4.396131468794446
50;0.1353359173126615;4.595974174272799;0.13670613562970937;4.364973053352183
