epoch;acc;loss;val_acc;val_loss
0;0.056847545238890386;7.067021133363709;0.08396124865446716;7.103233497802357
1;0.07881136952829608;6.737282459742031;0.08719052744886975;6.974587289329751
2;0.08462532301666817;6.600380315953139;0.09472551130247578;6.908499345584373
3;0.09560723510361457;6.537698578156858;0.09472551130247578;6.862250034981061
4;0.09657622739018087;6.484455489373023;0.09741657696447793;6.808213284762478
5;0.10335917316511928;6.422539897051276;0.0968783638320775;6.687051760239288
6;0.10852713182145003;6.348616078842518;0.1054897739504844;6.649707291175013
7;0.10594315245478036;6.288811921457295;0.10710441334768568;6.640022277062111
8;0.10723514212848913;6.260892405990482;0.10279870828848224;6.628590741121602
9;0.10788113698940868;6.2373186315985;0.11194833153928956;6.650013915689179
10;0.11466408270659065;6.265182888169005;0.10064585575888052;6.603284320738909
11;0.1140180878745493;6.229710067581453;0.05435952637244349;6.614223196894026
12;0.09916020675685054;6.249254656700509;0.1232508073196986;6.615699240927804
13;0.12952196383391548;6.2166985455101464;0.12217438105489774;6.567288921775038
14;0.1295219638242894;6.198753533129236;0.04090419806243272;6.605672812692829
15;0.10045219634392465;6.222895605003495;0.116254036598493;6.581767749221769
16;0.12370801034554339;6.163898990443819;0.12594187298170076;6.544459131741806
17;0.1308139534883721;6.148323285795305;0.10871905274488698;6.632143005488121
18;0.07202842377260982;6.208362464756929;0.12486544671689989;6.538523855969005
19;0.12144702843339868;6.150577992431877;0.04682454251883746;6.589114367256124
20;0.07493540051679587;6.171517698647748;0.11463939720129171;6.521745137685851
21;0.11692506459948321;6.106453755105188;0.12701829924650163;6.492599783723911
22;0.14470284237726097;6.092607054599496;0.1356297093649085;6.553221137967638
23;0.10788113697015654;6.108198264464543;0.10441334768568353;6.617763790812251
24;0.10691214470284238;6.117441049225879;0.04090419806243272;6.567557333873342
25;0.05910852713178295;6.177533295111447;0.07481162540365985;6.523271882752171
26;0.12758397936666968;6.108867108051783;0.13939720129171151;6.45685563174721
27;0.14857881137913512;6.064492977250762;0.04198062432723358;6.699769621773094
28;0.03714470285200333;6.272475502595729;0.040365984930032295;6.571920657440202
29;0.04166666667629274;6.178691064356525;0.053283100107642624;6.5311637053063665
30;0.06459948324263866;6.141831449760023;0.07857911733046287;6.55173534956892
31;0.09108527133708161;6.188472263572752;0.12970936490850377;6.536139760258637
32;0.13049095609160358;6.151318646216577;0.13455328310010764;6.501180021575501
33;0.1298449612403101;6.110938079597414;0.1377825618945102;6.475443606997716
34;0.13759689924405835;6.081524273529841;0.147470398277718;6.465799447153048
35;0.14664082689263716;6.041786931897935;0.1442411194833154;6.460839998863229
36;0.15859173128540202;6.022650979286016;0.1496232508073197;6.464247640162161
37;0.17506459948320413;5.993648736051811;0.1652314316469322;6.487094740051499
38;0.1482558139727405;6.025009876073793;0.10495156081808396;6.516620822306983
39;0.13501291985813654;6.003258167927271;0.13455328310010764;6.487305667094958
40;0.17377260981912146;5.966153921082962;0.1706135629709365;6.490763900097784
41;0.19476744178345654;5.965497826420983;0.17115177610333693;6.537969772731013
42;0.18992248058165076;5.989168358095548;0.15984930032292788;6.46563795988475
43;0.19089147287784314;5.9835656249862;0.03552206673842842;6.949277633999598
44;0.0410206718442514;6.165734583093214;0.039289558665231435;6.532305862726513
45;0.07945736437958957;6.067874110022257;0.1178686759956943;6.519218164060036
46;0.17377260989613003;6.010313639037061;0.16092572658772875;6.527234429307081
47;0.04457364343010486;6.260310642479002;0.04305705059203445;6.5497254770974935
48;0.06718346254192581;6.097894581097349;0.077502691065662;6.500522831669408
49;0.11757105943152454;6.054326369164834;0.12432723358449946;6.504630645586677
50;0.15406976736485187;6.010488921665714;0.13347685683530677;6.488498197690022
51;0.1744186047281714;5.965145226904896;0.15285252960172227;6.436498295632066
52;0.18087855289456764;5.97465475831537;0.15285252960172227;6.452922636777387
53;0.18959948320413436;5.932746516949755;0.15285252960172227;6.496885662699926
54;0.11757105947002884;5.9934796178063685;0.10495156081808396;6.459820817438214
55;0.12177002585904542;5.952807321720961;0.13347685683530677;6.4730313236156505
56;0.17571059427674118;5.920598004215448;0.1706135629709365;6.488079199878213
57;0.2086563307878583;5.904687648595766;0.1652314316469322;6.413966506366709
58;0.2018733849744156;5.9129426818177375;0.16469321851453175;6.546580848832433
59;0.15503875968992248;6.013776350391003;0.044671689989235736;6.569143945613898
60;0.046511627916602814;6.0662781101788665;0.04951560818083961;6.480402427032766
61;0.058462532299741604;6.0408638835877415;0.05005382131324004;6.572196078890748
62;0.06653746770988447;6.087092289936943;0.09526372443487621;6.472280326264282
63;0.13598191214470284;6.002331999845283;0.1566200215285253;6.421572358795593
64;0.10949612399250346;6.0062453210815905;0.13347685683530677;6.43020186562841
65;0.17441860467041495;5.9366814012059255;0.18245425188374598;6.3788138621589985
66;0.21156330745503577;5.878729454306669;0.19106566200215286;6.3480446228298355
67;0.20510335919237876;5.847647077969494;0.15608180839612487;6.514406766650238
68;0.15148578812332117;5.945384106894796;0.12701829924650163;6.440176656864688
69;0.12887596899224807;5.890072275501813;0.14208826695371368;6.403858359586307
70;0.15859173128540202;5.8490768255189405;0.158772874058127;6.451539010611494
71;0.18992248062978112;5.843497871428497;0.10441334768568353;6.517355890910515
72;0.1815245477651133;5.842765931319205;0.19590958019375673;6.4393579196365325
73;0.2222222222318483;5.855425623960273;0.07481162540365985;6.550107410829214
74;0.1182170542635659;6.034180954137206;0.044671689989235736;6.608682438426434
75;0.04521963825252013;6.0857268710469095;0.04736275565123789;6.52836461908979
76;0.050387596860720515;6.004468656633559;0.05543595263724435;6.457156823962061
77;0.08042635658914729;5.944994517999102;0.12701829924650163;6.414596988259142
78;0.18281653746770027;5.902545639402798;0.18891280947255112;6.339632287092178
79;0.20510335921163092;5.858814132306003;0.14908503767491926;6.541368026137993
80;0.2051033592501352;5.826577664653768;0.21151776103336922;6.358004217640576
81;0.15794573643410853;6.08949738140254;0.03821313240043057;6.821274043925997
82;0.05781653747732633;6.103176302996101;0.04198062432723358;6.529290364042678
83;0.062338501291989666;6.015680512716604;0.04628632938643703;6.4943258626340405
84;0.06879844962202918;5.972351631144837;0.05166846071044134;6.533600606497445
85;0.07525839794244261;6.00225691462672;0.06297093649085038;6.456727522695026
86;0.12984496127881437;5.905219043564119;0.13885898815931108;6.41283594047805
87;0.19347545219638243;5.819859584788635;0.1759956942949408;6.357059808285552
88;0.11466408270659065;5.95792938942133;0.03713670613562971;6.516206858104217
89;0.046188630490956076;5.985142605557306;0.05651237890204521;6.415361061034598
90;0.12984496127881437;5.908614058827245;0.16146393972012918;6.381192747050389
91;0.19347545219638243;5.852080149243968;0.18245425188374598;6.318671475185645
92;0.11692506463798749;6.085281960415902;0.053283100107642624;6.6616564448862725
93;0.05813953490297308;6.131683681054325;0.05382131324004306;6.554621182422207
94;0.05943152456705576;6.084979728826872;0.05489773950484392;6.505776968915958
95;0.0636304909753245;6.054714706825039;0.06189451022604951;6.493905311636827
96;0.07073643412777927;6.0270263427911805;0.0721205597416577;6.464997904934591
97;0.09851421189593099;5.998427140928362;0.1038751345532831;6.453213769216712
