epoch;acc;loss;val_acc;val_loss
0;0.04909560724476819;7.568421939238713;0.09364908503767493;7.328319401735895
1;0.09108527133708161;7.037929051914264;0.10226049515608181;7.229473959899179
2;0.08591731266149871;6.970471584211641;0.10602798708288483;7.187279967111971
3;0.09302325582357956;6.943561139956925;0.10602798708288483;7.126818359218963
4;0.09431524548766225;6.925336392966968;0.10602798708288483;7.100577374962354
5;0.09205426358514363;6.8947225836820385;0.10656620021528525;7.076493004551488
6;0.09076227390180878;6.876962113442039;0.10226049515608181;7.078968557269504
7;0.09076227392106093;6.709716800571412;0.10495156081808396;6.70290445793817
8;0.09431524548766225;6.43654750360691;0.09311087190527449;6.615949011721575
9;0.0962532300126645;6.395719784482813;0.10118406889128095;6.588890572025393
10;0.08397932818462682;6.369885958442392;0.10764262648008611;6.553057031816251
11;0.08817829458326948;6.349832421433402;0.10979547900968784;6.53218399823931
12;0.09140826875310228;6.342552549771252;0.11302475780409042;6.524884916352764
13;0.09237726098191215;6.330349996108417;0.11302475780409042;6.505361847523339
14;0.09528423773572427;6.313174734435957;0.11356297093649086;6.503144654314022
15;0.0949612403197036;6.299609451638943;0.10979547900968784;6.498108094423785
16;0.09528423772609819;6.288667275924091;0.1038751345532831;6.48864996471754
17;0.1101421188630491;6.288387947920373;0.10172228202368137;6.501376996640882
18;0.11434108527131782;6.288026645818114;0.10441334768568353;6.521609943829261
19;0.11304909560723514;6.2778489115318274;0.10441334768568353;6.4820125716366475
20;0.11143410853675785;6.260851395530602;0.10279870828848224;6.497253115646806
21;0.11272609815271017;6.256644159016375;0.10118406889128095;6.5243105811374695
22;0.11046511627906977;6.255865807989155;0.10279870828848224;6.5238977297258325
23;0.11563307495465266;6.253264970557634;0.10333692142088267;6.502167522586457
24;0.1146640826873385;6.236596493141904;0.10979547900968784;6.4864930382842525
25;0.11821705428281803;6.216815879486636;0.11194833153928956;6.513684396723243
26;0.11821705428281803;6.21387421068295;0.11517761033369214;6.485435875932675
27;0.09916020672797232;6.234750440878462;0.0263724434876211;6.520119871851959
28;0.05071059432487155;6.283552398977354;0.09956942949407965;6.487430488331839
29;0.10465116279069768;6.260423533368172;0.024757804090419805;6.57464711709736
30;0.037467700268024005;6.336347641562923;0.043595263724434875;6.505886691507149
31;0.06363049096569842;6.294005721730471;0.07158234660925726;6.4869519534999
32;0.08979328167299892;6.278665939350769;0.09041980624327234;6.4776320449759295
33;0.1052971576323651;6.266611608115894;0.09903121636167922;6.469696888754263
34;0.11014211887267517;6.2555212161337685;0.10010764262648009;6.467423746223983
35;0.11369509043927649;6.244666768598926;0.10118406889128095;6.459096758178284
36;0.1156330750124091;6.234339407248091;0.10226049515608181;6.448794620542659
37;0.11563307493540052;6.223295299273745;0.09956942949407965;6.456838013409798
38;0.11886304905710295;6.2106321209160855;0.10226049515608181;6.460511198084886
39;0.11660206722196682;6.1968405536286895;0.10172228202368137;6.430021311674745
40;0.11111111107260682;6.1813747149721285;0.10333692142088267;6.447531014392142
41;0.11337209302325581;6.182033707621177;0.10226049515608181;6.430745310624269
42;0.11821705428281803;6.1683173771052395;0.1092572658772874;6.3944525775149765
43;0.12112403100775193;6.144192295173034;0.1092572658772874;6.390803174900675
44;0.12532299742564673;6.141576272880692;0.11302475780409042;6.4181684569984
45;0.12403100779044228;6.142245349341893;0.11194833153928956;6.3923340380127645
46;0.0939922480620155;6.17450655831231;0.02099031216361679;6.534959728160895
47;0.02810077519379845;6.262792825082784;0.02099031216361679;6.469726452658072
48;0.028423772609819122;6.232140242899419;0.022066738428417654;6.454165018798204
49;0.029392764857881136;6.208261135012605;0.031216361679224973;6.444178836081333
50;0.03940568477377411;6.216757132409463;0.06189451022604951;6.427108245978956
51;0.09043927644728382;6.193365530758249;0.09418729817007535;6.429510985046978
52;0.11950904394690072;6.177528949362979;0.11410118406889128;6.417991926133697
53;0.13404392766783096;6.163121972589222;0.12917115177610333;6.403148096267323
54;0.13921188630490955;6.14781745090041;0.11948331539289558;6.392646308094102
55;0.1308139534498678;6.136072779810706;0.1264800861141012;6.387362358002925
56;0.13372093023255813;6.123046647054588;0.1232508073196986;6.370547316687741
57;0.135981912163955;6.120217333160322;0.1232508073196986;6.364367732190726
58;0.13178294575568625;6.0920694102304545;0.1216361679224973;6.364966922222092
59;0.13759689923443227;6.07693473313206;0.1232508073196986;6.37426358018676
60;0.13727390180878554;6.067760776795774;0.12970936490850377;6.346466979888079
61;0.14405684754521964;6.06089899275038;0.12701829924650163;6.358878556570786
62;0.041343669250646;6.251465631085773;0.022604951560818085;6.484448092874336
63;0.029715762273901807;6.201940203821937;0.024757804090419805;6.431622931980343
64;0.031007751937984496;6.1740427645601965;0.0263724434876211;6.425773416320013
65;0.03294573643410853;6.170366632229906;0.02691065662002153;6.420261114611179
66;0.0352067183558793;6.155540665914846;0.029601722282023683;6.405942230101422
67;0.042312661508334085;6.142246170561443;0.03552206673842842;6.396009758291255
68;0.05394056849470434;6.130125201025675;0.05543595263724435;6.39053599955063
69;0.08236434109489739;6.118966928132129;0.07965554359526372;6.398305027554186
70;0.10820413432842077;6.107445069985796;0.10226049515608181;6.385596432906563
71;0.1353359173511658;6.097513030049721;0.12217438105489774;6.353241918418071
72;0.15665374673152155;6.08086260837486;0.13616792249730894;6.355057101203499
73;0.1592377260981912;6.057325133981631;0.14477933261571582;6.3345381451371665
74;0.16343669254496423;6.0583638787577625;0.13616792249730894;6.357941182488646
75;0.16892764861731566;6.061035570248153;0.1458557588805167;6.311889961794965
76;0.15729974164057148;6.013014964663089;0.1458557588805167;6.336565394447746
77;0.1860465115894027;6.039554095699498;0.15823466092572658;6.3745422676382075
78;0.19056847549070066;6.040077826773474;0.151237890204521;6.507987978897259
79;0.1708656331134397;6.06709554706741;0.15285252960172227;6.416410746435816
80;0.19121447032274203;6.02364971594601;0.17491926803013993;6.350971816815396
