epoch;acc;loss;val_acc;val_loss
0;0.04521963824289406;3.5384447309705944;0.1108719052744887;3.5290032485329554
1;0.09205426358514363;3.5227604830295847;0.10818083961248655;3.512659407534563
2;0.09270025839793282;3.5051548296166946;0.10818083961248655;3.493557560687686
3;0.09270025841718496;3.4837599047086654;0.10818083961248655;3.469771631054011
4;0.09302325581395349;3.456858657743272;0.10818083961248655;3.439292710615308
5;0.09366925066524698;3.422641810828709;0.10871905274488698;3.400825536931164
6;0.09625322999341235;3.379201184871585;0.09634015069967707;3.3506210160845704
7;0.09657622739018087;3.3234447786050247;0.10172228202368137;3.2894483788021156
8;0.10012919896640828;3.2596036063300238;0.08503767491926803;3.22500890910433
9;0.09786821706388964;3.2008188750392708;0.073735199138859;3.174375991133494
10;0.09076227391143486;3.1596478534915344;0.073735199138859;3.142089294540356
11;0.09076227394031308;3.1346232441352626;0.073735199138859;3.1228883679639408
12;0.09076227394031308;3.118947233648571;0.073735199138859;3.1103213436508588
13;0.09076227390180878;3.107429787786124;0.073735199138859;3.1001947944977823
14;0.09851421184780061;3.0986305410547774;0.09041980624327234;3.0923439401599895
15;0.09431524548766225;3.090952727837772;0.09741657696447793;3.085371997307653
16;0.09916020675685054;3.084427750387857;0.09795479009687837;3.079538194945862
17;0.09916020675685054;3.0787502388621486;0.10064585575888052;3.0743280807018794
18;0.09786821705426356;3.0736122574917104;0.10064585575888052;3.069510492749825
19;0.09786821709276786;3.069053643125588;0.10064585575888052;3.065406371240852
20;0.09722222224147437;3.064658275254321;0.10064585575888052;3.061761150832325
21;0.09754521959973861;3.0610496387925257;0.10064585575888052;3.058514766467272
22;0.0972222222318483;3.0577728514215434;0.10064585575888052;3.055260631573598
23;0.09722222218371793;3.0547987028609875;0.10064585575888052;3.0526212501320567
24;0.09722222218371793;3.0519914627075195;0.10064585575888052;3.0502140447577566
25;0.0972222222318483;3.049528247626253;0.10064585575888052;3.0476994062778897
26;0.09819121450878852;3.0471767633768323;0.10064585575888052;3.0455204796354787
27;0.09722222222222222;3.045116141785023;0.10064585575888052;3.043491434358036
28;0.09722222222222222;3.043247685567969;0.10064585575888052;3.041877118327261
29;0.0972222222318483;3.0416440735799704;0.10064585575888052;3.040216252929556
30;0.09754521956123431;3.0399543364226664;0.10064585575888052;3.038650255028732
31;0.0972222222318483;3.0384857556000546;0.10064585575888052;3.037413524734448
32;0.0972222222318483;3.0369094711865565;0.10064585575888052;3.035762720652109
33;0.09722222222222222;3.0357780573596016;0.10064585575888052;3.0345526562825214
34;0.09722222224147437;3.034511919169463;0.10064585575888052;3.0333945753756586
35;0.0972222222318483;3.033351439222193;0.10064585575888052;3.032518356044018
36;0.10077519381770175;3.032558083842275;0.10064585575888052;3.0315571416438076
37;0.09722222222222222;3.0314688368361127;0.10064585575888052;3.030562601510367
38;0.09722222222222222;3.030628052176739;0.10064585575888052;3.0297615145713057
39;0.0972222222318483;3.02971243119055;0.10064585575888052;3.029266143897378
40;0.09754521963824289;3.0290157043348604;0.10064585575888052;3.0282325375067276
41;0.0962532299741602;3.028100000795468;0.10064585575888052;3.0274094595975845
42;0.09883720934082987;3.0274315767509994;0.10064585575888052;3.027091271654012
43;0.09722222222222222;3.026762528628958;0.10064585575888052;3.026046875603617
44;0.09722222222222222;3.026038551207353;0.10064585575888052;3.0255905383369766
45;0.09722222226072652;3.025629885744987;0.10064585575888052;3.024835878604195
46;0.0972222222318483;3.0250348059089918;0.10064585575888052;3.0242529572403725
47;0.09722222226072652;3.024213549394632;0.10064585575888052;3.0232591059287475
48;0.09722222222222222;3.023737986266459;0.10064585575888052;3.0230635067105167
49;0.10012919892790398;3.0232418162570136;0.10064585575888052;3.0224600207818466
50;0.09722222222222222;3.0226951292318893;0.10064585575888052;3.0219583429227734
51;0.09625322999341235;3.0222898928077955;0.10064585575888052;3.0215021242238222
52;0.09819121447028424;3.0218077944230664;0.10064585575888052;3.021168989052172
53;0.09722222222222222;3.0212141722055676;0.10064585575888052;3.0204955651249388
54;0.09754521963824289;3.0207469512633884;0.10010764262648009;3.0202713038359317
55;0.10174418604651163;3.020293098395493;0.10172228202368137;3.019936419405901
56;0.09819121448953638;3.019805175697465;0.10010764262648009;3.01940156517809
