epoch;acc;loss;val_acc;val_loss
0;0.07493540053604801;3.560550825848444;0.07696447793326157;3.555386697001298
1;0.0807493540244201;3.547917042591775;0.07696447793326157;3.542933204073952
2;0.08074935401479404;3.535328825622874;0.07696447793326157;3.530137299208133
3;0.08074935401479404;3.5219196842006317;0.07696447793326157;3.5163526796807
4;0.08074935401479404;3.5069305933723154;0.07696447793326157;3.500434310366956
5;0.08074935392815938;3.488991261144633;0.07696447793326157;3.480640806089305
6;0.0807493540244201;3.4661050280243235;0.07696447793326157;3.455191966920161
7;0.08074935401479404;3.4363042174691687;0.07696447793326157;3.4212985672658176
8;0.08074935400516796;3.396250877577513;0.07696447793326157;3.375131391478047
9;0.08074935400516796;3.341650583331283;0.07696447793326157;3.31194731134388
10;0.08074935401479404;3.2727037665147805;0.07696447793326157;3.2395533178286353
11;0.08074935401479404;3.205440847140566;0.07696447793326157;3.181108498342327
12;0.08074935401479404;3.1597300099464043;0.07696447793326157;3.1463696676896897
13;0.08204134366925064;3.133665425524847;0.10010764262648009;3.1268634929595387
14;0.09722222224147437;3.117828076508002;0.10064585575888052;3.1138198501455516
15;0.0972222222318483;3.1063148839837207;0.10064585575888052;3.1036099674113986
16;0.0972222222318483;3.0973446073458177;0.10064585575888052;3.095510211776224
17;0.0972222222318483;3.0900326767017057;0.10064585575888052;3.08867834202055
18;0.09722222218371793;3.083446084374913;0.10064585575888052;3.0822847785169523
19;0.0972222222318483;3.077934587956707;0.10064585575888052;3.0769180224965798
20;0.09722222222222222;3.072919527073547;0.10064585575888052;3.072176495460699
21;0.09722222222222222;3.0686517827578603;0.10064585575888052;3.067931218347457
22;0.0972222222318483;3.0644234452752794;0.10064585575888052;3.0637713587322586
23;0.09722222222222222;3.0607237655679076;0.10064585575888052;3.0603122618791234
24;0.09722222222222222;3.0574664749224363;0.10064585575888052;3.0566966248790464
25;0.09722222222222222;3.054531311187941;0.10064585575888052;3.053833696634315
26;0.09722222224147437;3.051910320917765;0.10064585575888052;3.051312357796791
27;0.0972222222318483;3.0492918990379154;0.10064585575888052;3.0488292511364103
28;0.09722222224147437;3.0469991495442943;0.10064585575888052;3.0465579992731624
29;0.09722222224147437;3.044906788710168;0.10064585575888052;3.044565197725984
30;0.09722222226072652;3.0431745736173883;0.10064585575888052;3.042573230772152
31;0.09689922480620156;3.04127664036221;0.10064585575888052;3.040908371542447
32;0.09722222222222222;3.0396693726226647;0.10064585575888052;3.0390104826607924
33;0.09754521963824289;3.038121080521773;0.10064585575888052;3.0377893453008777
34;0.0972222222318483;3.0366912910796566;0.10064585575888052;3.0361717011623157
35;0.09722222224147437;3.0353898139579045;0.10064585575888052;3.0349247945779365
36;0.09722222224147437;3.0341398549634357;0.10064585575888052;3.0339433815815475
37;0.09722222224147437;3.0331221877450476;0.10064585575888052;3.0328098005576076
38;0.09657622742868517;3.0318794096471113;0.10064585575888052;3.031880618424924
39;0.09722222224147437;3.030964375158305;0.10064585575888052;3.030600941989599
40;0.09786821709276786;3.0299203266469084;0.10010764262648009;3.0299250599642487
41;0.09722222222222222;3.029169920495006;0.10064585575888052;3.028885339895029
42;0.09722222222222222;3.0282162313929515;0.10064585575888052;3.028011833248405
43;0.09722222224147437;3.0274890651998594;0.10064585575888052;3.0271586827749326
44;0.09851421188630491;3.026710446798832;0.0984930032292788;3.026568168972742
45;0.09754521963824289;3.0259004267611247;0.09795479009687837;3.026024252785805
