epoch;acc;loss;val_acc;val_loss
0;0.08430232558139535;3.5544201921122944;0.077502691065662;3.5535194137252955
1;0.08624031009677152;3.5525313230756024;0.07427341227125941;3.5514617908116435
2;0.08624031007751938;3.5502867581616386;0.07427341227125941;3.549041959518252
3;0.08624031007751938;3.5475714188213496;0.07427341227125941;3.545991810325401
4;0.08624031009677152;3.5441288664667487;0.07427341227125941;3.5421032151056955
5;0.08624031009677152;3.53951263612555;0.07427341227125941;3.536647945225431
6;0.08624031008714546;3.5327538581473577;0.07427341227125941;3.5282435068144866
7;0.08624031007751938;3.521505031166767;0.07427341227125941;3.513282550548968
8;0.08624031009677152;3.499108438343965;0.07427341227125941;3.4800909766596537
9;0.08624031011602368;3.4418184067235744;0.07427341227125941;3.38586738163483
10;0.08624031008714546;3.2822133071662845;0.07427341227125941;3.1780443797198767
11;0.08624031007751938;3.149484728657922;0.07427341227125941;3.141275782631339
12;0.08624031007751938;3.131065812837862;0.07427341227125941;3.1283857635071
13;0.08624031007751938;3.1195268187411997;0.07427341227125941;3.1187702079892032
14;0.08624031009677152;3.1104205073620306;0.07427341227125941;3.111113392754956
15;0.08624031008714546;3.1025601419059496;0.07427341227125941;3.1050026968554607
16;0.08785529717687489;3.0961853225717864;0.09472551130247578;3.0994359120101027
17;0.09205426358514363;3.090711721770215;0.09472551130247578;3.094411909516071
18;0.09205426356589147;3.0848930491957556;0.09472551130247578;3.0901926287537114
19;0.09205426358514363;3.0804456302977963;0.09472551130247578;3.086236212045692
20;0.09205426358514363;3.0760578610176266;0.09472551130247578;3.0826834451780125
21;0.09205426357551755;3.07215785795404;0.09472551130247578;3.0796193776269263
22;0.09205426356589147;3.068438369790405;0.09472551130247578;3.076458278333666
23;0.09205426358514363;3.064953658623905;0.09472551130247578;3.0745199427281307
24;0.09205426358514363;3.0619442290421914;0.09472551130247578;3.070930640587124
25;0.09205426356589147;3.0589848254694187;0.09472551130247578;3.068886634992963
26;0.09205426358514363;3.056419800726326;0.09472551130247578;3.066239072380846
27;0.09205426357551755;3.0536752677395054;0.09472551130247578;3.064340337870324
28;0.09205426358514363;3.0513124441299637;0.09472551130247578;3.062199332870631
29;0.09205426357551755;3.0492140359656754;0.09472551130247578;3.0602146665554644
30;0.09205426360439577;3.047250624466928;0.09472551130247578;3.058469246996745
31;0.09205426356589147;3.0452541436335836;0.09472551130247578;3.056753762699944
32;0.09205426356589147;3.0434044239132905;0.09472551130247578;3.0551050666587347
33;0.09205426360439577;3.0417631504147553;0.09472551130247578;3.0536621800023336
34;0.09205426356589147;3.040203811586365;0.09472551130247578;3.0522787134665332
35;0.09205426358514363;3.03876306905919;0.09472551130247578;3.0508056556960352
36;0.09205426358514363;3.037246073247234;0.09472551130247578;3.049415661777952
37;0.09205426356589147;3.036123366318932;0.09472551130247578;3.048175690120208
38;0.09205426356589147;3.0347585585690284;0.09472551130247578;3.0469749471728074
39;0.09205426358514363;3.033586953037469;0.09472551130247578;3.045616330063638
40;0.09205426357551755;3.032418854784904;0.09472551130247578;3.044651695678514
41;0.09205426360439577;3.0313349262996545;0.09472551130247578;3.043533216893224
42;0.09205426356589147;3.030422888984976;0.09472551130247578;3.042330501667265
43;0.09205426357551755;3.029392966928408;0.09472551130247578;3.041321284547689
44;0.09205426358514363;3.028518902855018;0.09472551130247578;3.0405922790646427
45;0.09205426357551755;3.0276805775418145;0.09472551130247578;3.0396744427306275
46;0.09205426357551755;3.02688655803986;0.09472551130247578;3.0389206632731165
47;0.09205426358514363;3.0260322629943373;0.09472551130247578;3.0380312023429745
48;0.0872093023255814;3.0254765419380916;0.09472551130247578;3.0373579198243927
49;0.09205426360439577;3.024811118148094;0.09472551130247578;3.0364174375749635
50;0.08882428944418905;3.024379680939115;0.09472551130247578;3.0357410694734144
51;0.09205426356589147;3.02336092019882;0.09472551130247578;3.0348407236700807
52;0.09205426356589147;3.0227529016884107;0.09472551130247578;3.0344360251986173
53;0.09205426357551755;3.0222272891406865;0.09472551130247578;3.0335491804568453
54;0.09205426358514363;3.0215583482145956;0.09472551130247578;3.032854165917962
55;0.09205426358514363;3.0210159576524442;0.09472551130247578;3.032060770993597
56;0.09205426358514363;3.020573958562018;0.09472551130247578;3.0317052968479974
57;0.09205426357551755;3.0200755029377704;0.09472551130247578;3.0309926952817854
58;0.09205426360439577;3.01936316182139;0.09472551130247578;3.030423317325128
59;0.09205426358514363;3.018961977897072;0.09472551130247578;3.029871369845387
60;0.09205426357551755;3.018590585205906;0.09472551130247578;3.029256472418203
61;0.09205426356589147;3.0181623509379936;0.09472551130247578;3.028701215308757
62;0.09205426360439577;3.0176285446768274;0.09472551130247578;3.0282945915238595
63;0.09205426357551755;3.0173922028652456;0.09472551130247578;3.028046640821114
64;0.09205426356589147;3.0168698388476702;0.09472551130247578;3.027152148463369
65;0.09205426357551755;3.0163489330646605;0.09472551130247578;3.02665875930704
66;0.08591731268075085;3.016054943858499;0.09472551130247578;3.0261954432283202
67;0.09173126616912294;3.015639951370791;0.09472551130247578;3.025879802950232
68;0.09205426357551755;3.0152250432844925;0.09472551130247578;3.025141419840834
69;0.09205426358514363;3.014879960422368;0.09472551130247578;3.024700923422823
70;0.09205426357551755;3.0145203956337863;0.09472551130247578;3.0243934889527515
71;0.09205426358514363;3.014067197030829;0.09472551130247578;3.023715902324385
72;0.09205426357551755;3.0137507441123943;0.09472551130247578;3.0233556610904033
73;0.09205426357551755;3.0134859571777266;0.09472551130247578;3.022735496640077
74;0.09205426356589147;3.012992440576085;0.09472551130247578;3.0224833188195532
75;0.09205426356589147;3.0127124102540717;0.09472551130247578;3.0221716210454606
76;0.09205426358514363;3.0123715486945417;0.09472551130247578;3.0215214528103305
77;0.09205426358514363;3.0120331230705712;0.09472551130247578;3.021205432448372
78;0.09205426358514363;3.0116614241932713;0.09472551130247578;3.0206125513986315
79;0.09205426360439577;3.0113026171691657;0.09472551130247578;3.020405939243838
80;0.09205426356589147;3.0109925750614135;0.09472551130247578;3.0198293163394005
81;0.0852713178487095;3.010838160527153;0.09472551130247578;3.0194619438491674
82;0.09205426356589147;3.0103429947096556;0.09472551130247578;3.0189671470223254
83;0.09205426352738719;3.009815723088977;0.09472551130247578;3.018720280110387
84;0.08882428940568475;3.009669560178614;0.09472551130247578;3.018304889502387
85;0.09205426356589147;3.009371731016371;0.09472551130247578;3.017742709528386
86;0.09205426352738719;3.0089669603401994;0.09472551130247578;3.017504844008529
87;0.09205426356589147;3.008588538921465;0.09472551130247578;3.0168910768239954
88;0.09205426356589147;3.008184908588419;0.09472551130247578;3.0167883322749636
89;0.08850129199929016;3.0079417616821997;0.09472551130247578;3.016245163423766
90;0.09205426356589147;3.0077116156733315;0.09472551130247578;3.015844768035527
91;0.09205426352738719;3.0073445792038003;0.09472551130247578;3.015403261995675
92;0.08591731268075085;3.0070248752909423;0.09472551130247578;3.014991659651018
93;0.09205426360439577;3.006639203975983;0.09472551130247578;3.0146587197824237
94;0.09205426356589147;3.006293898096996;0.09472551130247578;3.0143816350479042
95;0.09237726098191215;3.0060323744781257;0.09472551130247578;3.014067007214697
96;0.09237726094340785;3.0055851277146846;0.09472551130247578;3.0135080893919977
97;0.08494832043268884;3.0055725334226624;0.09472551130247578;3.0132986182673753
98;0.09205426357551755;3.0050222405475546;0.09472551130247578;3.012622961058683
99;0.08785529716724881;3.0049066863934817;0.09472551130247578;3.0127574506950583
100;0.09205426356589147;3.004579166417282;0.09472551130247578;3.0122063218969832
