"time","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","NA","NA.1","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","v_time","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","v_right_ankle_z","v_NA","v_NA.1","v_NA.2","v_NA.3","v_NA.4","v_NA.5","v_NA.6","v_NA.7","a_time","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y","a_right_ankle_z","a_NA","a_NA.1","a_NA.2","a_NA.3","a_NA.4","a_NA.5","a_NA.6","a_NA.7"
"17:49:32.665",0.553209,0.307506,2936.712158,0.553029,0.343476,2906.498779,0.542234,0.447848,2935.390137,0.539244,0.511994,2917.527588,0.550249,0.370355,2913.884766,0.589887,0.372395,2891.046875,0.601137,0.460409,2830.52417,0.545524,0.477147,2738.092529,-1,-1,-1,0.550249,0.370355,2913.884766,0.514993,0.36977,2910.302002,0.490397,0.454635,2942.267578,0.491615,0.534221,2892.255371,0.491863,0.55047,2882.25293,0.565276,0.522458,2921.922852,-1,-1,-1,-1,-1,-1,0.515121,0.526889,2956.461182,-1,-1,-1,-1,-1,-1,-1.90967741935496e-05,-2.97741935483873e-05,-0.0453865483871068,4.06451612903095e-06,-6.86451612903232e-05,-0.383072387096769,1.23225806451611e-05,-6.18709677419347e-05,-0.486525000000007,1.96451612903216e-05,-4.7129032258066e-05,-0.353397483870976,6.00000000000063e-06,-6.49677419354844e-05,-0.408722903225797,-4.02580645161263e-05,5.47741935483864e-05,-0.0359674193548398,-0.000442258064516129,0.000166290322580646,-2.00387474193548,-0.00104103225806452,-0.000192096774193548,0.441469258064517,0,0,0,6.00000000000063e-06,-6.49677419354844e-05,-0.408722903225797,-0.000146741935483868,-0.000368354838709678,-0.243022290322584,-0.000102548387096774,-0.000290645161290321,0.0619171935483879,-3.05161290322581e-05,-0.000328451612903227,-0.273138225806443,-1.583870967742e-05,-0.000333870967741935,-0.340150870967738,0.000104032258064517,-0.000334999999999999,-0.179671741935474,0,0,0,0,0,0,2.25483870967744e-05,-0.000130709677419353,0.448297322580651,0,0,0,0,0,0,-1.68759755463067e-06,3.14034859521333e-06,0.00230582303589952,-2.45053980228936e-06,2.55983350676373e-06,0.000514353440426913,-2.04503772112379e-06,2.15234781477628e-06,0.00146907560483859,-8.57212539021891e-07,2.25692637877212e-06,0.00232757713319417,-2.35685483870958e-06,2.56253251821017e-06,0.000786780339490702,-2.2825182101976e-06,1.7185223725286e-06,0.0156748816337149,-4.96847359521332e-05,5.84202653485957e-06,-0.112645762844693,-3.43236212278875e-05,4.9105749219563e-05,0.0778976585262748,0,0,0,-2.35685483870958e-06,2.56253251821017e-06,0.000786780339490702,-7.85357049947958e-06,-8.46104318418315e-06,0.00277527490894898,-5.21123829344432e-06,-5.62464229968776e-06,0.0175763056386578,-6.46689646201902e-07,-8.14158428720081e-06,-0.0115565082921434,2.8443678459934e-07,-8.45753121748174e-06,-0.0173832690231528,2.39418574401667e-06,-1.37711693548387e-05,0.00776157082466249,0,0,0,0,0,0,5.40875390218537e-07,-4.6841831425598e-06,0.0384782916558275,0,0,0,0,0,0
"17:49:32.698",0.551304,0.305324,2928.419434,0.551985,0.34079,2893.938965,0.542425,0.445468,2919.641357,0.540739,0.510147,2906.661621,0.549516,0.367829,2900.534668,0.589573,0.368236,2884.858643,0.620292,0.449447,2844.151855,0.605677,0.529517,2807.584473,-1,-1,-1,0.549516,0.367829,2900.534668,0.513025,0.364323,2891.773682,0.490876,0.450297,2935.140381,0.490491,0.530406,2893.383057,0.490413,0.546706,2885.031494,0.564795,0.527388,2924.840088,-1,-1,-1,-1,-1,-1,0.516028,0.52745,2927.064697,-1,-1,-1,-1,-1,-1,-5.77272727272707e-05,-6.61212121212126e-05,-0.251294666666664,-3.1636363636365e-05,-8.139393939394e-05,-0.38060042424243,5.78787878788037e-06,-7.21212121212136e-05,-0.477235757575754,4.5303030303031e-05,-5.59696969696949e-05,-0.329271727272719,-2.22121212121207e-05,-7.65454545454537e-05,-0.404548424242435,-9.51515151515262e-06,-0.000126030303030302,-0.187522181818181,0.000580454545454543,-0.000332181818181819,0.412960151515149,0.00182281818181818,0.0015869696969697,2.10581648484848,0,0,0,-2.22121212121207e-05,-7.65454545454537e-05,-0.404548424242435,-5.96363636363661e-05,-0.000165060606060605,-0.561464242424239,1.45151515151501e-05,-0.000131454545454546,-0.21597566666666,-3.40606060606065e-05,-0.000115606060606058,0.0341723030302973,-4.39393939393941e-05,-0.000114060606060606,0.084198909090901,-1.45757575757562e-05,0.000149393939393939,0.0884010909090841,0,0,0,0,0,0,2.74848484848482e-05,1.69999999999977e-05,-0.890802575757582,0,0,0,0,0,0,-1.17062116768852e-06,-1.10142480523713e-06,-0.00623963994786537,-1.08184484137563e-06,-3.86326609200511e-07,7.49079652830028e-05,-1.98021268402446e-07,-3.10613466038755e-07,0.000281492194674313,7.77511182203315e-07,-2.67898930655422e-07,0.00073108353328051,-8.54912764003677e-07,-3.50839776059677e-07,0.000126499363132205,9.3160342427193e-07,-5.47892413874813e-06,-0.00459256855949518,3.09912912112325e-05,-1.51052163867414e-05,0.0732374210136555,8.6783346663112e-05,5.3911105186765e-05,0.0504347644479989,0,0,0,-8.54912764003677e-07,-3.50839776059677e-07,0.000126499363132205,2.63956278325764e-06,6.16043129239613e-06,-0.0096497561242926,3.54737995793709e-06,4.82395805562957e-06,-0.00842099576409238,-1.07408394798435e-07,6.44986522112633e-06,0.00931244026778,-8.5153588672649e-07,6.66092005094936e-06,0.0128590842442012,-3.5941822921295e-06,1.46786042240587e-05,0.00812341917710782,0,0,0,0,0,0,1.49589739032541e-07,4.47605083088942e-06,-0.0405787847981283,0,0,0,0,0,0
"17:49:32.730",0.54874,0.302444,2909.119873,0.550846,0.338732,2879.328613,0.542673,0.444055,2902.553955,0.542438,0.509206,2892.871094,0.548734,0.365951,2885.295166,0.58828,0.36711,2869.00293,0.581704,0.448799,2758.348877,0.598263,0.529659,2804.293213,-1,-1,-1,0.548734,0.365951,2885.295166,0.515076,0.369924,2869.366455,0.492713,0.455997,2919.785156,0.488083,0.537267,2897.912842,0.487148,0.553668,2893.53833,0.56587,0.53024,2913.105713,-1,-1,-1,-1,-1,-1,0.518267,0.529709,2915.22168,-1,-1,-1,-1,-1,-1,-8.01250000000003e-05,-8.99999999999998e-05,-0.603111281249994,-3.559375e-05,-6.43125000000001e-05,-0.45657349999999,7.74999999999734e-06,-4.41562499999999e-05,-0.533981312500003,5.30937500000002e-05,-2.94062499999991e-05,-0.430953968750003,-2.44374999999984e-05,-5.86874999999997e-05,-0.476234437499997,-4.04062499999996e-05,-3.51875000000005e-05,-0.495491031249998,-0.001205875,-2.02499999999994e-05,-2.68134306250001,-0.000231687500000001,4.43749999999923e-06,-0.102851874999999,0,0,0,-2.44374999999984e-05,-5.86874999999997e-05,-0.476234437499997,6.40937500000008e-05,0.000175031249999999,-0.700225843750005,5.7406250000001e-05,0.000178124999999999,-0.479850781250008,-7.52500000000007e-05,0.00021440625,0.141555781250005,-0.000102031249999999,0.000217562500000001,0.265838625000001,3.3593749999998e-05,8.91250000000024e-05,-0.36669921875,0,0,0,0,0,0,6.99687499999997e-05,7.05937500000003e-05,-0.37009428124999,0,0,0,0,0,0,-6.999289772728e-07,-7.46212121212099e-07,-0.0109942692057291,-1.23668323863595e-07,5.33794981060622e-07,-0.00237415861742377,6.13162878786554e-08,8.73905066287927e-07,-0.00177329859138278,2.43459990530286e-07,8.30107717802996e-07,-0.00317757004616514,-6.95430871211782e-08,5.58061079545438e-07,-0.00224018791429882,-9.6534682765147e-07,2.83883759469692e-06,-0.00962402654474427,-5.58227982954544e-05,9.74786931818186e-06,-0.0966969754379736,-6.42033025568182e-05,-4.94541311553031e-05,-0.069020886245265,0,0,0,-6.95430871211782e-08,5.58061079545438e-07,-0.00224018791429882,3.86656605113646e-06,1.06278705018939e-05,-0.00433630004143017,1.34034682765159e-06,9.67436079545454e-06,-0.0082460973307296,-1.28716856060607e-06,1.03128847064393e-05,0.00335573369436588,-1.8153705018939e-06,1.0363222064394e-05,0.00567624112215936,1.50529711174232e-06,-1.88340435606052e-06,-0.0142218846768464,0,0,0,0,0,0,1.32762192234848e-06,1.67480468750008e-06,0.0162721342033622,0,0,0,0,0,0
"17:49:32.764",0.545892,0.299063,2880.562988,0.54915,0.337028,2863.063965,0.542702,0.443336,2886.288086,0.543394,0.507734,2877.057617,0.547486,0.364459,2869.020752,0.586094,0.366338,2842.045654,0.584009,0.452652,2754.045166,0.621116,0.520995,2785.82959,0.628435,0.534477,2792.186523,0.547486,0.364459,2869.020752,0.511331,0.364527,2860.402588,0.491481,0.451762,2912.870605,0.48561,0.533057,2898.368164,0.484429,0.549413,2895.467773,0.569033,0.525582,2888.804932,-1,-1,-1,-1,-1,-1,0.518753,0.528307,2900.798828,-1,-1,-1,-1,-1,-1,-8.37647058823518e-05,-9.94411764705873e-05,-0.83990838235294,-4.98823529411741e-05,-5.0117647058823e-05,-0.478372000000009,8.52941176472258e-07,-2.11470588235285e-05,-0.478407911764701,2.81176470588255e-05,-4.32941176470597e-05,-0.465102264705887,-3.6705882352942e-05,-4.38823529411779e-05,-0.478659235294117,-6.42941176470594e-05,-2.2705882352941e-05,-0.792861058823532,6.77941176470589e-05,0.000113323529411765,-0.126579735294118,0.00067214705882353,-0.000254823529411765,-0.543047735294121,0.0478951470588235,0.0451316764705882,82.1525447941176,-3.6705882352942e-05,-4.38823529411779e-05,-0.478659235294117,-0.000110147058823529,-0.000158735294117647,-0.263643147058822,-3.62352941176474e-05,-0.000124558823529411,-0.203369147058819,-7.27352941176471e-05,-0.000123823529411766,0.0133918235294058,-7.99705882352949e-05,-0.00012514705882353,0.0567483235294115,9.30294117647067e-05,-0.000137000000000001,-0.714728852941174,0,0,0,0,0,0,1.42941176470584e-05,-4.12352941176475e-05,-0.424201529411769,0,0,0,0,0,0,-1.07050173010338e-07,-2.77681660899631e-07,-0.00696462062067488,-4.2025302768159e-07,4.17495674740503e-07,-0.000641132352941723,-2.0285467128015e-07,6.76740916955041e-07,0.00163451178633242,-7.34591262975725e-07,-4.08466695501783e-07,-0.00100436164576127,-3.60834775086575e-07,4.35445501730053e-07,-7.13175821800024e-05,-7.02584342560582e-07,3.67106401384102e-07,-0.00874617728157454,3.7460856401384e-05,3.92863321799306e-06,0.0751400978589967,2.65833693771627e-05,-7.62532439446365e-06,-0.0129469370674742,0.00140868079584775,0.00132740224913495,2.41625131747405,-3.60834775086575e-07,4.35445501730053e-07,-7.13175821800024e-05,-5.1247296712803e-06,-9.81666306228369e-06,0.0128406675497407,-2.75416306228378e-06,-8.90246539792385e-06,0.00813181277032908,7.39619377162799e-08,-9.94793468858136e-06,-0.00376952816825293,6.48842993079527e-07,-1.00796929065744e-05,-0.00614971474913497,1.74810769896202e-06,-6.65073529411776e-06,-0.0102361657115051,0,0,0,0,0,0,-1.63748918685121e-06,-3.28908953287199e-06,-0.00159138965181702,0,0,0,0,0,0
"17:49:32.810",0.543807,0.297007,2851.377197,0.547079,0.335607,2844.402588,0.542736,0.443216,2869.355957,0.543996,0.507266,2857.692383,0.545962,0.363278,2850.777588,0.584874,0.363093,2810.914551,0.598529,0.453197,2767.37915,0.606873,0.538329,2736.85791,0.608564,0.555583,2730.753662,0.545962,0.363278,2850.777588,0.509164,0.364188,2844.477295,0.490331,0.450632,2920.977051,0.484373,0.531554,2900.134766,0.483171,0.547877,2895.966309,0.569364,0.529846,2863.648682,-1,-1,-1,-1,-1,-1,0.519882,0.531002,2883.568604,-1,-1,-1,-1,-1,-1,-4.53260869565218e-05,-4.46956521739131e-05,-0.634473717391312,-4.50217391304358e-05,-3.08913043478262e-05,-0.40568210869565,7.39130434782141e-07,-2.60869565217411e-06,-0.368089760869561,1.30869565217389e-05,-1.01739130434788e-05,-0.420983347826084,-3.31304347826105e-05,-2.5673913043478e-05,-0.39659052173913,-2.65217391304348e-05,-7.05434782608695e-05,-0.676763108695656,0.000315652173913043,1.18478260869569e-05,0.289869217391311,-0.000309630434782609,0.000376826086956521,-1.06460173913043,-0.000431978260869565,0.000458826086956523,-1.33549697826086,-3.31304347826105e-05,-2.5673913043478e-05,-0.39659052173913,-4.71086956521746e-05,-7.36956521739083e-06,-0.346202021739126,-2.49999999999997e-05,-2.45652173913048e-05,0.176227086956517,-2.68913043478258e-05,-3.2673913043479e-05,0.038404391304351,-2.73478260869561e-05,-3.33913043478281e-05,0.010837739130436,7.1956521739124e-06,9.2695652173914e-05,-0.546875,0,0,0,0,0,0,2.45434782608682e-05,5.85869565217392e-05,-0.37457008695652,0,0,0,0,0,0,8.35622150561522e-07,1.19012009340596e-06,0.00446597097742671,1.05665517624747e-07,4.17963971978192e-07,0.00158021502835563,-2.47414655848079e-09,4.03007895029444e-07,0.00239822067163348,-3.26754142110578e-07,7.20004447903932e-07,0.000959106888691359,7.77271210941634e-08,3.95835649949998e-07,0.00178410246858668,8.21138663404885e-07,-1.03994773712888e-06,0.00252386848104079,5.38821861447792e-06,-2.2059935505393e-06,0.00905323810185717,-2.13429889914378e-05,1.37315133993106e-05,-0.0113381305181806,-0.00105058968086289,-0.000971148921383298,-1.81495742983432,7.77271210941634e-08,3.95835649949998e-07,0.00178410246858668,1.37039919937728e-06,3.2905593239186e-06,-0.001794758145224,2.4424552429669e-07,2.17377404648058e-06,0.00825209204381165,9.96608473256985e-07,1.98151339931059e-06,0.000543751473368375,1.14397309018128e-06,1.99469031468916e-06,-0.000998056182586424,-1.86595129545205e-06,4.99338374291121e-06,0.003648996803069,0,0,0,0,0,0,2.22812187256734e-07,2.17004892694319e-06,0.00107894440120107,0,0,0,0,0,0
"17:49:32.842",0.540845,0.295342,2827.576904,0.544728,0.334351,2825.158691,0.542168,0.443379,2848.55542,0.543843,0.507351,2831.97876,0.544074,0.362226,2831.10376,0.583049,0.361768,2790.687744,0.602688,0.448947,2717.284668,0.602104,0.537266,2716.555176,0.601987,0.554936,2716.40918,0.544074,0.362226,2831.10376,0.506225,0.36313,2831.289307,0.489618,0.451855,2900.675293,0.483833,0.534286,2888.571533,0.482671,0.550855,2886.150879,0.57058,0.527674,2824.588623,-1,-1,-1,-1,-1,-1,0.518559,0.529797,2847.358643,-1,-1,-1,-1,-1,-1,-9.25625000000006e-05,-5.20312500000009e-05,-0.743759156249993,-7.34687499999997e-05,-3.92499999999994e-05,-0.601371781249995,-1.77500000000004e-05,5.09375000000076e-06,-0.650016781250002,-4.78125000000218e-06,2.65625000000005e-06,-0.803550718750003,-5.9e-05,-3.28749999999999e-05,-0.614807124999999,-5.70312499999989e-05,-4.14062500000006e-05,-0.63208771875,0.000129968750000001,-0.000132812500000001,-1.56545256250001,-0.000149031250000001,-3.32187499999977e-05,-0.63446043750001,-0.000205531249999998,-2.0218750000002e-05,-0.448265062499999,-5.9e-05,-3.28749999999999e-05,-0.614807124999999,-9.18437499999973e-05,-3.30625000000001e-05,-0.412124625000004,-2.22812500000006e-05,3.82187500000009e-05,-0.634429937500002,-1.68749999999995e-05,8.53750000000021e-05,-0.36135103125001,-1.5625e-05,9.30625000000011e-05,-0.306732187500003,3.79999999999998e-05,-6.7875000000002e-05,-1.22062684375,0,0,0,0,0,0,-4.13437499999988e-05,-3.76562500000004e-05,-1.13156128125,0,0,0,0,0,0,-1.47613790760871e-06,-2.29237432065243e-07,-0.0034151699643338,-8.88969089673875e-07,-2.61209239130411e-07,-0.00611530226732327,-5.77785326086955e-07,2.40701426630465e-07,-0.00881021938688879,-5.5838145380441e-07,4.00942595108714e-07,-0.0119552303413725,-8.08423913043424e-07,-2.2503396739131e-07,-0.00681926885190215,-9.5342221467388e-07,9.10538383152153e-07,0.00139610593580174,-5.80260699728257e-06,-4.52063519021743e-06,-0.0579788056216039,5.0187245244565e-06,-1.28139011548912e-05,0.0134419156759505,7.07646908967395e-06,-1.49701511548914e-05,0.0277259973675271,-8.08423913043424e-07,-2.2503396739131e-07,-0.00681926885190215,-1.39797044836946e-06,-8.0290421195654e-07,-0.00206008135190245,8.49609374999706e-08,1.9619989809783e-06,-0.0253330320142662,3.13009510869572e-07,3.68902853260878e-06,-0.0124923569548238,3.66338315217378e-07,3.95168138586966e-06,-0.00992406020720123,9.62635869565233e-07,-5.01783288043487e-06,-0.0210547451171874,0,0,0,0,0,0,-2.05897588315209e-06,-3.00760020380436e-06,-0.0236559748216713,0,0,0,0,0,0
"17:49:32.875",0.538981,0.294395,2810.49585,0.542214,0.332882,2795.058838,0.541891,0.44392,2822.14917,0.543788,0.507986,2802.787598,0.542132,0.361091,2801.891846,0.581475,0.36093,2765.063232,0.598053,0.451733,2715.00708,0.607675,0.537999,2647,0.609659,0.555786,2633.398682,0.542132,0.361091,2801.891846,0.50364,0.363979,2805.627686,0.48711,0.453848,2867.558105,0.483076,0.537558,2880.38916,0.482273,0.554211,2882.955322,0.570355,0.528667,2806.64502,-1,-1,-1,-1,-1,-1,0.518434,0.530853,2817.696289,-1,-1,-1,-1,-1,-1,-5.64848484848478e-05,-2.8696969696969e-05,-0.517607696969704,-7.61818181818187e-05,-4.45151515151515e-05,-0.912116757575763,-8.39393939393854e-06,1.63939393939381e-05,-0.800189393939394,-1.66666666666413e-06,1.92424242424258e-05,-0.884580666666669,-5.88484848484848e-05,-3.43939393939393e-05,-0.885209515151514,-4.7696969696972e-05,-2.53939393939396e-05,-0.77650036363636,-0.000140454545454547,8.44242424242428e-05,-0.0690178181818159,0.000168818181818182,2.22121212121207e-05,-2.1077326060606,0.000232484848484845,2.57575757575763e-05,-2.51546963636364,-5.88484848484848e-05,-3.43939393939393e-05,-0.885209515151514,-7.83333333333351e-05,2.57272727272724e-05,-0.777624878787885,-7.60000000000003e-05,6.03939393939384e-05,-1.00355115151514,-2.29393939393942e-05,9.91515151515134e-05,-0.247950696969686,-1.20606060606063e-05,0.00010169696969697,-0.0968350606060608,-6.81818181818275e-06,3.00909090909097e-05,-0.54374554545455,0,0,0,0,0,0,-3.78787878788005e-06,3.20000000000017e-05,-0.898859212121214,0,0,0,0,0,0,1.09326216712584e-06,7.07099403122179e-07,0.00685307452364514,-8.22141873278463e-08,-1.595500459137e-07,-0.00941651443411418,2.83516988062481e-07,3.42429981634466e-07,-0.00455068523301186,9.43813131314561e-08,5.02611340679569e-07,-0.0024554529671717,4.59136822773318e-09,-4.60284664830117e-08,-0.00819401182277321,2.82856978879604e-07,4.85221533517003e-07,-0.0043761407541321,-8.19464531680448e-06,6.58293158861345e-06,0.0453465074035817,9.63180096418734e-06,1.67972337006419e-06,-0.0446446111685028,1.32732151056013e-05,1.39322199265389e-06,-0.0626425628443527,4.59136822773318e-09,-4.60284664830117e-08,-0.00819401182277321,4.0940656565643e-07,1.7815082644628e-06,-0.0110757652662994,-1.6278409090909e-06,6.71975436179923e-07,-0.0111854913337922,-1.83769513314989e-07,4.17470156106402e-07,0.00343637376607041,1.08011937557384e-07,2.61650596877859e-07,0.00636051899678614,-1.35812672176311e-06,2.96866391184581e-06,0.0205115544938014,0,0,0,0,0,0,1.13805670339754e-06,2.11079545454552e-06,0.00705157785238748,0,0,0,0,0,0
"17:49:32.904",0.537185,0.297301,2803.900146,0.53982,0.333814,2770.436523,0.540611,0.446037,2793.219482,0.542112,0.510073,2775.76123,0.54002,0.362241,2776.172607,0.579854,0.363225,2753.670166,0.597853,0.454545,2710.969727,0.603537,0.534932,2581.722168,0.604743,0.551986,2555.872559,0.54002,0.362241,2776.172607,0.500064,0.364419,2783.211426,0.483168,0.454505,2851.504639,0.482157,0.540087,2861.727783,0.481955,0.557131,2863.772461,0.568758,0.531157,2789.131592,-1,-1,-1,-1,-1,-1,0.51637,0.532738,2799.757324,-1,-1,-1,-1,-1,-1,-6.19310344827593e-05,0.000100206896551723,-0.227438068965512,-8.25517241379313e-05,3.21379310344824e-05,-0.849045344827589,-4.41379310344848e-05,7.30000000000012e-05,-0.997575448275868,-5.77931034482762e-05,7.19655172413776e-05,-0.931943724137925,-7.28275862068966e-05,3.96551724137926e-05,-0.886870310344828,-5.58965517241374e-05,7.91379310344844e-05,-0.392864344827589,-6.89655172413717e-06,9.69655172413787e-05,-0.139219068965507,-0.000142689655172413,-0.000105758620689657,-2.25095972413794,-0.000169517241379308,-0.000131034482758622,-2.6733145862069,-7.28275862068966e-05,3.96551724137926e-05,-0.886870310344828,-0.000123310344827587,1.51724137931033e-05,-0.772974482758619,-0.000135931034482759,2.26551724137937e-05,-0.553567793103443,-3.16896551724139e-05,8.72068965517243e-05,-0.643495758620702,-1.09655172413788e-05,0.000100689655172415,-0.661477965517234,-5.506896551724e-05,8.5862068965517e-05,-0.603911310344819,0,0,0,0,0,0,-7.11724137931019e-05,6.50000000000009e-05,-0.618584999999994,0,0,0,0,0,0,-1.87799517169363e-07,4.44496090512731e-06,0.0100058492415239,-2.19651929521125e-07,2.64320974309082e-06,0.00217487630166117,-1.23255143588091e-06,1.951933124347e-06,-0.00680641566677496,-1.93539437177973e-06,1.81803768961903e-06,-0.00163320887831917,-4.8203797787627e-07,2.55341764854248e-06,-5.72687997694357e-05,-2.82744207833289e-07,3.60454725615255e-06,0.0132288282347852,4.60544805966931e-06,4.32457752315032e-07,-0.00242073278564453,-1.07416495513998e-05,-4.41278420350956e-06,-0.00493886614059784,-1.38621410297984e-05,-5.4066227074551e-06,-0.00544292930494001,-4.8203797787627e-07,2.55341764854248e-06,-5.72687997694357e-05,-1.55093143083627e-06,-3.63960652902382e-07,0.000160358483767766,-2.06658739595718e-06,-1.30133679241878e-06,0.0155166675314379,-3.01733145966198e-07,-4.11883399992728e-07,-0.0136394848845178,3.77616834216398e-08,-3.4734983605363e-08,-0.019470444996937,-1.6638201275537e-06,1.92314344395197e-06,-0.00207468154794029,0,0,0,0,0,0,-2.32360465535248e-06,1.13793103448273e-06,0.00966462800417999,0,0,0,0,0,0
"17:49:32.940",0.535673,0.297758,2788.622803,0.537528,0.33374,2749.611816,0.538666,0.446823,2765.959473,0.539771,0.512215,2748.156006,0.537816,0.362332,2753.727051,0.579214,0.360521,2728.832031,0.601649,0.450644,2683.905518,0.599741,0.535051,2571.847412,0.599339,0.552823,2549.435791,0.537816,0.362332,2753.727051,0.497023,0.364159,2759.914307,0.480094,0.452183,2856.627441,0.479124,0.538555,2846.116211,0.478929,0.555907,2844.013916,0.567966,0.527162,2748.85791,-1,-1,-1,-1,-1,-1,0.513769,0.532379,2776.291748,-1,-1,-1,-1,-1,-1,-4.20000000000019e-05,1.26944444444456e-05,-0.424370638888882,-6.36666666666656e-05,-2.05555555555607e-06,-0.578464083333327,-5.40277777777771e-05,2.18333333333336e-05,-0.757222472222224,-6.50277777777788e-05,5.94999999999994e-05,-0.766811777777775,-6.12222222222218e-05,2.52777777777799e-06,-0.62348766666667,-1.77777777777771e-05,-7.51111111111122e-05,-0.689948194444443,0.000105444444444445,-0.000108361111111111,-0.751783583333337,-0.000105444444444445,3.30555555555809e-06,-0.27429877777777,-0.000150111111111113,2.32499999999994e-05,-0.178799111111112,-6.12222222222218e-05,2.52777777777799e-06,-0.62348766666667,-8.44722222222211e-05,-7.22222222222174e-06,-0.64714219444444,-8.53888888888879e-05,-6.44999999999997e-05,0.142300055555552,-8.42500000000002e-05,-4.25555555555549e-05,-0.433654777777772,-8.40555555555563e-05,-3.40000000000001e-05,-0.548848472222226,-2.20000000000004e-05,-0.000110972222222221,-1.11871338888889,0,0,0,0,0,0,-7.2249999999999e-05,-9.97222222222217e-06,-0.651821555555557,0,0,0,0,0,0,5.53639846743261e-07,-2.43090144742437e-06,-0.00547034916453806,5.24584929757381e-07,-9.49819071945512e-07,0.00751614615261839,-2.74717965091452e-07,-1.42129629629632e-06,0.00667647155704565,-2.00963175819516e-07,-3.46264367816062e-07,0.00458699851000416,3.22371221796524e-07,-1.03131651766707e-06,0.0073161845466155,1.05885483184334e-06,-4.28469561515546e-06,-0.00825232915602373,3.12058322690506e-06,-5.70351745423582e-06,-0.0170156809546619,1.034589186888e-06,3.02956045125596e-06,0.0549072485100047,5.39059174116511e-07,4.28568007662836e-06,0.0692920965304386,3.22371221796524e-07,-1.03131651766707e-06,0.0073161845466155,1.07883673903794e-06,-6.22073222647918e-07,0.00349534134206054,1.40394848871863e-06,-2.42097701149426e-06,0.0193296624627498,-1.46000957854406e-06,-3.60451255853553e-06,0.00582891613452583,-2.03027884206049e-06,-3.74137931034486e-06,0.00312859703597243,9.18582375478877e-07,-5.4676191996594e-06,-0.0143000577373353,0,0,0,0,0,0,-2.99329501915869e-08,-2.08256172839508e-06,-0.000923237654321199,0,0,0,0,0,0
