"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"19:47:48.989",0.527915,0.319645,2997.557129,0.525539,0.354894,2979.67334,0.52635,0.457419,3020.555908,0.526347,0.51337,2990.975342,0.525745,0.380961,2989.962646,0.563789,0.383598,2971.453369,0.579401,0.463841,2969.621094,0.582777,0.541418,2882.012695,0.583477,0.557503,2864.490967,0.525745,0.380961,2989.962646,0.487438,0.38409,2986.411865,0.474232,0.464018,2960.186035,0.47636,0.54136,2868.651123,0.476801,0.557425,2850.344238,0.550331,0.532168,2999.537109,-1,-1,-1,-1,-1,-1,0.501303,0.529564,2986.955811,-1,-1,-1,-1,-1,-1,6.58000000000016e-05,5.42857142856893e-07,-0.017850171428576,4.37714285714279e-05,-2.85714285714571e-07,0.000432485714281938,2.71142857142851e-05,6.65714285714396e-06,-0.15973774285715,2.1114285714287e-05,3.62857142857109e-06,-0.241601542857136,3.94857142857141e-05,-1.42857142858079e-07,-0.0401367428571445,6.19714285714279e-05,-4.07999999999996e-05,0.0150390571428553,6.88000000000022e-05,-4.89142857142855e-05,0.0168945428571403,2.66285714285727e-05,-4.33428571428569e-05,0.0425711428571438,1.78857142857147e-05,-4.23714285714289e-05,0.0477050857142915,3.94857142857141e-05,-1.42857142858079e-07,-0.0401367428571445,3.67714285714281e-05,-1.61714285714289e-05,-0.00103934285714006,5.28571428571402e-06,-3.03714285714296e-05,-0.00191128571428375,7.23999999999994e-05,-3.25428571428572e-05,-0.0186802571428546,8.63142857142856e-05,-3.28571428571456e-05,-0.0220284571428497,1.95714285714299e-05,-9.20000000000127e-06,-0.167626971428581,0,0,0,0,0,0,2.26571428571441e-05,9.60000000000008e-06,-0.209214542857145,0,0,0,0,0,0,6.2017857142867e-07,5.30102040816134e-08,0.000720288852040883,5.19362244897928e-07,-5.48469387758129e-09,-1.81611224491819e-05,5.86734693803759e-10,3.93112244898501e-08,-0.00192133193877584,-1.96734693877521e-07,1.27780612244888e-07,-0.00147055390306099,3.86198979591809e-07,-4.97448979597078e-09,-0.000494996224489782,1.27418367346937e-06,-1.42107142857137e-06,0.00481964091836738,4.93392857142909e-07,-1.87790816326528e-06,-0.000115225561224745,3.19744897959224e-07,-1.96515306122447e-06,0.000601607653061423,2.84234693877585e-07,-1.9882908163265e-06,0.000745021198979963,3.86198979591809e-07,-4.97448979597078e-09,-0.000494996224489782,4.69362244897934e-07,8.52806122448665e-08,7.77705612246712e-05,5.48341836734712e-07,-5.23112244897991e-07,-0.00188806084183684,9.30178571428532e-07,-8.96173469387044e-08,0.00377732211734687,1.00987244897959e-06,-3.6989795918485e-08,0.00491064586734726,9.22193877551935e-08,-4.57500000000082e-07,-0.00255937954081698,0,0,0,0,0,0,-3.08010204081611e-07,2.81428571428581e-07,0.000290970204081479,0,0,0,0,0,0
"19:47:49.21",0.529187,0.319219,2991.947021,0.527115,0.354743,2976.27002,0.527399,0.457752,3009.472412,0.527306,0.51391,2983.132568,0.527187,0.380833,2984.609863,0.565705,0.383331,2964.56543,0.581504,0.464374,2966.115234,0.584378,0.542254,2880.610596,0.584973,0.558388,2863.509766,0.527187,0.380833,2984.609863,0.489656,0.385769,2971.338135,0.474128,0.466525,2959.562012,0.476693,0.543328,2862.811035,0.477227,0.559316,2843.460938,0.552357,0.532305,2985.39917,-1,-1,-1,-1,-1,-1,0.501924,0.531655,2976.653564,-1,-1,-1,-1,-1,-1,3.97499999999981e-05,-1.33125000000012e-05,-0.175315874999995,4.92500000000007e-05,-4.71875000000038e-06,-0.106353749999997,3.2781249999999e-05,1.04062499999991e-05,-0.346359249999992,2.99687500000013e-05,1.68749999999995e-05,-0.245086687500006,4.50624999999982e-05,-4.00000000000053e-06,-0.167274468749994,5.98750000000009e-05,-8.34375000000054e-06,-0.215248093749992,6.57187499999989e-05,1.66562500000002e-05,-0.109558125000007,5.00312499999989e-05,2.61250000000018e-05,-0.0438155937499971,4.67499999999982e-05,2.76562500000008e-05,-0.0306625312500017,4.50624999999982e-05,-4.00000000000053e-06,-0.167274468749994,6.93124999999999e-05,5.24687499999996e-05,-0.471054062500002,-3.24999999999978e-06,7.83437500000012e-05,-0.0195007187500096,1.04062499999991e-05,6.15000000000025e-05,-0.182502749999998,1.33125000000012e-05,5.90937500000027e-05,-0.215103124999999,6.33124999999991e-05,4.28125000000168e-06,-0.441810593749992,0,0,0,0,0,0,1.94062499999995e-05,6.53437499999986e-05,-0.321945218749988,0,0,0,0,0,0,-8.14062500000108e-07,-4.32979910714314e-07,-0.00492080323660686,1.71205357142898e-07,-1.38532366071432e-07,-0.00333706986607121,1.77092633928559e-07,1.17159598214224e-07,-0.00583192209821382,2.76702008928573e-07,4.13950892857139e-07,-0.00010891077008968,1.74274553571378e-07,-1.20535714285702e-07,-0.00397305393415156,-6.55133928570939e-08,1.01425781249997e-06,-0.00719647346540147,-9.62890625001015e-08,2.04907924107143e-06,-0.00395164587053584,7.31333705357068e-07,2.17087053571433e-06,-0.00269958551897315,9.02008928571358e-07,2.18836495535718e-06,-0.00244898803013416,1.74274553571378e-07,-1.20535714285702e-07,-0.00397305393415156,1.01690848214287e-06,2.14500558035714e-06,-0.0146879599888394,-2.66741071428556e-07,3.39734933035721e-06,-0.000549669782366432,-1.93730468750001e-06,2.93883928571437e-06,-0.00511945290178572,-2.28130580357139e-06,2.87346540178588e-06,-0.00603358337053591,1.36690848214279e-06,4.21289062500092e-07,-0.00856823819754409,0,0,0,0,0,0,-1.0159040178577e-07,1.74199218749995e-06,-0.00352283362165135,0,0,0,0,0,0
"19:47:49.55",0.529974,0.318879,2986.596924,0.528838,0.354475,2970.40332,0.528671,0.457966,3000.811523,0.528395,0.514249,2977.26001,0.528796,0.38061,2978.02417,0.567389,0.383931,2964.151855,0.582318,0.464576,2958.530273,0.584464,0.543022,2876.971191,0.584908,0.559248,2860.659424,0.528796,0.38061,2978.02417,0.491412,0.386398,2970.697754,0.475656,0.466407,2958.161133,0.476691,0.543447,2862.516602,0.476906,0.559476,2843.387695,0.553752,0.533672,2974.141357,-1,-1,-1,-1,-1,-1,0.502848,0.533298,2975.348389,-1,-1,-1,-1,-1,-1,2.31470588235289e-05,-9.99999999999857e-06,-0.157355794117647,5.06764705882362e-05,-7.88235294117619e-06,-0.172550000000001,3.74117647058838e-05,6.29411764705859e-06,-0.254732029411771,3.20294117647028e-05,9.97058823529348e-06,-0.172722294117648,4.73235294117671e-05,-6.55882352941098e-06,-0.193696852941176,4.95294117647064e-05,1.76470588235307e-05,-0.0121639705882364,2.39411764705877e-05,5.94117647058765e-06,-0.223087088235295,2.52941176470678e-06,2.25882352941174e-05,-0.107041323529409,-1.91176470588182e-06,2.5294117647058e-05,-0.0838335882352995,4.73235294117671e-05,-6.55882352941098e-06,-0.193696852941176,5.16470588235305e-05,1.85000000000014e-05,-0.0188347352941224,4.49411764705891e-05,-3.47058823529432e-06,-0.041202323529406,-5.88235294118235e-08,3.49999999999942e-06,-0.00865979411764783,-9.4411764705887e-06,4.70588235293935e-06,-0.00215420588236103,4.10294117647069e-05,4.02058823529414e-05,-0.331112147058829,0,0,0,0,0,0,2.71764705882331e-05,4.83235294117665e-05,-0.0383874999999989,0,0,0,0,0,0,-4.88321799307919e-07,9.74264705883117e-08,0.000528237673010242,4.1955017301044e-08,-9.30471453287002e-08,-0.00194694852941189,1.36191608996614e-07,-1.20945069204134e-07,0.00269491825259472,6.06076989618078e-08,-2.0307093425606e-07,0.00212836451124583,6.65008650520265e-08,-7.52595155708955e-08,-0.000777128946799468,-3.04282006920425e-07,7.64435553633273e-07,0.00597306244593398,-1.22875216262974e-06,-3.1514922145331e-07,-0.00333908715397906,-1.3971128892733e-06,-1.04022491349543e-07,-0.00185958028762975,-1.43122837370235e-06,-6.94744809689051e-08,-0.00156385461721464,6.65008650520265e-08,-7.52595155708955e-08,-0.000777128946799468,-5.19571799307926e-07,-9.99080882352889e-07,0.0133005684472318,1.41738754325261e-06,-2.40630406574399e-06,-0.00063828249351166,-3.07796280276793e-07,-1.70588235294127e-06,0.00511302811418676,-6.69225778546761e-07,-1.5996431660901e-06,0.00626320350345994,-6.5538494809683e-07,1.05660683390999e-06,0.00325583666738715,0,0,0,0,0,0,2.2853589965393e-07,-5.00594723183296e-07,0.00833993290441145,0,0,0,0,0,0
"19:47:49.101",0.53063,0.322444,2988.791504,0.529928,0.357136,2962.215576,0.528954,0.460315,2991.143799,0.528312,0.51806,2972.342285,0.529681,0.383331,2969.506836,0.566587,0.391285,2945.970215,0.583871,0.472299,2938.273193,0.584718,0.551064,2862.636719,0.584892,0.567319,2847.509521,0.529681,0.383331,2969.506836,0.491078,0.387049,2964.212891,0.476879,0.468474,2954.190674,0.477146,0.544596,2857.214355,0.477202,0.560445,2837.819092,0.554258,0.536128,2968.701416,-1,-1,-1,-1,-1,-1,0.502179,0.536515,2974.900635,-1,-1,-1,-1,-1,-1,1.42608695652196e-05,7.74999999999997e-05,0.0477082608695622,2.36956521739114e-05,5.78478260869571e-05,-0.177994434782605,6.1521739130442e-06,5.10652173913041e-05,-0.210167913043476,-1.80434782608574e-06,8.28478260869567e-05,-0.106907065217387,1.92391304347807e-05,5.91521739130429e-05,-0.185159434782611,-1.74347826086974e-05,0.000159869565217391,-0.395253043478266,3.3760869565218e-05,0.000167891304347827,-0.440371304347823,5.52173913043427e-06,0.000174826086956522,-0.311618956521739,-3.4782608695687e-07,0.000175456521739132,-0.285867456521739,1.92391304347807e-05,5.91521739130429e-05,-0.185159434782611,-7.26086956521741e-06,1.41521739130425e-05,-0.140975282608689,2.65869565217386e-05,4.49347826086953e-05,-0.0863143260869591,9.89130434782693e-06,2.49782608695643e-05,-0.115266239130437,6.43478260869605e-06,2.10652173913043e-05,-0.121056586956515,1.10000000000001e-05,5.33913043478264e-05,-0.118259586956524,0,0,0,0,0,0,-1.45434782608678e-05,6.99347826086938e-05,-0.00973378260870129,0,0,0,0,0,0,-1.9317802735455e-07,1.90217391304344e-06,0.00445791423885238,-5.86539530746191e-07,1.4289169353942e-06,-0.000118357277882698,-6.79556321583471e-07,9.73284777048816e-07,0.000968785138441197,-7.3551651284323e-07,1.58428777938398e-06,0.00143076584565785,-6.10530412543183e-07,1.42849994440117e-06,0.000185596046925325,-1.45574335594356e-06,3.09179361725783e-06,-0.0083280233236963,2.13471589013702e-07,3.52065495385303e-06,-0.00472356991548975,6.50505949071194e-08,3.30951851440009e-06,-0.00444733984765936,3.39986656288032e-08,3.26440008895812e-06,-0.0043920406149226,-6.10530412543183e-07,1.42849994440117e-06,0.000185596046925325,-1.28060713888582e-06,-9.4517958412148e-08,-0.00265522928944709,-3.99004781496751e-07,1.05229067052151e-06,-0.000980695707772893,2.1630712776606e-07,4.66918714555757e-07,-0.00231753141332149,3.45129545201842e-07,3.55637718225325e-07,-0.00258483437117727,-6.52813299232756e-07,2.86639608584456e-07,0.00462722956744141,0,0,0,0,0,0,-9.06955409763063e-07,4.69809852107115e-07,0.000622906899810818,0,0,0,0,0,0
"19:47:49.132",0.530789,0.32458,2978.69165,0.531126,0.359504,2951.524414,0.529324,0.462079,2985.349609,0.528456,0.520852,2967.097656,0.530664,0.385795,2960.121094,0.570354,0.389076,2935.888672,0.584162,0.472076,2928.555908,0.585356,0.549986,2841.096924,0.585604,0.566148,2823.605225,0.530664,0.385795,2960.121094,0.492067,0.389737,2962.619141,0.476475,0.47124,2950.055176,0.477608,0.547725,2855.0979,0.477844,0.563637,2836.106445,0.5544,0.536243,2967.334229,-1,-1,-1,-1,-1,-1,0.502266,0.537136,2971.290771,-1,-1,-1,-1,-1,-1,5.12903225806159e-06,6.89032258064507e-05,-0.325801741935471,3.86451612903236e-05,7.63870967741929e-05,-0.34487619354839,1.19354838709671e-05,5.6903225806453e-05,-0.186909354838712,4.64516129032364e-06,9.00645161290328e-05,-0.16918158064517,3.1709677419357e-05,7.94838709677426e-05,-0.30276587096774,0.000121516129032261,-7.12580645161296e-05,-0.325211064516122,9.3870967741913e-06,-7.1935483870977e-06,-0.313460806451619,2.05806451612912e-05,-3.47741935483879e-05,-0.694832096774198,2.29677419354854e-05,-3.77741935483882e-05,-0.77110632258065,3.1709677419357e-05,7.94838709677426e-05,-0.30276587096774,3.19032258064504e-05,8.67096774193556e-05,-0.0514112903225806,-1.30322580645166e-05,8.92258064516126e-05,-0.133403161290326,1.49032258064504e-05,0.000100935483870969,-0.0682727419354793,2.07096774193541e-05,0.000102967741935487,-0.0552466774193641,4.58064516128953e-06,3.70967741935407e-06,-0.0441028064516074,0,0,0,0,0,0,2.80645161290156e-06,2.00322580645156e-05,-0.116447225806452,0,0,0,0,0,0,-2.94575397005097e-07,-2.77315296566096e-07,-0.0120487097679043,4.82242229561685e-07,5.98040989910835e-07,-0.00538328254083175,1.8655838573945e-07,1.88322852101577e-07,0.000750276071121427,2.08048681174496e-07,2.32796452970196e-07,-0.00200885533638009,4.0227570917988e-07,6.55861195312895e-07,-0.00379375600597189,4.48228747228897e-06,-7.45572999140388e-06,0.0022594186761982,-7.86250735194409e-07,-5.64789847532015e-06,0.00409388702890982,4.85771162285708e-07,-6.76129937112611e-06,-0.0123617142016922,7.52115097498136e-07,-6.87841017056515e-06,-0.0156528666470617,4.0227570917988e-07,6.55861195312895e-07,-0.00379375600597189,1.26335791521509e-06,2.34056462923591e-06,0.00288916104148735,-1.27803918020178e-06,1.42874270461023e-06,-0.00151899468397957,1.61674885762048e-07,2.45023300004532e-06,0.00151591926435346,4.60480477763162e-07,2.64201692078007e-06,0.00212290030765004,-2.07075962539052e-07,-1.60263312672491e-06,0.00239215420983601,0,0,0,0,0,0,5.59675157218367e-07,-1.60975885626381e-06,-0.00344236913541132,0,0,0,0,0,0
"19:47:49.164",0.531522,0.324608,2967.276367,0.532308,0.360023,2942.197266,0.529827,0.462345,2983.087158,0.529008,0.521837,2962.856445,0.531668,0.386395,2952.628418,0.571719,0.389715,2935.005615,0.584275,0.47343,2921.754883,0.58573,0.551085,2830.997803,0.586032,0.567217,2812.846436,0.531668,0.386395,2952.628418,0.49221,0.388004,2958.661377,0.477036,0.470179,2946.168213,0.478076,0.547005,2855.009766,0.478292,0.562963,2836.778076,0.554626,0.536068,2963.44165,-1,-1,-1,-1,-1,-1,0.503249,0.536726,2964.918701,-1,-1,-1,-1,-1,-1,2.2906250000003e-05,8.75000000000875e-07,-0.356727593750009,3.69375000000005e-05,1.62187499999997e-05,-0.291473374999995,1.5718750000001e-05,8.31249999999964e-06,-0.0707015937500017,1.72499999999999e-05,3.07812500000004e-05,-0.132537843750001,3.13750000000002e-05,1.87499999999997e-05,-0.234146125000009,4.26562499999984e-05,1.996875e-05,-0.0275955312500002,3.53125000000093e-06,4.23125000000007e-05,-0.212532031249992,1.16874999999995e-05,3.43437500000023e-05,-0.315597531249992,1.33749999999995e-05,3.34062499999996e-05,-0.336212156249999,3.13750000000002e-05,1.87499999999997e-05,-0.234146125000009,4.46875000000013e-06,-5.41562499999995e-05,-0.123680125000007,1.75312500000011e-05,-3.31562499999993e-05,-0.121467593749998,1.46250000000007e-05,-2.25000000000017e-05,-0.00275418750000256,1.40000000000001e-05,-2.1062500000002e-05,0.020988468750005,7.06249999999839e-06,-5.46875000000113e-06,-0.121643093749995,0,0,0,0,0,0,3.07187499999986e-05,-1.28124999999972e-05,-0.199127187499997,0,0,0,0,0,0,5.55538054435668e-07,-2.12588205645156e-06,-0.000966432869204302,-5.33644153225973e-08,-1.88026083669354e-06,0.00166883807963732,1.18227066532307e-07,-1.51846018145167e-06,0.0036314925340222,3.93901209677383e-07,-1.85260206653226e-06,0.00114511677797403,-1.04586693549016e-08,-1.89793346774197e-06,0.00214436706149158,-2.46437121975819e-06,2.85083795362905e-06,0.00930048541456631,-1.82995211693449e-07,1.54706401209682e-06,0.00315402422505082,-2.77910786290364e-07,2.15993573588719e-06,0.0118510801726314,-2.99773185483933e-07,2.22438886088712e-06,0.0135904426978328,-1.04586693549016e-08,-1.89793346774197e-06,0.00214436706149158,-8.57327368951571e-07,-4.40206023185485e-06,-0.00225840108366957,9.55109627016178e-07,-3.82443926411287e-06,0.000372986485635254,-8.69455645155164e-09,-3.85735887096784e-06,0.00204745482610865,-2.09677419354811e-07,-3.87594506048402e-06,0.00238234831779279,7.75579637096518e-08,-2.8682585685485e-07,-0.00242313397807461,0,0,0,0,0,0,8.72259324596784e-07,-1.02639868951602e-06,-0.00258374880292327,0,0,0,0,0,0
"19:47:49.197",0.532402,0.323083,2956.874756,0.533028,0.35916,2934.010254,0.530027,0.461766,2981.340088,0.529316,0.520673,2958.397217,0.532255,0.385597,2946.060791,0.572473,0.388875,2931.255859,0.584254,0.472202,2915.418701,0.585886,0.550597,2832.359619,0.586224,0.56683,2815.747803,0.532255,0.385597,2946.060791,0.492347,0.385572,2953.987305,0.477959,0.467534,2943.69751,0.478162,0.54473,2857.686768,0.478204,0.56073,2840.484619,0.554397,0.535751,2959.060791,-1,-1,-1,-1,-1,-1,0.503871,0.534881,2957.037354,-1,-1,-1,-1,-1,-1,2.66666666666664e-05,-4.62121212121212e-05,-0.315200333333327,2.18181818181801e-05,-2.61515151515152e-05,-0.248091272727283,6.06060606060539e-06,-1.75454545454544e-05,-0.0529415151515119,9.33333333333258e-06,-3.52727272727255e-05,-0.135128121212112,1.77878787878789e-05,-2.41818181818171e-05,-0.199018999999997,2.28484848484858e-05,-2.5454545454544e-05,-0.113628969696975,-6.3636363636175e-07,-3.72121212121214e-05,-0.192005515151515,4.72727272727409e-06,-1.47878787878801e-05,0.0412671515151405,5.81818181818091e-06,-1.17272727272735e-05,0.087920212121224,1.77878787878789e-05,-2.41818181818171e-05,-0.199018999999997,4.1515151515151e-06,-7.36969696969694e-05,-0.141638545454539,2.79696969696972e-05,-8.01515151515154e-05,-0.0748697878787866,2.60606060605985e-06,-6.89393939393914e-05,0.0811212727272698,-2.66666666666597e-06,-6.76666666666679e-05,0.112319484848478,-6.93939393939163e-06,-9.60606060606096e-06,-0.132753303030313,0,0,0,0,0,0,1.88484848484852e-05,-5.59090909090905e-05,-0.238828696969697,0,0,0,0,0,0,1.13952020201923e-07,-1.4268824609734e-06,0.00125840183080854,-4.58161157024861e-07,-1.28394742883379e-06,0.00131460915977918,-2.92671028466533e-07,-7.83574380165275e-07,0.000538184199954236,-2.3989898989901e-07,-2.00163567493109e-06,-7.8493256427631e-05,-4.11730945821856e-07,-1.30096418732778e-06,0.00106445833333371,-6.00235307621594e-07,-1.37646349862255e-06,-0.00260707389233256,-1.26291322314021e-07,-2.40983700642794e-06,0.000622015639347785,-2.10915977961377e-07,-1.48883723599644e-06,0.0108140812959131,-2.28994490358139e-07,-1.36768250688706e-06,0.0128524960112492,-4.11730945821856e-07,-1.30096418732778e-06,0.00106445833333371,-9.61317722681922e-09,-5.92143021120299e-07,-0.00054419455922825,3.16316574839277e-07,-1.42409894398534e-06,0.00141205472337003,-3.64210284664876e-07,-1.40725436179969e-06,0.00254168061294765,-5.05050505050488e-07,-1.41224747474745e-06,0.00276760654843858,-4.24299816345152e-07,-1.2537304866848e-07,-0.000336673008494482,0,0,0,0,0,0,-3.59705004591316e-07,-1.30595730027555e-06,-0.00120307604453638,0,0,0,0,0,0
"19:47:49.231",0.532885,0.321623,2946.720215,0.533463,0.35809,2926.164063,0.530262,0.461286,2977.341553,0.529725,0.520003,2952.581055,0.532641,0.384593,2939.138672,0.573175,0.387215,2920.076416,0.584098,0.47087,2915.102539,0.586153,0.549053,2831.17334,0.586579,0.565249,2814.387451,0.532641,0.384593,2939.138672,0.492843,0.384932,2938.707031,0.478732,0.467238,2942.380127,0.478533,0.544485,2857.590332,0.478492,0.560488,2840.632324,0.554513,0.535695,2950.805664,-1,-1,-1,-1,-1,-1,0.504712,0.535054,2948.718018,-1,-1,-1,-1,-1,-1,1.42058823529415e-05,-4.29411764705887e-05,-0.298662970588245,1.2794117647061e-05,-3.14705882352929e-05,-0.230770323529401,6.91176470588192e-06,-1.41176470588246e-05,-0.117603970588227,1.20294117647057e-05,-1.97058823529429e-05,-0.171063588235296,1.13529411764705e-05,-2.9529411764706e-05,-0.203591735294113,2.06470588235288e-05,-4.88235294117662e-05,-0.328807147058823,-4.58823529411897e-06,-3.91764705882353e-05,-0.00929888235294343,7.85294117647109e-06,-4.54117647058821e-05,-0.0348905588235298,1.04411764705881e-05,-4.64999999999983e-05,-0.0400103529411808,1.13529411764705e-05,-2.9529411764706e-05,-0.203591735294113,1.45882352941175e-05,-1.88235294117656e-05,-0.449419823529417,2.27352941176461e-05,-8.70588235294172e-06,-0.0387465588235313,1.09117647058827e-05,-7.20588235294267e-06,-0.00283635294117095,8.47058823529279e-06,-7.11764705882248e-06,0.00434426470589161,3.4117647058825e-06,-1.64705882352779e-06,-0.242797852941174,0,0,0,0,0,0,2.47352941176498e-05,5.08823529411702e-06,-0.244686352941177,0,0,0,0,0,0,-3.66493656286027e-07,9.62042571038952e-08,0.000486393021914158,-2.65413652091738e-07,-1.56443325993462e-07,0.000509439682290632,2.50340778022507e-08,1.00817867253819e-07,-0.00190183692460927,7.92964244521498e-08,4.57848379993606e-07,-0.00105692550068188,-1.89262870923776e-07,-1.57282164202615e-07,-0.00013449221453282,-6.47478242634411e-08,-6.87323057565358e-07,-0.00632876992240732,-1.16231519345801e-07,-5.7774981650408e-08,0.00537372449407565,9.19314249763825e-08,-9.00702527000057e-07,-0.00223993265701971,1.35970430953152e-07,-1.0227272727272e-06,-0.00376266367830602,-1.89262870923776e-07,-1.57282164202615e-07,-0.00013449221453282,3.06962357135366e-07,1.6139247142707e-06,-0.00905239053161406,-1.53953025060325e-07,2.10134214113452e-06,0.00106244791338986,2.44285414700671e-07,1.81569151724849e-06,-0.00246934193142473,3.27566320645846e-07,1.78085351787781e-06,-0.00317574176889961,3.04445842508063e-07,2.34088287721564e-07,-0.00323660440914296,0,0,0,0,0,0,1.73141449093075e-07,1.79403900597669e-06,-0.000172283999161176,0,0,0,0,0,0
"19:47:49.262",0.533276,0.319483,2937.695557,0.533788,0.356358,2919.984863,0.530437,0.460305,2970.126953,0.53014,0.518926,2944.18042,0.532932,0.382925,2932.638428,0.573484,0.385374,2920.513428,0.584163,0.468896,2910.363281,0.586564,0.54721,2827.10498,0.587062,0.56343,2810.453369,0.532932,0.382925,2932.638428,0.493061,0.382718,2937.496826,0.478824,0.464903,2938.532227,0.478634,0.542608,2858.25415,0.478595,0.558675,2842.198486,0.554632,0.534972,2947.268555,-1,-1,-1,-1,-1,-1,0.505365,0.534493,2943.275391,-1,-1,-1,-1,-1,-1,1.26129032258038e-05,-6.90322580645153e-05,-0.291117999999994,1.04838709677426e-05,-5.58709677419358e-05,-0.199329032258066,5.64516129032375e-06,-3.16451612903211e-05,-0.232729032258072,1.33870967741917e-05,-3.47419354838708e-05,-0.27098822580645,9.3870967741913e-06,-5.38064516129033e-05,-0.209685290322575,9.96774193548399e-06,-5.9387096774193e-05,0.014097161290333,2.0967741935478e-06,-6.36774193548397e-05,-0.152879290322583,1.32580645161271e-05,-5.94516129032271e-05,-0.131237419354831,1.55806451612907e-05,-5.86774193548392e-05,-0.126905870967749,9.3870967741913e-06,-5.38064516129033e-05,-0.209685290322575,7.03225806451779e-06,-7.14193548387095e-05,-0.0390388709677374,2.96774193548505e-06,-7.53225806451605e-05,-0.124125806451605,3.2580645161296e-06,-6.05483870967748e-05,0.0214134838709675,3.32258064516193e-06,-5.84838709677404e-05,0.0505213548386975,3.83870967741872e-06,-2.33225806451622e-05,-0.114100290322577,0,0,0,0,0,0,2.10645161290292e-05,-1.80967741935495e-05,-0.175568612903223,0,0,0,0,0,0,-5.13864234560536e-08,-8.41647793352471e-07,0.000243386148008098,-7.45240864296269e-08,-7.8710901634332e-07,0.00101423520230114,-4.08581746954248e-08,-5.65403684886984e-07,-0.00371371166676921,4.37962906285822e-08,-4.85033971965415e-07,-0.0032233754055211,-6.34143355573941e-08,-7.83130317683784e-07,-0.000196566291240727,-3.44494093162737e-07,-3.40760237497638e-07,0.0110614293015857,2.15645467344089e-07,-7.90353186019498e-07,-0.00463162606353675,1.74358817408257e-07,-4.52898328946613e-07,-0.0031079632429452,1.6578931260331e-07,-3.92819979188415e-07,-0.00280308122666349,-6.34143355573941e-08,-7.83130317683784e-07,-0.000196566291240727,-2.43741200954831e-07,-1.69663952990142e-06,0.0132380952439252,-6.37662973618099e-07,-2.1489257513619e-06,-0.00275416927832496,-2.46893554508163e-07,-1.72072595947845e-06,0.000782252800391562,-1.66064760971963e-07,-1.6569749648038e-06,0.00148958355267116,1.37724184366522e-08,-6.99210381343046e-07,0.00415153427801926,0,0,0,0,0,0,-1.1841219318131e-07,-7.47903531860209e-07,0.00222960451735337,0,0,0,0,0,0
