"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"14:44:36.941",0.49918,0.399897,2947.771484,0.488846,0.419271,3035.264404,0.481581,0.505645,3127.25,0.476859,0.560668,3120.138672,0.486934,0.442002,3058.943359,0.520208,0.439966,2944.801758,0.547328,0.509834,2989.993652,0.499504,0.486859,2905.57251,-1,-1,-1,0.486934,0.442002,3058.943359,0.449923,0.426504,3072.549316,0.435198,0.491215,3191.483887,0.422196,0.555391,3223.543701,-1,-1,-1,0.499443,0.570652,3100.445313,-1,-1,-1,-1,-1,-1,0.456574,0.571636,3151.378418,-1,-1,-1,-1,-1,-1,-1.13437500000001e-05,0.000137625000000001,-0.71283721875001,9.28124999999974e-06,8.53750000000004e-05,-0.52564240625,7.56249999999889e-06,9.31875000000013e-05,-0.611053468750001,-1.21562500000009e-05,0.000102187500000003,-0.575347906250002,8.59374999999905e-06,9.00624999999999e-05,-0.544387843750002,-7.29374999999984e-05,-3.92812499999985e-05,-1.580978375,8.70000000000003e-05,-0.000154124999999998,0.161506656249998,6.44375000000003e-05,2.25625e-05,-0.130836468750005,0,0,0,8.59374999999905e-06,9.00624999999999e-05,-0.544387843750002,4.82812500000006e-05,8.63749999999996e-05,0.228759750000009,3.51249999999987e-05,0.00010346875,0.0574340937499898,0.000147531250000001,0.0001645625,-0.134323124999995,0,0,0,2.39687500000006e-05,0.00011534375,0.0231933750000053,0,0,0,0,0,0,4.51562499999992e-05,0.000294468750000002,-0.573829656250012,0,0,0,0,0,0,4.1699218750001e-07,-3.50585937499944e-07,-0.00763440136718785,3.22265625000051e-08,-5.21484374999979e-07,-0.00939106933593736,1.35156249999994e-06,-2.1093749999994e-07,-0.00700354589843766,9.76562499999947e-07,-1.54296874999883e-07,-0.0112962724609376,3.75976562499969e-07,-4.44335937500038e-07,-0.00880980664062481,-2.89941406249989e-06,-3.11914062499992e-06,-0.0368692861328128,-7.13867187500036e-07,-5.73437499999988e-06,0.0213031777343748,-5.76171874999763e-08,1.66015625000003e-06,-0.00594782714843767,0,0,0,3.75976562499969e-07,-4.44335937500038e-07,-0.00880980664062481,6.40527343750004e-06,1.52470703125e-05,-0.0521969804687497,2.51660156249994e-06,3.9814453125e-06,-0.0129151337890629,-4.61914062499996e-06,-3.18164062499998e-06,-0.000958442382812397,0,0,0,3.98535156250006e-06,-6.76171875000004e-06,0.0308628085937501,0,0,0,0,0,0,2.43261718749997e-06,-2.63769531249985e-06,-0.0159018046875006,0,0,0,0,0,0
"14:44:36.972",0.497953,0.404709,2918.366943,0.489786,0.421634,3014.943359,0.483732,0.509136,3094.497559,0.479489,0.564882,3079.487305,0.488185,0.444772,3035.57959,0.523876,0.444352,2951.681641,0.553998,0.512023,2992.284668,0.505238,0.490582,2903.733398,-1,-1,-1,0.488185,0.444772,3035.57959,0.456489,0.423306,3108.193359,0.444128,0.496509,3151.34082,0.42966,0.562836,3175.626709,-1,-1,-1,0.50231,0.571913,3051.406982,-1,-1,-1,-1,-1,-1,0.465185,0.586342,3075.2854,-1,-1,-1,-1,-1,-1,-3.95806451612914e-05,0.000155225806451612,-0.948533580645157,3.03225806451612e-05,7.6225806451613e-05,-0.655517580645166,6.9387096774194e-05,0.000112612903225807,-1.05653035483871,8.483870967742e-05,0.000135935483870966,-1.31133441935484,4.03548387096775e-05,8.93548387096772e-05,-0.753669967741937,0.000118322580645161,0.000141483870967742,0.221931709677421,0.000215161290322579,7.06129032258063e-05,0.0739037419354733,0.000184967741935483,0.000120096774193549,-0.0593261935483908,0,0,0,4.03548387096775e-05,8.93548387096772e-05,-0.753669967741937,0.000211806451612902,-0.00010316129032258,1.14980783870967,0.000288064516129034,0.000170774193548386,-1.29493764516129,0.000240774193548386,0.000240161290322582,-1.54570941935484,0,0,0,9.24838709677422e-05,4.06774193548373e-05,-1.5818816451613,0,0,0,0,0,0,0.000277774193548388,0.000474387096774193,-2.45461348387095,0,0,0,0,0,0,-9.10867585848108e-07,5.67767950051992e-07,-0.00760310844823055,6.7875260145682e-07,-2.95135275754431e-07,-0.00418952175468276,1.99434183142565e-06,6.26625910509868e-07,-0.0143702221318939,3.12886966701358e-06,1.08864464099879e-06,-0.0237415004227366,1.0245512486993e-06,-2.28277835587943e-08,-0.00675103625780436,6.16968002081161e-06,5.83113293444324e-06,0.0581583898283039,4.13423517169609e-06,7.24960978147756e-06,-0.00282590046175885,3.88807232049943e-06,3.14626690946934e-06,0.0023067830710198,0,0,0,1.0245512486993e-06,-2.28277835587943e-08,-0.00675103625780436,5.27500650364198e-06,-6.11407388137353e-06,0.0297112286680536,8.15933922996888e-06,2.17114334027051e-06,-0.0436248948035897,3.00783688865759e-06,2.43867065556716e-06,-0.0455285901404788,0,0,0,2.2101651925078e-06,-2.40859131113428e-06,-0.0517766135535904,0,0,0,0,0,0,7.5038046305932e-06,5.80381763787714e-06,-0.0606704460522884,0,0,0,0,0,0
"14:44:37.7",0.495462,0.401771,2901.199463,0.491224,0.423738,2993.693115,0.485961,0.512378,3074.982422,0.481011,0.568404,3056.777588,0.489841,0.447033,3014.637207,0.528304,0.447116,2960.099365,0.576635,0.493468,2979.954346,0.524876,0.48871,2904.016113,-1,-1,-1,0.489841,0.447033,3014.637207,0.461946,0.432963,3112.830322,0.433279,0.486615,3231.890381,0.428796,0.554074,3186.635498,-1,-1,-1,0.504081,0.572428,3068.723145,-1,-1,-1,-1,-1,-1,0.463702,0.566743,3122.239258,-1,-1,-1,-1,-1,-1,-7.11714285714276e-05,-8.3942857142857e-05,-0.490499428571431,4.10857142857141e-05,6.01142857142856e-05,-0.607149828571424,6.36857142857137e-05,9.26285714285705e-05,-0.557575342857139,4.3485714285715e-05,0.000100628571428572,-0.648849057142862,4.7314285714287e-05,6.46000000000004e-05,-0.598353799999989,0.000126514285714285,7.89714285714283e-05,0.240506399999997,0.000646771428571429,-0.000530142857142857,-0.352294914285708,0.000561085714285716,-5.34857142857154e-05,0.00807757142857944,0,0,0,4.7314285714287e-05,6.46000000000004e-05,-0.598353799999989,0.000155914285714287,0.000275914285714285,0.132484657142855,-0.000309971428571428,-0.000282685714285713,2.30141602857144,-2.46857142857136e-05,-0.000250342857142859,0.314536828571428,0,0,0,5.05999999999991e-05,1.47142857142869e-05,0.494747514285713,0,0,0,0,0,0,-4.23714285714289e-05,-0.000559971428571429,1.3415388,0,0,0,0,0,0,-9.02593811718177e-07,-6.83339038841341e-06,0.0130866900592493,3.07518104015799e-07,-4.60329163923642e-07,0.00138193577353548,-1.62896642528007e-07,-5.70980908492476e-07,0.0142558574851878,-1.18151415404872e-06,-1.00876892692553e-06,0.0189281532060564,1.98841342988844e-07,-7.07281105990768e-07,0.00443760479262709,2.34048716260684e-07,-1.78606978275182e-06,0.000530705437787884,1.23317182356814e-05,-1.71644502962475e-05,-0.0121771044634623,1.07462277814352e-05,-4.95949967083614e-06,0.00192582185648486,0,0,0,1.98841342988844e-07,-7.07281105990768e-07,0.00443760479262709,-1.59691902567471e-06,1.08307307439104e-05,-0.0290663766161947,-1.70867412771561e-05,-1.29559973666885e-05,0.102752962106649,-7.58456879525999e-06,-1.40144042132983e-05,0.0531498927978933,0,0,0,-1.1966820276498e-06,-7.41803818301439e-07,0.059332261698486,0,0,0,0,0,0,-9.14701777485192e-06,-2.95531007241607e-05,0.108461493824884,0,0,0,0,0,0
"14:44:37.39",0.483365,0.401098,2896.86499,0.491421,0.424247,2982.471436,0.486936,0.514184,3059.26123,0.480352,0.570246,3043.811279,0.49025,0.447733,3002.149902,0.523856,0.451099,2908.169678,0.582059,0.461596,2963.648682,0.531354,0.476841,2890.465088,-1,-1,-1,0.49025,0.447733,3002.149902,0.463599,0.439725,3104.142334,0.435428,0.494122,3226.057373,0.422698,0.560244,3212.901855,-1,-1,-1,0.503944,0.57567,3039.969971,-1,-1,-1,-1,-1,-1,0.461339,0.57238,3092.342529,-1,-1,-1,-1,-1,-1,-0.000378031250000001,-2.10312499999993e-05,-0.135452281249997,6.15625000000009e-06,1.59062499999994e-05,-0.350677468750007,3.04687500000001e-05,5.64374999999992e-05,-0.491287249999999,-2.05937500000006e-05,5.75625000000003e-05,-0.405197156249997,1.27812499999998e-05,2.18749999999993e-05,-0.390228281250003,-0.000139,0.00012446875,-1.62280271874999,0.0001695,-0.000996,-0.509551999999999,0.000202437499999999,-0.000370906249999999,-0.423469531250007,0,0,0,1.27812499999998e-05,2.18749999999993e-05,-0.390228281250003,5.16562499999988e-05,0.0002113125,-0.27149962499999,6.71562499999986e-05,0.00023459375,-0.182281500000002,-0.0001905625,0.0001928125,0.820823656249999,0,0,0,-4.28125000000168e-06,0.000101312499999999,-0.898536687499998,0,0,0,0,0,0,-7.38437500000001e-05,0.00017615625,-0.934272781250002,0,0,0,0,0,0,-9.58936941964291e-06,1.9659877232143e-06,0.0110952233537948,-1.09154575892856e-06,-1.38150111607144e-06,0.00801476124441928,-1.03803013392855e-06,-1.13097098214285e-06,0.00207150290178562,-2.00248325892861e-06,-1.34581473214287e-06,0.00761412190290204,-1.07915736607148e-06,-1.33515625000003e-06,0.00650392246093705,-8.29732142857142e-06,1.42179129464288e-06,-0.0582284099609373,-1.49147321428572e-05,-1.45580357142857e-05,-0.00491428392857159,-1.12077566964286e-05,-9.91939174107136e-06,-0.0134858469587058,0,0,0,-1.07915736607148e-06,-1.33515625000003e-06,0.00650392246093705,-3.25806361607151e-06,-2.01880580357141e-06,-0.0126245088169639,1.17852399553571e-05,1.61649832589285e-05,-0.0776155477678574,-5.18364955357144e-06,1.38486049107143e-05,0.0158214633649553,0,0,0,-1.71503906250002e-06,2.7061941964285e-06,-0.0435401313058035,0,0,0,0,0,0,-9.8351004464285e-07,2.30039899553572e-05,-0.0711191119140624,0,0,0,0,0,0
"14:44:37.72",0.474882,0.401186,2916.183838,0.491651,0.425152,2968.374023,0.489298,0.517491,3025.94873,0.481896,0.574004,3004.172119,0.491042,0.449053,2983.06543,0.532568,0.436669,2927.312744,0.590667,0.462721,2922.144287,0.539146,0.463481,2839.426758,-1,-1,-1,0.491042,0.449053,2983.06543,0.464682,0.444298,3092.896729,0.438838,0.498675,3225.255615,0.391505,0.4772,3246.415039,-1,-1,-1,0.506472,0.576358,3004.601563,-1,-1,-1,-1,-1,-1,0.466477,0.577902,3062.043945,-1,-1,-1,-1,-1,-1,-0.000257060606060605,2.66666666666597e-06,0.585419636363633,6.96969696969721e-06,2.74242424242421e-05,-0.427194333333332,7.15757575757585e-05,0.000100212121212123,-1.0094696969697,4.67878787878785e-05,0.000113878787878786,-1.20118666666667,2.39999999999988e-05,3.99999999999996e-05,-0.578317333333333,0.000264000000000002,-0.000437272727272729,0.580092909090898,0.000260848484848487,3.40909090909087e-05,-1.25770893939394,0.000236121212121213,-0.000404848484848486,-1.54661606060606,0,0,0,2.39999999999988e-05,3.99999999999996e-05,-0.578317333333333,3.28181818181818e-05,0.000138575757575759,-0.340775909090911,0.000103333333333334,0.000137969696969696,-0.0242956969696989,-0.000945242424242425,-0.00251648484848485,1.01555103030303,0,0,0,7.66060606060632e-05,2.08484848484855e-05,-1.07176993939393,0,0,0,0,0,0,0.000155696969696969,0.000167333333333334,-0.918138909090913,0,0,0,0,0,0,3.6657770890726e-06,7.18118686868646e-07,0.0218446035640494,2.46499081726402e-08,3.49030073461899e-07,-0.00231869286616137,1.2456668962351e-06,1.32650367309466e-06,-0.0157024983930211,2.04186753902664e-06,1.70655417814501e-06,-0.0241208942550508,3.39962121212091e-07,5.49242424242433e-07,-0.0056996682449494,1.22121212121213e-05,-1.70224690082645e-05,0.0667544129648755,2.76813590449961e-06,3.12148760330579e-05,-0.0226714224058769,1.02071854912767e-06,-1.02855257116628e-06,-0.0340347433138197,0,0,0,3.39962121212091e-07,5.49242424242433e-07,-0.0056996682449494,-5.70850550964149e-07,-2.20414370982547e-06,-0.00209928133608852,1.09627525252532e-06,-2.92800160697889e-06,0.00478744857667585,-2.28690886134068e-05,-8.2099919651056e-05,0.00590082951675844,0,0,0,2.45113062442621e-06,-2.4383034894398e-06,-0.00524949248163441,0,0,0,0,0,0,6.95577938475664e-06,-2.6736111111109e-07,0.000488905216942088,0,0,0,0,0,0
"14:44:37.103",0.473554,0.400836,2920.317383,0.492614,0.425255,2946.552734,0.494267,0.519737,2984.110596,0.488894,0.577338,2953.713379,0.493038,0.44951,2956.10376,0.535239,0.431785,2926.844727,0.583042,0.482506,2883.906982,0.529129,0.481473,2818.111084,-1,-1,-1,0.493038,0.44951,2956.10376,0.452085,0.440688,2974.12793,0.446831,0.501978,3136.209961,0.424397,0.555899,3225.728271,-1,-1,-1,0.514834,0.574871,2939.677246,-1,-1,-1,-1,-1,-1,0.473307,0.590298,2975.53833,-1,-1,-1,-1,-1,-1,-4.2838709677421e-05,-1.12903225806439e-05,0.133340161290327,3.1064516129032e-05,3.32258064516193e-06,-0.703912548387096,0.000160290322580645,7.24516129032249e-05,-1.34961722580645,0.000225741935483871,0.000107548387096776,-1.62770129032258,6.43870967741935e-05,1.47419354838723e-05,-0.869731290322585,8.616129032258e-05,-0.000157548387096774,-0.0150973225806352,-0.000245967741935487,0.000638225806451613,-1.23346145161291,-0.000323129032258066,0.000580387096774194,-0.687602387096772,0,0,0,6.43870967741935e-05,1.47419354838723e-05,-0.869731290322585,-0.000406354838709676,-0.000116451612903226,-3.83125158064516,0.000257838709677418,0.000106548387096776,-2.8724404516129,0.00106103225806452,0.00253867741935484,-0.667315096774195,0,0,0,0.00026974193548387,-4.79677419354844e-05,-2.09433280645161,0,0,0,0,0,0,0.000220322580645161,0.000399870967741934,-2.79050370967742,0,0,0,0,0,0,6.91038375429626e-06,-4.50225459590641e-07,-0.0145832088733325,7.77252230946283e-07,-7.77472960615489e-07,-0.00892639403399238,2.86176016144796e-06,-8.95500268028974e-07,-0.010972500930218,5.77271150632234e-06,-2.0420647683902e-07,-0.0137585362469648,1.30280957336112e-06,-8.14776274713785e-07,-0.00940045022545973,-5.73673257023941e-06,9.02336581212757e-06,-0.0191996848926301,-1.63489105414185e-05,1.94882224955066e-05,0.000782177025194542,-1.80403304638477e-05,3.17817929555703e-05,0.0277101185002995,0,0,0,1.30280957336112e-06,-8.14776274713785e-07,-0.00940045022545973,-1.41668716299309e-05,-8.22668937028984e-06,-0.112595989404976,4.98404439819627e-06,-1.01359064106194e-06,-0.091875637246555,6.47185381389336e-05,0.000163069750575474,-0.0542860040992652,0,0,0,6.23018951218733e-06,-2.21987828335387e-06,-0.0329858989373445,0,0,0,0,0,0,2.08469712736105e-06,7.50121401318065e-06,-0.0603988645350486,0,0,0,0,0,0
"14:44:37.137",0.481878,0.395313,2902.443359,0.49456,0.426814,2924.361816,0.500855,0.5219,2961.979004,0.497561,0.579745,2918.135498,0.496172,0.451159,2933.901855,0.537558,0.422077,2922.446289,0.56764,0.48921,2830.814697,0.511542,0.48908,2777.58252,-1,-1,-1,0.496172,0.451159,2933.901855,0.452174,0.43616,2895.688477,0.450927,0.495001,3079.505615,0.424531,0.528826,3234.022949,-1,-1,-1,0.518884,0.584341,2960.916748,-1,-1,-1,-1,-1,-1,0.479091,0.575479,2994.053955,-1,-1,-1,-1,-1,-1,0.000244823529411765,-0.000162441176470588,-0.5257065882353,5.72352941176472e-05,4.58529411764715e-05,-0.652674058823523,0.000193764705882354,6.36176470588243e-05,-0.650929176470594,0.000254911764705882,7.0794117647057e-05,-1.04640826470587,9.2176470588236e-05,4.84999999999987e-05,-0.65299720588235,6.820588235294e-05,-0.000285529411764706,-0.129365823529417,-0.000452999999999998,0.000197176470588235,-1.56153779411765,-0.00051726470588235,0.000223735294117648,-1.1920165882353,0,0,0,9.2176470588236e-05,4.84999999999987e-05,-0.65299720588235,2.6176470588237e-06,-0.000133176470588236,-2.30704273529412,0.000120470588235295,-0.000205205882352941,-1.66777488235294,3.94117647058728e-06,-0.000796264705882353,0.243961117647065,0,0,0,0.000119117647058823,0.000278529411764705,0.624691235294115,0,0,0,0,0,0,0.000170117647058824,-0.000435852941176471,0.544577205882353,0,0,0,0,0,0,8.4606540908584e-06,-4.44561334970424e-06,-0.0193837279272243,7.69728764371034e-07,1.25089295680322e-06,0.00150701439892862,9.84540685344378e-07,-2.5982252483531e-07,0.0205496485098783,8.57936153588549e-07,-1.08100792499174e-06,0.0170968536946091,8.17334523942428e-07,9.92884250474307e-07,0.00637453189530104,-5.28100234401176e-07,-3.76414778435093e-06,-0.00336083826319946,-6.08918406072089e-06,-1.29720392900994e-05,-0.00964930419131605,-5.70987275365541e-06,-1.04897589016631e-05,-0.014835711798192,0,0,0,8.17334523942428e-07,9.92884250474307e-07,0.00637453189530104,1.20286025226029e-05,-4.91907578970893e-07,0.0448296719220895,-4.0402388659448e-06,-9.16924321910934e-06,0.0354313402723518,-3.10909141645274e-05,-9.80865330952116e-05,0.0268022416006253,0,0,0,-4.43012613014844e-06,9.60285746177028e-06,0.0799712953454626,0,0,0,0,0,0,-1.47661569371581e-06,-2.45801149681884e-05,0.0980906151635227,0,0,0,0,0,0
"14:44:37.168",0.481786,0.397197,2867.833984,0.496535,0.425528,2911.532959,0.507936,0.519156,2947.243164,0.507704,0.577705,2909.647217,0.499487,0.449769,2920.695068,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.499487,0.449769,2920.695068,0.459854,0.441215,2824.717529,0.445412,0.492837,3018.272705,0.427677,0.495461,3231.622559,-1,-1,-1,0.533367,0.581107,2912.945068,-1,-1,-1,-1,-1,-1,0.485676,0.575594,2971.37085,-1,-1,-1,-1,-1,-1,-2.96774193548326e-06,6.0774193548387e-05,-1.1164314516129,6.3709677419355e-05,-4.14838709677422e-05,-0.413834096774193,0.00022841935483871,-8.85161290322606e-05,-0.475349677419349,0.000327193548387099,-6.5806451612901e-05,-0.27381551612903,0.000106935483870968,-4.48387096774194e-05,-0.426025387096777,-0.0495986451612903,-0.0458734516129032,-94.304719,-0.0505690322580645,-0.0480390322580645,-91.3488611935484,-0.0487594193548387,-0.0480348387096774,-89.6316941935484,0,0,0,0.000106935483870968,-4.48387096774194e-05,-0.426025387096777,0.00024774193548387,0.000163064516129033,-2.28938541935484,-0.000177903225806453,-6.98064516129032e-05,-1.97525516129033,0.000101483870967741,-0.00107629032258065,-0.0774319354838788,0,0,0,0.000467193548387098,-0.00010432258064516,-1.5474735483871,0,0,0,0,0,0,0.00021241935483871,3.70967741935765e-06,-0.731713064516131,0,0,0,0,0,0,-7.99326681765316e-06,7.20049580706372e-06,-0.0190556407541162,2.08851074248639e-07,-2.81731652078109e-06,0.00770451490481711,1.11789190181793e-06,-4.90754116422855e-06,0.00566385480810466,2.33167044132959e-06,-4.40646997612768e-06,0.0249223467282853,4.76097202668778e-07,-3.01092611862639e-06,0.00732167157372817,-0.00160215648527882,-0.0014705781355206,-3.03791461859583,-0.00161664620187305,-0.00155600673318235,-2.89636527094938,-0.00155619853706311,-0.00155672819367081,-2.85289282597784,0,0,0,4.76097202668778e-07,-3.01092611862639e-06,0.00732167157372817,7.90723511048536e-06,9.55616086184741e-06,0.000569590836750749,-9.62496174328221e-06,4.3677235722593e-06,-0.00991871867539959,3.14653853216626e-06,-9.03308440962235e-06,-0.0103675178429337,0,0,0,1.12282548815572e-05,-1.2350064271286e-05,-0.0700698317316521,0,0,0,0,0,0,1.364571218706e-06,1.41794393095429e-05,-0.0411706538838221,0,0,0,0,0,0
"14:44:37.200",0.484361,0.410017,2813.818115,0.498452,0.429861,2894.575928,0.507235,0.524476,2922.977051,0.509578,0.583392,2882.201416,0.500729,0.454396,2901.887451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500729,0.454396,2901.887451,0.493558,0.438052,2718.371826,0.466736,0.477079,2922.859131,0.442043,0.479061,3124.682617,-1,-1,-1,0.531263,0.593702,2847.282959,-1,-1,-1,-1,-1,-1,0.484236,0.586731,2902.904541,-1,-1,-1,-1,-1,-1,8.04687499999998e-05,0.000400625,-1.68799590624999,5.99062500000001e-05,0.000135406249999999,-0.529907218749997,-2.1906250000002e-05,0.000166250000000003,-0.758316031250004,5.85624999999979e-05,0.00017771875,-0.857681281250009,3.88124999999989e-05,0.000144593750000001,-0.587738031249998,0,0,0,0,0,0,0,0,0,0,0,0,3.88124999999989e-05,0.000144593750000001,-0.587738031249998,0.00105325,-9.88437500000008e-05,-3.32330321875,0.000666375,-0.000492437500000002,-2.98167418749999,0.000448937500000001,-0.000512499999999999,-3.3418731875,0,0,0,-6.57499999999998e-05,0.000393593749999997,-2.05194090625,0,0,0,0,0,0,-4.49999999999999e-05,0.000348031249999999,-2.13957215625,0,0,0,0,0,0,2.60739037298385e-06,1.06203377016129e-05,-0.0178613892074091,-1.18857106854841e-07,5.52781628024192e-06,-0.0036272850617439,-7.82267515120974e-06,7.96144153225825e-06,-0.00884269855720797,-8.39472026209691e-06,7.61016255040315e-06,-0.0182458051600306,-2.12884324596779e-06,5.9197643649194e-06,-0.00505352012978817,0.00154995766129032,0.00143354536290323,2.94702246875,0.00158028225806452,0.00150121975806452,2.85465191229839,0.00152373185483871,0.00150108870967742,2.80099044354839,0,0,0,-2.12884324596779e-06,5.9197643649194e-06,-0.00505352012978817,2.51721270161291e-05,-8.18463331653232e-06,-0.0323099312310986,2.63836945564517e-05,-1.32072202620968e-05,-0.0314505945690519,1.08579259072581e-05,1.76184475806452e-05,-0.102013789125504,0,0,0,-1.66544858870968e-05,1.55598853326612e-05,-0.0157646049332155,0,0,0,0,0,0,-8.04435483870968e-06,1.0760049143145e-05,-0.0439955966166833,0,0,0,0,0,0
"14:44:37.233",0.490276,0.419311,2765.413086,0.497575,0.431637,2870.466309,0.509823,0.526287,2892.081055,0.511847,0.585873,2850.778076,0.500755,0.456219,2876.048828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500755,0.456219,2876.048828,0.519979,0.443623,2719.004883,0.477465,0.484882,2871.572754,0.449016,0.492523,3064.868896,-1,-1,-1,0.534315,0.594638,2852.417236,-1,-1,-1,-1,-1,-1,0.489245,0.595233,2837.059082,-1,-1,-1,-1,-1,-1,0.000179242424242424,0.000281636363636363,-1.46681906060606,-2.65757575757581e-05,5.38181818181818e-05,-0.730594515151524,7.84242424242435e-05,5.48787878787847e-05,-0.936242303030295,6.87575757575781e-05,7.51818181818168e-05,-0.952222424242419,7.87878787877894e-07,5.52424242424231e-05,-0.782988575757579,0,0,0,0,0,0,0,0,0,0,0,0,7.87878787877894e-07,5.52424242424231e-05,-0.782988575757579,0.000800636363636363,0.000168818181818182,0.0191835454545457,0.000325121212121212,0.000236454545454546,-1.55413263636365,0.000211303030303031,0.000407939393939393,-1.812537,0,0,0,9.24848484848468e-05,2.83636363636378e-05,0.155584151515141,0,0,0,0,0,0,0.000151787878787878,0.000257636363636364,-1.99531693939393,0,0,0,0,0,0,2.99314164370983e-06,-3.60571625344355e-06,0.00670232865587679,-2.6206668962351e-06,-2.47236570247932e-06,-0.00608143322428869,3.04031795224986e-06,-3.3748852157945e-06,-0.00539170520546337,3.08941689623643e-07,-3.10717975206615e-06,-0.00286488312098211,-1.15226124885215e-06,-2.70761593204783e-06,-0.00591668316689639,0,0,0,0,0,0,0,0,0,0,0,0,-1.15226124885215e-06,-2.70761593204783e-06,-0.00591668316689639,-7.65495867768599e-06,8.11096763085401e-06,0.101287477703168,-1.03410238751148e-05,2.20876377410469e-05,0.0432588348829195,-7.20104453627185e-06,2.78921028466483e-05,0.0463435208333333,0,0,0,4.79499540863172e-06,-1.10675792011018e-05,0.0668946987201557,0,0,0,0,0,0,5.96326905417813e-06,-2.7392389807162e-06,0.00437137020775964,0,0,0,0,0,0
