"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"17:15:19.686",0.51856,0.400071,3110.345703,0.533603,0.421871,3046.669434,0.542346,0.518883,3082.568848,0.54479,0.578595,3048.457031,0.535837,0.44666,3055.762939,0.567229,0.447312,2967.237793,0.580508,0.530268,2981.309814,-1,-1,-1,-1,-1,-1,0.535837,0.44666,3055.762939,0.512439,0.455667,3166.258057,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.566211,0.58056,3048.186279,-1,-1,-1,-1,-1,-1,0.525522,0.573674,3121.672607,-1,-1,-1,-1,-1,-1,4.99333333333333e-05,-7.4e-06,-0.200406900000007,-7.63333333333079e-06,7.24999999999994e-05,-0.178629533333333,6.49999999999817e-06,8.19666666666663e-05,-0.154736333333343,6.399999999999e-06,8.2833333333332e-05,-0.285620133333335,-4.16666666666806e-06,7.30666666666676e-05,-0.173291033333332,8.3033333333334e-05,-8.51666666666676e-05,0.0411295666666623,0.000224633333333335,-0.000122,0.0725504333333447,0,0,0,0,0,0,-4.16666666666806e-06,7.30666666666676e-05,-0.173291033333332,9.87666666666646e-05,-0.000158900000000001,1.1818929,0,0,0,0,0,0,0,0,0,-2.37333333333312e-05,0.000100666666666664,-0.0764079000000038,0,0,0,0,0,0,2.76000000000017e-05,2.87666666666686e-05,-0.0930419999999989,0,0,0,0,0,0,5.99928315412136e-07,-4.64946236559149e-07,-0.00251723860215103,2.45555555555693e-07,1.14516129032234e-07,-0.000611313476702176,-6.93548387098453e-08,1.69856630824335e-07,-0.00193863476702545,-4.79569892473379e-08,1.99820788530426e-07,-0.00117421197132599,1.65412186379798e-07,1.33405017921232e-07,-0.000945008637992802,7.32906810035853e-06,-4.18082437275992e-06,0.0428113629749106,1.08781003584231e-05,-5.93870967741934e-06,0.0194354746594988,0,0,0,0,0,0,1.65412186379798e-07,1.33405017921232e-07,-0.000945008637992802,3.66964157706085e-06,-3.40419354838714e-06,0.0202867816129034,0,0,0,0,0,0,0,0,0,-2.18358422939054e-06,7.48566308243716e-06,-0.00144882247311837,0,0,0,0,0,0,8.75913978494726e-07,3.65458781362018e-06,-0.000319246236559107,0,0,0,0,0,0
"17:15:19.719",0.520523,0.39988,3102.297852,0.533738,0.423773,3039.28833,0.543525,0.521646,3056.688721,0.545123,0.581656,3013.878174,0.536223,0.448623,3043.6875,0.568954,0.443284,2958.183838,0.580922,0.527016,2967.620117,-1,-1,-1,-1,-1,-1,0.536223,0.448623,3043.6875,0.528089,0.456153,3189.315186,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.567872,0.579568,3020.62085,-1,-1,-1,-1,-1,-1,0.52329,0.581386,3051.803711,-1,-1,-1,-1,-1,-1,5.94848484848466e-05,-5.78787878787869e-06,-0.243874272727267,4.09090909090898e-06,5.76363636363641e-05,-0.22366981818182,3.5727272727274e-05,8.37272727272749e-05,-0.78424627272727,1.00909090909099e-05,9.27575757575752e-05,-1.04784415151515,1.16969696969696e-05,5.94848484848483e-05,-0.3659223939394,5.22727272727266e-05,-0.000122060606060605,-0.274362272727268,1.25454545454553e-05,-9.85454545454522e-05,-0.414839303030311,0,0,0,0,0,0,1.16969696969696e-05,5.94848484848483e-05,-0.3659223939394,0.000474242424242426,1.47272727272723e-05,0.698700878787873,0,0,0,0,0,0,0,0,0,5.0333333333334e-05,-3.00606060606058e-05,-0.835316030303037,0,0,0,0,0,0,-6.7636363636364e-05,0.000233696969696968,-2.11723927272727,0,0,0,0,0,0,2.89439853076159e-07,4.885215794307e-08,-0.00131719311294726,3.55280073461811e-07,-4.50413223140465e-07,-0.00136485711662082,8.8567493112957e-07,5.33516988063207e-08,-0.0190760587695129,1.11845730027604e-07,3.0073461891646e-07,-0.0230976975206611,4.80716253443566e-07,-4.11570247933918e-07,-0.00583731395775963,-9.32139577594166e-07,-1.11799816345266e-06,-0.00956035876951305,-6.42690541781454e-06,7.10743801652961e-07,-0.0147693859504138,0,0,0,0,0,0,4.80716253443566e-07,-4.11570247933918e-07,-0.00583731395775963,1.13780532598716e-05,5.26143250688706e-06,-0.0146421824609736,0,0,0,0,0,0,0,0,0,2.2444444444444e-06,-3.96143250688696e-06,-0.0229972160697889,0,0,0,0,0,0,-2.8859504132232e-06,6.21000918273634e-06,-0.0613393112947658,0,0,0,0,0,0
"17:15:19.753",0.521493,0.400612,3093.250488,0.533942,0.424782,3028.15332,0.545192,0.521483,3041.294678,0.545986,0.58183,2998.919434,0.536835,0.449644,3031.520996,0.56173,0.440688,2900.491455,0.580588,0.52271,2935.073242,-1,-1,-1,-1,-1,-1,0.536835,0.449644,3031.520996,0.531783,0.457574,3176.094238,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568548,0.582545,3009.467041,-1,-1,-1,-1,-1,-1,0.52783,0.580755,3071.421387,-1,-1,-1,-1,-1,-1,2.85294117647067e-05,2.15294117647062e-05,-0.266098941176471,5.99999999999947e-06,2.96764705882348e-05,-0.327500294117646,4.90294117647051e-05,-4.79411764705954e-06,-0.452765970588229,2.53823529411749e-05,5.11764705882375e-06,-0.439962941176472,1.79999999999984e-05,3.00294117647057e-05,-0.357838352941171,-0.000212470588235294,-7.63529411764702e-05,-1.69683479411765,-9.82352941176637e-06,-0.00012664705882353,-0.957261029411765,0,0,0,0,0,0,1.79999999999984e-05,3.00294117647057e-05,-0.357838352941171,0.000108647058823529,4.1794117647059e-05,-0.388851411764696,0,0,0,0,0,0,0,0,0,1.98823529411768e-05,8.7558823529412e-05,-0.32805320588235,0,0,0,0,0,0,0.000133529411764706,-1.85588235294099e-05,0.576990470588231,0,0,0,0,0,0,-9.10454021180586e-07,8.03449722134849e-07,-0.000653666719094238,5.61497326203086e-08,-8.22349795533215e-07,-0.0030538375275243,3.91239383453857e-07,-2.60357030512748e-06,0.00974942065114826,4.49748348537205e-07,-2.57764496172798e-06,0.0178788591276082,1.85383244206729e-07,-8.6633637412184e-07,0.000237765911712615,-7.78656810317709e-06,1.3443430848275e-06,-0.0418374270997171,-6.57911292859461e-07,-8.26517772884652e-07,-0.0159535801876898,0,0,0,0,0,0,1.85383244206729e-07,-8.6633637412184e-07,0.000237765911712615,-1.07528048652617e-05,7.96083674111373e-07,-0.0319868320750756,0,0,0,0,0,0,0,0,0,-8.95617070357567e-07,3.4593949879417e-06,0.0149194948359026,0,0,0,0,0,0,5.91664045297263e-06,-7.41928803606994e-06,0.0792420512739854,0,0,0,0,0,0
"17:15:19.786",0.5212,0.400697,3091.332764,0.534061,0.42412,3024.558594,0.545767,0.519685,3040.84375,0.546384,0.580195,3003.387451,0.537106,0.448979,3028.778076,0.568548,0.434956,2918.741699,0.577355,0.520596,2936.515625,-1,-1,-1,-1,-1,-1,0.537106,0.448979,3028.778076,0.528513,0.445758,3193.647705,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.567126,0.58632,3024.759766,-1,-1,-1,-1,-1,-1,0.529355,0.580829,3079.994385,-1,-1,-1,-1,-1,-1,-8.87878787878751e-06,2.57575757575763e-06,-0.0581128484848457,3.60606060606001e-06,-2.00606060606059e-05,-0.108931090909085,1.74242424242422e-05,-5.44848484848508e-05,-0.013664484848491,1.20606060606063e-05,-4.95454545454528e-05,0.135394454545459,8.21212121212186e-06,-2.01515151515143e-05,-0.0831187878787921,0.000206606060606064,-0.00017369696969697,0.553037696969706,-9.79696969696982e-05,-6.40606060606079e-05,0.0437085757575777,0,0,0,0,0,0,8.21212121212186e-06,-2.01515151515143e-05,-0.0831187878787921,-9.90909090909089e-05,-0.000358060606060606,0.531923242424234,0,0,0,0,0,0,0,0,0,-4.30909090909101e-05,0.000114393939393939,0.463415909090917,0,0,0,0,0,0,4.62121212121212e-05,2.2424242424248e-06,0.259787818181821,0,0,0,0,0,0,-1.13358180737861e-06,-5.74353157240865e-07,0.00630260886944319,-7.25436179981655e-08,-1.50718414087396e-06,0.00662330918813821,-9.57732404256452e-07,-1.50577972235731e-06,0.0133061056284769,-4.03689299411169e-07,-1.65645762437202e-06,0.0174350725976343,-2.96602387511411e-07,-1.52063414897636e-06,0.00832483530492056,1.26992923891321e-05,-2.94981904607576e-06,0.0681779542753744,-2.671095986604e-06,1.89655917463401e-06,0.0303324122778589,0,0,0,0,0,0,-2.96602387511411e-07,-1.52063414897636e-06,0.00832483530492056,-6.29508993680114e-06,-1.21168098093232e-05,0.0279022622481494,0,0,0,0,0,0,0,0,0,-1.908280667639e-06,8.13185329228078e-07,0.0239839125749475,0,0,0,0,0,0,-2.64597850159347e-06,6.30340841570749e-07,-0.00961220158807302,0,0,0,0,0,0
"17:15:19.818",0.521398,0.399985,3090.759033,0.534157,0.42337,3023.515625,0.546079,0.519397,3045.75708,0.546574,0.579927,3012.532959,0.537243,0.448223,3029.240723,0.571182,0.437023,2937.960449,0.578024,0.523212,2947.821777,-1,-1,-1,-1,-1,-1,0.537243,0.448223,3029.240723,0.530657,0.456083,3175.55127,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568593,0.582405,3030.186035,-1,-1,-1,-1,-1,-1,0.527699,0.581588,3074.637695,-1,-1,-1,-1,-1,-1,6.18750000000098e-06,-2.22500000000014e-05,-0.0179290937500127,2.99999999999953e-06,-2.34374999999992e-05,-0.0325927812500026,9.74999999999934e-06,-8.99999999999859e-06,0.153541562499996,5.93750000000073e-06,-8.37500000000144e-06,0.285797125000002,4.28125000000168e-06,-2.36250000000011e-05,0.0144577187499948,8.23124999999973e-05,6.45937499999995e-05,0.6005859375,2.0906250000001e-05,8.1750000000002e-05,0.353317250000003,0,0,0,0,0,0,4.28125000000168e-06,-2.36250000000011e-05,0.0144577187499948,6.70000000000011e-05,0.000322656250000001,-0.565513593749998,0,0,0,0,0,0,0,0,0,4.58437499999999e-05,-0.00012234375,0.169570906250001,0,0,0,0,0,0,-5.17499999999997e-05,2.37187499999986e-05,-0.167396562500002,0,0,0,0,0,0,4.7082149621214e-07,-7.75804924242471e-07,0.00125574233546353,-1.89393939393899e-08,-1.05527935606038e-07,0.00238557217684633,-2.39820075757589e-07,1.42140151515163e-06,0.00522518897964021,-1.91347064393925e-07,1.28657670454535e-06,0.00470008345170447,-1.22839725378756e-07,-1.08546401515212e-07,0.00304926583214959,-3.88417376893957e-06,7.4465849905303e-06,0.00148588251657169,3.7148733428031e-06,4.55658143939406e-06,0.00967527107007581,0,0,0,0,0,0,-1.22839725378756e-07,-1.08546401515212e-07,0.00304926583214959,5.19034090909094e-06,2.1272401751894e-05,-0.0342949011304447,0,0,0,0,0,0,0,0,0,2.77920809659094e-06,-7.39805279356058e-06,-0.0091826563387786,0,0,0,0,0,0,-3.06131628787878e-06,6.7113517992418e-07,-0.013349511896307,0,0,0,0,0,0
"17:15:19.866",0.521042,0.400068,3088.218994,0.534246,0.423485,3022.491699,0.546353,0.519951,3046.767334,0.546644,0.580499,3014.908203,0.537365,0.448335,3028.708008,0.570955,0.444268,2961.005859,0.580388,0.529423,2953.52417,-1,-1,-1,-1,-1,-1,0.537365,0.448335,3028.708008,0.53046,0.46447,3147.845947,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.567506,0.586765,3010.884521,-1,-1,-1,-1,-1,-1,0.526776,0.581724,3068.214844,-1,-1,-1,-1,-1,-1,-7.41666666666714e-06,1.72916666666666e-06,-0.0529174791666662,1.85416666666679e-06,2.39583333333284e-06,-0.0213317916666635,5.70833333333326e-06,1.15416666666678e-05,0.0210469583333387,1.45833333333364e-06,1.1916666666667e-05,0.0494842499999966,2.54166666666574e-06,2.33333333333335e-06,-0.011098229166663,-4.72916666666619e-06,0.0001509375,0.480112708333327,4.92500000000007e-05,0.000129395833333333,0.118799854166667,0,0,0,0,0,0,2.54166666666574e-06,2.33333333333335e-06,-0.011098229166663,-4.10416666666672e-06,0.000174729166666666,-0.57719422916667,0,0,0,0,0,0,0,0,0,-2.26458333333346e-05,9.0833333333334e-05,-0.402114875000005,0,0,0,0,0,0,-1.92291666666668e-05,2.83333333333385e-06,-0.133809395833329,0,0,0,0,0,0,-2.83420138888919e-07,4.99565972222252e-07,-0.000728924696180281,-2.38715277777655e-08,5.38194444444416e-07,0.000234603949652899,-8.42013888888767e-08,4.27951388888883e-07,-0.00276030425347202,-9.33159722222312e-08,4.22743055555593e-07,-0.00492318489583344,-3.62413194444988e-08,5.40798611111134e-07,-0.000532415581597038,-1.81336805555549e-06,1.79882812500001e-06,-0.00250985894097234,5.90494791666661e-07,9.92621527777722e-07,-0.00488577907986117,0,0,0,0,0,0,-3.62413194444988e-08,5.40798611111134e-07,-0.000532415581597038,-1.48133680555558e-06,-3.08181423611114e-06,-0.000243346571180661,0,0,0,0,0,0,0,0,0,-1.42686631944447e-06,4.44118923611113e-06,-0.0119101204427085,0,0,0,0,0,0,6.77517361111102e-07,-4.35112847222182e-07,0.000699732638889018,0,0,0,0,0,0
"17:15:19.895",0.520599,0.400334,3082.643555,0.534386,0.423552,3017.96582,0.546574,0.520458,3045.103271,0.54671,0.580958,3009.907959,0.537515,0.44843,3024.886475,0.570626,0.439897,2931.842041,0.580515,0.525267,2946.663818,-1,-1,-1,-1,-1,-1,0.537515,0.44843,3024.886475,0.529799,0.465549,3141.656982,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568449,0.584194,2997.804443,-1,-1,-1,-1,-1,-1,0.525238,0.582859,3038.993408,-1,-1,-1,-1,-1,-1,-1.52758620689645e-05,9.17241379310496e-06,-0.19225651724137,4.82758620689755e-06,2.31034482758565e-06,-0.156064793103457,7.62068965517334e-06,1.7482758620687e-05,-0.0573814827586265,2.27586206896588e-06,1.58275862068961e-05,-0.172422206896546,5.17241379310288e-06,3.27586206896592e-06,-0.131777000000009,-1.13448275862077e-05,-0.000150724137931035,-1.00564889655172,4.37931034482718e-06,-0.000143310344827584,-0.236563862068971,0,0,0,0,0,0,5.17241379310288e-06,3.27586206896592e-06,-0.131777000000009,-2.27931034482766e-05,3.7206896551724e-05,-0.213412586206891,0,0,0,0,0,0,0,0,0,3.25172413793113e-05,-8.86551724137928e-05,-0.451037172413792,0,0,0,0,0,0,-5.3034482758622e-05,3.91379310344827e-05,-1.00763572413794,0,0,0,0,0,0,-2.71006738010255e-07,2.56663694015114e-07,-0.0048047944163691,1.02531708283819e-07,-2.94787950852387e-09,-0.00464596556678599,6.59433214427612e-08,2.04865239793767e-07,-0.00270442900317122,2.81906460562843e-08,1.34859294490658e-07,-0.00765194678953596,9.07154181530048e-08,3.25009908838817e-08,-0.00416133692528781,-2.2812623860488e-07,-1.04021254458978e-05,-0.0512331587891397,-1.54726516052322e-06,-9.40366131589368e-06,-0.0122539212495048,0,0,0,0,0,0,9.07154181530048e-08,3.25009908838817e-08,-0.00416133692528781,-6.44446095917583e-07,-4.74214724534283e-06,0.01254419458482,0,0,0,0,0,0,0,0,0,1.90217499009124e-06,-6.18925881886644e-06,-0.00168697577288921,0,0,0,0,0,0,-1.16570055489501e-06,1.25188267934996e-06,-0.0301319423553314,0,0,0,0,0,0
"17:15:19.927",0.519759,0.40379,3080.749756,0.533574,0.426977,3015.737793,0.545823,0.523019,3040.410889,0.547095,0.583315,2995.96582,0.536748,0.451863,3022.092529,0.548861,0.465589,2906.223389,0.582585,0.539374,2928.161133,-1,-1,-1,-1,-1,-1,0.536748,0.451863,3022.092529,0.525549,0.468893,3133.149414,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.569132,0.5932,2970.938965,-1,-1,-1,-1,-1,-1,0.529195,0.59514,3048.26416,-1,-1,-1,-1,-1,-1,-2.6250000000002e-05,0.000107999999999999,-0.0591812187499983,-2.53750000000011e-05,0.00010703125,-0.0696258437500035,-2.34687500000018e-05,8.00312500000011e-05,-0.146636937499991,1.2031249999999e-05,7.36562500000017e-05,-0.435691843750007,-2.39687499999988e-05,0.000107281250000001,-0.0873108124999931,-0.000680156249999998,0.000802875,-0.800582874999989,6.46875000000005e-05,0.000440843749999999,-0.578208906249998,0,0,0,0,0,0,-2.39687499999988e-05,0.000107281250000001,-0.0873108124999931,-0.000132812499999999,0.0001045,-0.2658615,0,0,0,0,0,0,0,0,0,2.13437499999997e-05,0.000281437499999999,-0.839546187500005,0,0,0,0,0,0,0.00012365625,0.00038378125,0.289711000000011,0,0,0,0,0,0,-3.4294181034492e-07,3.08836206896543e-06,0.00415860307785537,-9.43830818965583e-07,3.27252828663796e-06,0.00270121716729543,-9.71544989224223e-07,1.95464035560356e-06,-0.00278923296066765,3.04855872844786e-07,1.80714574353455e-06,-0.00822717615167065,-9.10661368534428e-07,3.25016837284483e-06,0.00138956835937551,-2.09003569504309e-05,2.97999730603448e-05,0.00640831317349171,1.88463092672417e-06,1.8254815463362e-05,-0.0106764076306571,0,0,0,0,0,0,-9.10661368534428e-07,3.25016837284483e-06,0.00138956835937551,-3.43810614224133e-06,2.10290948275864e-06,-0.00163902855603466,0,0,0,0,0,0,0,0,0,-3.49171605603488e-07,1.1565396012931e-05,-0.0121409067214442,0,0,0,0,0,0,5.52158539870693e-06,1.07701037176724e-05,0.040542085129311,0,0,0,0,0,0
"17:15:19.960",0.520956,0.404151,3065.417969,0.533559,0.431172,3012.181641,0.545587,0.526821,3031.159668,0.547352,0.586716,2974.536377,0.536694,0.456102,3017.105225,0.531047,0.482617,2952.862793,0.585262,0.528756,2884.273193,-1,-1,-1,-1,-1,-1,0.536694,0.456102,3017.105225,0.527856,0.464902,3156.657959,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568094,0.60045,2956.86499,-1,-1,-1,-1,-1,-1,0.529507,0.600404,3021.65625,-1,-1,-1,-1,-1,-1,3.62727272727274e-05,1.09393939393939e-05,-0.464599606060608,-4.54545454545068e-07,0.000127121212121212,-0.107762181818171,-7.15151515151221e-06,0.00011521212121212,-0.280340030303044,7.78787878787733e-06,0.000103060606060606,-0.64937706060606,-1.63636363636359e-06,0.000128454545454545,-0.151130424242431,-0.000539818181818182,0.000516000000000001,1.41331527272726,8.112121212121e-05,-0.000321757575757576,-1.32993757575758,0,0,0,0,0,0,-1.63636363636359e-06,0.000128454545454545,-0.151130424242431,6.99090909090893e-05,-0.000120939393939395,0.712380151515156,0,0,0,0,0,0,0,0,0,-3.14545454545449e-05,0.000219696969696972,-0.426484090909085,0,0,0,0,0,0,9.45454545454482e-06,0.000159515151515153,-0.806300303030308,0,0,0,0,0,0,1.89462809917362e-06,-2.94123048668499e-06,-0.0122854056760791,7.55165289256243e-07,6.08786730945815e-07,-0.0011556466081263,4.94461662075442e-07,1.06608700642786e-06,-0.00405160887281977,-1.2858700642793e-07,8.91041092745576e-07,-0.00647530960169859,6.76738980716219e-07,6.4161501377408e-07,-0.00193392762855872,4.2526687327823e-06,-8.69318181818177e-06,0.0670878226584015,4.97991276400287e-07,-2.31091310835629e-05,-0.0227796566517449,0,0,0,0,0,0,6.76738980716219e-07,6.4161501377408e-07,-0.00193392762855872,6.14307851239662e-06,-6.83149678604227e-06,0.0296436864095502,0,0,0,0,0,0,0,0,0,-1.59994834710741e-06,-1.87092516069777e-06,0.0125170332300279,0,0,0,0,0,0,-3.46065771349863e-06,-6.79594237832869e-06,-0.0332124637281915,0,0,0,0,0,0
"17:15:19.991",0.52159,0.402464,3048.644043,0.533805,0.431349,3003.499023,0.545905,0.528067,3017.936768,0.547508,0.588167,2959.881836,0.536934,0.45636,3007.219238,0.519758,0.482707,2996.566895,0.575606,0.514412,2881.765869,-1,-1,-1,-1,-1,-1,0.536934,0.45636,3007.219238,0.53063,0.462499,3153.53833,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.568896,0.595163,2974.563232,-1,-1,-1,-1,-1,-1,0.528741,0.591734,3028.117676,-1,-1,-1,-1,-1,-1,2.04516129032266e-05,-5.44193548387095e-05,-0.541094387096784,7.93548387096672e-06,5.70967741935428e-06,-0.280084451612912,1.02580645161268e-05,4.01935483870958e-05,-0.426545161290315,5.03225806451758e-06,4.68064516129026e-05,-0.472727129032254,7.74193548387155e-06,8.32258064516066e-06,-0.318902806451602,-0.00036416129032258,2.90322580645094e-06,1.40980974193549,-0.000311483870967742,-0.000462709677419356,-0.0808814193548437,0,0,0,0,0,0,7.74193548387155e-06,8.32258064516066e-06,-0.318902806451602,8.94838709677437e-05,-7.75161290322577e-05,-0.100633193548395,0,0,0,0,0,0,0,0,0,2.58709677419345e-05,-0.000170548387096776,0.570911032258063,0,0,0,0,0,0,-2.47096774193527e-05,-0.000279677419354841,0.208433096774189,0,0,0,0,0,0,-5.10358528048413e-07,-2.10834673477753e-06,-0.00246757358181211,2.70646107274574e-07,-3.91650111941477e-06,-0.00555878289660454,5.61599344117386e-07,-2.41995396209757e-06,-0.00471629454797648,-8.88909910761208e-08,-1.81465014347429e-06,0.00569838488947762,3.02525778072101e-07,-3.87522467127047e-06,-0.00541201232932809,5.66635133856778e-06,-1.65515088449532e-05,-0.000113081638444214,-1.26646800996436e-05,-4.54684198908966e-06,0.0402921340775076,0,0,0,0,0,0,3.02525778072101e-07,-3.87522467127047e-06,-0.00541201232932809,6.31444518021108e-07,1.40075048087538e-06,-0.0262262369375339,0,0,0,0,0,0,0,0,0,1.84921010311224e-06,-1.25885598965725e-05,0.0321740362311983,0,0,0,0,0,0,-1.1020717056096e-06,-1.41675022861288e-05,0.0327333354775644,0,0,0,0,0,0
