"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"20:5:56.719",0.542265,0.329853,3045.475342,0.539224,0.36422,3025.588379,0.53721,0.460961,3061.479492,0.536487,0.520145,3034.699463,0.538702,0.389309,3034.81543,0.576593,0.387893,3013.250488,0.585824,0.468304,2990.090088,0.594075,0.541838,2920.111328,-1,-1,-1,0.538702,0.389309,3034.81543,0.501116,0.385712,3030.50708,0.491228,0.465044,2999.543701,0.490745,0.539594,2941.84375,0.490646,0.554857,2930.303711,0.560943,0.522159,3039.307129,-1,-1,-1,-1,-1,-1,0.511863,0.519602,3041.77002,-1,-1,-1,-1,-1,-1,-6.32352941176368e-06,9.25000000000003e-05,0.0298713235294118,5.50000000000142e-06,8.08823529411757e-05,-0.118034823529423,6.17647058823331e-06,9.79411764705882e-05,-0.035443470588234,1.32058823529421e-05,9.43529411764702e-05,-0.181216970588232,5.76470588235218e-06,8.12941176470585e-05,-0.0983527647058776,9.58529411764709e-05,-0.000127235294117647,0.0514346764705886,5.13235294117646e-05,-0.000119764705882354,-0.275886088235291,-8.8235294116919e-08,-6.83823529411738e-05,-0.117826588235296,0,0,0,5.76470588235218e-06,8.12941176470585e-05,-0.0983527647058776,-2.20588235294126e-05,1.17647058823484e-06,0.176808088235288,-1.76470588235307e-06,7.64705882353706e-07,-0.0185044411764733,0,2.59705882352932e-05,-0.0233226176470613,3.52941176470941e-07,3.12058823529438e-05,-0.0242848235294091,1.27352941176476e-05,2.01470588235308e-05,-0.0346966764705966,0,0,0,0,0,0,1.34117647058827e-05,8.17647058823531e-06,-0.00740320588235644,0,0,0,0,0,0,-9.21280276816584e-07,-2.39086687306501e-06,-0.00213747577854675,2.08978328173672e-08,-2.23256237479516e-06,-0.00154796617191815,7.94663995629165e-07,-1.03888180659262e-06,0.00260340411582596,5.95838645055523e-07,-1.22568748861773e-06,-0.000962779320706434,2.26825714805952e-07,-2.20497177199058e-06,-0.000587376206519432,3.64350755782189e-06,-1.00727098889091e-05,0.0152696932708067,1.24867965762153e-06,-1.06656802039702e-05,-0.0065285165270442,3.66599890730268e-07,-8.6443726097249e-06,0.0110559656710983,0,0,0,2.26825714805952e-07,-2.20497177199058e-06,-0.000587376206519432,3.22573301766507e-07,-1.87793662356585e-06,0.00547763649608412,3.38963758878143e-07,-2.27472227281001e-06,0.00135596690038233,-1.78018575851356e-08,-1.69978146057191e-06,0.00133197951192843,-9.10125660171025e-08,-1.58063194317968e-06,0.00132730008195228,5.02640684757428e-08,-1.38863594973532e-07,-4.60059643057048e-05,0,0,0,0,0,0,1.09879803314522e-06,-1.51930431615397e-07,-2.68884083047854e-05,0,0,0,0,0,0
"20:5:56.751",0.542066,0.33293,3049.981445,0.539401,0.366439,3022.065918,0.537578,0.46366,3059.327881,0.537101,0.522829,3030.793945,0.53893,0.391538,3031.598145,0.577208,0.388406,3006.661133,0.587416,0.468651,2973.593994,0.594922,0.543142,2909.26123,-1,-1,-1,0.53893,0.391538,3031.598145,0.500965,0.3864,3031.266357,0.490993,0.465848,2998.897949,0.490759,0.540419,2940.841064,0.490711,0.555688,2929.229736,0.561565,0.521492,3038.466553,-1,-1,-1,-1,-1,-1,0.51253,0.520097,3040.856934,-1,-1,-1,-1,-1,-1,-6.21874999999841e-06,9.61562499999999e-05,0.140815718749991,5.53124999999946e-06,6.93437500000008e-05,-0.110076906250001,1.15000000000011e-05,8.43437500000002e-05,-0.067237843749993,1.91875000000001e-05,8.38750000000006e-05,-0.122047437500001,7.12500000000019e-06,6.96562499999994e-05,-0.100540156250005,1.9218750000001e-05,1.60312499999996e-05,-0.205917343750002,4.97500000000012e-05,1.08437499999996e-05,-0.515502937500003,2.64687499999978e-05,4.07499999999991e-05,-0.339065562499997,0,0,0,7.12500000000019e-06,6.96562499999994e-05,-0.100540156250005,-4.71875000000038e-06,2.15000000000007e-05,0.0237274062500035,-7.34374999999954e-06,2.51249999999991e-05,-0.0201797499999969,4.37500000000438e-07,2.57812499999989e-05,-0.0313339374999941,2.03124999999943e-06,2.59687499999973e-05,-0.0335617187500077,1.94375000000004e-05,-2.08437500000026e-05,-0.0262679999999875,0,0,0,0,0,0,2.08437500000026e-05,1.54687500000007e-05,-0.0285339375000007,0,0,0,0,0,0,3.27435661766468e-09,1.14257812499988e-07,0.0034670123506431,9.76562499938799e-10,-3.60581341911716e-07,0.000248684914981933,1.66360294117743e-07,-4.24919577205875e-07,-0.000993574161304966,1.86925551470562e-07,-3.27435661764676e-07,0.00184904790900723,4.25091911765003e-08,-3.63683363970596e-07,-6.83559857539949e-05,-2.39481847426469e-06,4.47707950367645e-06,-0.00804225063189346,-4.9172794117607e-08,4.08151424632353e-06,-0.00748802653952223,8.29905790441087e-07,3.41038602941166e-06,-0.0069137179457719,0,0,0,4.25091911765003e-08,-3.63683363970596e-07,-6.83559857539949e-05,5.41877297794132e-07,6.35110294117683e-07,-0.00478377131204014,-1.74345128676452e-07,7.61259191176419e-07,-5.23534007351135e-05,1.36718750000137e-08,-5.91681985294549e-09,-0.000250353745404151,5.24471507352653e-08,-1.63660386029577e-07,-0.000289902975643705,2.09443933823525e-07,-1.28096277573542e-06,0.000263396139706535,0,0,0,0,0,0,2.32249540441248e-07,2.27883731617669e-07,-0.000660335363051382,0,0,0,0,0,0
"20:5:56.782",0.541463,0.333926,3050.726807,0.539618,0.366927,3018.006592,0.538073,0.46459,3055.784424,0.538201,0.523755,3025.581055,0.53922,0.392045,3027.633057,0.57779,0.387587,3007.147705,0.588237,0.467499,2965.435059,0.594955,0.542881,2911.066162,-1,-1,-1,0.53922,0.392045,3027.633057,0.501373,0.387243,3029.594238,0.490825,0.466827,2998.25,0.490791,0.541376,2939.305176,0.490784,0.556647,2927.516113,0.562488,0.521596,3035.098877,-1,-1,-1,-1,-1,-1,0.513717,0.520335,3038.522217,-1,-1,-1,-1,-1,-1,-1.94516129032265e-05,3.21290322580644e-05,0.0240439354838746,7.00000000000073e-06,1.57419354838706e-05,-0.130945999999987,1.59677419354846e-05,2.99999999999996e-05,-0.114305064516136,3.54838709677416e-05,2.98709677419349e-05,-0.168157741935477,9.35483870967782e-06,1.63548387096768e-05,-0.127906064516127,1.87741935483862e-05,-2.64193548387083e-05,0.0156958709677354,2.64838709677407e-05,-3.71612903225802e-05,-0.263191451612901,1.06451612903422e-06,-8.41935483871183e-06,0.0582236129032261,0,0,0,9.35483870967782e-06,1.63548387096768e-05,-0.127906064516127,1.31612903225795e-05,2.71935483870962e-05,-0.05393932258064,-5.41935483870973e-06,3.15806451612906e-05,-0.0209015806451662,1.03225806451537e-06,3.0870967741935e-05,-0.0495447741935594,2.35483870967709e-06,3.09354838709691e-05,-0.0552781612903111,2.97741935483873e-05,3.35483870967719e-06,-0.108634709677429,0,0,0,0,0,0,3.82903225806432e-05,7.67741935483743e-06,-0.0753134516128944,0,0,0,0,0,0,-4.26866545265421e-07,-2.0653941207076e-06,-0.00376683171826182,4.73790322581056e-08,-1.72909079084291e-06,-0.000673196572580209,1.44120707596243e-07,-1.75302419354841e-06,-0.00151829744406913,5.25689386056177e-07,-1.7420655567118e-06,-0.00148742917533794,7.19302809573431e-08,-1.71940036420396e-06,-0.000882771234391004,-1.43405306972526e-08,-1.36937434963574e-06,0.00714881337799153,-7.50520291363243e-07,-1.54854968782515e-06,0.00813908018990651,-8.19491415192375e-07,-1.58610822060358e-06,0.0128157798517169,0,0,0,7.19302809573431e-08,-1.71940036420396e-06,-0.000882771234391004,5.7677549427677e-07,1.8366285119663e-07,-0.00250537834937559,6.20772632674133e-08,2.08246618106176e-07,-2.32848595215901e-05,1.91857440166107e-08,1.64184443288262e-07,-0.000587446344953718,1.04383454734729e-08,1.60217221644251e-07,-0.000700530404525915,3.33441727367322e-07,7.80599635796123e-07,-0.00265699063475618,0,0,0,0,0,0,5.6279266389163e-07,-2.51333246618171e-07,-0.0015090165842869,0,0,0,0,0,0
"20:5:56.814",0.541042,0.33084,3033.309082,0.539868,0.364768,3012.415283,0.538375,0.461801,3052.512939,0.538805,0.520908,3020.721436,0.539481,0.389923,3022.708984,0.577549,0.386753,3003.66748,0.588616,0.466259,2969.222168,0.594756,0.541435,2912.386963,-1,-1,-1,0.539481,0.389923,3022.708984,0.501512,0.384449,3014.940674,0.49116,0.46428,2997.115234,0.490866,0.538765,2937.678467,0.490806,0.554025,2925.791016,0.562603,0.521748,3028.801514,-1,-1,-1,-1,-1,-1,0.51459,0.519976,3032.633789,-1,-1,-1,-1,-1,-1,-1.31562500000001e-05,-9.64374999999993e-05,-0.544303906249993,7.81249999999914e-06,-6.74687500000007e-05,-0.174728406250011,9.43750000000076e-06,-8.71562499999996e-05,-0.102233906249992,1.88749999999981e-05,-8.89687499999979e-05,-0.151863093750009,8.15624999999862e-06,-6.63124999999987e-05,-0.153877281250004,-7.53125000000146e-06,-2.60625e-05,-0.108757031249993,1.18437500000006e-05,-3.87500000000006e-05,0.118347156249996,-6.21875000000188e-06,-4.51874999999984e-05,0.0412750312499952,0,0,0,8.15624999999862e-06,-6.63124999999987e-05,-0.153877281250004,4.34375000000001e-06,-8.73125000000006e-05,-0.457923875000006,1.04687499999992e-05,-7.95937499999989e-05,-0.035461437500004,2.34375000000148e-06,-8.15937499999975e-05,-0.0508346562499895,6.87500000000688e-07,-8.19375000000004e-05,-0.0539092812500002,3.59374999999926e-06,4.75000000000128e-06,-0.19679259374999,0,0,0,0,0,0,2.72812500000004e-05,-1.12187499999999e-05,-0.184013375000006,0,0,0,0,0,0,1.96730090725822e-07,-4.01770413306449e-06,-0.0177608700541834,2.53906249999502e-08,-2.60033392137098e-06,-0.00136820019531326,-2.0407006048387e-07,-3.66113281249997e-06,0.000377223695816988,-5.19027217741986e-07,-3.7137411794354e-06,0.000509207755795871,-3.74558971774752e-08,-2.58335433467736e-06,-0.000811600522933676,-8.22045110887114e-07,1.11517137096343e-08,-0.00388915319430403,-4.57503780241878e-07,-4.9647177419387e-08,0.0119230814957155,-2.27602066532378e-07,-1.1490045362902e-06,-0.000529643176663464,0,0,0,-3.74558971774752e-08,-2.58335433467736e-06,-0.000811600522933676,-2.75548135080609e-07,-3.57831401209677e-06,-0.0126245172631052,4.96503276209654e-07,-3.4741998487903e-06,-0.000454995526713679,4.09841229839408e-08,-3.51452242943539e-06,-4.03088142634414e-05,-5.21043346773875e-08,-3.5272807459678e-06,4.27775012597157e-05,-8.18138860887127e-07,4.35987903226277e-08,-0.00275493387726753,0,0,0,0,0,0,-3.44033518145087e-07,-5.90505292338668e-07,-0.00339687260584725,0,0,0,0,0,0
"20:5:56.850",0.540915,0.326039,3021.58252,0.540108,0.361333,3006.515869,0.538563,0.458684,3048.109375,0.539092,0.517714,3014.148438,0.539708,0.386534,3017.173828,0.577297,0.384877,3001.861084,0.588423,0.463932,2968.429932,0.594818,0.538331,2909.842041,-1,-1,-1,0.539708,0.386534,3017.173828,0.502488,0.383489,3006.102539,0.491217,0.462769,2986.511963,0.490951,0.537079,2930.180176,0.490897,0.552285,2918.913818,0.562447,0.521588,3010.056152,-1,-1,-1,-1,-1,-1,0.515267,0.519547,3018.973389,-1,-1,-1,-1,-1,-1,-3.52777777777745e-06,-0.000133361111111111,-0.325737833333341,6.66666666666717e-06,-9.54166666666657e-05,-0.163872611111111,5.22222222222128e-06,-8.65833333333343e-05,-0.122321222222227,7.97222222222326e-06,-8.87222222222231e-05,-0.182583277777768,6.30555555555492e-06,-9.41388888888898e-05,-0.153754333333331,-7.00000000000083e-06,-5.21111111111108e-05,-0.0501776666666653,-5.36111111111108e-06,-6.4638888888888e-05,-0.0220065555555493,1.7222222222224e-06,-8.62222222222221e-05,-0.070692277777779,0,0,0,6.30555555555492e-06,-9.41388888888898e-05,-0.153754333333331,2.71111111111136e-05,-2.66666666666656e-05,-0.245503749999999,1.58333333333415e-06,-4.19722222222233e-05,-0.294535305555554,2.36111111111116e-06,-4.68333333333355e-05,-0.20828586111112,2.52777777777645e-06,-4.83333333333323e-05,-0.191033277777782,-4.3333333333315e-06,-4.44444444444272e-06,-0.520704500000003,0,0,0,0,0,0,1.88055555555566e-05,-1.1916666666667e-05,-0.379455555555549,0,0,0,0,0,0,2.67457561728408e-07,-1.02565586419755e-06,0.00607127980324034,-3.18287037036659e-08,-7.76331018518473e-07,0.000301549864969469,-1.17091049382764e-07,1.59143518518115e-08,-0.000557980999228751,-3.02854938271522e-07,6.84799382707917e-09,-0.000853338445215519,-5.14081790123248e-08,-7.72955246913641e-07,3.41521990758949e-06,1.47569444444619e-08,-7.23572530864188e-07,0.00162720457175912,-4.7791280864199e-07,-7.19135802469095e-07,-0.0038987142168207,2.20582561728452e-07,-1.13985339506177e-06,-0.00311020302854928,0,0,0,-5.14081790123248e-08,-7.72955246913641e-07,3.41521990758949e-06,6.32426697530932e-07,1.68460648148153e-06,0.00590055902777797,-2.46817129629585e-07,1.04504243827154e-06,-0.00719649633487639,4.82253086380078e-10,9.655671296295e-07,-0.00437364457947586,5.11188271604379e-08,9.33449074074113e-07,-0.00380899990354948,-2.20196759259188e-07,-2.55401234567889e-07,-0.00899755295138926,0,0,0,0,0,0,-2.35435956790105e-07,-1.93865740740854e-08,-0.00542894945987618,0,0,0,0,0,0
"20:5:56.881",0.540959,0.32254,3010.645996,0.540348,0.35828,2999.820068,0.538754,0.456295,3039.746826,0.539308,0.515371,3004.58374,0.539937,0.383534,3010.006348,0.577067,0.383538,2998.206055,0.5885,0.461873,2962.858398,0.595107,0.534955,2890.918701,-1,-1,-1,0.539937,0.383534,3010.006348,0.503381,0.382503,2993.508545,0.491319,0.46125,2973.167969,0.491094,0.535265,2913.834229,0.491048,0.550431,2901.967529,0.562291,0.521198,2999.763916,-1,-1,-1,-1,-1,-1,0.515794,0.51922,3004.885498,-1,-1,-1,-1,-1,-1,1.41935483870752e-06,-0.000112870967741936,-0.352791096774185,7.74193548387155e-06,-9.84838709677428e-05,-0.215993580645156,6.16129032257875e-06,-7.70645161290314e-05,-0.269759645161289,6.96774193548368e-06,-7.55806451612898e-05,-0.308538645161295,7.38709677419467e-06,-9.67741935483872e-05,-0.231209032258067,-7.41935483870814e-06,-4.31935483870979e-05,-0.117904161290323,2.48387096774173e-06,-6.64193548387107e-05,-0.179726903225811,9.32258064516435e-06,-0.000108903225806453,-0.61043032258064,0,0,0,7.38709677419467e-06,-9.67741935483872e-05,-0.231209032258067,2.88064516129007e-05,-3.18064516129046e-05,-0.406257870967737,3.29032258064487e-06,-4.89999999999998e-05,-0.430451419354833,4.6129032258048e-06,-5.85161290322575e-05,-0.527288612903219,4.87096774193588e-06,-5.98064516129039e-05,-0.546654483870967,-5.03225806451758e-06,-1.25806451612904e-05,-0.332007612903233,0,0,0,0,0,0,1.69999999999982e-05,-1.05483870967731e-05,-0.454448096774198,0,0,0,0,0,0,1.59584923112418e-07,6.6097236674757e-07,-0.000872685917446572,3.46860908775607e-08,-9.89420742282941e-08,-0.00168132159787245,3.02925193663701e-08,3.07058619493642e-07,-0.00475607815932455,-3.24025898948251e-08,4.23921840675266e-07,-0.00406307636721054,3.48884264077337e-08,-8.50098277257237e-08,-0.00249853867499148,-1.35275754421713e-08,2.87663313677836e-07,-0.00218472563302122,2.5306393802751e-07,-5.74343854781529e-08,-0.00508775315065362,2.45172852352966e-07,-7.31645276910677e-07,-0.01741090467106,0,0,0,3.48884264077337e-08,-8.50098277257237e-08,-0.00249853867499148,5.46884032834562e-08,-1.65799514394807e-07,-0.00518561680541089,5.50641692680879e-08,-2.2670250896053e-07,-0.00438439076771869,7.2638455312698e-08,-3.76864377384582e-07,-0.0102904113481322,7.55867730374009e-08,-3.701005896636e-07,-0.0114716518094576,-2.25459590705188e-08,-2.62458087640247e-07,0.00608699635796032,0,0,0,0,0,0,-5.8243727598659e-08,4.41380506417392e-08,-0.00241911423285964,0,0,0,0,0,0
"20:5:56.914",0.541052,0.320048,3004.850098,0.540599,0.355863,2994.426025,0.538944,0.454615,3028.646973,0.539455,0.513997,2996.330322,0.540175,0.38115,3003.114746,0.576853,0.382812,2997.095947,0.588516,0.460087,2951.098389,0.595155,0.533486,2883.801025,-1,-1,-1,0.540175,0.38115,3003.114746,0.504034,0.381887,2989.721191,0.491475,0.459536,2955.589844,0.491223,0.534527,2911.207031,0.491171,0.549801,2902.330566,0.562621,0.521079,2994.70166,-1,-1,-1,-1,-1,-1,0.515792,0.51926,2996.668457,-1,-1,-1,-1,-1,-1,2.81818181818211e-06,-7.55151515151513e-05,-0.175633272727282,7.60606060606064e-06,-7.32424242424243e-05,-0.163455848484842,5.75757575757647e-06,-5.09090909090914e-05,-0.336359181818187,4.4545454545457e-06,-4.16363636363632e-05,-0.250103575757583,7.21212121212001e-06,-7.22424242424242e-05,-0.208836424242415,-6.48484848484992e-06,-2.20000000000001e-05,-0.0336396363636457,4.8484848484897e-07,-5.41212121212107e-05,-0.356363909090898,1.45454545454354e-06,-4.45151515151498e-05,-0.215687151515147,0,0,0,7.21212121212001e-06,-7.22424242424242e-05,-0.208836424242415,1.97878787878792e-05,-1.86666666666668e-05,-0.114768303030305,4.72727272727241e-06,-5.19393939393937e-05,-0.532670454545455,3.9090909090923e-06,-2.23636363636369e-05,-0.0796120606060647,3.72727272727393e-06,-1.90909090909097e-05,0.0110011212121235,1.00000000000016e-05,-3.60606060606337e-06,-0.153401696969688,0,0,0,0,0,0,-6.06060606044391e-08,1.21212121212242e-06,-0.249001242424239,0,0,0,0,0,0,4.23886963477151e-08,1.1319944311147e-06,0.00536841891051221,-4.11742053972438e-09,7.64892325009652e-07,0.0015920524897065,-1.22337746970388e-08,7.92588643028487e-07,-0.00201816777748177,-7.61574691193325e-08,1.02861459166444e-06,0.00177075967890036,-5.30228975983803e-09,7.43386948665547e-07,0.000677957818656115,2.831837435934e-08,6.42228739002962e-07,0.00255347045232355,-6.05764388755383e-08,3.72670991439394e-07,-0.00535263654136625,-2.38425308806691e-07,1.95115376640313e-06,0.0119619142747119,0,0,0,-5.30228975983803e-09,7.43386948665547e-07,0.000677957818656115,-2.73290085606711e-07,3.98175301401144e-07,0.00883301721022522,4.35439438371981e-08,-8.90725436179993e-08,-0.00309754652092791,-2.13276459609849e-08,1.09553008086729e-06,0.0135659561302168,-3.46574246867257e-08,1.23380431884831e-06,0.0168986546994876,4.55522971652096e-07,2.71957107734151e-07,0.0054123004828347,0,0,0,0,0,0,-5.16988062442504e-07,3.56379039663501e-07,0.00622566225302905,0,0,0,0,0,0
"20:5:56.945",0.541179,0.318178,2999.416748,0.540871,0.354484,2987.382813,0.539137,0.453957,3015.364746,0.53961,0.513682,2985.69043,0.54043,0.379801,2994.455322,0.577154,0.382222,2975.607422,0.588796,0.459519,2929.017334,0.595021,0.534589,2883.890625,-1,-1,-1,0.54043,0.379801,2994.455322,0.504398,0.38114,2977.018555,0.491546,0.459083,2954.381104,0.49137,0.53346,2903.557129,0.491334,0.548649,2893.392334,0.563227,0.521443,2985.306152,-1,-1,-1,-1,-1,-1,0.515566,0.519687,2985.019287,-1,-1,-1,-1,-1,-1,4.09677419354801e-06,-6.03225806451607e-05,-0.175269354838703,8.77419354838513e-06,-4.44838709677408e-05,-0.227200387096775,6.22580645161286e-06,-2.12258064516126e-05,-0.428458935483861,5.00000000000052e-06,-1.01612903225828e-05,-0.343222322580635,8.22580645161307e-06,-4.35161290322577e-05,-0.279336258064529,9.7096774193547e-06,-1.90322580645155e-05,-0.693178225806444,9.03225806451442e-06,-1.83225806451617e-05,-0.712292096774197,-4.32258064516024e-06,3.55806451612892e-05,0.00289032258063843,0,0,0,8.22580645161307e-06,-4.35161290322577e-05,-0.279336258064529,1.1741935483872e-05,-2.40967741935483e-05,-0.409762451612903,2.29032258064477e-06,-1.46129032258058e-05,-0.0389916129032269,4.74193548386944e-06,-3.44193548387074e-05,-0.246771032258068,5.25806451612802e-06,-3.71612903225784e-05,-0.288330064516128,1.9548387096774e-05,1.1741935483872e-05,-0.303080903225808,0,0,0,0,0,0,-7.29032258064708e-06,1.37741935483857e-05,-0.375779677419359,0,0,0,0,0,0,4.12449153343837e-08,4.90082931290019e-07,1.17392867283578e-05,3.76817078169189e-08,9.27695266925276e-07,-0.00205627543909463,1.51042159366579e-08,9.57525305079959e-07,-0.00297095979566691,1.75953079178974e-08,1.01532494560582e-06,-0.0030038305426791,3.26995238546148e-08,9.26654684198917e-07,-0.00227418818781013,5.22404061425956e-07,9.57336108220861e-08,-0.0212754383691225,2.75722889666627e-07,1.15479456374352e-06,-0.0114815544413967,-1.86358906442058e-07,2.58373537665932e-06,0.00705088626115436,0,0,0,3.26995238546148e-08,9.26654684198917e-07,-0.00227418818781013,-2.59546558193783e-07,-1.75164758931661e-07,-0.009515940276858,-7.86112950525046e-08,1.20408034559961e-06,0.0159251239239428,2.68659540250693e-08,-3.88894144357114e-07,-0.00539222489200011,4.93803802856159e-08,-5.82915523602217e-07,-0.00965584470091134,3.0801248699266e-07,4.9509664806243e-07,-0.00482836149213292,0,0,0,0,0,0,-2.33216661936859e-07,4.05228139879459e-07,-0.00408962693532647,0,0,0,0,0,0
"20:5:56.975",0.541338,0.31731,2989.581299,0.541097,0.353571,2977.028809,0.539323,0.453654,3001.770996,0.539777,0.513674,2973.519287,0.540647,0.378951,2983.264404,0.57739,0.382094,2961.877686,0.588478,0.459859,2924.072021,0.595095,0.535192,2883.260986,-1,-1,-1,0.540647,0.378951,2983.264404,0.504493,0.380552,2963.197998,0.491594,0.458612,2949.089355,0.491536,0.532481,2888.547363,0.491524,0.547628,2876.438965,0.563831,0.521725,2974.481445,-1,-1,-1,-1,-1,-1,0.515337,0.519885,2971.328369,-1,-1,-1,-1,-1,-1,5.30000000000067e-06,-2.89333333333345e-05,-0.327848300000005,7.53333333333532e-06,-3.04333333333332e-05,-0.345133466666675,6.20000000000065e-06,-1.00999999999999e-05,-0.453125,5.56666666666391e-06,-2.66666666666933e-07,-0.405704766666668,7.23333333333409e-06,-2.83333333333339e-05,-0.373030599999993,7.86666666666713e-06,-4.26666666666723e-06,-0.457657866666674,-1.06000000000013e-05,1.13333333333336e-05,-0.164843766666672,2.46666666666728e-06,2.01000000000007e-05,-0.0209879666666742,0,0,0,7.23333333333409e-06,-2.83333333333339e-05,-0.373030599999993,3.16666666666521e-06,-1.95999999999992e-05,-0.460685233333334,1.59999999999975e-06,-1.57e-05,-0.176391633333333,5.53333333333332e-06,-3.26333333333354e-05,-0.500325533333322,6.33333333333412e-06,-3.4033333333335e-05,-0.56511230000001,2.01333333333313e-05,9.40000000000015e-06,-0.360823566666674,0,0,0,0,0,0,-7.63333333333079e-06,6.60000000000105e-06,-0.456363933333341,0,0,0,0,0,0,4.01075268817556e-08,1.04630824372754e-06,-0.00508596483871007,-4.13620071683271e-08,4.68351254480251e-07,-0.00393110265233,-8.60215053740433e-10,3.70860215053757e-07,-0.000822202150537963,1.88888888887795e-08,3.29820788530527e-07,-0.00208274813620108,-3.3082437275966e-08,5.06093189964127e-07,-0.00312314473118213,-6.14336917562523e-08,4.92186379928274e-07,0.00785067863799231,-6.54408602150525e-07,9.88530465949842e-07,0.0182482776702508,2.26308243727584e-07,-5.16021505376284e-07,-0.000795942974910419,0,0,0,-3.3082437275966e-08,5.06093189964127e-07,-0.00312314473118213,-2.85842293906892e-07,1.49892473118302e-07,-0.0016974260573477,-2.30107526881672e-08,-3.62365591398042e-08,-0.00458000068100353,2.63799283154624e-08,5.95340501790651e-08,-0.00845181670250848,3.58422939068698e-08,1.04265232974781e-07,-0.00922607451612939,1.94982078852406e-08,-7.80645161290606e-08,-0.00192475544802885,0,0,0,0,0,0,-1.14336917561237e-08,-2.39139784946153e-07,-0.0026861418637994,0,0,0,0,0,0
