"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"18:17:6.979",0.581931,0.386231,2685.365479,0.603079,0.39348,2757.046387,0.596514,0.500904,2778.506592,0.594388,0.566539,2763.513184,0.60141,0.42079,2762.470703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.60141,0.42079,2762.470703,0.571401,0.434552,2725.935791,0.562758,0.514837,2855.728271,0.598343,0.517086,2635.17627,-1,-1,-1,0.621902,0.584145,2759.945557,-1,-1,-1,-1,-1,-1,0.567236,0.585655,2775.701904,-1,-1,-1,-1,-1,-1,-0.000167354838709676,0.000872,-3.25581996774193,-3.19354838709657e-05,7.97419354838701e-05,-0.951305741935489,-6.85483870967756e-05,0.000141032258064518,-0.893507419354826,-9.96774193548363e-05,0.000162129032258064,-0.761639967741934,-4.08709677419361e-05,8.82580645161296e-05,-0.938090677419363,0,0,0,0,0,0,0,0,0,0,0,0,-4.08709677419361e-05,8.82580645161296e-05,-0.938090677419363,-0.000131999999999999,0.00023041935483871,0.228287225806452,-7.94516129032256e-05,0.00028058064516129,-0.140995161290331,-0.000305225806451616,0.00138867741935484,-1.53399854838709,0,0,0,-8.62903225806482e-05,0.000671677419354839,-1.71255196774193,0,0,0,0,0,0,-5.32580645161313e-05,0.000605806451612904,-0.0945848064516066,0,0,0,0,0,0,8.52678712200114e-07,2.49354838709678e-05,-0.0644458875224666,-1.46614952858437e-06,2.77173398921573e-06,-0.00479286362059737,-1.62362438116919e-07,2.71462807050744e-06,0.00163175480087105,1.18733642354884e-06,2.34531580109097e-06,-0.00953540951660203,-1.12584744426577e-06,2.84214675369726e-06,-0.00313656046416336,0,0,0,0,0,0,0,0,0,0,0,0,-1.12584744426577e-06,2.84214675369726e-06,-0.00313656046416336,-1.08514173998045e-05,7.08097625579419e-06,0.0766451509790937,1.07731844984713e-06,1.81184372339419e-05,-0.0152350511462183,-1.19505880869046e-05,2.88693595686312e-05,4.83224860468679e-05,0,0,0,6.41661148424791e-07,1.83786459811434e-05,-0.0472915004256923,0,0,0,0,0,0,3.93888941443564e-06,1.22762589474348e-05,0.0198035898212094,0,0,0,0,0,0
"18:17:7.12",-1,-1,-1,0.601503,0.39648,2724.102051,0.594333,0.505162,2755.608887,0.592116,0.571365,2741.112793,0.59968,0.424109,2732.043213,0.638138,0.431094,2662.737549,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.59968,0.424109,2732.043213,0.563312,0.429783,2717.317383,0.561144,0.510967,2845.416016,0.587925,0.534391,2619.519531,-1,-1,-1,0.61948,0.585784,2756.092285,-1,-1,-1,-1,-1,-1,0.563259,0.585153,2747.111328,-1,-1,-1,-1,-1,-1,-0.047937303030303,-0.042007,-81.4050145151515,-4.77575757575764e-05,9.0909090909091e-05,-0.998313212121213,-6.60909090909087e-05,0.000129030303030303,-0.693869848484858,-6.88484848484864e-05,0.000146242424242424,-0.678799727272731,-5.24242424242427e-05,0.000100575757575758,-0.922045151515153,0.0496405454545455,0.0433664848484848,80.7193196666667,0,0,0,0,0,0,0,0,0,-5.24242424242427e-05,0.000100575757575758,-0.922045151515153,-0.000245121212121213,-0.000144515151515151,-0.261163878787873,-4.8909090909091e-05,-0.000117272727272728,-0.31249257575757,-0.000315696969696967,0.000524393939393937,-0.474446636363637,0,0,0,-7.33939393939371e-05,4.9666666666665e-05,-0.116765818181813,0,0,0,0,0,0,-0.000120515151515152,-1.52121212121213e-05,-0.866381090909093,0,0,0,0,0,0,-0.00144757418762404,-0.00129936363636364,-2.36815741052756,-4.79457329897296e-07,3.38398649249117e-07,-0.00142446879350677,7.44690304808138e-08,-3.63695607097423e-07,0.00604962335969601,9.34210136556058e-07,-4.81412364110289e-07,0.00251031031724856,-3.50099232797171e-07,3.73263426049349e-07,0.000486228057703362,0.00150425895316804,0.00131413590449954,2.44603998989899,0,0,0,0,0,0,0,0,0,-3.50099232797171e-07,3.73263426049349e-07,0.000486228057703362,-3.42791551882464e-06,-1.13616517076927e-05,-0.0148318516543735,9.25530969519228e-07,-1.20561628010309e-05,-0.00519689134749212,-3.17307977131878e-07,-2.61904084836638e-05,0.0321076336976805,0,0,0,3.90799490506397e-07,-1.88488106875204e-05,0.0483571560472762,0,0,0,0,0,0,-2.03809354542486e-06,-1.88187446310614e-05,-0.0233877661956814,0,0,0,0,0,0
"18:17:7.43",-1,-1,-1,0.598602,0.399566,2691.844727,0.589774,0.508347,2747.002441,0.589958,0.574765,2720.237793,0.596345,0.427376,2705.733887,0.635997,0.43587,2653.170898,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.596345,0.427376,2705.733887,0.553384,0.413541,2709.027344,0.544804,0.478541,2906.047363,0.548851,0.410233,2760.135498,-1,-1,-1,0.614768,0.581415,2740.016846,-1,-1,-1,-1,-1,-1,0.563679,0.580164,2742.931396,-1,-1,-1,-1,-1,-1,0,0,0,-9.35806451612917e-05,9.95483870967735e-05,-1.04055883870967,-0.000147064516129032,0.000102741935483871,-0.277627290322573,-6.96129032258062e-05,0.000109677419354837,-0.673387096774194,-0.00010758064516129,0.000105387096774192,-0.848687935483873,-6.90645161290306e-05,0.000154064516129032,-0.308601645161293,0,0,0,0,0,0,0,0,0,-0.00010758064516129,0.000105387096774192,-0.848687935483873,-0.000320258064516131,-0.000523935483870969,-0.267420612903225,-0.000527096774193549,-0.001046,1.95584990322581,-0.00126045161290323,-0.00400509677419355,4.53599893548388,0,0,0,-0.000152000000000002,-0.000140935483870966,-0.518562548387103,0,0,0,0,0,0,1.3548387096777e-05,-0.000160935483870968,-0.134836516129033,0,0,0,0,0,0,0.00154636461388074,0.00135506451612903,2.62596821016618,-1.47816352915211e-06,2.78686973796209e-07,-0.00136276214801467,-2.61205183993945e-06,-8.48011856336509e-07,0.0134271792955576,-2.46586573328973e-08,-1.17951628669635e-06,0.000174600983823793,-1.77923879796925e-06,1.55204490272075e-07,0.00236636180746064,-0.00160353580550563,-0.00139394904297922,-2.61380391328477,0,0,0,0,0,0,0,0,0,-1.77923879796925e-06,1.55204490272075e-07,0.00236636180746064,-2.42376943209413e-06,-1.22393655598651e-05,-0.000201830132753285,-1.54254091382083e-05,-2.99589442815248e-05,0.0731723380317218,-3.047595623246e-05,-0.000146112603664112,0.16162727651121,0,0,0,-2.53567937438918e-06,-6.14845646895585e-06,-0.0129611848453319,0,0,0,0,0,0,4.32463027780415e-06,-4.70075363415636e-06,0.0235982120896794,0,0,0,0,0,0
"18:17:7.74",-1,-1,-1,0.594341,0.394795,2662.660156,0.586439,0.502341,2752.711914,0.590505,0.566772,2692.86792,0.592303,0.422535,2685.319336,0.642255,0.392939,2613.168945,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.592303,0.422535,2685.319336,0.548146,0.39439,2710.99292,0.538887,0.471204,2866.960205,0.530151,0.548282,2911.823486,-1,-1,-1,0.61773,0.546845,2715.989502,-1,-1,-1,-1,-1,-1,0.560004,0.543939,2738.290771,-1,-1,-1,-1,-1,-1,0,0,0,-0.000137451612903224,-0.000153903225806451,-0.941437774193556,-0.00010758064516129,-0.00019374193548387,0.184176548387093,1.76451612903214e-05,-0.000257838709677417,-0.882899129032247,-0.000130387096774193,-0.00015616129032258,-0.658533903225802,0.000201870967741935,-0.00138487096774194,-1.29038558064516,0,0,0,0,0,0,0,0,0,-0.000130387096774193,-0.00015616129032258,-0.658533903225802,-0.000168967741935483,-0.000617774193548386,0.0634056774193566,-0.000190870967741934,-0.000236677419354838,-1.26087606451614,-0.000603225806451611,0.0044531935483871,4.8931609032258,0,0,0,9.55483870967748e-05,-0.00111516129032258,-0.775075612903229,0,0,0,0,0,0,-0.000118548387096777,-0.00116854838709678,-0.149697580645161,0,0,0,0,0,0,0,0,0,-1.41519250780428e-06,-8.17585848074916e-06,0.00319745369406812,1.27367325702394e-06,-9.56399583766904e-06,0.0148968980228925,2.8147762747138e-06,-1.18553590010405e-05,-0.00675845265348558,-7.3569198751302e-07,-8.43704474505718e-06,0.00613400104058294,8.73985431841825e-06,-4.96430801248699e-05,-0.0316704495317376,0,0,0,0,0,0,0,0,0,-7.3569198751302e-07,-8.43704474505718e-06,0.00613400104058294,4.88033298647251e-06,-3.02705515088443e-06,0.0106718158168575,1.08459937565037e-05,2.61071800208116e-05,-0.103765353798127,2.12008324661812e-05,0.000272848074921956,0.0115213537981264,0,0,0,7.9854318418315e-06,-3.1426638917794e-05,-0.00827461498439115,0,0,0,0,0,0,-4.2611862643082e-06,-3.25036420395422e-05,-0.000479389177939637,0,0,0,0,0,0
"18:17:7.105",-1,-1,-1,0.589502,0.384201,2642.078857,0.584778,0.491787,2745.403809,0.590268,0.55433,2669.118896,0.58828,0.41204,2668.062256,0.636563,0.389303,2587.026123,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.58828,0.41204,2668.062256,0.544837,0.391006,2706.549805,0.53489,0.470813,2847.920654,0.527588,0.55029,2860.737549,-1,-1,-1,0.616192,0.537333,2685.962158,-1,-1,-1,-1,-1,-1,0.560847,0.538671,2732.760986,-1,-1,-1,-1,-1,-1,0,0,0,-0.00015609677419355,-0.000341741935483871,-0.66391287096774,-5.35806451612911e-05,-0.000340451612903228,-0.235745322580647,-7.64516129032038e-06,-0.000401354838709679,-0.766097548387103,-0.000129774193548387,-0.000338548387096773,-0.556679999999996,-0.000183612903225807,-0.000117290322580644,-0.843316838709671,0,0,0,0,0,0,0,0,0,-0.000129774193548387,-0.000338548387096773,-0.556679999999996,-0.000106741935483871,-0.000109161290322581,-0.143326290322582,-0.000128935483870969,-1.26129032258074e-05,-0.614179064516124,-8.26774193548417e-05,6.47741935483838e-05,-1.6479334516129,0,0,0,-4.96129032258077e-05,-0.000306838709677422,-0.968624000000003,0,0,0,0,0,0,2.7193548387098e-05,-0.000169935483870966,-0.178380161290328,0,0,0,0,0,0,0,0,0,-6.01456815816939e-07,-6.05931321540065e-06,0.00895241623309083,1.74193548387092e-06,-4.73257023933414e-06,-0.013545866805411,-8.15816857440058e-07,-4.62955254942783e-06,0.00376779292403689,1.97710718001983e-08,-5.8834547346514e-06,0.00328560978147761,-1.24349635796046e-05,4.08896982310094e-05,0.0144215723204996,0,0,0,0,0,0,0,0,0,1.97710718001983e-08,-5.8834547346514e-06,0.00328560978147761,2.00728407908424e-06,1.64068678459937e-05,-0.00666877315296575,1.99791883454726e-06,7.22788761706551e-06,0.0208611935483875,1.67918834547345e-05,-0.000141561914672217,-0.211003043704474,0,0,0,-4.68262226847041e-06,2.60749219562954e-05,-0.00624349635796046,0,0,0,0,0,0,4.70135275754436e-06,3.22133194588971e-05,-0.000925244536940869,0,0,0,0,0,0
"18:17:7.133",-1,-1,-1,0.585158,0.371812,2627.561768,0.585002,0.482245,2712.359375,0.588394,0.547598,2656.632568,0.585118,0.400235,2648.875977,0.630497,0.388194,2576.775635,0.648794,0.481777,2560.115967,-1,-1,-1,-1,-1,-1,0.585118,0.400235,2648.875977,0.542207,0.391139,2692.553223,0.528877,0.471961,2822.490234,0.528108,0.552985,2823.02832,-1,-1,-1,0.614099,0.536925,2663.00708,-1,-1,-1,-1,-1,-1,0.561116,0.535809,2714.671387,-1,-1,-1,-1,-1,-1,0,0,0,-0.000155142857142858,-0.000442464285714287,-0.518467464285712,8.00000000000007e-06,-0.000340785714285714,-1.18015835714285,-6.69285714285729e-05,-0.00024042857142857,-0.445940285714284,-0.000112928571428571,-0.000421607142857143,-0.68522425,-0.000216642857142858,-3.96071428571438e-05,-0.366088857142862,0.0588855,0.0529206071428571,91.4684273928572,0,0,0,0,0,0,-0.000112928571428571,-0.000421607142857143,-0.68522425,-9.39285714285722e-05,4.74999999999979e-06,-0.499877928571436,-0.000214749999999998,4.10000000000014e-05,-0.908229285714291,1.85714285714313e-05,9.62500000000001e-05,-1.34675817857143,0,0,0,-7.47500000000004e-05,-1.45714285714273e-05,-0.819824214285713,0,0,0,0,0,0,9.60714285714156e-06,-0.000102214285714287,-0.646057107142854,0,0,0,0,0,0,0,0,0,3.40684660961406e-08,-3.59722679394344e-06,0.00519447881007242,2.1993087557604e-06,-1.1932192231651e-08,-0.0337290369486502,-2.11726464779473e-06,5.74736668861105e-06,0.0114341879526007,6.0162936142199e-07,-2.96638413429892e-06,-0.00459086607142875,-1.17964121132322e-06,2.7743992758393e-06,0.0170438564845289,0.00210305357142857,0.00189002168367347,3.2667295497449,0,0,0,0,0,0,6.0162936142199e-07,-2.96638413429892e-06,-0.00459086607142875,4.57620144832107e-07,4.06826036866358e-06,-0.0127339870803162,-3.06480414746532e-06,1.91474654377888e-06,-0.0105017936142202,3.61603028308118e-06,1.12413594470058e-06,0.010756259751481,0,0,0,-8.97753456221167e-07,1.04381171823569e-05,0.00531427806122464,0,0,0,0,0,0,-6.28085911784159e-07,2.41861421988139e-06,-0.0167027480661616,0,0,0,0,0,0
"18:17:7.162",0.577641,0.321319,2625.945557,0.582173,0.361713,2612.863281,0.584035,0.47423,2668.967285,0.585718,0.542032,2636.08374,0.582652,0.390628,2627.054688,0.625579,0.386077,2563.625732,0.648201,0.477548,2545.186523,-1,-1,-1,-1,-1,-1,0.582652,0.390628,2627.054688,0.540221,0.39101,2652.762939,0.526357,0.474128,2769.052246,0.525712,0.556702,2773.616699,-1,-1,-1,0.612848,0.537864,2624.702881,-1,-1,-1,-1,-1,-1,0.558963,0.53431,2688.626953,-1,-1,-1,-1,-1,-1,0.0544014137931034,0.045562724137931,90.5843295517241,-0.000102931034482755,-0.000348241379310344,-0.506844379310349,-3.33448275862087e-05,-0.000276379310344827,-1.49627896551724,-9.22758620689659e-05,-0.000191931034482761,-0.708580275862068,-8.50344827586234e-05,-0.000331275862068967,-0.75245824137931,-0.000169586206896551,-7.29999999999993e-05,-0.453444931034483,-2.04482758620674e-05,-0.000145827586206898,-0.514808413793115,0,0,0,0,0,0,-8.50344827586234e-05,-0.000331275862068967,-0.75245824137931,-6.84827586206912e-05,-4.44827586206863e-06,-1.37207875862068,-8.68965517241406e-05,7.47241379310336e-05,-1.8426892413793,-8.26206896551746e-05,0.000128172413793106,-1.70384899999999,0,0,0,-4.31379310344828e-05,3.23793103448284e-05,-1.32083444827585,0,0,0,0,0,0,-7.42413793103435e-05,-5.16896551724148e-05,-0.89808393103448,0,0,0,0,0,0,0.00187591082045184,0.00157112841854935,3.12359757074911,1.80040767793456e-06,3.24906573806701e-06,0.000400796033633223,-1.42568370986927e-06,2.22091048072023e-06,-0.0109007106335994,-8.74044504841137e-07,1.67232886020031e-06,-0.00905655138440632,9.61865126549929e-07,3.11487175131643e-06,-0.00231841349583825,1.62264311194161e-06,-1.15147783251226e-06,-0.00301227841005589,-0.00203123959571938,-0.0018298770596229,-3.1718357174707,0,0,0,0,0,0,9.61865126549929e-07,3.11487175131643e-06,-0.00231841349583825,8.77441820961415e-07,-3.17181926278222e-07,-0.0300758906913532,4.40873959571921e-06,1.16290130796663e-06,-0.0322227570918968,-3.48938338712434e-06,1.10077288941745e-06,-0.0123134766009848,0,0,0,1.09007134363854e-06,1.61899099711226e-06,-0.0172762149651772,0,0,0,0,0,0,-2.89132835060293e-06,1.7422286393749e-06,-0.008690580134194,0,0,0,0,0,0
"18:17:7.212",0.576475,0.31371,2608.669678,0.580044,0.355482,2597.147949,0.581368,0.469717,2635.377197,0.581758,0.538713,2612.9646,0.580382,0.384657,2606.805664,0.622426,0.385621,2560.171631,0.648355,0.475522,2522.302246,0.656315,0.562075,2431.67334,-1,-1,-1,0.580382,0.384657,2606.805664,0.539055,0.389669,2627.133789,0.52404,0.479293,2694.300537,0.520239,0.564021,2695.414551,-1,-1,-1,0.61089,0.537646,2608.16748,-1,-1,-1,-1,-1,-1,0.556252,0.533329,2678.817871,-1,-1,-1,-1,-1,-1,-2.332e-05,-0.000152180000000001,-0.345517579999996,-4.2580000000001e-05,-0.00012462,-0.314306639999995,-5.33399999999995e-05,-9.02599999999998e-05,-0.671801760000008,-7.91999999999993e-05,-6.63799999999992e-05,-0.462382800000005,-4.53999999999999e-05,-0.000119419999999999,-0.404980480000004,-6.30599999999992e-05,-9.12000000000024e-06,-0.0690820199999962,3.07999999999975e-06,-4.05199999999994e-05,-0.457685539999993,0.0331263,0.0312415,48.6534668,0,0,0,-4.53999999999999e-05,-0.000119419999999999,-0.404980480000004,-2.332e-05,-2.68200000000007e-05,-0.512583000000004,-4.63400000000003e-05,0.000103300000000001,-1.49503418,-0.000109459999999999,0.000146379999999999,-1.56404296000001,0,0,0,-3.91599999999981e-05,-4.36000000000103e-06,-0.330708020000002,0,0,0,0,0,0,-5.42200000000004e-05,-1.9619999999998e-05,-0.196181639999995,0,0,0,0,0,0,-0.00108849467586207,-0.000914298082758621,-1.81859694263448,1.20702068965509e-06,4.47242758620688e-06,0.00385075478620707,-3.99903448275817e-07,3.72238620689655e-06,0.0164895441103446,2.61517241379333e-07,2.51102068965524e-06,0.00492394951724125,7.92689655172471e-07,4.23711724137935e-06,0.00694955522758612,2.13052413793103e-06,1.27759999999998e-06,0.00768725822068973,4.70565517241343e-07,2.10615172413797e-06,0.00114245747586243,0.000662526,0.00062483,0.973069336,0,0,0,7.92689655172471e-07,4.23711724137935e-06,0.00694955522758612,9.03255172413823e-07,-4.47434482758642e-07,0.0171899151724135,8.11131034482807e-07,5.7151724137934e-07,0.00695310122758594,-5.36786206896487e-07,3.64151724137861e-07,0.0027961207999997,0,0,0,7.95586206896949e-08,-7.34786206896588e-07,0.019802528565517,0,0,0,0,0,0,4.00427586206862e-07,6.41393103448336e-07,0.0140380458206897,0,0,0,0,0,0
"18:17:7.244",0.576585,0.308843,2576.44458,0.578483,0.352104,2579.009521,0.577871,0.467818,2611.318848,0.577199,0.537534,2594.10791,0.578327,0.381498,2587.140869,0.620627,0.384408,2538.854736,0.64788,0.474842,2504.608643,0.655922,0.564203,2436.836914,-1,-1,-1,0.578327,0.381498,2587.140869,0.537443,0.388146,2589.318848,0.523963,0.480941,2639.171387,0.519427,0.567491,2611.424316,-1,-1,-1,0.606869,0.536956,2587.734375,-1,-1,-1,-1,-1,-1,0.551891,0.534708,2658.412109,-1,-1,-1,-1,-1,-1,3.4375000000017e-06,-0.00015209375,-1.00703431250001,-4.87812500000011e-05,-0.000105562500000001,-0.566825875000006,-0.000109281249999999,-5.93437499999995e-05,-0.751823406249997,-0.000142468749999999,-3.68437500000013e-05,-0.589271562499988,-6.42187499999974e-05,-9.87187500000007e-05,-0.614524843750004,-5.62187499999998e-05,-3.79062499999989e-05,-0.666152968750012,-1.48437500000001e-05,-2.12500000000004e-05,-0.552925093750005,-1.22812499999993e-05,6.65000000000006e-05,0.161361687500005,0,0,0,-6.42187499999974e-05,-9.87187500000007e-05,-0.614524843750004,-5.03749999999983e-05,-4.75937499999999e-05,-1.18171690625,-2.4062499999998e-06,5.14999999999995e-05,-1.72278593750001,-2.53750000000011e-05,0.000108437499999999,-2.62469484374999,0,0,0,-0.000125656250000002,-2.1562499999999e-05,-0.638534531250002,0,0,0,0,0,0,-0.000136281249999998,4.30937499999971e-05,-0.63768006250001,0,0,0,0,0,0,8.36171875000053e-07,2.69531250001025e-09,-0.0206723978906255,-1.93789062500004e-07,5.95546874999945e-07,-0.00789122609375035,-1.74816406249999e-06,9.66132812500009e-07,-0.00250067644531217,-1.9771484375e-06,9.23007812499935e-07,-0.00396527382812447,-5.88085937499924e-07,6.46914062499946e-07,-0.00654826136718752,2.13789062499981e-07,-8.99570312499958e-07,-0.018658467148438,-5.60117187499995e-07,6.02187499999969e-07,-0.00297623605468788,-0.0010355806640625,-0.00097421875,-1.51537828476562,0,0,0,-5.88085937499924e-07,6.46914062499946e-07,-0.00654826136718752,-8.45468749999948e-07,-6.49179687499974e-07,-0.0209104345703125,1.37292968750001e-06,-1.61875000000004e-06,-0.00711724242187513,2.62765624999993e-06,-1.185703125e-06,-0.0331453713671871,0,0,0,-2.70300781250011e-06,-5.37578124999937e-07,-0.00961957847656251,0,0,0,0,0,0,-2.56441406249994e-06,1.95980468749985e-06,-0.0137968257031255,0,0,0,0,0,0
"18:17:7.277",0.577379,0.306273,2533.474854,0.577898,0.350552,2558.919678,0.575243,0.467131,2595.477783,0.574121,0.537227,2576.85376,0.577223,0.380186,2568.114502,0.620742,0.382742,2516.215576,0.646754,0.475077,2490.295166,0.656325,0.565303,2430.159668,-1,-1,-1,0.577223,0.380186,2568.114502,0.536401,0.387335,2571.630127,0.519115,0.480928,2594.523193,0.518924,0.56824,2539.886719,-1,-1,-1,0.604093,0.537118,2561.10791,-1,-1,-1,-1,-1,-1,0.546054,0.536069,2619.665771,-1,-1,-1,-1,-1,-1,2.40606060606049e-05,-7.78787878787867e-05,-1.3021129090909,-1.77272727272711e-05,-4.7030303030303e-05,-0.608783121212114,-7.96363636363659e-05,-2.08181818181816e-05,-0.480032272727275,-9.3272727272728e-05,-9.30303030302867e-06,-0.522853030303037,-3.34545454545453e-05,-3.97575757575751e-05,-0.576556575757574,3.48484848484776e-06,-5.04848484848485e-05,-0.686035151515143,-3.41212121212109e-05,7.12121212121336e-06,-0.433741727272732,1.22121212121225e-05,3.3333333333333e-05,-0.202340787878794,0,0,0,-3.34545454545453e-05,-3.97575757575751e-05,-0.576556575757574,-3.15757575757572e-05,-2.45757575757578e-05,-0.536021848484848,-0.00014690909090909,-3.93939393938947e-07,-1.35297557575757,-1.52424242424218e-05,2.26969696969697e-05,-2.16780596969697,0,0,0,-8.41212121212121e-05,4.90909090909077e-06,-0.80686257575757,0,0,0,0,0,0,-0.000176878787878787,4.1242424242426e-05,-1.17413145454545,0,0,0,0,0,0,6.24942607897066e-07,2.24893824609738e-06,-0.00894177565426947,9.41029614325151e-07,1.77370293847571e-06,-0.00127143170339719,8.98329889807068e-07,1.16744146005509e-06,0.00823609495523401,1.49078856749307e-06,8.34567263544625e-07,0.00201268279384701,9.3224862258946e-07,1.78670224977047e-06,0.0011505535755282,1.80919995408629e-06,-3.81169651056049e-07,-0.000602490386822151,-5.8416551882457e-07,8.59733700642842e-07,0.00361161716597798,7.42223370064296e-07,-1.00505050505053e-06,-0.0110212871326909,0,0,0,9.3224862258946e-07,1.78670224977047e-06,0.0011505535755282,5.69674012855792e-07,6.97514921946731e-07,0.0195665169019744,-4.37887396694212e-06,-1.57254361799813e-06,0.0112063745982556,3.07047750229675e-07,-2.59819788797059e-06,0.0138451173955461,0,0,0,1.25863751147847e-06,8.02169421487569e-07,-0.00510084983356268,0,0,0,0,0,0,-1.23022842056936e-06,-5.61007805324598e-08,-0.0162561027892558,0,0,0,0,0,0
