"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"17:56:12.460",0.515872,0.388407,3049.547363,0.518105,0.425744,3076.969238,0.526117,0.523919,3109.726807,0.530157,0.585293,3078.552979,0.520185,0.451234,3085.407715,0.555647,0.444135,3021.108643,0.583735,0.52213,2989.458496,0.539518,0.473187,2915.294434,-1,-1,-1,0.520185,0.451234,3085.407715,0.484812,0.456876,3110.382813,0.480053,0.539362,3146.067627,0.490298,0.556,2894.054932,-1,-1,-1,0.555805,0.580386,3058.078857,-1,-1,-1,-1,-1,-1,0.503849,0.584823,3093.539063,-1,-1,-1,-1,-1,-1,-0.000132625000000001,-1.16562500000004e-05,-0.569213875000003,1.3875e-05,-1.29062499999999e-05,-0.332260156250001,-1.4031250000001e-05,3.05625000000011e-05,-0.511329625000002,-7.65625000000159e-06,3.728125e-05,-0.82734678125,6.03124999999996e-06,-7.93749999999926e-06,-0.380477906250007,-7.87812499999999e-05,0.00023553125,-0.835975625000003,0.000383406249999999,5.95000000000005e-05,-1.02633668749999,0.00024915625,-0.00010621875,0.644035343749991,0,0,0,6.03124999999996e-06,-7.93749999999926e-06,-0.380477906250007,1.80000000000007e-05,0.000127187500000001,-1.36007687499999,0.000171593750000001,0.000151812500000001,0.0964813125000035,-0.000306031249999998,0.000143156250000002,-0.612129187500003,0,0,0,-1.98437500000016e-05,0.000132374999999997,-1.42417909375,0,0,0,0,0,0,2.5062499999999e-05,0.000353625,-0.678604124999993,0,0,0,0,0,0,-1.56082409274194e-05,2.70529863911286e-06,-0.0123725404485889,-5.33014112903339e-08,9.09179687499973e-07,-0.00499062484248992,-1.52416204637099e-06,9.34916834677433e-07,-0.0021383441280243,-4.94298135080754e-07,7.62821320564589e-07,-0.00729571493825596,-4.32491179435547e-07,9.78767641129079e-07,-0.00420245876386131,-7.56977696572585e-06,2.22555128528226e-05,-0.0290197161038309,8.01874369959673e-06,1.65448588709678e-05,-0.020197746282762,1.11238344254032e-05,-7.01389238911292e-06,0.0795307849357356,0,0,0,-4.32491179435547e-07,9.78767641129079e-07,-0.00420245876386131,1.26975806451613e-05,2.34201738911291e-05,-0.0481146825856849,-7.24455015120962e-06,1.15626890120968e-05,-0.0114141132182458,7.75233114919456e-07,-2.00721396169351e-06,0.0488225344632057,0,0,0,-1.60600428427428e-06,3.8816784274192e-06,-0.00734355434097758,0,0,0,0,0,0,1.02312247983864e-06,1.49439264112903e-05,0.000777597908266432,0,0,0,0,0,0
"17:56:12.495",0.515178,0.38844,3027.688965,0.519504,0.425172,3064.120117,0.526713,0.524529,3093.849609,0.530331,0.586318,3065.385254,0.521364,0.450813,3071.737549,0.558558,0.444199,3028.218262,0.573813,0.527491,2979.943848,0.543458,0.460047,2915.88623,-1,-1,-1,0.521364,0.450813,3071.737549,0.485589,0.454717,3113.067383,0.486369,0.538657,3100.114502,0.496478,0.578341,2869.674316,-1,-1,-1,0.555414,0.572536,3101.649414,-1,-1,-1,-1,-1,-1,0.502891,0.575234,3097.019043,-1,-1,-1,-1,-1,-1,-1.98285714285706e-05,9.42857142857293e-07,-0.624525657142866,3.99714285714265e-05,-1.63428571428576e-05,-0.367117742857148,1.70285714285726e-05,1.74285714285714e-05,-0.453634228571432,4.97142857142878e-06,2.92857142857158e-05,-0.376220714285721,3.36857142857155e-05,-1.20285714285716e-05,-0.390576171428568,8.31714285714285e-05,1.82857142857167e-06,0.203131971428567,-0.000283485714285714,0.00015317142857143,-0.271847085714295,0.000112571428571427,-0.000375428571428573,0.0169084571428617,0,0,0,3.36857142857155e-05,-1.20285714285716e-05,-0.390576171428568,2.21999999999992e-05,-6.16857142857149e-05,0.076701999999997,0.000180457142857143,-2.01428571428559e-05,-1.31294642857143,0.000176571428571428,0.000638314285714284,-0.696589028571426,0,0,0,-1.11714285714294e-05,-0.000224285714285712,1.24487305714286,0,0,0,0,0,0,-2.7371428571429e-05,-0.000273971428571427,0.099427999999989,0,0,0,0,0,0,3.22275510204086e-06,3.59974489795934e-07,-0.00158033663265324,7.45612244897901e-07,-9.81887755102209e-08,-0.000995931045918493,8.87423469387818e-07,-3.75255102040847e-07,0.00164843989795913,3.60790816326582e-07,-2.28443877550976e-07,0.0128893161989794,7.90127551020443e-07,-1.16887755102066e-07,-0.000288521862244589,4.6272193877551e-06,-6.67721938775511e-06,0.0296887884693877,-1.90540561224489e-05,2.67632653061228e-06,0.0215568457653056,-3.90242346938781e-06,-7.69170918367352e-06,-0.017917911045918,0,0,0,7.90127551020443e-07,-1.16887755102066e-07,-0.000288521862244589,1.19999999999959e-07,-5.39637755102044e-06,0.0410508249999996,2.53239795918337e-07,-4.91301020408162e-06,-0.0402693640306123,1.37886479591836e-05,1.41473724489795e-05,-0.00241313831632639,0,0,0,2.4778061224492e-07,-1.01903061224488e-05,0.076258632882653,0,0,0,0,0,0,-1.49811224489794e-06,-1.79313265306122e-05,0.0222294892857138,0,0,0,0,0,0
"17:56:12.525",0.516769,0.387385,3030.115479,0.522119,0.424585,3052.14917,0.52882,0.524869,3080.874023,0.530876,0.587103,3061.543945,0.523841,0.45035,3059.478027,0.56172,0.443486,3012.51123,0.568367,0.530048,2964.348145,0.54954,0.453719,2917.422607,-1,-1,-1,0.523841,0.45035,3059.478027,0.486287,0.452611,3092.506592,0.502161,0.533936,3030.700928,0.505643,0.603955,2880.633301,-1,-1,-1,0.555441,0.575093,3096.068359,-1,-1,-1,-1,-1,-1,0.504789,0.577094,3094.188721,-1,-1,-1,-1,-1,-1,5.30333333333336e-05,-3.51666666666676e-05,0.0808838000000075,8.71666666666678e-05,-1.95666666666668e-05,-0.39903156666666,7.02333333333323e-05,1.13333333333336e-05,-0.432519533333334,1.81666666666673e-05,2.61666666666679e-05,-0.12804363333333,8.25666666666651e-05,-1.54333333333349e-05,-0.408650733333328,0.0001054,-2.37666666666673e-05,-0.523567733333327,-0.000181533333333335,8.52333333333307e-05,-0.519856766666665,0.000202733333333334,-0.000210933333333333,0.0512125666666634,0,0,0,8.25666666666651e-05,-1.54333333333349e-05,-0.408650733333328,2.32666666666677e-05,-7.01999999999999e-05,-0.685359699999996,0.000526399999999999,-0.00015736666666667,-2.31378579999999,0.000305499999999999,0.000853800000000001,0.365299499999992,0,0,0,8.99999999999975e-07,8.52333333333307e-05,-0.18603516666667,0,0,0,0,0,0,6.32666666666689e-05,6.19999999999991e-05,-0.0943440666666599,0,0,0,0,0,0,2.42873015873014e-06,-1.20365079365083e-06,0.0235136485714291,1.57317460317471e-06,-1.07460317460306e-07,-0.00106379412698372,1.77349206349199e-06,-2.03174603174595e-07,0.00070382317460328,4.39841269841282e-07,-1.03968253968265e-07,0.0082725693650797,1.62936507936499e-06,-1.13492063492111e-07,-0.000602485396825325,7.40952380952381e-07,-8.53174603174632e-07,-0.0242233234920631,3.39841269841262e-06,-2.26460317460332e-06,-0.00826698936507902,3.00539682539691e-06,5.48317460317464e-06,0.00114347031746006,0,0,0,1.62936507936499e-06,-1.13492063492111e-07,-0.000602485396825325,3.55555555556176e-08,-2.83809523809499e-07,-0.0254020566666664,1.15314285714286e-05,-4.57412698412712e-06,-0.0333613123809521,4.29761904761906e-06,7.18285714285722e-06,0.0353962842857139,0,0,0,4.0238095238098e-07,1.03173015873014e-05,-0.0476969407936509,0,0,0,0,0,0,3.02126984126993e-06,1.11990476190476e-05,-0.0064590688888883,0,0,0,0,0,0
"17:56:12.559",0.504974,0.398992,3076.613281,0.523996,0.42409,3043.085938,0.525996,0.52534,3073.616699,0.528835,0.587675,3052.142822,0.524508,0.450028,3050.849121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.524508,0.450028,3050.849121,0.485562,0.440894,3098.340576,0.510067,0.512784,2987.182129,-1,-1,-1,-1,-1,-1,0.553211,0.586274,3032.899414,-1,-1,-1,-1,-1,-1,0.503741,0.586695,3076.494141,-1,-1,-1,-1,-1,-1,-0.000346911764705882,0.000341382352941177,1.3675824117647,5.52058823529417e-05,-1.45588235294108e-05,-0.266565647058823,-8.30588235294099e-05,1.38529411764706e-05,-0.213450705882344,-6.00294117647047e-05,1.68235294117619e-05,-0.276503617647062,1.96176470588227e-05,-9.47058823529379e-06,-0.253791352941174,-0.0459329411764706,-0.0424554705882353,-88.6326832352941,-0.0461284411764706,-0.0450014117647059,-87.2161219117647,-0.0455747058823529,-0.0427564411764706,-85.8359590294118,0,0,0,1.96176470588227e-05,-9.47058823529379e-06,-0.253791352941174,-2.13235294117656e-05,-0.000344617647058823,0.171587764705879,0.000232529411764708,-0.000622117647058822,-1.2799646764706,-0.0442836176470588,-0.0471751470588235,-84.7539206176471,0,0,0,-6.55882352941163e-05,0.000328852941176471,-1.85791014705882,0,0,0,0,0,0,-3.08235294117661e-05,0.000282382352941176,-0.520428823529408,0,0,0,0,0,0,-1.17630911188005e-05,1.10749711649366e-05,0.0378440768166087,-9.40023068050768e-07,1.47289504036941e-07,0.00389605645905404,-4.50859284890418e-06,7.41061130334411e-08,0.00644320080738206,-2.29988465974623e-06,-2.74798154556056e-07,-0.00436647012687445,-1.85144175317183e-06,1.75374855824738e-07,0.00455468765859276,-0.00135406885813149,-0.00124799129181084,-2.59144457358708,-0.00135137964244521,-0.00132607779700115,-2.54989015132641,-0.0013463952710496,-0.00125133846597463,-2.5260932822376,0,0,0,-1.85144175317183e-06,1.75374855824738e-07,0.00455468765859276,-1.31147635524804e-06,-8.07110726643597e-06,0.0252043371972316,-8.64325259515561e-06,-1.36691464821221e-05,0.0304065036332174,-0.0013114446366782,-0.0014126160899654,-2.50350647404844,0,0,0,-1.95553633217989e-06,7.16528258362176e-06,-0.0491727935409456,0,0,0,0,0,0,-2.76735870818927e-06,6.4818339100346e-06,-0.0125319046136102,0,0,0,0,0,0
"17:56:12.605",0.500314,0.412173,3090.213379,0.522885,0.425961,3033.777344,0.525021,0.5276,3068.781006,0.52832,0.589963,3040.006592,0.523431,0.451956,3042.653809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.523431,0.451956,3042.653809,0.492135,0.459422,3100.723145,0.476659,0.540424,3138.702637,-1,-1,-1,-1,-1,-1,0.554995,0.577329,3023.795654,-1,-1,-1,-1,-1,-1,0.500517,0.580741,3058.649902,-1,-1,-1,-1,-1,-1,-0.000101304347826087,0.00028654347826087,0.295654304347824,-2.41521739130429e-05,4.06739130434773e-05,-0.202360739130437,-2.11956521739143e-05,4.91304347826071e-05,-0.105123760869565,-1.1195652173914e-05,4.97391304347841e-05,-0.263831086956513,-2.34130434782608e-05,4.19130434782618e-05,-0.178158956521745,0,0,0,0,0,0,0,0,0,0,0,0,-2.34130434782608e-05,4.19130434782618e-05,-0.178158956521745,0.000142891304347826,0.000402782608695652,0.0517949782608669,-0.000726260869565218,0.000600869565217391,3.29392408695652,0,0,0,0,0,0,3.87826086956523e-05,-0.00019445652173913,-0.197907826086956,0,0,0,0,0,0,-7.00869565217392e-05,-0.000129434782608696,-0.387918239130435,0,0,0,0,0,0,5.3392916712999e-06,-1.19214944957191e-06,-0.0233027849438452,-1.72517513621706e-06,1.200711664628e-06,0.00139575886800839,1.34485155120643e-06,7.66902034916013e-07,0.00235493358723433,1.06160346936502e-06,7.15556543978742e-07,0.000275489797620616,-9.35449794284424e-07,1.11703547203382e-06,0.00164418253085714,0.000998542199488491,0.000922945012787724,1.92679746163683,0.00100279219948849,0.000978291560102302,1.89600265025575,0.000990754475703325,0.000929487851662404,1.86599910933504,0,0,0,-9.35449794284424e-07,1.11703547203382e-06,0.00164418253085714,3.56988769042591e-06,1.62478316468364e-05,-0.00260419100967417,-2.08432669854332e-05,2.65866785277438e-05,0.0994323644223288,0.000962687340153453,0.00102554667519182,1.84247653516624,0,0,0,2.26893139108193e-06,-1.13762926720783e-05,0.0360870069776492,0,0,0,0,0,0,-8.53552763260285e-07,-8.95254642499721e-06,0.00288066487823853,0,0,0,0,0,0
"17:56:12.637",0.498705,0.4133,3071.811279,0.521503,0.428733,3021.171875,0.524163,0.530854,3058.650635,0.527454,0.593274,3020.085693,0.522182,0.454812,3030.655518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.522182,0.454812,3030.655518,0.486083,0.453174,3086.79126,0.475322,0.53724,3066.468506,-1,-1,-1,-1,-1,-1,0.554413,0.582813,3007.016113,-1,-1,-1,-1,-1,-1,0.49936,0.583611,3042.30249,-1,-1,-1,-1,-1,-1,-5.02812500000008e-05,3.52187499999997e-05,-0.575065624999993,-4.31874999999998e-05,8.66249999999999e-05,-0.393920906250003,-2.68124999999973e-05,0.000101687500000003,-0.316574093750006,-2.7062500000001e-05,0.000103468749999999,-0.622528093750006,-3.90312499999983e-05,8.92499999999991e-05,-0.374946593749996,0,0,0,0,0,0,0,0,0,0,0,0,-3.90312499999983e-05,8.92499999999991e-05,-0.374946593749996,-0.000189125,-0.000195249999999999,-0.435371406249999,-4.17812499999993e-05,-9.94999999999989e-05,-2.25731659374999,0,0,0,0,0,0,-1.81874999999991e-05,0.000171375000000001,-0.524360656249996,0,0,0,0,0,0,-3.61562499999989e-05,8.96875000000012e-05,-0.510856625000002,0,0,0,0,0,0,1.59447180706519e-06,-7.85389775815218e-06,-0.0272099977921193,-5.94853940217404e-07,1.43597146739133e-06,-0.00598625522248644,-1.75526494565094e-07,1.64240828804361e-06,-0.00660782290251378,-4.95838994565221e-07,1.67905061141295e-06,-0.0112092814622966,-4.88068953804297e-07,1.47927989130429e-06,-0.00614961366338284,0,0,0,0,0,0,0,0,0,0,0,0,-4.88068953804297e-07,1.47927989130429e-06,-0.00614961366338284,-1.03755095108696e-05,-1.86885190217391e-05,-0.0152239495159646,2.13899881114131e-05,-2.18865489130434e-05,-0.173476271272079,0,0,0,0,0,0,-1.78031589673911e-06,1.14322350543479e-05,-0.010201650942595,0,0,0,0,0,0,1.06033457880439e-06,6.84757133152179e-06,-0.00384182455842398,0,0,0,0,0,0
"17:56:12.670",0.498687,0.412545,3045.269531,0.521308,0.43099,3002.84668,0.526283,0.533741,3039.802002,0.528332,0.596297,2990.274658,0.522576,0.457184,3012.181885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.522576,0.457184,3012.181885,0.48033,0.444954,3039.109619,0.477813,0.530695,2992.545898,-1,-1,-1,-1,-1,-1,0.555631,0.580588,2976.240723,-1,-1,-1,-1,-1,-1,0.499782,0.582372,3001.936035,0.513707,0.710798,2810.476807,-1,-1,-1,-5.45454545455091e-07,-2.2878787878788e-05,-0.804295393939397,-5.90909090909261e-06,6.83939393939397e-05,-0.555308939393936,6.42424242424212e-05,8.74848484848477e-05,-0.571170696969699,2.6606060606062e-05,9.16060606060605e-05,-0.903364696969702,1.19393939393941e-05,7.18787878787874e-05,-0.559807060606063,0,0,0,0,0,0,0,0,0,0,0,0,1.19393939393941e-05,7.18787878787874e-05,-0.559807060606063,-0.000174333333333334,-0.000249090909090909,-1.44489821212122,7.54848484848474e-05,-0.000198333333333334,-2.24007903030304,0,0,0,0,0,0,3.69090909090891e-05,-6.74242424242434e-05,-0.932587575757583,0,0,0,0,0,0,1.27878787878781e-05,-3.75454545454542e-05,-1.2232259090909,0.0458699090909091,0.0518423636363636,85.1962668787879,0,0,0,1.50714531680442e-06,-1.76053145087235e-06,-0.00694635663452738,1.12964876033052e-06,-5.52456382001825e-07,-0.00489054645890708,2.75924012855814e-06,-4.30383379247126e-07,-0.00771504858241493,1.62632001836555e-06,-3.59475436179939e-07,-0.00851020009756655,1.54456496786038e-06,-5.26400367309443e-07,-0.00560183232897171,0,0,0,0,0,0,0,0,0,0,0,0,1.54456496786038e-06,-5.26400367309443e-07,-0.00560183232897171,4.48232323232318e-07,-1.63154269972455e-06,-0.0305917213900369,3.55351813590445e-06,-2.99494949494955e-06,0.000522350407483365,0,0,0,0,0,0,1.66959366391176e-06,-7.23634067952257e-06,-0.0123705127123511,0,0,0,0,0,0,1.48315541781445e-06,-3.85554407713501e-06,-0.0215869480027546,0.00138999724517906,0.00157098071625344,2.58170505693297,0,0,0
"17:56:12.701",0.497498,0.414704,3002.102051,0.521168,0.435449,2982.161621,0.527401,0.53921,3011.503906,0.528802,0.602528,2963.07666,0.522752,0.461815,2989.563477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.522752,0.461815,2989.563477,0.49141,0.47422,3044.734375,0.473186,0.55702,3044.013428,-1,-1,-1,-1,-1,-1,0.55673,0.58891,2952.803955,0.506521,0.702821,2797.031738,0.508451,0.843688,2663.786621,0.500452,0.591725,2984.20166,0.51384,0.720612,2781.016357,0.51572,0.858746,2732.149414,-3.83548387096773e-05,6.96451612903233e-05,-1.39249935483871,-4.516129032259e-06,0.000143838709677419,-0.667259967741933,3.60645161290343e-05,0.000176419354838708,-0.912841806451613,1.51612903225797e-05,0.000201,-0.877354774193537,5.67741935483722e-06,0.000149387096774193,-0.729626064516123,0,0,0,0,0,0,0,0,0,0,0,0,5.67741935483722e-06,0.000149387096774193,-0.729626064516123,0.000357419354838711,0.000944064516129031,0.181443741935489,-0.000149258064516129,0.000849193548387095,1.66024290322582,0,0,0,0,0,0,3.54516129032246e-05,0.000268451612903227,-0.756024774193549,0.0485974516129032,0.0549297096774194,90.2590883225807,0.0486597096774194,0.0594738064516129,85.9608587419355,2.16129032258066e-05,0.000301709677419353,-0.572076612903226,4.29032258064318e-06,0.00031658064516129,-0.950337096774195,0.0488941935483871,0.0599595483870968,88.1661101290323,-1.21965755368459e-06,2.98464352158424e-06,-0.0189743213193327,4.49342540914069e-08,2.43370226720901e-06,-0.00361132349509666,-9.0896477785119e-07,2.86885504367291e-06,-0.011021648692965,-3.69186138176848e-07,3.52883675464319e-06,0.000839029766973075,-2.01999180146996e-07,2.50026802888406e-06,-0.0054780323841955,0,0,0,0,0,0,0,0,0,0,0,0,-2.01999180146996e-07,2.50026802888406e-06,-0.0054780323841955,1.71533125216789e-05,3.84888846845142e-05,0.0524626436792485,-7.24977138712827e-06,3.37911897329171e-05,0.125816836565447,0,0,0,0,0,0,-4.70154195440186e-08,1.08347050105636e-05,0.00569557424400109,0.00156765972944849,0.00177192611862643,2.9115834942768,0.0015696680541103,0.0019185098855359,2.77293092715921,2.84678207675112e-07,1.09437139343486e-05,0.0210048160060542,-0.00147953608930092,-0.00166212203197427,-2.7789227088891,0.00157723204994797,0.00193417898022893,2.84406806867846
"17:56:12.739",0.504732,0.415895,2937.732422,0.521292,0.448272,2944.517578,0.528195,0.553148,2976.463867,0.529203,0.617685,2935.363037,0.523046,0.474913,2952.567383,0.549814,0.488729,2874.478027,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.523046,0.474913,2952.567383,0.486834,0.475092,3024.583496,0.450451,0.547424,2997.252441,-1,-1,-1,-1,-1,-1,0.557834,0.598779,2940.723633,0.506181,0.710579,2764.436768,0.508571,0.853492,2630.209473,0.501492,0.606224,2972.613281,0.51452,0.733325,2739.849365,0.51596,0.868249,2738.537842,0.000190368421052631,3.13421052631578e-05,-1.69393760526315,3.26315789473718e-06,0.000337447368421053,-0.990632710526322,2.08947368421042e-05,0.000366789473684211,-0.922106289473684,1.0552631578947e-05,0.000398868421052634,-0.729305868421055,7.73684210526359e-06,0.000344684210526316,-0.973581421052634,0.0407845789473684,0.0391770789473684,75.6704743947368,0,0,0,0,0,0,0,0,0,7.73684210526359e-06,0.000344684210526316,-0.973581421052634,-0.00012042105263158,2.29473684210537e-05,-0.530286289473679,-0.000598289473684211,-0.000252526315789472,-1.23055228947369,0,0,0,0,0,0,2.90526315789501e-05,0.000259710526315787,-0.31790321052631,-8.94736842105281e-06,0.00020415789473684,-0.857762368421055,3.15789473684234e-06,0.000258000000000001,-0.883609157894745,2.73684210526327e-05,0.000381552631578948,-0.30495734210527,1.78947368421056e-05,0.000334552631578947,-1.08334189473684,6.31578947368468e-06,0.000250078947368422,0.168116526315795,6.01903315163968e-06,-1.00797515860962e-06,-0.00793258553748528,2.04718077026215e-07,5.09496470377985e-06,-0.00850980902064183,-3.99204718077107e-07,5.00973996961849e-06,-0.000243802184791347,-1.21280493253493e-07,5.20706371191143e-06,0.00389602383611794,5.4195335537536e-08,5.13939773031901e-06,-0.00641987780359239,0.0010732783933518,0.00103097576177285,1.99132827354571,0,0,0,0,0,0,0,0,0,5.4195335537536e-08,5.13939773031901e-06,-0.00641987780359239,-1.25747475650076e-05,-2.42399249396836e-05,-0.0187297376686623,-1.1816616030739e-05,-2.89926280046465e-05,-0.0760735577026185,0,0,0,0,0,0,-1.68394245375643e-07,-2.30028594406329e-07,0.0115295148333484,-0.00127911576266643,-0.00144014609954428,-2.39781186028952,-0.00128043557322849,-0.00155831069609508,-2.28538073420606,1.51460995442792e-07,2.10113037262093e-06,0.00702945449468305,3.58010901617433e-07,4.72947010990967e-07,-0.00350012626217489,-0.00128652309891877,-0.00157130182736127,-2.3157366737557
"17:56:12.771",0.512306,0.420974,2882.50415,0.521437,0.458438,2907.421387,0.529215,0.564169,2945.685547,0.529348,0.629371,2897.601807,0.523414,0.485318,2917.054688,0.561323,0.475942,2824.1521,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.523414,0.485318,2917.054688,0.484907,0.488776,2961.956299,0.45531,0.548017,3113.373779,-1,-1,-1,-1,-1,-1,0.555488,0.620448,2903.437256,0.499125,0.726231,2690.907471,0.508433,0.874432,2585.516113,0.502008,0.614856,2933.571777,0.516149,0.745562,2710.000488,0.516297,0.8751,2762.122559,0.000236687500000003,0.00015871875,-1.72588349999999,4.53125000000193e-06,0.0003176875,-1.15925596875,3.18750000000007e-05,0.000344406250000002,-0.961822499999997,4.53125000000193e-06,0.000365187499999999,-1.1800384375,1.15000000000011e-05,0.000325156250000002,-1.10977171875,0.00035965625,-0.000399593750000002,-1.57268521875001,0,0,0,0,0,0,0,0,0,1.15000000000011e-05,0.000325156250000002,-1.10977171875,-6.02187500000004e-05,0.000427624999999999,-1.95709990625001,0.00015184375,1.85312499999986e-05,3.6287918125,0,0,0,0,0,0,-7.33125000000022e-05,0.000677156250000002,-1.16519928125,-0.0002205,0.000489125,-2.29779053125,-4.31249999999911e-06,0.000654374999999999,-1.39666749999999,1.61249999999988e-05,0.000269749999999999,-1.22004699999999,5.09062499999997e-05,0.000382406249999998,-0.932777406249997,1.0531250000001e-05,0.000214093749999998,0.737022406249991,1.44747121710537e-06,3.98052014802632e-06,-0.000998309210526314,3.96278782895233e-08,-6.1749588815791e-07,-0.00526947681949002,3.43133223684263e-07,-6.99475740131527e-07,-0.00124113157894728,-1.88168174342032e-07,-1.05252878289483e-06,-0.0140853927837171,1.17598684210547e-07,-6.10248766447316e-07,-0.00425594680304259,-0.00126327883429276,-0.00123677102179276,-2.41384873792146,0,0,0,0,0,0,0,0,0,1.17598684210547e-07,-6.10248766447316e-07,-0.00425594680304259,1.88132195723685e-06,1.2646175986842e-05,-0.0445879255242603,2.34416632401316e-05,8.47054893092096e-06,0.151854503186678,0,0,0,0,0,0,-3.19891036184226e-06,1.30451788651317e-05,-0.0264780022101152,-6.61101973684211e-06,8.90522203947374e-06,-0.0450008800884046,-2.33449835526295e-07,1.23867187499999e-05,-0.016033073190789,-3.51356907894809e-07,-3.49383223684216e-06,-0.0285965518092101,1.03160978618419e-06,1.49542557565786e-06,0.00470514026521386,1.31733141447385e-07,-1.12453741776325e-06,0.0177783087479436
