"time","head_x","head_y","head_z","neck_x","neck_y","neck_z","torso_x","torso_y","torso_z","waist_x","waist_y","waist_z","left_collar_x","left_collar_y","left_collar_z","left_shoulder_x","left_shoulder_y","left_shoulder_z","left_elbow_x","left_elbow_y","left_elbow_z","left_wrist_x","left_wrist_y","left_wrist_z","left_hand_x","left_hand_y","left_hand_z","right_collar_x","right_collar_y","right_collar_z","right_shoulder_x","right_shoulder_y","right_shoulder_z","right_elbow_x","right_elbow_y","right_elbow_z","right_wrist_x","right_wrist_y","right_wrist_z","right_hand_x","right_hand_y","right_hand_z","left_hip_x","left_hip_y","left_hip_z","left_knee_x","left_knee_y","left_knee_z","left_ankle_x","left_ankle_y","left_ankle_z","right_hip_x","right_hip_y","right_hip_z","right_knee_x","right_knee_y","right_knee_z","right_ankle_x","right_ankle_y","right_ankle_z","v_time","v_head_x","v_head_y","v_head_z","v_neck_x","v_neck_y","v_neck_z","v_torso_x","v_torso_y","v_torso_z","v_waist_x","v_waist_y","v_waist_z","v_left_collar_x","v_left_collar_y","v_left_collar_z","v_left_shoulder_x","v_left_shoulder_y","v_left_shoulder_z","v_left_elbow_x","v_left_elbow_y","v_left_elbow_z","v_left_wrist_x","v_left_wrist_y","v_left_wrist_z","v_left_hand_x","v_left_hand_y","v_left_hand_z","v_right_collar_x","v_right_collar_y","v_right_collar_z","v_right_shoulder_x","v_right_shoulder_y","v_right_shoulder_z","v_right_elbow_x","v_right_elbow_y","v_right_elbow_z","v_right_wrist_x","v_right_wrist_y","v_right_wrist_z","v_right_hand_x","v_right_hand_y","v_right_hand_z","v_left_hip_x","v_left_hip_y","v_left_hip_z","v_left_knee_x","v_left_knee_y","v_left_knee_z","v_left_ankle_x","v_left_ankle_y","v_left_ankle_z","v_right_hip_x","v_right_hip_y","v_right_hip_z","v_right_knee_x","v_right_knee_y","v_right_knee_z","v_right_ankle_x","v_right_ankle_y","a_time","a_head_x","a_head_y","a_head_z","a_neck_x","a_neck_y","a_neck_z","a_torso_x","a_torso_y","a_torso_z","a_waist_x","a_waist_y","a_waist_z","a_left_collar_x","a_left_collar_y","a_left_collar_z","a_left_shoulder_x","a_left_shoulder_y","a_left_shoulder_z","a_left_elbow_x","a_left_elbow_y","a_left_elbow_z","a_left_wrist_x","a_left_wrist_y","a_left_wrist_z","a_left_hand_x","a_left_hand_y","a_left_hand_z","a_right_collar_x","a_right_collar_y","a_right_collar_z","a_right_shoulder_x","a_right_shoulder_y","a_right_shoulder_z","a_right_elbow_x","a_right_elbow_y","a_right_elbow_z","a_right_wrist_x","a_right_wrist_y","a_right_wrist_z","a_right_hand_x","a_right_hand_y","a_right_hand_z","a_left_hip_x","a_left_hip_y","a_left_hip_z","a_left_knee_x","a_left_knee_y","a_left_knee_z","a_left_ankle_x","a_left_ankle_y","a_left_ankle_z","a_right_hip_x","a_right_hip_y","a_right_hip_z","a_right_knee_x","a_right_knee_y","a_right_knee_z","a_right_ankle_x","a_right_ankle_y"
"18:15:54.463",0.605344,0.374994,3055.758789,0.601998,0.410315,3104.443115,0.59905,0.508582,3152.645752,0.598628,0.568299,3134.691162,0.601249,0.435289,3116.553467,0.645327,0.42604,3079.323975,0.637888,0.510069,3057.445801,0.632851,0.582934,2957.242676,-1,-1,-1,0.601249,0.435289,3116.553467,0.559067,0.423945,3099.665039,0.570863,0.506676,3072.179443,-1,-1,-1,-1,-1,-1,0.621853,0.561887,3132.028809,-1,-1,-1,-1,-1,-1,0.575882,0.563082,3153.456055,0.581129,0.686935,3010.313965,-1,-1,-1,-1.27111111111115e-05,2.13999999999998e-05,-0.796950955555561,-1.31999999999996e-05,-4.86666666666722e-06,-0.169113511111108,-2.2666666666677e-06,-4.79999999999987e-06,-0.0119466222222198,-9.66666666666585e-06,-4.62222222222191e-06,-0.00158419999999953,-1.04222222222209e-05,-4.08888888888928e-06,-0.1297092,8.42222222222263e-06,-7.43777777777788e-05,-0.292518444444451,-4.66666666666763e-06,-4.58444444444453e-05,-0.000254977777785825,4.02222222222242e-05,-4.03777777777793e-05,-0.0126736000000063,0,0,0,-1.04222222222209e-05,-4.08888888888928e-06,-0.1297092,-6.3644444444444e-05,-0.000145733333333334,0.201236977777777,-4.55999999999987e-05,-0.000147311111111111,-0.0437011777777823,0,0,0,0,0,0,-9.93333333333278e-06,6.22222222222845e-07,-0.00780706666666649,0,0,0,0,0,0,-8.13333333333283e-06,-1.17333333333352e-05,0.0739257777777817,0.0351362,0.0374874444444444,66.9180881111111,0,0,0,-2.52413580246915e-06,1.2623611111111e-06,0.00991449057098725,-7.04166666666476e-08,1.47685185184943e-08,0.000548121280864491,4.274074074074e-07,2.77777777772062e-10,-3.35471604935447e-05,6.24074074074083e-07,-2.07716049382213e-08,-0.00253255930555561,5.65895061729059e-08,1.19135802468921e-08,0.000402451111111057,-1.90728395061729e-06,4.46313271604933e-06,0.00842624567901225,-2.58287037037044e-06,3.29165123456786e-06,-0.00435204742283999,1.96952160493833e-06,5.44993827160485e-06,0.00396946305555525,0,0,0,5.65895061729059e-08,1.19135802468921e-08,0.000402451111111057,-7.24043209876497e-07,-2.27671296296299e-06,0.00635486756172828,-1.38972222222215e-06,-2.41524691358023e-06,0.00218624535493797,0,0,0,0,0,0,5.3342592592596e-07,2.70216049382794e-08,-0.00112207856481462,0,0,0,0,0,0,4.78287037037033e-07,-7.96851851851967e-07,-0.000836419521604766,0.000780804444444444,0.000833054320987654,1.48706862469136,0,0,0
"18:15:54.500",0.599492,0.377425,3027.110596,0.601495,0.409667,3096.828125,0.599191,0.508034,3149.168945,0.598514,0.567821,3134.028076,0.600909,0.434685,3109.974365,0.645933,0.420474,3055.974609,0.637453,0.506561,3057.04248,0.636027,0.580189,2959.443604,-1,-1,-1,0.600909,0.434685,3109.974365,0.558213,0.423445,3102.529785,0.570597,0.506913,3065.233887,-1,-1,-1,-1,-1,-1,0.621677,0.561761,3131.200684,-1,-1,-1,-1,-1,-1,0.575788,0.562144,3153.071045,0.574617,0.686193,3021.266113,-1,-1,-1,-0.000158162162162161,6.57027027027031e-05,-0.774275486486486,-1.35945945945954e-05,-1.7513513513513e-05,-0.205810540540541,3.81081081081237e-06,-1.48108108108106e-05,-0.093967756756757,-3.08108108108266e-06,-1.29189189189183e-05,-0.0179212432432438,-9.18918918918938e-06,-1.63243243243241e-05,-0.177813567567572,1.63783783783783e-05,-0.000150432432432431,-0.631063945945944,-1.17567567567558e-05,-9.48108108108096e-05,-0.0109005675675616,8.58378378378367e-05,-7.41891891891891e-05,0.059484540540546,0,0,0,-9.18918918918938e-06,-1.63243243243241e-05,-0.177813567567572,-2.30810810810817e-05,-1.35135135135135e-05,0.0774255675675729,-7.18918918918888e-06,6.40540540540356e-06,-0.187717729729733,0,0,0,0,0,0,-4.75675675675551e-06,-3.40540540540731e-06,-0.0223817567567568,0,0,0,0,0,0,-2.54054054054158e-06,-2.53513513513512e-05,-0.0104056756756747,-0.000175999999999999,-2.00540540540516e-05,0.296004000000008,0,0,0,-3.93110948786621e-06,1.19737034331631e-06,0.000612850515380394,-1.06647187728597e-08,-3.41806671536373e-07,-0.000991811606200907,1.64256148040002e-07,-2.70562454346237e-07,-0.00221678741985236,1.77988799610356e-07,-2.2423504585666e-07,-0.000441541709276873,3.33252171089608e-08,-3.30687444200942e-07,-0.00130011804236681,2.15031247463666e-07,-2.0555312068825e-06,-0.00914987841895925,-1.91624056488868e-07,-1.32341530719904e-06,-0.000287718642966912,1.23285447609763e-06,-9.13821930038103e-07,0.00195022001460952,0,0,0,3.33252171089608e-08,-3.30687444200942e-07,-0.00130011804236681,1.09630711792871e-06,3.57350864377892e-06,-0.00334625433000553,1.03813002191378e-06,4.15450044639229e-06,-0.00389233924194462,0,0,0,0,0,0,1.39907475042629e-07,-1.08854800746761e-07,-0.000393910542975413,0,0,0,0,0,0,1.51156561967331e-07,-3.6805454102746e-07,-0.00227922847171504,-0.000954383783783784,-0.00101371617563509,-1.80059686786787,0,0,0
"18:15:54.533",0.5929,0.379332,3007.892334,0.600449,0.407249,3086.271484,0.599255,0.505496,3148.369629,0.598614,0.565237,3126.147461,0.600145,0.43229,3101.864746,0.645485,0.413041,3030.661377,0.638044,0.499387,3053.271484,0.636081,0.572747,2956.144531,-1,-1,-1,0.600145,0.43229,3101.864746,0.556375,0.417675,3106.928223,0.570004,0.499929,3064.95166,-1,-1,-1,-1,-1,-1,0.622628,0.551053,3124.297363,-1,-1,-1,-1,-1,-1,0.575081,0.549947,3151.091064,0.586048,0.674153,3071.879395,-1,-1,-1,-0.000199757575757577,5.77878787878785e-05,-0.582371575757572,-3.16969696969694e-05,-7.32727272727265e-05,-0.319898212121216,1.93939393939251e-06,-7.69090909090921e-05,-0.0242216969696997,3.0303030303027e-06,-7.83030303030312e-05,-0.238806515151516,-2.31515151515148e-05,-7.2575757575757e-05,-0.245746030303025,-1.35757575757577e-05,-0.000225242424242425,-0.767067636363636,1.79090909090878e-05,-0.00021739393939394,-0.114272606060612,1.63636363636359e-06,-0.00022551515151515,-0.0999719090909132,0,0,0,-2.31515151515148e-05,-7.2575757575757e-05,-0.245746030303025,-5.56969696969699e-05,-0.000174848484848485,0.133285999999991,-1.7969696969699e-05,-0.000211636363636362,-0.00855233333332404,0,0,0,0,0,0,2.88181818181795e-05,-0.000324484848484847,-0.209191545454539,0,0,0,0,0,0,-2.14242424242428e-05,-0.000369606060606061,-0.0599994242424228,0.000346393939393938,-0.000364848484848486,1.53373581818181,0,0,0,-1.26046707864896e-06,-2.39843148934079e-07,0.00581527002208832,-5.4855682128406e-07,-1.68967314421859e-06,-0.00345720216911135,-5.67096021642381e-08,-1.88176606358429e-06,0.00211351696324416,1.85193457920768e-07,-1.98133670860948e-06,-0.00669349308812947,-4.23100786737133e-07,-1.70458888640706e-06,-0.00205855947683193,-9.07701089519271e-07,-2.26696944878768e-06,-0.00412132395205127,8.98965080783138e-07,-3.71464026009485e-06,-0.00313248601494092,-2.55155982428706e-06,-4.58563522199881e-06,-0.00483201362519573,0,0,0,-4.23100786737133e-07,-1.70458888640706e-06,-0.00205855947683193,-9.88360261087522e-07,-4.88893852530216e-06,0.00169274037673995,-3.26682053954851e-07,-6.60732633459895e-06,0.00542925443625482,0,0,0,0,0,0,1.01742238105864e-06,-9.72968009331634e-06,-0.00566090268781157,0,0,0,0,0,0,-5.72233390415189e-07,-1.04319608865064e-05,-0.00150284086565903,1.58301193755739e-05,-1.04483160846798e-05,0.037507024793388,0,0,0
"18:15:54.565",0.586469,0.370826,3025.634277,0.598554,0.401261,3075.772949,0.599591,0.499358,3146.708496,0.59885,0.558764,3111.615723,0.598819,0.426312,3093.582031,0.643565,0.407993,3017.709717,0.638254,0.494385,3048.458984,0.63592,0.566789,2944.885742,-1,-1,-1,0.598819,0.426312,3093.582031,0.554853,0.414402,3110.8396,0.568694,0.495908,3066.130371,-1,-1,-1,-1,-1,-1,0.622777,0.545194,3104.760742,0.620494,0.662999,2896.466309,-1,-1,-1,0.576127,0.547421,3144.178223,-1,-1,-1,-1,-1,-1,-0.000200968749999999,-0.0002658125,0.55443571875,-5.92187499999994e-05,-0.000187125000000002,-0.328079218749991,1.05000000000001e-05,-0.000191812499999998,-0.0519104062499878,7.37500000000044e-06,-0.000202281249999998,-0.454116812500004,-4.14375000000015e-05,-0.000186812499999999,-0.258834843750009,-5.99999999999976e-05,-0.00015775,-0.404739374999991,6.56250000000136e-06,-0.0001563125,-0.150390625,-5.03124999999896e-06,-0.000186187500000001,-0.351837156249999,0,0,0,-4.14375000000015e-05,-0.000186812499999999,-0.258834843750009,-4.75624999999973e-05,-0.000102281250000001,0.122230531249997,-4.09374999999976e-05,-0.00012565625,0.0368347187500007,0,0,0,0,0,0,4.65625000000205e-06,-0.000183093750000002,-0.610519406250006,0.0506404375,0.05196871875,90.54582215625,0,0,0,3.26874999999997e-05,-7.89374999999974e-05,-0.216026281250009,-0.049564,-0.05231728125,-96.02748109375,0,0,0,-3.7849195075683e-08,-1.01125118371212e-05,0.0355252279533616,-8.60055634469686e-07,-3.55788352272734e-06,-0.000255656457149228,2.67518939393987e-07,-3.59073153409079e-06,-0.000865272165009002,1.35771780303054e-07,-3.87431936553023e-06,-0.00672844679214025,-5.71437026515212e-07,-3.56989820075758e-06,-0.000409025420218229,-1.4507575757575e-06,2.10913825757578e-06,0.0113227581676139,-3.54580965908951e-07,1.90879498106061e-06,-0.00112868809185588,-2.0836292613633e-07,1.22898910984842e-06,-0.00787078897372144,0,0,0,-5.71437026515212e-07,-3.56989820075758e-06,-0.000409025420218229,2.54202178030395e-07,2.26772608901512e-06,-0.000345483398437325,-7.17743844696832e-07,2.6868785511363e-06,0.0014183453776039,0,0,0,0,0,0,-7.55060369318046e-07,4.4184718276514e-06,-0.0125414956498584,0.001582513671875,0.0016240224609375,2.82955694238281,0,0,0,1.69099195075758e-06,9.08339251893949e-06,-0.00487583928148708,-0.00155969981060606,-0.00162351352391098,-3.04878802849787,0,0,0
"18:15:54.596",0.584947,0.365375,3031.92041,0.597474,0.397361,3066.807617,0.599778,0.49622,3130.286133,0.599194,0.556267,3109.010254,0.598061,0.42256,3082.742432,0.637306,0.425756,3026.275879,0.638501,0.512074,3035.922363,0.637072,0.583222,2915.48291,-1,-1,-1,0.598061,0.42256,3082.742432,0.555651,0.419795,3077.481445,0.567971,0.503203,3067.404541,-1,-1,-1,-1,-1,-1,0.620929,0.55718,3104.349121,0.612626,0.675076,2900.453125,-1,-1,-1,0.578,0.556907,3132.17334,-1,-1,-1,-1,-1,-1,-4.90967741935491e-05,-0.000175838709677419,0.20277848387097,-3.4838709677422e-05,-0.000125806451612902,-0.289204258064523,6.03225806451769e-06,-0.000101225806451614,-0.529753645161295,1.10967741935487e-05,-8.05483870967768e-05,-0.0840473870967769,-2.4451612903227e-05,-0.000121032258064517,-0.349664483870965,-0.000201903225806452,0.000573000000000001,0.276327806451601,7.96774193548378e-06,0.000570612903225807,-0.40440712903225,3.71612903225784e-05,0.000530096774193549,-0.948478451612896,0,0,0,-2.4451612903227e-05,-0.000121032258064517,-0.349664483870965,2.57419354838699e-05,0.000173967741935483,-1.07606951612903,-2.33225806451622e-05,0.000235322580645159,0.041102258064506,0,0,0,0,0,0,-5.96129032258088e-05,0.000386645161290324,-0.0132780967741852,-0.000253806451612903,0.00038958064516129,0.128606967741938,0,0,0,6.04193548387101e-05,0.000306,-0.387254290322583,0,0,0,0,0,0,4.89909599375644e-06,2.9023803329865e-06,-0.0113437817702913,7.86452913631529e-07,1.97801768990644e-06,0.00125403098985381,-1.44120707596207e-07,2.92215140478657e-06,-0.015414298029397,1.20057232049945e-07,3.92686654526521e-06,0.0119377234001041,5.47931841831437e-07,2.12194328824136e-06,-0.00292998839099858,-4.57752341311144e-06,2.35725806451613e-05,0.0219699090790836,4.5330385015562e-08,2.34492065556712e-05,-0.00819408077523386,1.36104968782508e-06,2.31059443288242e-05,-0.0192464933988031,0,0,0,5.47931841831437e-07,2.12194328824136e-06,-0.00292998839099858,2.364659209157e-06,8.91125780437045e-06,-0.0386548402380331,5.68223204994688e-07,1.16444784079084e-05,0.00013766255853243,0,0,0,0,0,0,-2.07319849115519e-06,1.83786745577525e-05,0.0192658486927684,-0.00164174980489074,-0.00166384316467222,-2.91668436091961,0,0,0,8.94575962539045e-07,1.24173387096773e-05,-0.0055234841636314,0.00159883870967742,0.00168765423387097,3.09766068044355,0,0,0
"18:15:54.630",0.585082,0.364496,3029.814941,0.597481,0.397223,3057.420654,0.599987,0.496911,3111.235596,0.599579,0.557405,3101.062744,0.598118,0.422573,3070.927979,0.636204,0.428801,3036.08374,0.639301,0.515975,3018.93335,0.636887,0.587889,2901.359619,-1,-1,-1,0.598118,0.422573,3070.927979,0.564299,0.437755,3055.835205,0.572429,0.52376,3059.251465,-1,-1,-1,-1,-1,-1,0.622271,0.55918,3099.189697,0.608794,0.675221,2891.513184,-1,-1,-1,0.577083,0.558745,3122.985352,-1,-1,-1,-1,-1,-1,3.97058823529401e-06,-2.58529411764711e-05,-0.0619255588235319,2.05882352943831e-07,-4.05882352941256e-06,-0.276087147058821,6.14705882352984e-06,2.03235294117646e-05,-0.560309911764708,1.13235294117638e-05,3.34705882352966e-05,-0.233750294117646,1.67647058823779e-06,3.82352941176037e-07,-0.347483911764705,-3.24117647058837e-05,8.95588235294107e-05,0.288466500000007,2.35294117647066e-05,0.000114735294117645,-0.499676852941187,-5.44117647058796e-06,0.000137264705882352,-0.415390911764716,0,0,0,1.67647058823779e-06,3.82352941176037e-07,-0.347483911764705,0.00025435294117647,0.000528235294117648,-0.63665411764706,0.000131117647058822,0.000604617647058825,-0.239796352941178,0,0,0,0,0,0,3.9470588235296e-05,5.88235294117648e-05,-0.151747764705894,-0.000112705882352943,4.26470588235149e-06,-0.262939441176473,0,0,0,-2.69705882352925e-05,5.4058823529412e-05,-0.270234941176461,0,0,0,0,0,0,1.56080477731892e-06,4.41134613238081e-06,-0.00778541302042652,1.03072329501076e-06,3.58081259069086e-06,0.000385797382520642,3.37649291212233e-09,3.57498046656996e-06,-0.000898713723629808,6.6692711239719e-09,3.35349927447275e-06,-0.00440302667708439,7.68473043866611e-07,3.57101797075568e-06,6.41344737135341e-05,4.98504297354613e-06,-1.42188581314879e-05,0.000357020398482532,4.57696171447729e-07,-1.34081649737695e-05,-0.00280205070320402,-1.25301372921078e-06,-1.1553884362094e-05,0.0156790452896523,0,0,0,7.68473043866611e-07,3.57101797075568e-06,6.41344737135341e-05,6.72385310860589e-06,1.04196338877107e-05,0.0129239823082932,4.54235963835249e-06,1.08616196004019e-05,-0.00826172385310836,0,0,0,0,0,0,2.91422033709132e-06,-9.64181270231057e-06,-0.00407263729210909,4.15001674294e-06,-1.13328217434982e-05,-0.0115160708505415,0,0,0,-2.57029244335302e-06,-7.41003460207611e-06,0.00344174556312122,0,0,0,0,0,0
"18:15:54.660",0.586806,0.36525,3014.278564,0.59778,0.398712,3047.813477,0.600329,0.499066,3093.762695,0.600016,0.559886,3087.80835,0.598427,0.424181,3059.345459,0.626535,0.444566,3062.751953,0.641789,0.527735,3006.567871,0.634646,0.597589,2879.557373,-1,-1,-1,0.598427,0.424181,3059.345459,0.564555,0.438023,3027.151855,0.573043,0.524031,3042.671875,-1,-1,-1,-1,-1,-1,0.624296,0.556183,3087.687988,0.61816,0.672425,2865.558838,-1,-1,-1,0.575867,0.557496,3109.133545,-1,-1,-1,-1,-1,-1,5.74666666666686e-05,2.51333333333344e-05,-0.51787923333333,9.96666666666461e-06,4.96333333333339e-05,-0.320239233333329,1.13999999999984e-05,7.18333333333339e-05,-0.582430033333336,1.45666666666674e-05,8.26999999999985e-05,-0.441813133333335,1.03000000000001e-05,5.35999999999999e-05,-0.386083999999998,-0.000322300000000001,0.000525500000000001,0.888940433333331,8.29333333333349e-05,0.000392,-0.41218263333332,-7.46999999999979e-05,0.000323333333333335,-0.726741533333325,0,0,0,1.03000000000001e-05,5.35999999999999e-05,-0.386083999999998,8.53333333333447e-06,8.93333333333302e-06,-0.95611166666666,2.04666666666668e-05,9.03333333333404e-06,-0.552652999999994,0,0,0,0,0,0,6.74999999999981e-05,-9.99000000000009e-05,-0.383390299999989,0.000312200000000003,-9.3199999999997e-05,-0.865144866666666,0,0,0,-4.05333333333332e-05,-4.16333333333352e-05,-0.4617269,0,0,0,0,0,0,1.78320261437915e-06,1.69954248366018e-06,-0.0151984558169933,3.25359477124026e-07,1.78973856209155e-06,-0.00147173620915025,1.7509803921562e-07,1.71699346405231e-06,-0.000737337385620944,1.08104575163452e-07,1.64098039215673e-06,-0.0069354279738563,2.87450980392078e-07,1.77392156862746e-06,-0.0012866696078431,-9.66294117647059e-06,1.45313725490197e-05,0.0200157977777775,1.98013071895428e-06,9.24215686274516e-06,0.00291647398692889,-2.30862745098033e-06,6.20228758169942e-06,-0.010378354052287,0,0,0,2.87450980392078e-07,1.77392156862746e-06,-0.0012866696078431,-8.19398692810453e-06,-1.73100653594772e-05,-0.01064858496732,-3.68836601307185e-06,-1.98528104575164e-05,-0.0104285549019605,0,0,0,0,0,0,9.34313725490069e-07,-5.29078431372552e-06,-0.00772141784313649,1.41635294117649e-05,-3.24882352941162e-06,-0.0200735141830064,0,0,0,-4.52091503268022e-07,-3.18973856209157e-06,-0.00638306529411797,0,0,0,0,0,0
"18:15:54.692",-1,-1,-1,0.598033,0.400889,3038.719238,0.599907,0.501708,3081.290039,0.600487,0.562812,3072.663086,0.598508,0.426454,3049.402588,0.618117,0.45552,3032.815186,0.640535,0.537212,2999.028564,0.632969,0.606161,2864.49585,-1,-1,-1,0.598508,0.426454,3049.402588,0.574873,0.452505,3023.025391,0.571897,0.539272,3011.479248,-1,-1,-1,-1,-1,-1,0.624489,0.562362,3064.902344,0.611785,0.662182,2773.78833,-1,-1,-1,0.576589,0.55799,3105.883789,-1,-1,-1,-1,-1,-1,-0.0495876875,-0.0426640625,-94.227455125,7.90625000000184e-06,6.80312499999995e-05,-0.28419496875,-1.3187500000001e-05,8.2562500000001e-05,-0.389770499999997,1.471875e-05,9.14374999999995e-05,-0.473289499999993,2.53124999999993e-06,7.10312500000008e-05,-0.310714718750006,-0.000263062499999998,0.000342312499999999,-0.935523968750005,-3.91875000000028e-05,0.000296156250000002,-0.23560334375,-5.24062500000012e-05,0.000267874999999997,-0.47067259375001,0,0,0,2.53124999999993e-06,7.10312500000008e-05,-0.310714718750006,0.000322437499999998,0.0004525625,-0.128951999999998,-3.58124999999994e-05,0.000476281249999998,-0.974769593749997,0,0,0,0,0,0,6.03124999999996e-06,0.000193093750000001,-0.712051375000001,-0.000199218750000001,-0.00032009375,-2.867828375,0,0,0,2.25625e-05,1.54374999999998e-05,-0.101554875000005,0,0,0,0,0,0,-0.00155141106770833,-0.00133403736979167,-2.92842424661458,-6.43880208332116e-08,5.74934895833299e-07,0.00112638326822901,-7.68359374999984e-07,3.35286458333347e-07,0.00602061041666685,4.75260416664432e-09,2.73046875000031e-07,-0.000983636458333059,-2.42773437500006e-07,5.44726562500026e-07,0.00235529003906224,1.85117187500011e-06,-5.72460937500007e-06,-0.0570145125651042,-3.8162760416668e-06,-2.99511718749993e-06,0.00551810279947874,6.96679687499896e-07,-1.73307291666679e-06,0.0080021543619786,0,0,0,-2.42773437500006e-07,5.44726562500026e-07,0.00235529003906224,9.80950520833324e-06,1.38634114583333e-05,0.0258487395833332,-1.75872395833332e-06,1.46014973958333e-05,-0.0131911435546876,0,0,0,0,0,0,-1.92089843749994e-06,9.15605468750007e-06,-0.0102706585937504,-1.59818359375001e-05,-7.0904296875001e-06,-0.0625838596354167,0,0,0,1.97174479166666e-06,1.78346354166672e-06,0.0112553757812499,0,0,0,0,0,0
"18:15:54.724",-1,-1,-1,0.598305,0.402827,3029.772461,0.599356,0.504164,3067.272461,0.601097,0.565561,3053.233643,0.598571,0.428492,3039.182617,0.620189,0.455252,3057.54834,0.646214,0.532476,2975.763184,0.630343,0.603326,2874.272705,-1,-1,-1,0.598571,0.428492,3039.182617,0.57189,0.45232,3023.622559,0.572543,0.538739,2996.504883,-1,-1,-1,-1,-1,-1,0.62448,0.564757,3050.982666,0.619954,0.693091,2998.451172,-1,-1,-1,0.577327,0.562749,3084.606201,-1,-1,-1,-1,-1,-1,0,0,0,8.49999999999809e-06,6.05624999999999e-05,-0.279586781250003,-1.7218749999999e-05,7.6749999999997e-05,-0.438049312499999,1.90625e-05,8.590625e-05,-0.60717009375,1.96874999999763e-06,6.36874999999995e-05,-0.31937409375,6.47499999999988e-05,-8.3749999999997e-06,0.7729110625,0.00017746875,-0.000148000000000002,-0.727043125000009,-8.20625000000005e-05,-8.85937499999975e-05,0.305526718750002,0,0,0,1.96874999999763e-06,6.36874999999995e-05,-0.31937409375,-9.32187499999987e-05,-5.78124999999971e-06,0.0186614999999932,2.01875000000011e-05,-1.66562500000002e-05,-0.467948906250001,0,0,0,0,0,0,-2.81249999997679e-07,7.48437499999977e-05,-0.434989937500006,0.000255281249999999,0.000965906249999999,7.02071381250001,0,0,0,2.30625000000005e-05,0.000148718750000002,-0.664924624999998,0,0,0,0,0,0,0.001549615234375,0.001333251953125,2.94460797265625,1.8554687499883e-08,-2.33398437499989e-07,0.000144005859374907,-1.25976562499936e-07,-1.81640625000127e-07,-0.00150871289062504,1.357421875e-07,-1.72851562499983e-07,-0.00418376855468772,-1.75781250000718e-08,-2.2949218750004e-07,-0.000270605468749796,1.02441406249999e-05,-1.0958984375e-05,0.0533885947265627,6.77050781250008e-06,-1.38798828125001e-05,-0.0153574931640628,-9.26757812499978e-07,-1.11396484374998e-05,0.0242562285156254,0,0,0,-1.75781250000718e-08,-2.2949218750004e-07,-0.000270605468749796,-1.29892578124999e-05,-1.43232421875e-05,0.00461292187499973,1.75000000000002e-06,-1.5404296875e-05,0.0158381464843749,0,0,0,0,0,0,-1.97265624999926e-07,-3.69531250000012e-06,0.00865816992187485,1.4203125e-05,4.01875e-05,0.309016943359375,0,0,0,1.56250000000156e-08,4.16503906250007e-06,-0.0176053046874998,0,0,0,0,0,0
"18:15:54.754",-1,-1,-1,0.598586,0.405046,3020.567627,0.598224,0.506733,3057.469727,0.601401,0.568243,3035.54834,0.598495,0.430795,3029.827393,0.619212,0.460668,3015.291992,0.644018,0.541181,2976.484375,0.633449,0.603778,2817.429688,-1,-1,-1,0.598495,0.430795,3029.827393,0.572914,0.456086,3006.857422,0.57395,0.541455,2943.75415,-1,-1,-1,-1,-1,-1,0.625456,0.560203,3039.462402,-1,-1,-1,-1,-1,-1,0.57599,0.55714,3062.736328,-1,-1,-1,-1,-1,-1,0,0,0,9.36666666666586e-06,7.39666666666676e-05,-0.306827800000004,-3.77333333333341e-05,8.56333333333348e-05,-0.326757799999996,1.01333333333324e-05,8.94000000000024e-05,-0.589510100000007,-2.53333333333217e-06,7.67666666666666e-05,-0.311840799999997,-3.25666666666669e-05,0.000180533333333334,-1.40854493333333,-7.31999999999992e-05,0.000290166666666669,0.024039700000003,0.000103533333333335,1.50666666666669e-05,-1.89476723333332,0,0,0,-2.53333333333217e-06,7.67666666666666e-05,-0.311840799999997,3.41333333333342e-05,0.000125533333333333,-0.558837899999996,4.68999999999979e-05,9.05333333333351e-05,-1.75835776666666,0,0,0,0,0,0,3.25333333333326e-05,-0.000151799999999998,-0.384008799999992,-0.0539984666666667,-0.0564363666666667,-99.9817057333333,0,0,0,-4.45666666666678e-05,-0.00018696666666667,-0.72899576666667,0,0,0,0,0,0,0,0,0,2.88888888889255e-08,4.4680555555559e-07,-0.00090803395833335,-6.83819444444502e-07,2.96111111111261e-07,0.00370971708333343,-2.97638888888921e-07,1.16458333333413e-07,0.000588666458333098,-1.50069444444327e-07,4.35972222222238e-07,0.000251109791666756,-3.24388888888886e-06,6.29694444444447e-06,-0.072715199861111,-8.35562499999996e-06,1.46055555555557e-05,0.0250360941666671,6.18652777777786e-06,3.45534722222215e-06,-0.0733431317361108,0,0,0,-1.50069444444327e-07,4.35972222222238e-07,0.000251109791666756,4.24506944444443e-06,4.37715277777776e-06,-0.0192499799999996,8.90416666666559e-07,3.57298611111117e-06,-0.0430136286805554,0,0,0,0,0,0,1.09381944444434e-06,-7.55479166666653e-06,0.00169937125000047,-0.00180845826388889,-0.00191340909722222,-3.56674731819444,0,0,0,-2.25430555555561e-06,-1.11895138888891e-05,-0.00213570472222241,0,0,0,0,0,0
