"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18:9:48.264",-0.000146116071428572,-0.829014366071427,0,0,0,0,0,0,0,5.69642857142832e-06,0.153268000000001,0,0,0,0,0,0,0,5.36525224313858e-07,-0.0293439774064259,0,0,0,0,0,0,0,3.34673535362421e-06,0.00170348121921182,0,0,0,0,0,0,0
"18:9:48.298",-0.000442970588235294,-0.962984000000006,0,0,0,0,0,0,0,0.000215911764705884,-0.676377235294119,0,0,0,0,0,0,0,-8.73101520019771e-06,-0.00394028335084054,0,0,0,0,0,0,0,6.18280400395457e-06,-0.0244013304498271,0,0,0,0,0,0,0
"18:9:48.395",6.71752577319584e-05,-0.0923178762886563,0,0,0,0,0,0,0,9.55670103092795e-06,-0.120076917525773,0.0156168556701031,0.0152173298969072,30.332134443299,0,0,0,0,5.25923552543559e-06,0.00897593941970463,0,0,0,0,0,0,0,-2.12737179046346e-06,0.00573505482235408,0.000160998512062918,0.000156879689658837,0.312702416941226,0,0,0,0
