"17:49:32.810",-7.05434782608695e-05,-0.676763108695656,0.000315652173913043,1.18478260869569e-05,0.289869217391311,-0.000309630434782609,0.000376826086956521,-1.06460173913043,-0.000431978260869565,-7.36956521739083e-06,-0.346202021739126,-2.49999999999997e-05,-2.45652173913048e-05,0.176227086956517,-2.68913043478258e-05,-3.2673913043479e-05,0.038404391304351,-2.73478260869561e-05,-1.03994773712888e-06,0.00252386848104079,5.38821861447792e-06,-2.2059935505393e-06,0.00905323810185717,-2.13429889914378e-05,1.37315133993106e-05,-0.0113381305181806,-0.00105058968086289,3.2905593239186e-06,-0.001794758145224,2.4424552429669e-07,2.17377404648058e-06,0.00825209204381165,9.96608473256985e-07,1.98151339931059e-06,0.000543751473368375,1.14397309018128e-06
"17:49:32.842",-4.14062500000006e-05,-0.63208771875,0.000129968750000001,-0.000132812500000001,-1.56545256250001,-0.000149031250000001,-3.32187499999977e-05,-0.63446043750001,-0.000205531249999998,-3.30625000000001e-05,-0.412124625000004,-2.22812500000006e-05,3.82187500000009e-05,-0.634429937500002,-1.68749999999995e-05,8.53750000000021e-05,-0.36135103125001,-1.5625e-05,9.10538383152153e-07,0.00139610593580174,-5.80260699728257e-06,-4.52063519021743e-06,-0.0579788056216039,5.0187245244565e-06,-1.28139011548912e-05,0.0134419156759505,7.07646908967395e-06,-8.0290421195654e-07,-0.00206008135190245,8.49609374999706e-08,1.9619989809783e-06,-0.0253330320142662,3.13009510869572e-07,3.68902853260878e-06,-0.0124923569548238,3.66338315217378e-07
"17:49:32.875",-2.53939393939396e-05,-0.77650036363636,-0.000140454545454547,8.44242424242428e-05,-0.0690178181818159,0.000168818181818182,2.22121212121207e-05,-2.1077326060606,0.000232484848484845,2.57272727272724e-05,-0.777624878787885,-7.60000000000003e-05,6.03939393939384e-05,-1.00355115151514,-2.29393939393942e-05,9.91515151515134e-05,-0.247950696969686,-1.20606060606063e-05,4.85221533517003e-07,-0.0043761407541321,-8.19464531680448e-06,6.58293158861345e-06,0.0453465074035817,9.63180096418734e-06,1.67972337006419e-06,-0.0446446111685028,1.32732151056013e-05,1.7815082644628e-06,-0.0110757652662994,-1.6278409090909e-06,6.71975436179923e-07,-0.0111854913337922,-1.83769513314989e-07,4.17470156106402e-07,0.00343637376607041,1.08011937557384e-07
"17:49:32.904",7.91379310344844e-05,-0.392864344827589,-6.89655172413717e-06,9.69655172413787e-05,-0.139219068965507,-0.000142689655172413,-0.000105758620689657,-2.25095972413794,-0.000169517241379308,1.51724137931033e-05,-0.772974482758619,-0.000135931034482759,2.26551724137937e-05,-0.553567793103443,-3.16896551724139e-05,8.72068965517243e-05,-0.643495758620702,-1.09655172413788e-05,3.60454725615255e-06,0.0132288282347852,4.60544805966931e-06,4.32457752315032e-07,-0.00242073278564453,-1.07416495513998e-05,-4.41278420350956e-06,-0.00493886614059784,-1.38621410297984e-05,-3.63960652902382e-07,0.000160358483767766,-2.06658739595718e-06,-1.30133679241878e-06,0.0155166675314379,-3.01733145966198e-07,-4.11883399992728e-07,-0.0136394848845178,3.77616834216398e-08
"17:49:32.940",-7.51111111111122e-05,-0.689948194444443,0.000105444444444445,-0.000108361111111111,-0.751783583333337,-0.000105444444444445,3.30555555555809e-06,-0.27429877777777,-0.000150111111111113,-7.22222222222174e-06,-0.64714219444444,-8.53888888888879e-05,-6.44999999999997e-05,0.142300055555552,-8.42500000000002e-05,-4.25555555555549e-05,-0.433654777777772,-8.40555555555563e-05,-4.28469561515546e-06,-0.00825232915602373,3.12058322690506e-06,-5.70351745423582e-06,-0.0170156809546619,1.034589186888e-06,3.02956045125596e-06,0.0549072485100047,5.39059174116511e-07,-6.22073222647918e-07,0.00349534134206054,1.40394848871863e-06,-2.42097701149426e-06,0.0193296624627498,-1.46000957854406e-06,-3.60451255853553e-06,0.00582891613452583,-2.03027884206049e-06
"17:49:32.968",-0.00014017857142857,-0.919398714285714,-7.37499999999994e-05,-0.000106714285714285,-0.507795071428567,0.00029707142857143,9.7571428571427e-05,1.17111642857143,0.000373785714285717,9.21428571428502e-06,-0.0714285714285714,-6.35000000000001e-05,3.52142857142852e-05,-0.836120607142854,-0.000177642857142856,5.48214285714269e-05,-0.804731107142857,-0.000200535714285714,-2.32383786848063e-06,-0.0081946614229025,-6.39980158730159e-06,5.88151927437641e-08,0.00871387542517035,1.43755668934241e-05,3.36663832199532e-06,0.0516219716553285,1.87106009070297e-05,5.87018140589527e-07,0.0205612008219953,7.81746031745996e-07,3.56122448979589e-06,-0.0349435950963716,-3.33545918367343e-06,3.47774943310649e-06,-0.013252726048753,-4.16000566893419e-06
"17:49:32.998",-7.0666666666667e-05,-1.06946613333333,5.13333333333329e-05,-4.80333333333342e-05,-0.662011733333338,6.88999999999977e-05,-1.80999999999987e-05,-0.180078133333336,7.20999999999972e-05,-3.73666666666661e-05,-0.532421899999993,-3.72333333333345e-05,7.70666666666679e-05,-2.31905923333334,-7.86333333333333e-05,0.000125933333333335,-2.00744626666666,-8.68333333333341e-05,2.31706349206343e-06,-0.00500224730158719,4.16944444444441e-06,1.95603174603171e-06,-0.00514055539682572,-7.60571428571442e-06,-3.85571428571419e-06,-0.0450398187301588,-1.00561904761907e-05,-1.55269841269837e-06,-0.0153664442857141,8.75555555555519e-07,1.39507936507942e-06,-0.0494312875396828,3.30031746031743e-06,2.37039682539695e-06,-0.0400905053174602,3.79007936507932e-06
"17:49:33.32",-2.50000000000005e-05,-0.53503417647059,-1.39411764705875e-05,-7.49999999999852e-06,-0.557509470588229,-2.27647058823512e-05,-1.79411764706143e-06,-0.692892617647056,-2.44117647058823e-05,-8.79411764705864e-06,-0.667401470588241,-1.33529411764709e-05,2.37058823529404e-05,-1.30363194117648,-1.92058823529416e-05,5.72058823529404e-05,-2.16450052941177,-2.07941176470592e-05,1.34313725490196e-06,0.0157185869665511,-1.91983852364472e-06,1.19215686274517e-06,0.00307359596309144,-2.69602076124556e-06,4.79584775086389e-07,-0.0150827789504035,-2.83858131487881e-06,8.40369088811984e-07,-0.00396998737024259,7.02364475201871e-07,-1.56943483275669e-06,0.0298655085928488,1.74786620530564e-06,-2.02139561707044e-06,-0.00461924302191478,1.94232987312573e-06
"17:49:33.63",-2.59354838709668e-05,-0.610241322580644,8.7096774193546e-07,-4.99999999999999e-05,-0.477594193548392,-3.39677419354829e-05,-6.90645161290306e-05,-1.06324819354838,-4.07096774193544e-05,-4.82580645161289e-05,-1.05372667741936,-4.9419354838709e-05,-4.5548387096775e-05,-0.467899451612905,-1.05483870967749e-05,-0.000102193548387095,-1.94183151612904,-3.29032258064487e-06,-3.01768990634292e-08,-0.00242603697129204,4.77811103629772e-07,-1.37096774193553e-06,0.00257791216257541,-3.61388259778442e-07,-2.17001285425707e-06,-0.0119469540613331,-5.25739119789422e-07,-1.27303054416356e-06,-0.0124621034461651,-1.16343269878187e-06,-2.2340086919263e-06,0.0269591125665668,2.79274040521507e-07,-5.14191712064631e-06,0.00718287139621708,5.64638550529495e-07
"17:49:33.94",4.67741935483712e-06,-0.257426580645158,-9.67741935483048e-07,-3.85483870967742e-05,-0.841316451612901,-1.03225806451716e-06,3.45161290322478e-06,-0.8173355483871,-1.03225806451358e-06,-2.79354838709688e-05,-0.340607677419352,-0.000113548387096775,-6.70322580645151e-05,-1.25077967741934,-1.46129032258058e-05,-6.96129032258062e-05,-1.80723129032259,5.80645161290366e-06,9.87513007283998e-07,0.0113811207075963,-5.9313215400597e-08,3.69406867845988e-07,-0.0117329760665971,1.06243496357954e-06,2.33922996878243e-06,0.00793266597294461,1.27991675338196e-06,6.55567117585811e-07,0.0230038387096776,-2.06867845993761e-06,-6.93028095733553e-07,-0.0252542008324658,-1.31113423517127e-07,1.05098855358996e-06,0.00434194276795002,2.93444328824146e-07
"17:49:33.126",-2.50312499999999e-05,-0.68402862500001,-4.31874999999998e-05,-2.56250000000083e-06,-0.640541093750002,3.31875000000002e-05,3.59062500000021e-05,-0.269058218750004,4.86562499999975e-05,-5.66874999999994e-05,-0.788787843750001,-3.64062499999991e-05,-4.65624999999997e-05,-1.13588715625001,-1.01874999999998e-05,8.96874999999769e-06,-0.935974125000001,-4.71875000000038e-06,-9.28395917338656e-07,-0.0133313138860891,-1.31936743951615e-06,1.12455897177417e-06,0.00627422993321558,1.06936743951617e-06,1.01420740927429e-06,0.0171336665511593,1.55276587701597e-06,-8.98500504032207e-07,-0.0140056301978328,2.41069178427424e-06,6.39679939516106e-07,0.0035903912865418,1.3829385080644e-07,2.45567666330637e-06,0.0272267864163307,-3.28912550403251e-07
"17:49:33.160",-3.85294117647052e-05,-0.514433029411761,-0.000116529411764707,5.88235294118235e-07,-0.771204323529419,-2.05000000000017e-05,5.23529411764413e-06,-0.839262147058822,-6.47058823528426e-07,-1.95294117647058e-05,-0.719123382352938,-2.08823529411761e-05,-2.03529411764714e-05,-1.15959614705882,-1.4382352941177e-05,5.52941176470815e-06,-1.26253017647058,-1.30588235294118e-05,-3.97004757785451e-07,0.00498810575259556,-2.15711505190314e-06,9.26686851211489e-08,-0.00384303616998285,-1.57904411764712e-06,-9.0208693771641e-07,-0.0167707037737888,-1.450097318339e-06,1.09288494809687e-06,0.00204895474697243,4.56585207612441e-07,7.70869377162599e-07,-0.000697323259082881,-1.23378027681682e-07,-1.01157006920281e-07,-0.0096045897491346,-2.45296280276805e-07
"17:49:33.208",-1.8208333333333e-05,-0.33789570833333,-8.25000000000016e-05,1.10208333333334e-05,-0.448857624999998,-1.12083333333318e-05,3.91666666666827e-06,-0.58058675,3.7291666666675e-06,-4.78750000000005e-05,-0.663187666666668,-2.06666666666665e-05,-3.18958333333334e-05,-0.740651458333332,-1.0916666666666e-05,-2.45208333333353e-05,-0.902684520833333,-8.87499999999962e-06,4.23355800653587e-07,0.00367786085580065,7.08946078431353e-07,2.17345792483649e-07,0.00671555621936295,1.93576388888956e-07,-2.74714052286638e-08,0.00538907077205881,9.11713643790819e-08,-5.90533088235305e-07,0.00116532741013063,4.4934640522836e-09,-2.40476919934627e-07,0.00872801434844777,7.22017973856449e-08,-6.26046772875905e-07,0.0074967844924426,8.71629901960862e-08
"17:49:33.240",-5.62812499999999e-05,-0.921867375000005,9.69999999999999e-05,-3.87500000000041e-06,-0.286483781249999,1.09375000000023e-06,2.65625000000005e-06,-0.398117062500006,-1.8562500000003e-05,-8.46562499999988e-05,-1.47377778124999,-6.65625000000006e-05,-5.54687499999991e-05,-1.60317228125,-1.10625000000007e-05,5.52499999999997e-05,-0.976608281250009,4.68749999999601e-07,-1.18977864583334e-06,-0.0182491145833336,5.60937500000004e-06,-4.6549479166668e-07,0.00507418261718747,3.84440104166626e-07,-3.93880208333818e-08,0.0057021777343748,-6.96614583333452e-07,-1.14941406249995e-06,-0.0253309410807289,-1.43424479166669e-06,-7.36653645833302e-07,-0.0269537757161458,-4.55729166670736e-09,2.49283854166672e-06,-0.00231011751302113,2.91992187499976e-07
"17:49:33.269",-5.34482758620746e-06,-0.209615758620689,6.97931034482767e-05,-1.60000000000007e-05,-0.407815862068972,-1.32758620689683e-05,-3.46896551724159e-05,-0.827678793103446,-2.99655172413758e-05,-3.24137931034615e-06,-0.0625084137931136,-2.27241379310352e-05,-0.00010051724137931,-1.11914062068965,-2.19655172413793e-05,-0.00010458620689655,-1.44938710344827,-2.17241379310332e-05,1.75642835909629e-06,0.024560400564804,-9.38168846611142e-07,-4.18103448275872e-07,-0.00418386485582666,-4.95503864447189e-07,-1.28778983353159e-06,-0.0148124734690841,-3.93207491081822e-07,2.80740933412595e-06,0.0486644609467889,1.51166765755053e-06,-1.55339625445901e-06,0.0166907469158739,-3.75966111771676e-07,-5.51159334126034e-06,-0.0163027180068366,-7.65271997621822e-07
"17:49:33.302",-7.3060606060606e-05,-1.10700757575758,5.39090909090902e-05,-2.06666666666655e-05,-0.244414363636362,2.53333333333351e-05,-3.75151515151503e-05,-0.722323333333324,1.99090909090881e-05,-6.53333333333331e-05,-0.897327787878787,-4.23030303030289e-05,2.63030303030297e-05,-0.181477878787877,-1.98181818181815e-05,-9.48181818181833e-05,-1.2138893939394,-1.48181818181823e-05,-2.05199328710298e-06,-0.0271936914283905,-4.81333713308685e-07,-1.41414141414084e-07,0.00495156055856393,1.16997561825162e-06,-8.56211012949817e-08,0.0031925896900037,1.51135176213527e-06,-1.88157436433294e-06,-0.025297556790475,-5.93299768848293e-07,3.84303853582849e-06,0.028414022481872,6.50707703999338e-08,2.96000759950509e-07,0.00713629422754145,2.09271397359118e-07
"17:49:33.334",-1.50624999999995e-05,-0.227523812499996,3.59687500000004e-05,-3.26562500000006e-05,-0.633712750000001,2.171875e-05,7.51875000000006e-05,-0.203811656250011,1.82500000000009e-05,-1.12187499999999e-05,-0.130851718749994,-3.06562500000003e-05,-4.13437500000006e-05,-0.329078687500001,-5.9687499999999e-06,-2.74999999999928e-06,-0.325042718749998,-7.18749999999851e-07,1.81244081439395e-06,0.0274838676017994,-5.60635653409054e-07,-3.74674479166722e-07,-0.0121655745738637,-1.12955729166721e-07,3.52195785984847e-06,0.0162034899088535,-5.18465909089752e-08,1.69108072916666e-06,0.0239523771602748,3.63961884469643e-07,-2.1139618844697e-06,-0.00461252527225388,4.32794744318174e-07,2.87713068181825e-06,0.0277764585996689,4.40607244318203e-07
"17:49:33.368",-5.68823529411778e-05,-0.874009088235291,7.20588235294267e-06,-1.88823529411774e-05,-0.281041764705873,3.96470588235299e-05,-3.32941176470595e-05,-0.571748617647058,4.67941176470591e-05,-6.71176470588237e-05,-1.20190429411765,-7.20588235294104e-06,1.17352941176482e-05,-0.680211676470596,-6.5882352941177e-06,5.95882352941168e-05,-0.654124558823522,-6.44117647058896e-06,-1.22999567474054e-06,-0.019014272815744,-8.45966695501698e-07,4.05114619377152e-07,0.0103726760380626,5.27303200692054e-07,-3.19063581314883e-06,-0.0108216753352073,8.395328719723e-07,-1.64408520761246e-06,-0.0315015463343429,6.89716695501743e-07,1.56114835640143e-06,-0.0103274408520763,-1.82201557093473e-08,1.83347750865047e-06,-0.0096788776492213,-1.6830666089968e-07
"17:49:33.398",1.76333333333334e-05,-0.0517903666666674,3.56999999999978e-05,-1.33999999999986e-05,-0.756184900000001,4.4833333333331e-05,1.34000000000004e-05,-0.759920233333332,4.67999999999987e-05,-5.12666666666661e-05,-0.929248066666666,-2.06666666666688e-06,-3.05666666666667e-05,-1.00729979999999,-9.23333333333424e-06,4.95333333333366e-05,-0.773168933333333,-1.08666666666664e-05,2.48385620915037e-06,0.0274072907189541,9.49803921568503e-07,1.82745098039293e-07,-0.0158381045098043,1.7287581699337e-07,1.55647058823533e-06,-0.00627238718954249,1.96078431319938e-10,5.2836601307192e-07,0.0090885409150329,1.71307189542472e-07,-1.41006535947716e-06,-0.01090293745098,-8.81699346405512e-08,-3.35163398692674e-07,-0.00396814581699369,-1.47516339869249e-07
"17:49:33.430",-2.11874999999986e-05,-1.25506590625001,4.80000000000029e-05,1.84374999999994e-05,-1.02042387500001,2.50937499999999e-05,9.19687500000009e-05,-0.836166406250001,2.01250000000028e-05,-3.57187500000002e-05,-1.15980528125,-2.15625000000129e-06,2.42812499999991e-05,-0.702751156250002,-1.42812499999995e-05,2.76874999999982e-05,-0.880699156250003,-1.67812500000003e-05,-1.21315104166663e-06,-0.0376023606119795,3.8437500000016e-07,9.94921874999936e-07,-0.00825746796875014,-6.16861979166595e-07,2.45527343750001e-06,-0.0023826929036459,-8.33593749999872e-07,4.85872395833311e-07,-0.00720491295572924,-2.79947916670019e-09,1.71399739583331e-06,0.00951714511718726,-1.5774739583329e-07,-6.82682291666825e-07,-0.00336031946614594,-1.84830729166683e-07
"17:49:33.464",8.07058823529403e-05,-0.931532911764701,3.82647058823528e-05,0.000106235294117647,-0.837165411764705,2.31176470588254e-05,0.000194529411764706,-0.555082411764702,1.96764705882329e-05,6.06764705882347e-05,-0.255485999999992,2.05882352942199e-07,4.0676470588236e-05,-0.571439852941172,-1.50000000000003e-05,1.45588235294124e-05,-0.919390500000003,-1.81176470588237e-05,2.99686418685114e-06,0.00951567630839145,-2.86332179930884e-07,2.58228806228376e-06,0.00538995480103825,-5.8120674740427e-08,3.01649005190309e-06,0.00826717630839115,-1.31920415226426e-08,2.83515354671279e-06,0.0265976259191179,6.94744809689261e-08,4.8221237024226e-07,0.00386209715614206,-2.11397058823756e-08,-3.86137543252522e-07,-0.00113798069852942,-3.93057958477467e-08
"17:49:33.495",2.32580645161299e-05,-1.22675151612903,1.2290322580644e-05,0.000103709677419356,-0.825699322580638,4.77741935483856e-05,0.000142516129032256,-0.680758580645165,5.50000000000022e-05,2.86774193548396e-05,-1.2622936451613,-9.96774193548399e-06,8.64516129032263e-05,-1.05124590322581,-8.93548387096683e-06,0.000144645161290324,-0.949691290322584,-8.74193548386986e-06,-1.85315541409066e-06,-0.00952318078594621,-8.37883332313188e-07,-8.14715063965029e-08,0.000369873844647348,7.95372467405168e-07,-1.67784783007905e-06,-0.00405406996388592,1.13946869070223e-06,-1.03222745914178e-06,-0.0324776659729453,-3.28181428658909e-07,1.47661749403195e-06,-0.0154776145253109,1.95629552549467e-07,4.19633347615844e-06,-0.00097744484911551,3.02442308869478e-07
"17:49:33.527",0.000110875,-0.437278750000004,2.29375000000004e-05,0.0001625625,-0.618743906250003,4.85625000000017e-05,0.0002343125,-0.463493343750002,5.37187499999973e-05,4.64999999999997e-05,-0.869903562499999,3.09375000000049e-06,0.000107906249999999,-0.842826843750004,-9.8437500000003e-06,0.0001695,-0.912391656249994,-1.25625000000004e-05,2.73802923387094e-06,0.0246710239415322,3.32724294354886e-07,1.83915070564512e-06,0.00646735676033232,2.4634576613003e-08,2.86863659274202e-06,0.00678953865297384,-4.0039062500151e-08,5.56955645161251e-07,0.0122621900831655,4.0817162298389e-07,6.70457409274162e-07,0.00651309560861894,-2.8383316532296e-08,7.76713709677361e-07,0.00116561356476843,-1.1939264112908e-07
"17:49:33.560",-4.62727272727273e-05,-1.05405866666666,6.94848484848482e-05,8.21212121212017e-06,-0.848721575757584,6.02727272727278e-05,3.12121212121205e-05,-0.610854636363635,5.80909090909108e-05,-3.6939393939393e-05,-1.29651251515151,1.88787878787874e-05,3.98787878787874e-05,-0.924604939393937,-1.09696969696978e-05,0.000100151515151515,-0.650901121212125,-1.739393939394e-05,-4.76205234159779e-06,-0.0186903005050502,1.41052571166205e-06,-4.67728420569331e-06,-0.00696902028810852,3.54855371900791e-07,-6.15455693296605e-06,-0.00446549371556463,1.32489669421621e-07,-2.5284664830119e-06,-0.0129275440197429,4.78334481175361e-07,-2.06143824609734e-06,-0.00247812411042222,-3.41196051423498e-08,-2.10146923783286e-06,0.00792395560720817,-1.46407254361804e-07
"17:49:33.608",9.16666666666427e-07,-0.325927729166665,3.34583333333333e-05,7.22916666666754e-06,-0.367401124999996,7.02916666666664e-05,-1.07916666666647e-05,-0.680781041666667,7.84166666666665e-05,-4.30625000000009e-05,-0.588897687499999,2.33333333333335e-05,-3.91874999999993e-05,-0.843104041666663,-5.20833333333276e-07,5.9833333333333e-05,-0.47069802083333,-5.62499999999984e-06,9.83112373737369e-07,0.0151693945312499,-7.50552398989894e-07,-2.047821969693e-08,0.0100275093907831,2.08727904040387e-07,-8.75078914141358e-07,-0.00145680011047984,4.23453282828242e-07,-1.27564709595996e-07,0.0147419755760732,9.28030303030443e-08,-1.64721433080806e-06,0.0016979353693182,2.17684659090929e-07,-8.39962121212129e-07,0.00375423125789156,2.45186237373753e-07
"17:49:33.641",-6.25757575757571e-05,-1.22359581818182,7.85454545454557e-05,4.55757575757577e-05,-1.27650036363636,9.49090909090883e-05,0.000154424242424242,-0.646092272727263,9.7363636363637e-05,-7.97575757575748e-05,-0.676476696969695,0.000125272727272726,-2.16969696969712e-05,-1.12452651515152,4.18484848484855e-05,9.02727272727259e-05,-0.71579072727273,2.43030303030311e-05,-1.92401285583102e-06,-0.0272020633034896,1.36627640036735e-06,1.16201790633607e-06,-0.0275484617768595,7.45982552800662e-07,5.00654269972445e-06,0.00105117481634558,5.74150596877896e-07,-1.11197199265376e-06,-0.0026539093778696,3.08907254361797e-06,5.3001606978873e-07,-0.00852795374196521,1.28391873278239e-06,9.22405876951298e-07,-0.00742705171028486,9.06910009182754e-07
"17:49:33.670",-0.000105965517241379,-1.05541993103449,7.95172413793076e-05,-1.7965517241381e-05,-1.3436658275862,-8.76551724137908e-05,-3.17241379310279e-06,-2.16123386206897,-0.000121241379310347,-0.00017,-0.757559931034487,0.000251724137931035,-0.000105655172413792,-1.21766400000001,0.000157206896551723,-1.7482758620687e-05,-0.864240965517246,0.000137586206896551,-1.49619860915938e-06,0.00579916852232175,3.35098908224774e-08,-2.1910784419703e-06,-0.00231605048102911,-6.29531942492686e-06,-5.43436745577051e-06,-0.0522462617014383,-7.53810398875808e-06,-3.11180773249741e-06,-0.0027959735884411,4.36039347097617e-06,-2.89511043851105e-06,-0.00321163740856864,3.9778762656289e-06,-3.71570641011769e-06,-0.00511897373256952,3.90631643425933e-06
"17:49:33.703",-0.000128878787878788,-1.00671015151515,6.55151515151514e-05,-4.91515151515138e-05,-1.02155093939394,-3.00606060606058e-05,-5.86060606060637e-05,-1.61281515151514,-4.96363636363611e-05,-0.000253424242424243,-1.25582978787879,-3.89090909090911e-05,-0.000123757575757577,-0.660400393939392,0.000166363636363636,-7.05151515151539e-05,-0.612016181818173,0.000209272727272726,-6.94341534466941e-07,0.0014760539248285,-4.24305753459277e-07,-9.45030239700995e-07,0.00976105721794729,1.74528988949045e-06,-1.67980747918063e-06,0.0166187488046615,2.16984895981777e-06,-2.52800734618918e-06,-0.0150990865710395,-8.8070675406099e-06,-5.48557677084399e-07,0.0168867759412307,2.77476963997356e-07,-1.60704220892324e-06,0.00764317526360828,2.17231879927802e-06
"17:49:33.734",-0.000146387096774195,-0.522122290322577,5.72258064516146e-05,-9.14516129032268e-05,-0.642420612903225,-0.000102645161290323,-0.000342516129032255,-2.00838741935484,-0.000136322580645163,-8.60967741935494e-05,-0.66633064516129,-3.05806451612905e-05,-5.18387096774184e-05,-0.592143387096771,8.16129032258075e-06,2.15161290322572e-05,-0.340536774193556,1.62258064516139e-05,-5.64784157916349e-07,0.015631866490083,-2.67398227856026e-07,-1.36451928231332e-06,0.0122300105319586,-2.34143726547475e-06,-9.15838930407069e-06,-0.0127603957367645,-2.7963295809291e-06,5.39766026550623e-06,0.0190161013779839,2.68659540251634e-07,2.31996342194059e-06,0.00220183893040712,-5.10330148519534e-06,2.96875098540036e-06,0.00875740024595537,-6.2273200264875e-06
"17:49:33.768",-7.13235294117634e-05,-1.07110955882352,9.46764705882345e-05,1.29705882352948e-05,-0.665879205882354,0.000386029411764704,0.000236029411764704,0.126192,0.000448323529411765,-0.000113794117647059,-0.848015264705884,3.39117647058828e-05,-2.96764705882364e-05,-0.407075764705884,-1.2647058823529e-05,-1.97941176470566e-05,-0.510742205882353,-2.2323529411765e-05,2.20775198124799e-06,-0.0161466843676749,1.10149012166529e-06,3.07124120995652e-06,-0.000689958617033196,1.4372781560442e-05,1.70160453175576e-05,0.0627817476280837,1.71954738252038e-05,-8.14627748632639e-07,-0.00534366528072333,1.89683558432863e-06,6.51830561446529e-07,0.00544316536443785,-6.12010269003228e-07,-1.21500725527393e-06,-0.00500604210849401,-1.13380399598173e-06
