"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20:2:33.210",0.00010067741935484,-0.49615674193548,4.18064516129021e-05,7.641935483871e-05,-0.0537818064516057,4.27419354838716e-05,3.65806451612929e-05,-0.585535870967746,4.34516129032254e-05,8.04516129032257e-05,-0.0980657741935477,-2.19354838709539e-06,6.916129032258e-05,0.0187988387096847,-7.42258064516128e-05,5.03548387096785e-05,-0.308853645161303,-8.9096774193548e-05,3.42171782865076e-06,-0.0111215871054455,1.02332639611509e-06,2.63651144641e-06,-0.00115014093392281,1.09853017689908e-06,1.47639177939656e-06,-0.0160048352193896,1.12814342698573e-06,2.99037460978146e-06,0.000138884972251144,-2.09200485605217e-07,2.44942334373915e-06,0.000244305280957575,-1.46292924037461e-06,2.18012920568857e-06,-0.00469726207509598,-1.72287981269508e-06
"20:2:33.242",-2.62500000000089e-06,-0.283737187500009,6.76562500000026e-05,-1.70937500000006e-05,-0.368804937500002,3.31562499999993e-05,7.28124999999774e-06,-0.378440843749999,2.60312499999991e-05,5.96249999999989e-05,-0.0981064062499968,2.65625000000005e-06,4.92500000000007e-05,0.0264129687499945,-1.32187500000002e-05,3.59062500000021e-05,-0.230438218749995,-1.6625000000001e-05,-3.22820060483878e-06,0.00663811107610847,8.07806199596892e-07,-2.92228452620971e-06,-0.00984447284526239,-2.99552671371009e-07,-9.15606098790473e-07,0.00647171960055458,-5.4438634072582e-07,-6.50831653225836e-07,-1.26975176403376e-06,1.51556199596733e-07,-6.22227822580603e-07,0.000237941563759684,1.90647051411289e-06,-4.51518397177389e-07,0.00245048207535335,2.26474294354834e-06
"20:2:33.274",-3.42187500000004e-05,-0.12259675,7.48437499999977e-05,-3.1999999999999e-05,-0.741004937500009,4.28124999999994e-05,1.53125000000032e-05,-0.536300656249992,3.59999999999978e-05,-7.31875000000003e-05,-0.217445375000011,1.990625e-05,-5.95625000000006e-05,-0.0641784687500007,2.95937499999992e-05,-6.12812500000032e-05,-0.112976093749992,3.15625000000003e-05,-9.87304687499985e-07,0.00503563867187529,2.24609374999845e-07,-4.65820312499951e-07,-0.0116312500000002,3.01757812500004e-07,2.5097656250017e-07,-0.00493311914062478,3.11523437499959e-07,-4.15039062499998e-06,-0.00372934277343795,5.39062499999997e-07,-3.40039062500004e-06,-0.00283098242187485,1.33789062499998e-06,-3.03710937500016e-06,0.00367069140625009,1.50585937500004e-06
