"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17:50:2.773",3.46562500000008e-05,0.01708984375,6.16249999999992e-05,1.90625e-05,-0.221336343749996,3.64062499999991e-05,4.32812500000025e-05,0.151931781249999,3.11875000000017e-05,-4.71875000000038e-06,-0.0049056875000133,5.49687499999986e-05,1.24375000000003e-05,-0.038421624999998,3.05624999999993e-05,-6.93749999999826e-06,-0.0218734687500017,2.57812499999989e-05,-1.18033854166599e-07,0.0108256024088542,-5.56796875000006e-06,-2.32304687499997e-06,-0.011254071158854,-8.18313802083332e-06,-1.52246093749991e-06,-0.000632380794270837,-8.72018229166657e-06,-9.01627604166681e-07,-0.00049306523437546,2.06315104166586e-07,-8.21744791666654e-07,0.000318082552083462,3.34244791666661e-07,-6.98046874999907e-07,-0.000653790690104146,3.58789062499952e-07
"17:50:2.810",2.01891891891891e-05,-0.241785000000004,-9.45945945945842e-06,3.31621621621631e-05,-0.192877702702709,7.37837837838051e-06,3.68108108108101e-05,-0.213880405405406,1.08108108108096e-05,-1.91891891891859e-06,-0.0365221351351318,0.000192621621621621,2.21891891891881e-05,-0.00506756756756757,0.000215081081081082,4.34594594594579e-05,-0.0763962162162086,0.000219378378378379,-3.91001643535452e-07,-0.00699661739864875,-1.92120160701237e-06,3.81071950328732e-07,0.000769152460737489,-7.84537070854557e-07,-1.74876734843038e-07,-0.0098868158555515,-5.50721329437624e-07,7.5671110299508e-08,-0.000854498584732932,3.72034788166548e-06,2.63559167275347e-07,0.000901461011687309,4.98698867786709e-06,1.36207998539071e-06,-0.00147358776935694,5.23235482103731e-06
"17:50:2.841",3.26774193548383e-05,-0.145704709677419,-1.94193548387094e-05,2.03870967741924e-05,-0.31928867741936,4.09677419354801e-06,2.25806451612914e-05,-0.433262967741939,8.93548387096683e-06,1.4290322580646e-05,-0.0604602258064416,-0.000100870967741935,-5.80645161289113e-07,-0.0512616774193585,-0.00013158064516129,-2.87741935483872e-05,0.0467568709677395,-0.000137483870967743,4.02846134375779e-07,0.00309936420395435,-3.21286947717774e-07,-4.12098883482923e-07,-0.00407777337795647,-1.05858199510726e-07,-4.59037601597377e-07,-0.00707685684956557,-6.04944174142835e-08,5.22878758050471e-07,-0.00077219647326806,-9.46750288269538e-06,-7.34510785499266e-07,-0.00149013257586422,-1.11826363303991e-05,-2.33011783896275e-06,0.00397268023174026,-1.15116854627782e-05
"17:50:2.872",1.01935483870962e-05,-0.425237838709666,3.22580645170566e-08,4.17419354838715e-05,-0.0746282903225707,6.6129032258068e-06,3.61290322580648e-06,-0.743195548387091,8.16129032258254e-06,-8.09677419354843e-06,-0.195950419354851,-1.29677419354825e-05,-3.29677419354846e-05,-0.100853709677414,-8.35161290322583e-05,-9.5709677419353e-05,0.00149632258064465,-9.7290322580644e-05,-7.25286160249743e-07,-0.00901719771071764,6.27471383975047e-07,6.88865764828357e-07,0.00789227055150932,8.11654526535094e-08,-6.11862643080159e-07,-0.00999782518210169,-2.49739854317513e-08,-7.22164412070789e-07,-0.0043706514047874,2.83558792924041e-06,-1.04474505723211e-06,-0.0015997429760663,1.55046826222684e-06,-2.15920915712793e-06,-0.00146001768990628,1.29656607700321e-06
"17:50:2.917",8.20000000000018e-06,-0.0842610666666688,2.77777777777624e-06,5.75555555555576e-06,-0.0783420000000054,-1.19999999999997e-06,4.08888888888804e-06,-0.127338333333339,-2.02222222222363e-06,-6.75555555555614e-06,0.161078555555559,1.55555555555464e-06,-2.73333333333298e-06,0.0821668888888881,-4.75555555555538e-06,-5.80000000000148e-06,-0.0130533777777802,-6.20000000000065e-06,-4.43010752688009e-08,0.00757726160095549,6.10115491835374e-08,-7.9969733174035e-07,-8.25268817207702e-05,-1.73620071684595e-07,1.05774591795902e-08,0.0136857158900834,-2.2630027877347e-07,2.98048586220507e-08,0.00793397722023134,3.2273994424527e-07,6.71875746714481e-07,0.00406712441258449,1.75023496614895e-06,1.99799283154114e-06,-0.000323326674631664,2.02422939068096e-06
"17:50:2.948",-3.9483870967742e-05,-0.543520032258071,1.20645161290318e-05,-1.93548387096968e-07,-0.138545870967743,-3.07741935483874e-05,6.83870967741903e-06,-0.102373677419359,-3.96129032258067e-05,3.73548387096772e-05,-0.457905419354838,-4.45161290322489e-06,-2.96774193548505e-06,-0.165401322580648,2.69354838709669e-05,2.30322580645195e-05,-0.0519861935483805,3.34193548387109e-05,-1.5381893860562e-06,-0.0148148053416581,2.99572204879211e-07,-1.91906578795249e-07,-0.001942060353798,-9.5400624349637e-07,8.87038964042254e-08,0.000805311481096133,-1.21260261301881e-06,1.42291594403978e-06,-0.0199672249971096,-1.93779627702565e-07,-7.56156781135695e-09,-0.00798607133772697,1.02229159440395e-06,9.30072840790998e-07,-0.00125589728292259,1.27804370447457e-06
